latitude;longitude;price_util
-15.8278039;-47.98856979999999;5829.268292682927
-15.827775;-48.081526;3200.0
-15.8277728;-47.91323599999998;10000.0
-15.82775800128017;-47.91053890586545;6818.181818181818
-15.8277358;-47.953257399999984;10413.223140495867
-15.8277342;-47.95326829999999;11471.439509065181
-15.8277272689996;-48.0288359489996;5395.270679252929
-15.8277176;-48.02903400000002;3833.3333333333335
-15.8276886129996;-47.9121279409996;10234.324775304402
-15.827678400000002;-47.9414245;6201.923076923077
-15.8276336;-47.95394729999998;10570.247933884297
-15.8276335229996;-47.8239890229996;6743.1850789096125
-15.8276032549996;-48.0796688359996;3333.3333333333335
-15.8275774529996;-47.9223856189996;9600.0
-15.8275683;-47.9559792;12221.164172556697
-15.827562300000002;-47.956018700000016;13250.0
-15.8275454;-47.82423120000001;7321.772639691715
-15.827441699999998;-48.050384399999984;2000.0
-15.8274379;-47.9199921;9297.736534905696
-15.8274369;-47.95358529999999;10686.257807303176
-15.8274293;-47.9291362;15000.0
-15.827426;-47.9125459;9309.52380952381
-15.8274246019996;-47.8796109929996;4280.723905723907
-15.827424;-47.9030138;11818.181818181818
-15.827351311879507;-47.90851536441801;9377.777777777777
-15.8273339;-47.955968900000016;11528.92561983471
-15.8273122909996;-47.9565130249996;10116.500245666914
-15.8272862;-47.95629570000001;10180.54239719283
-15.82728385925293;-48.02886199951172;5000.0
-15.827275877806397;-48.02893148172302;4215.686274509804
-15.827272107196686;-48.028896619821175;4529.411764705882
-15.827270326201734;-47.91703844603274;9813.084112149532
-15.8272361;-48.06253129999999;2488.1516587677725
-15.827231;-47.919981;10569.105691056911
-15.8272155609996;-47.9627750099996;2658.5645053475932
-15.827164532151198;-48.028353742757815;5034.535484551303
-15.8271578;-47.91014580000001;5697.115384615385
-15.8271439;-47.95288360000001;11807.88615171131
-15.827112699999995;-48.05996329999999;2122.6415094339623
-15.8270914;-47.95593150000002;11856.073324336483
-15.827079;-48.075307;2777.777777777778
-15.827074;-48.09038910000004;1818.1772727272728
-15.827072839920865;-47.95539984285279;13025.210084033613
-15.827071599999998;-48.05793349999999;1964.2857142857142
-15.8270433669996;-48.0180726769996;3031.496062992126
-15.8270094;-47.97886210000002;6529.545454545454
-15.826989;-47.911267899999984;9444.097819850831
-15.826961;-47.988269;2560.0
-15.826928099999998;-47.92415610000001;9259.25925925926
-15.8269239;-47.81859040000001;6250.0
-15.8269167359996;-47.9053347929996;6775.793650793653
-15.8268909909996;-48.1106077699996;1366.6666666666667
-15.8268906419996;-47.9292184949996;10000.0
-15.826831817626951;-47.81110763549805;700000.0
-15.8268039;-47.90850999999998;10097.826086956522
-15.826796300000002;-48.08768240000001;4187.5
-15.8267751;-48.06079009999996;3000.0
-15.8267324;-47.90719000000002;6785.714285714285
-15.826700210571287;-47.92179870605469;5777.777777777777
-15.826691;-47.9218204;7950.851851851851
-15.826674461364744;-48.08727645874024;3316.831683168317
-15.8266445;-47.9789939;2919.70802919708
-15.826643;-47.924334;11349.693251533743
-15.826630592346191;-47.81127166748047;8608.608608608609
-15.8266132;-47.82075900000001;4585.037593984963
-15.8266132;-47.820759;7570.977917981073
-15.826595;-47.9928718;750.0
-15.8265947689996;-47.9252628729996;5752.34521575985
-15.8265810029996;-47.9603104269996;11965.853658536585
-15.826551262130687;-48.04412349811287;3000.0
-15.8264636279996;-47.9172208409996;10685.52036199095
-15.826454;-47.98675;5729.166666666667
-15.8264396579996;-47.9295988299996;8257.138852716367
-15.826437699999998;-48.08259090000002;2998.3333333333335
-15.8263866649996;-47.8180791569996;7157.894736842104
-15.8263219399996;-47.9216437069996;10224.358974358973
-15.8263203;-47.90428250000002;6395.3488372093025
-15.8263182689996;-47.9222039449996;10991.37931034483
-15.8263175399996;-47.9160069199996;8590.90909090909
-15.826313399999998;-48.06028279999998;3265.873015873016
-15.8263045;-47.74397369999997;71666.66666666667
-15.826251999999998;-47.9174921;9919.294294294294
-15.826174599999998;-48.08730279999998;3125.0
-15.826152;-47.792114700000006;246.26865671641792
-15.8260992;-47.98047620000001;3095.0
-15.8260926539996;-47.9082195419996;10629.92125984252
-15.8260511;-48.09869170000002;3620.689655172414
-15.826037300000005;-47.9166925;8938.356164383562
-15.8260263919996;-47.9167004559996;8758.620689655172
-15.8260193019996;-47.8215163939996;5747.663551401868
-15.826017000000002;-48.05509050000001;2600.0
-15.826016199999998;-48.12156540000001;5133.2444444444445
-15.825960999999998;-47.97885300000002;4411.764705882353
-15.825949599999998;-47.8118255;5000.0
-15.8259431099996;-47.9049315909996;8445.04108972194
-15.825906;-47.92848000000004;3125.0
-15.825886;-47.954297;9857.344514020131
-15.8258573;-47.95838129999999;1454.5454545454545
-15.825832;-47.978321;2882.3529411764707
-15.8257926419996;-47.8779453239996;3909.7928800429586
-15.8257732;-47.87299229999999;4827.143496298707
-15.825759038403602;-48.04552763453222;2295.6036745406823
-15.8257405;-47.9091456;10220.079639284595
-15.8257366;-47.926458200000006;7800.0
-15.825714;-47.90238440000002;6909.090909090909
-15.8256934859996;-47.9093460769996;13000.0
-15.825692397893356;-47.78899496082153;5454.545454545455
-15.825682999999998;-47.904744;7000.0
-15.825667800000002;-47.90512749999999;9444.444444444445
-15.8256581529996;-47.9572381939996;8888.888888888889
-15.8256474;-47.9839754;7570.228967819329
-15.8256474;-47.98397539999996;7777.777777777777
-15.825647354125977;-47.98397445678711;7416.497227101138
-15.825633587670469;-47.95337436112976;11583.019512195122
-15.8256275;-47.91548160000002;7522.926634768741
-15.8256205429996;-47.8733283479996;3979.320312125999
-15.82562;-47.914583;9047.619047619048
-15.8256122;-47.8734182;5078.330206378987
-15.8256057;-48.0478147;1950.0
-15.825598199999998;-47.9842443;7773.56986246761
-15.8255920899996;-48.2166631839996;1010.0
-15.82559;-48.076707;2080.680272108844
-15.8255820299996;-47.9026624299996;6139.53488372093
-15.8255749;-47.9843085;12500.0
-15.8255684219996;-47.9533030769996;10796.681413387141
-15.825567;-47.972389;7253.521126760564
-15.8255548;-47.9842735;10500.0
-15.825547899999998;-48.1133989;3181.818181818182
-15.8255330039996;-48.1096328949996;2346.938775510204
-15.8255299;-47.95244270000001;5000.0
-15.8255121849996;-48.0027968579996;3057.324840764332
-15.8255054800925;-48.07826366803061;3500.0
-15.8254999;-48.0600341;4416.666666666667
-15.8254997199996;-47.9537644129996;11697.560975609756
-15.825483600000002;-47.92538560000003;10536.912751677852
-15.8254479;-48.09035389999997;3428.5714285714284
-15.8254374;-47.95460079999998;9633.333333333334
-15.8254301909996;-47.9542278829996;10909.09090909091
-15.8254186079996;-47.9599596899996;4285.714285714285
-15.8254117;-48.06055290000001;3448.2758620689656
-15.8253792;-48.11188689999999;3103.448275862069
-15.8253683899996;-47.9591777149996;9811.32075471698
-15.8253634;-47.9148305;12871.287128712871
-15.825359;-47.905315;14435.695538057742
-15.825344;-47.983699;5972.222222222223
-15.8253405249996;-48.0303236119996;2500.0
-15.8253385659996;-47.8057237309996;4705.882352941177
-15.8252884009996;-47.9234379069996;7142.857142857143
-15.825287208782749;-48.098727779687465;2066.6666666666665
-15.8252715799996;-47.8041227729996;8007.010019270285
-15.8252704659996;-47.8041248389996;4511.241764233296
-15.8252497;-47.81675200000001;2424.6231155778896
-15.8252125439996;-47.9866903909996;4305.555555555556
-15.8251999559996;-47.9278607339996;198283.7443844237
-15.825199800000002;-47.953176;9989.789073276646
-15.825199800000002;-47.95317599999999;10156.669738317369
-15.825170000000002;-48.085259;2300.0
-15.825141199999996;-47.9029833;7619.047619047619
-15.8251215;-48.09029290000001;1799.0
-15.8251062;-48.0613641;3571.4285714285716
-15.825103780096295;-47.98718336522053;3983.3333333333335
-15.8250911899996;-47.9889714399996;1875000.0
-15.8250668059996;-47.9854781159996;4166.666666666667
-15.825065136746518;-47.95329138545839;10576.923076923076
-15.825050354003904;-48.05134582519531;2638.8888888888887
-15.825050199999998;-48.0513474;2780.9409776360108
-15.825043;-47.954127;12413.793103448275
-15.825043;-47.95412699999997;10432.692307692309
-15.825003699999998;-48.05489690000002;6252.479541821234
-15.825003699999998;-48.0548969;4411.764705882353
-15.824971;-47.79311569999999;1305.072463768116
-15.8249489;-47.9018629;6181.818181818182
-15.824947;-47.924769;6640.0
-15.824938;-48.0585026;4823.248871414009
-15.8249109269996;-48.1120550079996;1034.48275862069
-15.8248962;-48.06129129999999;3887.4458874458874
-15.8248864439996;-47.9269300389996;3595.8632075471687
-15.8248675389996;-47.8208880649996;7647.058823529412
-15.824862480163574;-47.92645263671875;7500.0
-15.8248552669996;-47.9895517079996;4905.303030303031
-15.8248228;-47.92183649999998;10221.518987341773
-15.8248225;-47.98598709999999;2250.0
-15.8248130959996;-47.9316878399996;57802.65536974198
-15.824794099999998;-48.11096380000004;2327.1028037383176
-15.8247934;-47.98764719999997;4072.5806451612907
-15.8247699979996;-47.9335534139996;3006.440055361554
-15.824737699999998;-47.9095524;9583.333333333334
-15.8247213519996;-47.9285024449996;13055.555555555558
-15.8246715;-48.06258630000002;4515.95744680851
-15.8246064529996;-47.9866691629996;5555.555555555556
-15.8246032669996;-47.9521572509996;10950.818493220873
-15.8245707;-47.9577078;7735.830188679245
-15.8245604769996;-47.9296380109996;10001.991071428572
-15.824528;-47.95491630000004;9462.083157400484
-15.8245063699996;-47.9296489139996;5948.529411764706
-15.8244839;-48.05625520000001;3625.0
-15.8244823;-47.95366729999999;11979.166666666666
-15.8244714919996;-47.9146967859996;10183.253852433852
-15.8244541;-47.91404599999999;11711.711711711712
-15.8244510569996;-47.9854312599996;5277.777777777777
-15.8244499259996;-47.9140170189996;12871.287128712871
-15.8244061;-48.1039834;1666.6666666666667
-15.8243769;-48.08971610000002;1911.764705882353
-15.824368599999998;-47.91228539999997;7386.363636363636
-15.8243631;-48.08541100000002;3076.923076923077
-15.824362300000002;-47.95600580000002;8416.666666666666
-15.824335098266602;-47.90143966674805;6500.0
-15.824312360905209;-47.915115459524536;12871.287128712871
-15.824306;-47.9263013;5750.0
-15.8242665;-48.11063079999997;3111.1111111111113
-15.824262;-48.066082;2385.0746268656717
-15.8242604119996;-47.9647094519996;7705.882352941177
-15.8242419;-47.95447289999999;8791.098636728148
-15.8242292;-47.95093500000002;10657.104730740628
-15.8242239;-48.0823446;2689.166666666667
-15.8242188;-47.95293770000001;9354.806451612903
-15.8242155;-48.092018;1037.5
-15.8242107489996;-47.9023901669996;8220.769156253027
-15.824201;-47.90079230000004;7014.925373134329
-15.8241989;-47.91872869999997;9583.333333333334
-15.824173927307127;-47.95650100708008;7307.692307692308
-15.82415300477113;-47.95597849513706;8648.648648648648
-15.824129;-48.1171902;1229.1666666666667
-15.8241131;-47.79232089999999;205.88235294117646
-15.8241062629996;-47.9071212939996;9134.615384615385
-15.824090448301588;-48.06126163684007;3072.5331369661267
-15.8240894;-47.95568149999997;7777.777777777777
-15.824045202897889;-47.95466765592801;9475.651162790698
-15.8240316;-47.91439539999999;12373.737373737375
-15.8240226;-47.9147193;9583.333333333334
-15.8240059;-47.97573590000002;5518.518518518518
-15.824001021415414;-47.95570539259034;8222.222222222223
-15.8239986;-47.95217589999999;12115.384615384615
-15.8239654399996;-48.0668530119996;6481.481481481482
-15.823937400000002;-47.98928380000001;4354.8387096774195
-15.8239201;-47.950896;8437.5
-15.823908800000002;-47.902654900000016;7.857142857142857
-15.8238990019996;-47.9029094849996;7461.538461538463
-15.823885207198188;-47.95446328891603;9284.67441860465
-15.8238765;-47.9818343;1875.0
-15.8238764389996;-47.9067927039996;9615.384615384613
-15.823871064948206;-47.95480887829592;8876.754098360656
-15.823839;-48.1192245;1260.0
-15.823834064666777;-47.95467925501708;9417.73076923077
-15.8238273169996;-47.8199791779996;5000.0
-15.82381687738734;-47.95546648416138;8846.801346801347
-15.823804199999998;-48.0604869;5991.304347826087
-15.8237782;-48.06107120000002;5121.951219512195
-15.8237609;-47.98803390000001;4145.833333333333
-15.823759400000002;-48.076387;2866.6666666666665
-15.8237471989996;-47.9532514109996;6984.126984126985
-15.8237182;-48.06715959999997;5434.782608695652
-15.823712300000002;-47.99046129999999;4963.503649635037
-15.8236864939996;-47.9030763689996;6757.46031746032
-15.8236732489996;-48.0047782609996;2916.6666666666665
-15.8236667;-47.9271435;13055.555555555555
-15.823647400000002;-48.060317100000006;5869.565217391304
-15.8236467;-48.12062809999998;2647.0588235294117
-15.8236447;-48.06650780000001;9074.074074074075
-15.823626110662383;-47.954606270361296;10256.692307692309
-15.823615;-47.90636380000001;9629.554655870443
-15.823615;-47.9063638;9466.666666666666
-15.8236126;-47.98987549999998;5408.163265306122
-15.823593895897696;-47.95461056853946;9697.8
-15.8235887119996;-47.9240135609996;7097.849462365591
-15.8235546999996;-47.8180612479996;3724.6049661399543
-15.823545077695307;-48.04676073562087;2400.0
-15.8235358969996;-47.9546395329996;9562.367233620736
-15.8235354;-47.954644;9000.0
-15.8235245419996;-47.9540530539997;233915.8514658344
-15.8235133;-47.8179068;3875.0
-15.823503699999998;-47.97973150000002;2533.3333333333335
-15.8235;-47.906427;8761.261261261261
-15.82349946320586;-47.9545728439026;9653.576923076924
-15.8234598;-47.9552204;8076.923076923077
-15.823439155434668;-47.95567101111448;6666.666666666667
-15.8234131;-47.9737347;7037.037037037037
-15.8234012;-48.0825297;3121.751412429379
-15.823397;-47.92194670000004;6200.0
-15.8233934679996;-47.9555601399996;2991689.441671514
-15.823374829795863;-47.954773307409646;9708.212121212122
-15.8233445;-47.92627390000001;9047.619047619048
-15.8233445;-47.9262739;10909.09090909091
-15.8233417;-48.0613909;3600.0
-15.82334;-47.90186;5872.093023255814
-15.823319;-48.06121;2058.823529411765
-15.8233053;-47.90723860000003;9666.666666666666
-15.8233039;-47.9830324;4107.142857142857
-15.8233003;-48.06114549999995;3623.1884057971015
-15.8232610689996;-47.9263064669996;5108.695652173913
-15.823243;-47.955199;10702.702702702703
-15.823181;-47.955177;9013.888888888889
-15.823171;-47.907271;8095.238095238095
-15.8231172;-48.0607287;3581.818181818182
-15.823097;-48.115218;2250.0
-15.823053;-48.035067;1560.0
-15.8230511;-48.1190473;4307.692307692308
-15.8230422;-48.07705410000001;2980.0
-15.8230378;-47.90739559999997;9090.90909090909
-15.8230247;-47.8053935;4166.666666666667
-15.8230209;-48.07915560000004;6666.666666666667
-15.8230121296943;-47.9555475711823;8518.518518518518
-15.8229851;-47.95307800000001;9034.484848484848
-15.8229585;-47.95325170000001;8444.444444444445
-15.82295;-48.06139380000002;3571.4285714285716
-15.8229244;-47.9123489;9957.98319327731
-15.822920000000002;-47.979736;5795.454545454545
-15.822920000000002;-47.95356;11065.573770491803
-15.8229101;-48.04441720000001;2389.136904761905
-15.822875022888184;-47.90805435180664;9358.97435897436
-15.8228749;-47.90805390000003;7705.286839145107
-15.8228749;-47.9080539;8660.0
-15.822869164139563;-48.06613847664335;7777.777777777777
-15.8228682;-47.9065376;9200.0
-15.822863;-47.8035948;2500.0
-15.8228622;-47.9284016;8571.42857142857
-15.822850199999998;-47.9066029;9333.333333333334
-15.8228486;-47.9256838;8387.09677419355
-15.82283883024213;-47.98801066235353;4062.5
-15.822811193762057;-48.06600021058961;17000.0
-15.822783918707426;-48.06662614127811;9481.481481481482
-15.8227704;-47.950858400000016;8809.003875968992
-15.822760199999998;-47.9147497;10444.444444444445
-15.8227554749996;-47.9168339009996;18974.358974358973
-15.8227126;-47.9532344;9200.0
-15.8227126;-47.95323439999999;9899.934548848894
-15.8227121439996;-47.9285524539996;9354.394919717106
-15.822708;-47.90109469999999;6111.111111111111
-15.82270780447468;-48.06605582495576;27906.976744186046
-15.8227070929996;-47.9198855539996;9025.0
-15.822694778442385;-47.95323181152344;9615.384615384615
-15.82269346749548;-48.06621062012937;9647.417503586801
-15.822683145173954;-48.06637155267026;12088.888888888889
-15.8226822;-47.9810487;4702.380952380952
-15.8226792869996;-47.9898619279996;5400.0
-15.822663;-48.06185729999999;2444.4444444444443
-15.8226564;-47.9283135;5897.4358974358975
-15.8226261;-48.11603820000001;2090.909090909091
-15.8226204126015;-48.06620080845949;7777.777777777777
-15.8226176309996;-47.9118417249996;9454.503125122716
-15.822615175744414;-47.91671147553257;10769.058295964125
-15.8225955699996;-47.9595224899996;9525.6875
-15.8225785;-47.916781500000006;16046.511627906977
-15.8225785;-47.9167815;11525.42372881356
-15.8225781;-47.95412249999998;9529.696491338476
-15.8225603;-47.95411949999999;11224.489795918367
-15.8225576;-47.92867160000003;9354.166666666666
-15.8225490149996;-47.8991059769996;6100.0
-15.8225419919996;-47.9788261429996;4822.580645161291
-15.82254;-48.0790131;5842.696629213483
-15.8225178029996;-47.9886389269996;4677.419354838709
-15.82251;-48.0983;1880.0
-15.822505599999998;-48.06445880000001;4666.666666666667
-15.82244;-47.91625550000003;16312.997347480106
-15.82241;-47.986889;4492.753623188406
-15.822398000000002;-47.899364;5312.5
-15.8223777;-48.00571930000001;3804.6713031958934
-15.8223777;-48.0057193;6666.666666666667
-15.822367600000002;-47.9122368;10696.20253164557
-15.8223462;-48.0499519;2034.0996168582376
-15.822328;-48.005699;3872.053872053872
-15.822327613830565;-47.92506790161133;10000.0
-15.8223275;-47.92506679999998;8571.42857142857
-15.8223255;-47.9558079;9709.923076923076
-15.8223255;-47.95580789999997;9676.705034965036
-15.8223188;-47.98914250000002;4248.991935483871
-15.8222725;-47.9122026;10924.36974789916
-15.8222687669996;-47.9192447739996;4421.0526315789475
-15.8222481;-47.9941182;2397.9166666666665
-15.822234;-48.061525;3125.0
-15.8222285;-47.9862418;4426.229508196721
-15.822224300000002;-48.06077219999997;5833.333333333333
-15.8222138;-47.9028294;5714.285714285715
-15.822201978876462;-48.00521867388;1400000.0
-15.8221909199996;-47.9164854279996;10553.378850980034
-15.8221908599996;-47.8994835809996;7171.382257589157
-15.822188;-47.90092;5312.5
-15.822183;-47.902893;12025.316455696202
-15.8221725;-47.90282869999999;4307.692307692308
-15.822161;-48.005719;9090.90909090909
-15.822158251854871;-48.0354014708862;1600.0
-15.822152;-48.061138;3564.102564102564
-15.8221517729996;-47.9223250729996;5415.33180778032
-15.822149276733398;-47.81874465942383;1133333.3333333333
-15.82214;-47.989817;6046.511627906977
-15.8220753;-48.11544110000001;1440.0
-15.8220653979996;-47.9898502429996;225000.0
-15.8220468269996;-47.9846429299996;4400.0
-15.8219980339996;-47.9880205129996;5666.666666666667
-15.8219748;-47.75949800000001;44000.0
-15.8219748;-47.759498;23125.0
-15.821911902189916;-47.92807210118866;10055.86033519553
-15.821910507763548;-47.9801621433777;3988.8888888888887
-15.821890005153987;-47.92810428769685;8310.185185185186
-15.821857;-47.89894620000001;7179.87012987013
-15.821848199999998;-47.91650949999996;16329.231837504512
-15.8218054;-48.07899380000004;2357.723577235772
-15.8217783439996;-47.9234087879996;8359.78835978836
-15.8217623;-47.97898450000002;5219.1558441558445
-15.8217623;-47.9789845;3823.529411764706
-15.8217456;-47.98970960000001;2296.296296296296
-15.8217443719996;-47.9785375609996;3928.571428571428
-15.8217394;-47.92841699999998;96666.66666666667
-15.8217369;-47.9945482;2750.0
-15.821709;-47.978556;5300.0
-15.8215872;-47.90876950000001;9583.333333333334
-15.8215818;-47.99468770000001;4000.0
-15.8215724;-47.89703170000002;7123.287671232877
-15.8215526;-48.06430660000001;4452.22381635581
-15.821540400000002;-47.90925749999997;6416.666666666667
-15.8215377;-48.0853416;2848.608977641236
-15.8215315;-47.91978419999998;7140.0
-15.8215181;-47.98354240000002;4811.320754716981
-15.8215181;-47.9835424;5134.615384615385
-15.821514129638672;-47.91342163085938;11587.982832618025
-15.821509099999998;-47.8990802;7145.589558955896
-15.8214997;-47.9197915;11000.0
-15.8214791;-48.0260968;4312.5
-15.8214543;-48.06405310000002;3888.8888888888887
-15.8214514;-48.06398360000003;3550.7246376811595
-15.821392800000002;-47.98212030000002;4400.0
-15.8213763;-47.89653190000002;6862.068965517241
-15.821360999999998;-48.0773288;1771.4285714285713
-15.821318599999998;-47.9200907;3666.6666666666665
-15.8213170149996;-48.0256692409996;2183.9080459770116
-15.8213117;-47.89950640000001;7931.818181818182
-15.8213033;-48.081287799999984;3108.108108108108
-15.821235;-47.922338;9500.0
-15.8212191949996;-47.9388911089996;6176.470588235294
-15.8212017;-48.0631898;4044.095588235294
-15.8212;-48.0619969;3365.3846153846152
-15.8211848;-48.063195399999984;5072.463768115942
-15.8211815;-47.92017120000001;5000.0
-15.821173000000002;-47.98311690000003;4596.153846153846
-15.82115650177002;-47.89668655395508;6500.0
-15.821149300000002;-47.975004300000016;6981.149030653982
-15.8211439249996;-47.8922812329996;9536.642396425841
-15.821132;-47.95388009999999;9018.53488372093
-15.8211313429996;-47.9784895529996;4283.724169955886
-15.82112979888916;-47.90401840209961;11708.860759493671
-15.821117401123049;-47.97824096679688;3823.529411764706
-15.821110999999998;-47.980751;4400.0
-15.8211108;-48.0629086;3706.793103448276
-15.821107199999998;-48.09225270000002;2666.6666666666665
-15.8211062619996;-47.9233008079996;12316.956162117453
-15.8210357;-48.0627098;3666.65
-15.8210018;-47.9203304;4397.058823529412
-15.820991199999998;-47.9203152;7500.0
-15.820987400000002;-47.9903769;4102.5641025641025
-15.8209727;-47.91996540000002;5451.612903225807
-15.8209585569996;-47.9866216269996;4000.0
-15.8209352469996;-47.9902961139996;3000.0
-15.820925099999998;-48.0896912;1900.0
-15.820894699999998;-47.9235502;12000.0
-15.8208766;-48.1120216;3037.974683544304
-15.8208490649996;-47.9907565739996;3663.793103448276
-15.8208469189996;-48.0237605869996;2692.3076923076924
-15.8208321;-48.1060632;3000.0
-15.8208267;-48.11371810000003;3520.0
-15.8208238;-47.91328039999996;11150.876712328767
-15.820795805260977;-47.98362384683531;4035.0877192982457
-15.82079;-47.979455;5000.0
-15.8207897;-47.89823149999995;6794.117647058823
-15.8207763429996;-47.8982250259996;7142.857142857142
-15.8207656;-47.9890388;2185.714285714286
-15.8207572;-47.9886524;4661.290322580645
-15.8207348;-47.91865139999999;8500.0
-15.8207163;-48.0976021;2656.25
-15.8206974389996;-47.9091014739996;11504.227859368044
-15.8206755;-48.06321639999999;2818.181818181818
-15.8206709;-47.80026480000004;2875.0
-15.820670300000002;-47.56990880000001;5333.333333333333
-15.820659400000002;-47.89816859999996;7571.428571428572
-15.8206267;-48.09099670000001;1562.5
-15.8206043;-47.97480520000001;6000.0
-15.8205973;-47.89803840000002;7051.282051282052
-15.8205973;-47.8980384;6875.0
-15.820595999999998;-47.977499;2400.0
-15.820587237570924;-47.89622713677062;7362.5
-15.8205766;-48.06135689999997;1676.4705882352941
-15.82056999206543;-47.97492599487305;2600.0
-15.820551000000002;-47.921751;14800.0
-15.820525905193543;-48.00024640419923;4520.0
-15.8204646;-48.1268412;1648.3406593406594
-15.8204533;-48.08527820000001;3085.1063829787236
-15.820441;-47.98145520000003;4995.0
-15.820441;-47.9814552;4844.654279622297
-15.820395499999998;-47.97978999999998;5111.111111111111
-15.820381;-47.975719;4055.5555555555557
-15.82034683227539;-47.91275787353516;8269.23076923077
-15.820330599999998;-47.9222681;9428.57142857143
-15.8203274;-48.06146050000001;1676.4705882352941
-15.8203146;-47.91347329999997;9750.0
-15.82029151916504;-47.97412490844727;6826.923076923077
-15.8202812919996;-47.9134806139996;7380.95238095238
-15.820255279541016;-47.99582290649414;3928.5714285714284
-15.8202532;-47.80182760000002;3333.3333333333335
-15.8202434;-47.9045093;8277.777777777777
-15.8202434;-47.90450929999997;7546.340811965812
-15.82021713256836;-47.92094039916992;6000.0
-15.820217;-48.08696;3125.0
-15.820217;-48.08695999999998;3208.955223880597
-15.820212699999995;-48.0800901;3146.853146853147
-15.8201996;-48.12230390000002;4144.69749252358
-15.8201935;-47.901747;10750.0
-15.8201847;-48.06013469999999;3427.0747173972977
-15.8201561149996;-47.8788090799996;7209.302325581394
-15.820151;-48.06192100000001;4705.882352941177
-15.820147699999998;-47.97732029999997;3727.2727272727275
-15.820118980455218;-48.00099775408938;195000.0
-15.8201129949996;-47.8969320349996;6912.027624588012
-15.8201108789996;-47.8076584629996;6919.014084507043
-15.8201057;-48.1252578;3230.769230769231
-15.8201057;-48.12525779999999;1597.2222222222222
-15.8200982;-47.89647389999999;7765.508821376126
-15.820097400000002;-47.9014186;7529.22077922078
-15.8200745;-47.97666500000002;4055.5555555555557
-15.8200738;-47.97450309999999;2361.1111111111113
-15.820072;-47.921846;12961.538461538461
-15.820041;-47.89660900000001;7058.823529411765
-15.8200159;-48.063915899999984;3384.6153846153848
-15.8200153849996;-47.7593445109996;1374.3417391442374
-15.819969;-47.896598;7435.897435897436
-15.8199574;-47.92093920000002;8500.0
-15.8199513799996;-47.8085236609996;3734.375
-15.8199386;-47.97793609999997;5000.0
-15.8199258;-47.9836326;3749.9821428571427
-15.8198519319996;-47.8374684049996;7195.12195121951
-15.8198375429996;-47.9901280609996;3240.9638554216867
-15.819818;-48.06248500000004;2100.0
-15.819795608520508;-47.97426986694336;5112.7819548872185
-15.8197914;-47.895875200000006;8088.235294117647
-15.8197889;-48.1047681;1658.5365853658536
-15.819762229919435;-47.98926162719727;3772.7272727272725
-15.8197074;-48.12473590000002;1909.090909090909
-15.8196967;-48.06995389999997;3431.0344827586205
-15.8196737;-48.06988060000001;3038.4615384615386
-15.81966;-47.81485;5256.25
-15.819650650024414;-47.97351455688477;1747.5
-15.81965;-47.978786;3555.5555555555557
-15.819648;-47.991051;5073.529411764706
-15.8196271;-48.1160764;5483.870967741936
-15.8196255;-47.95526860000001;11200.0
-15.819623947143556;-47.98908615112305;5508.474576271186
-15.819598;-47.97884000000001;5909.090909090909
-15.819574632985256;-48.04673861360016;600.0
-15.819560999999998;-47.95307860000001;8021.978021978022
-15.8195322;-47.9120623;6551.724137931034
-15.8195022;-48.11330299999997;3876.0488176964145
-15.8195004;-47.98362710000004;6042.714116852415
-15.8194967;-47.8019946;4214.285714285715
-15.8194826;-47.9060933;7720.588235294118
-15.8194826;-47.90609329999995;9489.05109489051
-15.819449169880595;-47.98049696137696;4336.95652173913
-15.8194437459996;-47.9108753319996;8783.783783783783
-15.8194377489996;-47.9761269929996;4722.222222222222
-15.8193987;-47.97969230000001;7417.582417582417
-15.8193951;-48.08989159999999;2825.0
-15.8193948;-48.07995210000002;1800.0
-15.8193244;-47.90192430000002;9840.0
-15.8193227;-47.92104740000002;9814.814814814814
-15.8193227;-47.9210474;13666.482319423496
-15.8193136;-48.08962639999999;1899.5
-15.8193081;-47.80086140000003;3875.0
-15.819308;-47.988226;4396.551724137931
-15.8192886489996;-48.0246721409996;2083.333333333333
-15.8192626009996;-47.9572015309996;3478.2608695652166
-15.8192550509996;-47.9900958519996;3116.279069767442
-15.8192501;-48.12597349999999;2130.4347826086955
-15.8191714;-48.02175139999997;2686.25
-15.81915;-48.105635;3666.6666666666665
-15.819145;-47.919406;6500.0
-15.8191132;-47.901994;8136.363636363636
-15.8191046809996;-47.9888334189996;4750.0
-15.819086;-48.1226334;3809.5238095238096
-15.819086;-48.122633399999984;1813.4210962079815
-15.8190739;-47.81227060000002;6714.285714285715
-15.819033;-47.99179800000002;6855.5609756097565
-15.8190241;-47.91158840000003;10909.09090909091
-15.8190202;-48.06192379999999;4285.714285714285
-15.8190099129996;-48.2139588599997;1428.571428571429
-15.819005012512209;-47.89752960205078;6164.3835616438355
-15.819001939055106;-47.76842439160157;3142.8571428571427
-15.8190012;-48.11409620000001;3090.909090909091
-15.8189940339996;-47.8006659869996;3166.6666666666665
-15.8189833;-47.9188446;8490.0
-15.818977919235016;-47.9914619307495;3243.2432432432433
-15.8189506;-47.95008720000001;8928.57142857143
-15.818939000000002;-47.86820399999999;14285.714285714286
-15.8189325;-47.9074842;7183.006535947712
-15.8189236;-47.90636380000001;8245.283018867925
-15.8189187;-47.9230571;9166.666666666666
-15.8189104449996;-47.9041769509996;1257.142857142857
