AP;num_firms
4106902005026;698
4106902005027;1075
4106902005028;464
4106902005029;276
4106902005030;1443
4106902005031;1210
4106902005032;440
4106902005033;583
4106902005034;1461
4106902005035;863
4106902005036;1866
4106902005037;415
4106902005038;411
4106902005039;1061
4106902005040;775
4106902005041;401
4106902005042;512
4106902005043;854
4106902005044;653
4106902005045;230
4106902005046;364
4106902005047;867
4106902005048;527
4106902005049;703
4106902005050;465
4106902005051;339
4106902005052;605
4106902005053;5178
4106902005054;195
4106902005055;412
4107009001001;247
4107108001001;115
4107124001001;52
4107157001001;90
4107207003001;1049
4107207003002;216
4107256001001;221
4107306001001;118
4107405001001;121
4107504001001;360
4107520001001;40
4107538001001;162
4107546001001;67
4107553001001;54
4107603001001;472
4107652003001;524
4107652003002;311
4107652003003;227
4107652003004;183
4107702001001;88
4107736001001;71
4107751001001;143
4107801001001;158
4107850001001;72
4107900001001;152
4108007001001;214
4108106001001;72
4108205001001;179
4108304003001;95
4108304003002;143
4108304003003;246
4108304003004;167
4108304003005;1127
4108304003006;107
4108304003007;238
4108304003008;200
4108304003009;662
4108304003010;1688
4108304003011;1510
4108320001001;147
4108403003001;330
4108403003002;256
4108403003003;166
4108403003004;1302
4108403003005;774
4108452001001;73
4108502001001;290
4108551001001;26
4108601003001;169
4108601003002;597
4108650001001;78
4108700001001;128
4108809003001;104
4108809003002;612
4108908001001;141
4108957001001;96
4109005001001;114
4109104001001;53
4109203001001;105
4109302001001;496
4109401003001;200
4109401003002;285
4109401003003;261
4109401003004;173
4109401003005;499
4109401003006;226
4109401003007;1188
4109401003008;1057
4109401003009;406
4109500001001;62
4109609003001;720
4109609003002;199
4109658001001;121
4109708003001;742
4109757001001;125
4109807003001;247
4109807003002;668
4109906001001;231
4110003001001;149
4110052001001;36
4110078001001;183
4110102003001;535
4110102003002;63
4110201001001;156
4110300001001;34
4110409001001;73
4110508001001;266
4110607001001;387
4110656001001;39
4110706003001;60
4110706003002;210
4110706003003;973
4110805001001;169
4110904001001;81
4110953001001;297
4111001001001;134
4111100001001;130
4111209001001;276
4111258001001;304
4111308001001;60
4111407001001;170
4111506003001;252
4111506003002;619
4111555001001;128
4111605001001;52
4111704001001;78
4111803003001;110
4111803003002;786
4111902001001;379
4112009003001;119
4112009003002;624
4112108001001;721
4112207001001;120
4112306001001;65
4112405001001;199
4112504001001;245
4112603001001;28
4112702001001;225
4112751001001;193
4112801001001;314
4112900001001;90
4112959001001;195
4113007001001;137
4113106001001;114
4113205003001;216
4113205003002;755
4113254001001;67
4113304003001;454
4113304003002;246
4113403001001;92
4113429001001;68
4113452001001;107
4113502001001;784
4113601001001;97
4113700005001;8191
4113700005002;51
4113700005003;2001
4113700005004;1758
4113700005005;1936
4113700005006;1850
4113734001001;216
4113759001001;81
4113809001001;100
4113908001001;299
4114005001001;406
4114104001001;537
4114203003001;221
4114203003002;676
4114302001001;458
4114351001001;35
4114401001001;430
4114500001001;295
4114609003001;321
4114609003002;1389
4114708001001;161
4114807003001;182
4114807003002;792
4114906001001;191
4115002001001;123
4115101001001;148
4115200004001;307
4115200004002;295
4115200004003;168
4115200004004;173
4115200004005;326
4115200004006;218
4115200004007;569
4115200004008;618
4115200004009;660
4115200004010;874
4115200004011;1353
4115200004012;1348
4115200004013;3298
4115200004014;780
4115200004015;492
4115200004016;394
4115200004017;969
4115200004018;135
4115200004019;596
4115200004020;577
4115309001001;171
4115358001001;181
4115408001001;376
4115457001001;59
4115507001001;108
4115606001001;398
4115705003001;747
4115705003002;363
4115739001001;54
4115754001001;195
4115804003001;397
4115804003002;1023
4115853001001;144
4115903001001;35
4116000001001;43
4116059001001;309
4116109001001;205
4116208001001;332
4116307001001;75
4116406001001;62
4116505001001;45
4116604001001;46
4116703001001;367
4116802001001;160
4116901003001;751
4116950001001;122
4117008001001;148
4117057001001;143
4117107001001;346
4117206001001;119
4117214001001;52
4117222001001;261
4117255001001;266
4117271001001;123
4117297001001;63
4117305001001;471
4117404001001;80
4117453001001;116
4117503003001;119
4117503003002;483
4117602003001;117
4117602003002;907
4117701003001;703
4117701003002;163
4117800001001;258
4117909003001;663
4117909003002;419
4118006001001;246
4118105001001;189
4118204003001;136
4118204003002;220
4118204003003;112
4118204003004;150
4118204003005;1208
4118204003006;509
4118204003007;241
4118303001001;51
4118402003001;129
4118402003002;740
4118402003003;718
4118402003004;184
4118402003005;778
4118451001001;195
4118501003001;93
4118501003002;1412
4118501003003;611
4118501003004;872
4118600001001;120
4118709001001;110
4118808001001;326
4118857001001;162
4118907001001;304
4119004001001;158
4119103001001;207
4119152003001;296
4119152003002;178
4119152003003;357
4119152003004;1774
4119152003005;329
4119202001001;98
4119251001001;37
4119301001001;498
4119400001001;442
4119509003001;67
4119509003002;87
4119509003003;250
4119509003004;367
4119608003001;621
4119608003002;105
4119657001001;51
4119707001001;150
4119806001001;261
4119905004001;312
4119905004002;222
4119905004003;274
4119905004004;582
4119905004005;133
4119905004006;441
4119905004007;517
4119905004008;409
4119905004009;872
4119905004010;456
4119905004011;384
4119905004012;149
4119905004013;166
4119905004014;514
4119905004015;2170
4119954001001;640
4120002001001;253
4120101001001;69
4120150001001;51
4120200001001;107
4120309001001;84
4120333001001;77
4120358001001;163
4120408001001;106
4120507001001;247
4120606003001;722
4120606003002;225
4120655001001;93
4120705001001;206
4120804001001;342
4120853001001;162
4120903003001;369
4120903003002;214
4121000001001;227
4121109001001;114
4121208001001;206
4121257001001;66
4121307001001;92
4121356001001;71
4121406001001;605
4121505001001;244
4121604001001;173
4121703001001;507
4121752001001;124
4121802001001;341
4121901001001;285
4122008001001;210
4122107001001;84
4122156001001;155
4122172001001;68
4122206003001;116
4122206003002;243
4122305003001;142
4122305003002;598
4122404003001;1217
4122404003002;211
4122404003003;176
4122503001001;267
4122602001001;242
4122651001001;109
4122701001001;258
4122800001001;79
4122909001001;63
4123006001001;313
4123105001001;66
4123204001001;64
4123303001001;204
4123402001001;323
4123501001001;636
4123600001001;25
4123709001001;243
4123808001001;263
4123824001001;62
4123857001001;138
4123907001001;308
4123956001001;70
4124004001001;79
4124020001001;269
4124053001001;429
4124103003001;737
4124103003002;591
4124202001001;59
4124301001001;58
4124400001001;429
4124509001001;152
4124608001001;175
4124707001001;148
4124806001001;193
4124905001001;136
4125001001001;231
4125100001001;148
4125209001001;256
4125308001001;210
4125357001001;150
4125407001001;91
4125456001001;89
4125506005001;3827
4125506005002;983
4125506005003;313
4125506005004;304
4125506005005;255
4125506005006;101
4125555001001;37
4125605003001;119
4125605003002;781
4125704001001;738
4125753001001;112
4125803001001;266
4125902001001;83
4126009001001;140
4126108001001;96
4126207001001;135
4126256003001;79
4126256003002;68
4126256003003;141
4126256003004;502
4126256003005;693
4126272001001;100
4126306001001;324
4126355001001;95
4126405001001;151
4126504001001;549
4126603001001;512
4126652001001;53
4126678001001;193
4126702001001;129
4126801001001;365
4126900001001;140
4127007001001;204
4127106003001;89
4127106003002;807
4127106003003;368
4127205001001;420
4127304001001;333
4127403001001;480
4127502001001;506
4127601001001;278
4127700003001;207
4127700003002;259
4127700003003;185
4127700003004;369
4127700003005;1407
4127700003006;1235
4127700003007;313
4127809001001;207
4127858001001;221
4127882001001;105
4127908001001;133
4127957001001;209
4127965001001;270
4128005001001;611
4128104003001;392
4128104003002;535
4128104003003;1207
4128104003004;1312
4128104003005;237
4128203003001;203
4128203003002;1188
4128302001001;52
4128401001001;257
4128500001001;464
4128534001001;165
4128559001001;188
4128609001001;194
4128625001001;116
4128633001001;40
4128658001001;93
4128708001001;226
4128807001001;128
1500107003002;25
1500107003003;8
1500107003004;136
1500107003005;467
1500131001001;57
1500206003001;3
1500206003002;99
1500305001001;32
1500347001001;227
1500404003001;103
1500404003002;15
1500503001001;150
1500602003001;94
1500602003002;76
1500602003003;222
1500602003004;417
1500602003005;754
1500701001001;27
1500800005001;296
1500800005002;278
1500800005003;557
1500800005004;552
1500800005005;382
1500800005006;476
1500800005007;183
1500800005008;274
1500800005009;109
1500800005010;98
1500800005011;114
1500800005012;67
1500800005013;80
1500859001001;126
1500909003001;52
1500909003002;3
1500958001001;76
1501006001001;10
1501105001001;18
1501204001001;59
1501253001001;76
1501303003002;550
1501303003003;224
1501402005001;2563
1501402005002;2022
1501402005003;293
1501402005004;287
1501402005005;57
1501402005006;298
1501402005007;261
1501402005008;169
1501402005009;472
1501402005010;290
1501402005011;495
1501402005012;498
1501402005013;624
1501402005014;560
1501402005015;1682
1501402005016;1320
1501402005017;407
1501402005018;253
1501402005019;93
1501402005020;104
1501402005021;158
1501402005022;116
1501402005023;52
1501402005024;78
1501402005025;84
1501402005026;226
1501402005027;94
1501402005028;156
1501402005029;234
1501402005030;70
1501402005031;113
1501402005032;581
1501402005033;177
1501402005034;140
1501402005035;140
1501402005036;101
1501402005037;43
1501402005038;59
1501402005039;188
1501402005040;83
1501402005041;324
1501402005042;117
1501451001001;54
1501501002001;344
1501501002002;117
1501576001001;163
1501600001001;24
1501709003001;77
1501709003002;59
1501709003003;228
1501709003004;186
1501725001001;116
1501758001001;53
1501782003001;215
1501782003002;39
1501808003001;168
1501808003003;110
1501907001001;53
1501956001001;25
1502004001001;34
1502103003001;12
1502103003002;7
1502103003003;225
1502103003004;4
1502152001001;545
1502202003001;251
1502202003002;344
1502301003001;190
1502301003002;17
1502400003001;87
1502400003002;759
1502400003003;25
1502400003004;82
1502400003005;190
1502400003006;317
1502400003007;791
1502400003008;166
1502509001001;38
1502608001001;12
1502707003001;109
1502707003002;344
1502756001001;120
1502764001001;115
1502772001001;147
1502806001001;16
1502855001001;10
1502905001001;86
1502939003001;96
1502939003002;320
1502954003001;155
1503002001001;10
1503044001001;102
1503077001001;44
1503093001001;242
1503101001001;22
1503200003001;51
1503200003002;156
1503309002001;120
1503309002002;3
1503408001001;45
1503457003001;108
1503457003002;10
1503507001001;69
1503606003001;96
1503606003002;605
1503606003003;208
1503606003004;185
1503705003001;183
1503705003002;25
1503754001001;63
1503804003001;17
1503804003002;327
1503903003001;44
1503903003002;113
1504000001001;17
1504059001001;200
1504109001001;15
1504208005001;1156
1504208005002;2104
1504208005004;51
1504307001001;39
1504406001001;71
1504422003001;250
1504422003002;65
1504422003003;282
1504455001001;85
1504505001001;10
1504604001001;47
1504703003001;17
1504703003002;209
1504802003001;110
1504802003002;75
1504901001001;27
1504950001001;41
1504976001001;75
1505007001001;59
1505031001001;590
1505064003002;402
1505106003001;230
1505106003002;4
1505205001001;14
1505304003001;96
1505304003002;250
1505403001001;48
1505437001001;257
1505486003002;171
1505494001001;42
1505502003001;80
1505502003002;258
1505502003003;598
1505502003004;476
1505536003001;339
1505536003002;144
1505536003003;11
1505536003004;19
1505536003005;1065
1505536003006;477
1505536003007;141
1505551001001;55
1505601001001;27
1505635001001;149
1505650001001;49
1505700001001;35
1505809003001;68
1505809003002;11
1505908001001;37
1506005001001;38
1506104001001;38
1506112001001;25
1506138003001;109
1506138003002;502
1506138003003;644
1506161001001;306
1506187003001;86
1506187003002;476
1506195003001;3
1506195003002;109
1506203003001;299
1506302001001;50
1506351001001;89
1506401001001;14
1506500003001;85
1506500003002;418
1506559001001;49
1506583001001;178
1506609001001;160
1506708003001;71
1506708003002;330
1506807005001;438
1506807005002;1603
1506807005003;295
1506807005004;387
1506807005005;225
1506807005006;46
1506807005007;193
1506807005008;79
1506807005009;3
1506807005010;40
1506807005011;21
1506906001001;16
1507003001001;156
1507102001001;40
1507151001001;146
1507201001001;47
1507300003003;71
1507300003004;543
1507409001001;93
1507458001001;277
1507466001001;13
1507474001001;34
1507508001001;47
1507607003001;176
1507607003002;138
1507706001001;21
1507755001001;71
1507805001001;26
1507904001001;109
1507953003001;28
1507953003002;456
1507961001001;39
1507979001001;59
1508001003001;31
1508001003002;468
1508035001001;45
1508050001001;74
1508084003001;119
1508084003002;392
1508100003001;95
1508100003002;115
1508100003003;26
1508100003004;479
1508126003001;197
1508159003001;228
1508159003002;36
1508209003001;32
1508209003002;128
1508308003001;3
1508308003002;74
1508357001001;107
1508407003001;195
1508407003002;588
1300029001001;21
1300060001001;6
1300086001001;5
1300102001001;8
1300144001001;80
1300201001001;8
1300300001001;56
1300409001001;43
1300508001001;32
1300607001001;48
1300631001001;12
1300680001001;23
1300706001001;140
1300805001001;32
1300839001001;7
1300904001001;24
1301001001001;37
1301100001001;50
1301159001001;8
1301209003001;23
1301209003002;152
1301308001001;24
1301407001001;75
1301506001001;18
1301605001001;12
1301654001001;20
1301704003001;262
1301704003002;50
1301803001001;10
1301852003001;137
1301852003002;32
1301902003001;5
1301902003002;45
1301902003003;459
1301951001001;5
1302009001001;13
1302108001001;11
1302207001001;8
1302306001001;13
1302405003001;91
1302504003001;40
1302504003002;130
1302504003003;169
1302553001001;18
1302603005001;265
1302603005002;654
1302603005003;283
1302603005004;382
1302603005005;395
1302603005006;250
1302603005007;700
1302603005008;2431
1302603005009;200
1302603005010;898
1302603005011;2906
1302603005012;994
1302603005013;312
1302603005014;195
1302603005015;778
1302603005016;296
1302603005017;465
1302603005018;354
1302603005019;323
1302603005020;211
1302603005021;856
1302603005022;921
1302603005023;173
1302603005024;156
1302603005025;105
1302603005026;410
1302603005027;509
1302603005028;108
1302603005029;354
1302603005030;323
1302603005031;141
1302603005032;73
1302603005033;241
1302702003001;67
1302702003002;30
1302801001001;8
1302900003001;144
1303007001001;22
1303106001001;49
1303205001001;35
1303304001001;29
1303403003001;118
1303403003002;291
1303403003003;26
1303502001001;7
1303536001001;160
1303569001001;100
1303601001001;13
1303700001001;16
1303809001001;102
1303908001001;21
1303957001001;20
1304005001001;7
1304062003001;177
1304104001001;8
1304203003001;110
1304203003002;174
1304237001001;8
1304260001001;20
1304302001001;20
1304401001001;23
5300108005001;3533
5300108005002;4227
5300108005003;8299
5300108005004;904
5300108005005;256
5300108005006;319
5300108005007;746
5300108005008;3746
5300108005009;2513
5300108005010;331
5300108005011;1696
5300108005012;701
5300108005013;496
5300108005014;148
5300108005015;1884
5300108005016;693
5300108005017;255
5300108005018;217
5300108005019;795
5300108005020;749
5300108005021;1002
5300108005022;417
5300108005023;616
5300108005024;322
5300108005025;400
5300108005026;283
5300108005027;306
5300108005028;556
5300108005029;451
5300108005030;126
5300108005031;2387
5300108005032;727
5300108005033;1957
5300108005034;2979
5300108005035;1510
5300108005036;321
5300108005037;741
5300108005038;330
5300108005039;628
5300108005040;525
5300108005041;630
5300108005042;1115
5300108005043;770
5300108005044;183
5300108005045;1750
5300108005046;420
5300108005047;249
5300108005048;806
5300108005049;227
5300108005050;628
5300108005051;1165
3100104001001;422
3100203001001;729
3100302001001;268
3100401001001;69
3100500001001;99
3100609001001;151
3100708001001;74
3100807001001;93
3100906001001;272
3101003001001;76
3101102001001;262
3101201001001;215
3101300001001;49
3101409001001;70
3101508003001;49
3101508003002;695
3101607003001;176
3101607003002;688
3101607003003;1324
3101631001001;125
3101706003001;29
3101706003002;733
3101805001001;105
3101904001001;473
3102001001001;249
3102050001001;85
3102100001001;144
3102209001001;22
3102308001001;256
3102407001001;66
3102506001001;58
3102605003001;863
3102605003002;296
3102704001001;65
3102803001001;299
3102852001001;71
3102902001001;222
3103009001001;127
3103108001001;26
3103207001001;40
3103306001001;28
3103405003001;244
3103405003002;375
3103504003001;260
3103504003002;81
3103504003003;353
3103504003004;486
3103504003005;441
3103504003006;1160
3103603001001;60
3103702001001;57
3103751001001;111
3103801001001;36
3103900001001;320
3104007003001;64
3104007003002;85
3104007003003;284
3104007003004;1420
3104007003005;754
3104106001001;228
3104205003001;369
3104205003002;881
3104304001001;364
3104403001001;74
3104452001001;24
3104502001001;302
3104601001001;342
3104700001001;198
3104809001001;88
3104908001001;554
3105004001001;153
3105103001001;557
3105202001001;42
3105301001001;99
3105400003001;484
3105509001001;81
3105608003001;136
3105608003002;150
3105608003003;130
3105608003004;437
3105608003005;523
3105608003006;1175
3105608003007;237
3105707001001;94
3105905001001;381
3106002001001;114
3106101001001;101
3106200005001;592
3106200005002;1440
3106200005003;681
3106200005004;103
3106200005005;450
3106200005006;171
3106200005007;327
3106200005008;11315
3106200005009;3443
3106200005010;4576
3106200005011;1409
3106200005012;1793
3106200005013;1363
3106200005014;103
3106200005015;1722
3106200005016;1709
3106200005017;753
3106200005018;805
3106200005019;1780
3106200005020;821
3106200005021;405
3106200005022;189
3106200005023;237
3106200005024;108
3106200005025;220
3106200005026;571
3106200005027;791
3106200005028;510
3106200005029;265
3106200005030;290
3106200005031;403
3106200005032;540
3106200005033;393
3106200005034;836
3106200005035;886
3106200005036;868
3106200005037;484
3106200005038;736
3106200005039;1200
3106200005040;522
3106200005041;235
3106200005042;589
3106200005043;1733
3106200005044;630
3106200005045;713
3106200005046;1691
3106200005047;1380
3106200005048;377
3106200005049;436
3106200005050;508
3106200005051;178
3106200005052;279
3106200005053;620
3106200005054;2057
3106200005055;1368
3106200005056;753
3106200005057;1206
3106200005058;1377
3106200005059;311
3106200005060;789
3106200005061;447
3106200005062;419
3106200005063;1089
3106200005064;550
3106200005065;194
3106200005066;197
3106200005067;390
3106309001001;285
3106408001001;132
3106507001001;79
3106606001001;35
3106655001001;32
3106705005001;468
3106705005002;1649
3106705005003;251
3106705005004;123
3106705005005;245
3106705005006;77
3106705005007;421
3106705005008;356
3106705005009;122
3106705005010;223
3106705005011;123
3106705005012;114
3106705005013;111
3106705005014;330
3106705005015;103
3106705005016;104
3106705005017;159
3106705005018;102
3106705005019;262
3106705005020;354
3106804001001;34
3106903001001;446
3107000001001;55
3107109003001;141
3107109003002;1056
3107208001001;132
3107307003001;545
3107307003002;284
3107406003001;445
3107406003002;1117
3107505001001;161
3107604001001;82
3107703001001;168
3107802001001;142
3107901001001;149
3108008001001;480
3108107001001;131
3108206001001;155
3108255001001;43
3108305001001;366
3108404001001;383
3108503001001;35
3108552001001;213
3108602003001;58
3108602003002;306
3108701001001;33
3108800001001;35
3108909001001;244
3109006003001;249
3109006003002;372
3109105001001;156
3109204001001;166
3109253001001;41
3109303001001;559
3109402001001;362
3109451001001;110
3109501001001;303
3109600001001;72
3109709001001;205
3109808001001;47
3109907001001;211
3110004003001;457
3110004003002;81
3110103001001;46
3110202001001;56
3110301001001;315
3110400001001;33
3110509001001;642
3110608003001;107
3110608003002;652
3110707001001;314
3110806001001;77
3110905001001;511
3111002001001;415
3111101001001;666
3111150001001;18
3111200003001;160
3111200003002;309
3111200003003;969
3111309001001;188
3111408001001;224
3111507001001;357
3111606003001;690
3111705001001;63
3111804001001;225
3111903001001;84
3112000001001;357
3112059001001;48
3112109001001;53
3112208001001;54
3112307003001;458
3112307003002;282
3112406001001;184
3112505001001;160
3112604001001;367
3112653001001;58
3112703001001;182
3112802001001;284
3112901001001;86
3113008001001;125
3113107001001;38
3113206001001;543
3113305003001;106
3113305003002;684
3113404003001;101
3113404003002;536
3113404003003;1268
3113404003004;139
3113503001001;133
3113602001001;174
3113701001001;566
3113800001001;33
3113909001001;324
3114006001001;255
3114105001001;362
3114204001001;577
3114303003001;288
3114303003002;596
3114402001001;648
3114501001001;546
3114550001001;292
3114600001001;108
3114709001001;59
3114808001001;87
3114907001001;44
3115003001001;82
3115102001001;495
3115201001001;46
3115300003001;127
3115300003002;705
3115300003003;276
3115300003004;534
3115359001001;77
3115409001001;46
3115458001001;47
3115474001001;14
3115508001001;583
3115607001001;15
3115706001001;117
3115805001001;151
3115904001001;71
3116001001001;51
3116100001001;62
3116159001001;136
3116209001001;44
3116308001001;42
3116407001001;85
3116506001001;70
3116605001001;800
3116704001001;170
3116803001001;106
3116902001001;113
3117009001001;40
3117108001001;199
3117207001001;36
3117306001001;523
3117405001001;26
3117504001001;333
3117603001001;144
3117702001001;335
3117801001001;265
3117836001001;18
3117876001001;162
3117900001001;196
3118007003001;143
3118007003002;784
3118106001001;45
3118205001001;185
3118304003001;248
3118304003002;239
3118304003003;149
3118304003004;101
3118304003005;1871
3118403001001;359
3118502001001;22
3118601005001;592
3118601005002;479
3118601005003;840
3118601005004;578
3118601005005;710
3118601005006;283
3118601005007;825
3118601005008;1170
3118601005009;887
3118601005010;1433
3118601005011;936
3118601005012;1233
3118601005013;721
3118601005014;1177
3118700001001;297
3118809001001;250
3118908001001;162
3119005001001;75
3119104001001;530
3119203001001;100
3119302003001;582
3119302003002;281
3119401003001;979
3119401003002;234
3119401003003;186
3119401003004;137
3119401003005;199
3119500001001;85
3119609001001;55
3119708001001;74
3119807001001;88
3119906001001;33
3119955001001;215
3120003001001;38
3120102001001;65
3120151001001;83
3120201001001;305
3120300001001;25
3120409001001;103
3120508001001;198
3120607001001;96
3120706001001;105
3120805001001;469
3120839001001;46
3120870001001;51
3120904003001;1279
3120904003002;425
3120904003003;345
3121001001001;58
3121100001001;161
3121209001001;268
3121258001001;143
3121308001001;134
3121407001001;91
3121506001001;58
3121605003001;93
3121605003002;916
3121704001001;23
3121803001001;140
3121902001001;84
3122009001001;255
3122108001001;55
3122207001001;75
3122306005001;3174
3122306005002;863
3122306005003;561
3122306005004;646
3122306005005;548
3122306005006;571
3122306005007;153
3122355001001;47
3122405001001;119
3122454001001;49
3122470001001;67
3122504001001;83
3122603001001;56
3122702001001;131
3122801001001;44
3122900001001;137
3123007001001;292
3123106001001;73
3123205001001;473
3123304001001;57
3123403001001;34
3123502001001;35
3123528001001;49
3123601001001;746
3123700001001;249
3123809001001;79
3123858001001;40
3123908001001;339
3124005001001;332
3124104003001;661
3124104003002;140
3124203001001;498
3124302003001;11
3124302003002;340
3124401001001;68
3124500001001;214
3124609001001;48
3124708001001;108
3124807001001;179
3124906001001;208
3125002001001;54
3125101003001;834
3125200001001;61
3125309001001;53
3125408001001;49
3125507001001;43
3125606001001;78
3125705001001;251
3125804001001;58
3125903001001;203
3125952001001;118
3126000001001;198
3126109003001;313
3126109003002;1333
3126109003003;370
3126208001001;131
3126307001001;76
3126406001001;92
3126505001001;57
3126604001001;69
3126703001001;410
3126752001001;58
3126802001001;81
3126901001001;180
3126950001001;15
3127008001001;205
3127057001001;32
3127073001001;17
3127107003001;1149
3127107003002;457
3127206001001;108
3127305001001;164
3127339001001;21
3127354001001;28
3127370001001;45
3127388001001;109
3127404001001;157
3127503001001;42
3127602001001;217
3127701005002;105
3127701005003;291
3127701005004;197
3127701005005;236
3127701005006;274
3127701005007;424
3127701005008;166
3127701005009;570
3127701005010;3004
3127701005011;210
3127701005012;145
3127701005013;474
3127800001001;153
3127909001001;27
3128006003001;489
3128006003002;370
3128105001001;329
3128204001001;132
3128253001001;40
3128303001001;443
3128402001001;248
3128501001001;72
3128600001001;230
3128709003001;522
3128709003002;1024
3128808001001;162
3128907001001;165
3129004001001;164
3129103001001;236
3129202001001;107
3129301001001;237
3129400001001;104
3129509001001;649
3129608001001;67
3129657001001;17
3129707001001;406
3129806003001;29
3129806003002;118
3129806003003;69
3129806003004;48
3129806003005;96
3129806003006;533
3129806003007;61
3129806003008;201
3129905001001;50
3130002001001;62
3130051001001;30
3130101003001;149
3130101003002;477
3130200001001;313
3130309001001;192
3130408001001;155
3130507001001;251
3130556001001;54
3130606001001;176
3130655001001;29
3130705001001;166
3130804001001;90
3130903001001;407
3131000001001;151
3131109001001;118
3131158001001;137
3131208001001;393
3131307005001;340
3131307005002;801
3131307005003;244
3131307005004;1232
3131307005005;384
3131307005006;185
3131307005007;117
3131307005008;181
3131307005009;520
3131307005010;478
3131307005011;89
3131307005012;122
3131406001001;92
3131505001001;186
3131604001001;169
3131703003001;102
3131703003002;226
3131703003003;145
3131703003004;1422
3131703003005;394
3131802001001;141
3131901003001;103
3131901003002;971
3132008001001;24
3132107001001;182
3132206001001;422
3132305001001;75
3132404003001;124
3132404003002;750
3132404003003;456
3132404003004;947
3132503003001;211
3132503003002;323
3132602001001;75
3132701001001;376
3132800001001;32
3132909001001;275
3133006001001;376
3133105001001;383
3133204001001;154
3133303001001;317
3133402001001;342
3133501001001;466
3133600001001;226
3133709001001;198
3133758001001;338
3133808003001;310
3133808003002;956
3133808003003;378
3133808003004;756
3133907001001;80
3134004001001;109
3134103001001;74
3134202003001;235
3134202003002;173
3134202003003;442
3134202003004;89
3134202003005;872
3134202003006;533
3134301001001;107
3134400003001;244
3134400003002;804
3134509001001;82
3134608001001;335
3134707001001;136
3134806001001;186
3134905001001;933
3135001001001;80
3135050003001;100
3135050003002;492
3135076001001;62
3135100003001;194
3135100003002;1007
3135100003003;215
3135209003001;665
3135209003002;57
3135308001001;72
3135357001001;45
3135407001001;97
3135456001001;46
3135506001001;158
3135605001001;86
3135704001001;180
3135803001001;323
3135902001001;102
3136009001001;195
3136108001001;29
3136207003001;485
3136207003002;754
3136207003003;388
3136306003001;127
3136306003002;1318
3136405001001;46
3136504001001;127
3136520001001;27
3136553001001;35
3136579001001;15
3136603001001;96
3136652001001;347
3136702005001;962
3136702005002;465
3136702005003;622
3136702005004;651
3136702005005;1125
3136702005006;4264
3136702005007;1522
3136702005008;432
3136702005009;519
3136702005010;614
3136702005011;250
3136702005012;389
3136702005013;496
3136702005014;836
3136801001001;69
3136900001001;334
3136959001001;32
3137007001001;82
3137106001001;179
3137205003001;243
3137205003002;1103
3137304001001;31
3137403001001;237
3137502001001;477
3137536001001;188
3137601003001;353
3137601003002;814
3137700001001;274
3137809001001;443
3137908001001;37
3138005001001;144
3138104001001;106
3138203003001;263
3138203003002;500
3138203003003;1316
3138203003004;147
3138203003005;449
3138302001001;93
3138351001001;41
3138401003001;668
3138401003002;801
3138500001001;145
3138609001001;497
3138625001001;199
3138658001001;44
3138674001001;48
3138682001001;30
3138708001001;130
3138807001001;626
3138906001001;90
3139003003001;88
3139003003002;969
3139102001001;148
3139201001001;173
3139250001001;23
3139300001001;169
3139409003001;467
3139409003002;228
3139409003003;1450
3139508001001;452
3139607003001;335
3139607003002;221
3139706001001;190
3139805001001;372
3139904001001;230
3140001003001;563
3140001003002;525
3140100001001;54
3140159001001;147
3140209001001;103
3140308001001;100
3140407001001;52
3140506001001;474
3140530001001;82
3140555001001;39
3140605001001;48
3140704003001;111
3140704003002;456
3140803001001;354
3140852001001;114
3140902001001;243
3141009001001;142
3141108003001;669
3141207001001;83
3141306001001;114
3141405001001;220
3141504001001;82
3141603001001;182
3141702001001;45
3141801001001;220
3141900001001;85
3142007001001;135
3142106001001;174
3142205001001;287
3142254001001;19
3142304001001;80
3142403001001;197
3142502001001;57
3142601001001;236
3142700001001;157
3142809001001;568
3142908001001;209
3143005001001;251
3143104003001;336
3143104003002;1175
3143153001001;26
3143203001001;695
3143302005001;2285
3143302005002;398
3143302005003;388
3143302005004;834
3143302005005;594
3143302005006;507
3143302005007;291
3143302005008;175
3143302005009;182
3143302005010;201
3143302005011;151
3143302005012;126
3143302005013;191
3143302005014;86
3143302005015;370
3143302005016;137
3143302005017;247
3143302005018;291
3143302005019;249
3143302005020;106
3143302005021;83
3143302005022;125
3143401001001;1133
3143450001001;41
3143500001001;194
3143609001001;70
3143708001001;51
3143807001001;82
3143906003001;1836
3143906003002;67
3143906003003;288
3143906003004;710
3143906003005;382
3144003003001;191
3144003003002;162
3144102001001;545
3144201001001;20
3144300003001;195
3144300003002;594
3144359001001;69
3144375001001;46
3144409001001;89
3144508001001;201
3144607001001;636
3144656001001;46
3144672001001;25
3144706001001;354
3144805003001;528
3144805003002;1165
3144805003003;634
3144805003004;168
3144904001001;87
3145000001001;362
3145059001001;159
3145109001001;261
3145208003001;327
3145208003002;95
3145208003003;328
3145208003004;1384
3145307001001;173
3145356001001;69
3145372001001;33
3145406001001;46
3145455001001;34
3145505001001;43
3145604003001;696
3145604003002;438
3145703001001;32
3145802001001;73
3145851001001;70
3145877001001;35
3145901003001;386
3145901003002;362
3146008003001;522
3146008003002;346
3146107003001;784
3146107003002;604
3146206001001;43
3146255001001;30
3146305001001;190
