cod_mun;2000;2010
3167806;0.6425;0.6626
3167905;0.5676;0.6622
3168002;0.797;0.8106
3168051;0.4202;0.4479
3168101;0.6661;0.6673
3168200;0.5963;0.5793
3168309;0.3947;0.4626
3168408;0.4145;0.561
3168507;0.6233;0.6713
3168606;0.7944;0.8169
3168705;0.9976;0.9985
3168804;0.7236;0.7723
3168903;0.6378;0.6972
3169000;0.7562;0.8158
3169059;0.2141;0.2577
3169109;0.3738;0.3799
3169208;0.7138;0.7971
3169307;0.8947;0.9046
3169356;0.9553;0.9478
3169406;0.7971;0.8593
3169505;0.6646;0.687
3169604;0.892;0.9113
3169703;0.6489;0.7159
3169802;0.5081;0.6247
3169901;0.9015;0.9618
3170008;0.4289;0.485
3170057;0.4775;0.5344
3170107;0.9687;0.9777
3170206;0.9756;0.9723
3170305;0.5581;0.576
3170404;0.7932;0.8036
3170438;0.4899;0.617
3170479;0.5366;0.562
3170503;0.6813;0.7721
3170529;0.4492;0.4532
3170578;0.7372;0.7384
3170602;0.5335;0.528
3170651;0.4436;0.5115
3170701;0.9557;0.9673
3170750;0.7422;0.8294
3170800;0.8733;0.8744
3170909;0.445;0.4658
3171006;0.7887;0.8071
3171030;0.5136;0.5706
3171071;0.5935;0.6792
3171105;0.5132;0.5848
3171154;0.3355;0.395
3171204;0.9842;1.0
3171303;0.9219;0.9319
3171402;0.4517;0.4966
3171501;0.9014;0.908
3171600;0.4303;0.5022
3171709;0.3875;0.4565
3171808;0.5204;0.5872
3171907;0.5203;0.6013
3172004;0.7942;0.8271
3172103;0.7069;0.7499
3172202;0.4569;0.4975
3200102;0.4487;0.51
3200136;0.2439;0.3205
3200169;0.4794;0.5691
3200201;0.6225;0.6992
3200300;0.4123;0.469
3200359;0.5123;0.5817
3200409;0.6889;0.7598
3200508;0.6416;0.6937
3200607;0.8425;0.8731
3200706;0.487;0.6209
3200805;0.7073;0.7741
3200904;0.5494;0.6484
3201001;0.6703;0.7211
3201100;0.9031;0.918
3201159;0.15;0.2867
3201209;0.8886;0.9142
3201308;0.9651;0.9682
3201407;0.5357;0.6279
3201506;0.81;0.8802
3201605;0.7292;0.7935
3201704;0.4004;0.5049
3201803;0.3346;0.3857
3201902;0.1905;0.2431
3202009;0.5147;0.5545
3202108;0.5377;0.6367
3202207;0.8303;0.8445
3202256;0.0;0.3888
3202306;0.7529;0.8043
3202405;0.9343;0.9548
3202454;0.5516;0.5981
3202504;0.73;0.7574
3202553;0.2834;0.3547
3202603;0.4175;0.5811
3202652;0.3416;0.3785
3202702;0.4855;0.5698
3202801;0.5737;0.6238
3202900;0.3042;0.3763
3203007;0.5314;0.5716
3203056;0.5476;0.6092
3203106;0.6605;0.7845
3203130;0.6852;0.8066
3203163;0.2609;0.3259
3203205;0.8251;0.8603
3203304;0.604;0.6352
3203320;0.7763;0.8088
3203346;0.4324;0.5203
3203353;0.4011;0.5085
3203403;0.507;0.6267
3203502;0.7491;0.7576
3203601;0.5373;0.6348
3203700;0.3662;0.4713
3203809;0.6322;0.6466
3203908;0.6368;0.6698
3204005;0.4334;0.4687
3204054;0.9194;0.9268
3204104;0.6553;0.7833
3204203;0.9409;0.9628
3204252;0.7771;0.8007
3204302;0.2648;0.3335
3204351;0.2663;0.3872
3204401;0.5128;0.525
3204500;0.1979;0.2136
3204559;0.1773;0.3452
3204609;0.4711;0.5392
3204658;0.3623;0.4296
3204708;0.6907;0.7635
3204807;0.664;0.8023
3204906;0.7628;0.7754
3204955;0.4277;0.4953
3205002;0.9951;0.9931
3205010;0.625;0.7077
3205036;0.2833;0.3514
3205069;0.6132;0.7243
3205101;0.9279;0.9174
3205150;0.2333;0.3457
3205176;0.295;0.3646
3205200;0.9961;0.9951
3205309;1.0;1.0
3300100;0.9585;0.9633
3300159;0.8533;0.8693
3300209;0.9068;0.9507
3300225;0.9045;0.8687
3300233;1.0;1.0
3300258;1.0;1.0
3300308;0.9583;0.9702
3300407;0.9671;0.9909
3300456;1.0;1.0
3300506;0.4996;0.6026
3300605;0.8149;0.8451
3300704;0.8376;0.7544
3300803;0.847;0.865
3300902;0.678;0.7616
3300936;0.7933;0.7891
3300951;0.9225;0.9611
3301009;0.8948;0.9029
3301108;0.6906;0.7071
3301157;0.6384;0.695
3301207;0.7231;0.7726
3301306;0.8278;0.8069
3301405;0.8807;0.8645
3301504;0.9546;0.9722
3301603;0.5828;0.7078
3301702;0.996;0.9966
3301801;0.7207;0.7194
3301850;0.6744;0.9663
3301876;1.0;1.0
3301900;0.9455;0.9881
3302007;0.9537;0.9552
3302056;0.7005;0.7283
3302106;0.6924;0.7566
3302205;0.8923;0.922
3302254;0.4741;0.9663
3302270;1.0;1.0
3302304;0.7111;0.7529
3302403;0.9513;0.9813
3302452;0.8033;0.8717
3302502;0.9418;0.9468
3302601;0.7976;0.8811
3302700;0.8262;0.9845
3302809;0.9904;0.987
3302858;0.0;1.0
3302908;0.8401;0.8725
3303005;0.8884;0.9217
3303104;0.7763;0.7987
3303203;1.0;1.0
3303302;1.0;1.0
3303401;0.8756;0.8753
3303500;1.0;0.9891
3303609;0.9109;0.8854
3303708;0.8738;0.88
3303807;0.4761;0.7377
3303856;0.6721;0.7051
3303906;0.9446;0.9506
3303955;0.9071;0.8984
3304003;0.817;0.7918
3304102;0.7534;0.7821
3304110;0.9415;0.9943
3304128;0.8772;0.9403
3304144;1.0;1.0
3304151;0.563;0.642
3304201;0.9179;0.9379
3304300;0.653;0.7427
3304409;0.7158;0.7902
3304508;0.7035;0.6961
3304524;0.9487;0.9454
3304557;1.0;1.0
3304607;0.5279;0.5748
3304706;0.7602;0.7662
3304755;0.4673;0.51
3304805;0.7207;0.7905
3304904;1.0;0.9993
3305000;0.7092;0.7846
3305109;1.0;1.0
3305133;0.3627;0.4424
3305158;0.4672;0.4448
3305208;0.8247;0.9348
3305307;0.4376;0.5185
3305406;0.7088;0.7574
3305505;0.9611;0.9491
3305554;0.7952;0.8222
3305604;0.6685;0.7551
3305703;0.1646;0.3651
3305752;0.8615;0.8925
3305802;0.8343;0.8929
3305901;0.367;0.4646
3306008;0.9357;0.9707
3306107;0.8645;0.8661
3306156;0.5261;0.6111
3306206;0.6323;0.6742
3306305;0.9997;0.9995
3500105;0.9066;0.9453
3500204;0.8336;0.8996
3500303;0.8763;0.9021
3500402;0.8519;0.8928
3500501;0.9551;0.991
3500550;0.7423;0.7604
3500600;1.0;1.0
3500709;0.9448;0.9557
3500758;0.6696;0.7518
3500808;0.7227;0.8365
3500907;0.7224;0.7921
3501004;0.8105;0.8737
3501103;0.708;0.7884
3501152;0.9;0.8387
3501202;0.6149;0.6795
3501301;0.8868;0.9009
3501400;0.5931;0.6348
3501509;0.8569;0.8977
3501608;0.9976;0.9953
3501707;0.9772;0.9924
3501806;0.7844;0.8391
3501905;0.7178;0.7871
3502002;0.7398;0.7939
3502101;0.9216;0.9334
3502200;0.6861;0.7183
3502309;0.72;0.7555
3502408;0.735;0.8184
3502507;0.985;0.9855
3502606;0.7427;0.8191
3502705;0.6129;0.7232
3502754;0.6491;1.0
3502804;0.9716;0.9807
3502903;0.6903;0.6874
3503000;0.8702;0.9348
3503109;0.6631;0.7536
3503158;0.7254;0.7521
3503208;0.9512;0.9716
3503307;0.9392;0.9462
3503356;0.4938;0.5699
3503406;0.724;0.7877
3503505;0.6811;0.6705
3503604;0.8314;0.8886
3503703;0.9207;0.947
3503802;0.9197;0.9054
3503901;0.9568;0.9601
3503950;0.6314;0.6949
3504008;0.9557;0.9564
3504107;0.8704;0.9102
3504206;0.8797;0.9117
3504305;0.6954;0.6715
3504404;0.9174;0.8455
3504503;0.9466;0.9573
3504602;0.8895;0.9354
3504701;0.8088;0.3217
3504800;0.8635;0.9159
3504909;0.7399;0.7979
3505005;0.5898;0.6139
3505104;0.8352;0.8456
3505203;0.923;0.9488
3505302;0.9732;0.979
3505351;0.2988;0.2944
3505401;0.3552;0.4107
3505500;0.9514;0.9695
3505609;0.9891;0.9889
3505708;1.0;1.0
3505807;0.8277;0.8612
3505906;0.9447;0.8844
3506003;0.9822;0.9833
3506102;0.9352;0.9529
3506201;0.8137;0.914
3506300;0.87;0.8963
3506359;0.9713;0.9837
3506409;0.8824;0.9196
3506508;0.9652;0.9702
3506607;0.8428;0.8583
3506706;0.8552;0.8929
3506805;0.9051;0.9214
3506904;0.7111;0.6376
3507001;0.9467;0.9407
3507100;0.843;0.8817
3507159;0.6048;0.6805
3507209;0.7836;0.7789
3507308;0.878;0.8967
3507407;0.8224;0.9013
3507456;0.7646;0.8722
3507506;0.9602;0.9635
3507605;0.8885;0.9694
3507704;0.7794;0.8743
3507753;0.7717;0.8201
3507803;0.9502;0.9758
3507902;0.8539;0.8619
3508009;0.7746;0.8076
3508108;0.912;0.9421
3508207;0.7901;0.8157
3508306;0.8574;0.8653
3508405;0.7782;0.8475
3508504;0.8767;0.8556
3508603;0.7966;0.8166
3508702;0.643;0.6818
3508801;0.8267;0.8687
3508900;0.764;0.8141
3509007;0.9615;0.9752
3509106;0.422;0.383
3509205;0.9473;0.9799
3509254;0.7184;0.7303
3509304;0.9108;0.935
3509403;0.8856;0.8898
3509452;0.8025;0.8461
3509502;0.9833;0.9828
3509601;0.977;1.0
3509700;0.99;0.9938
3509809;0.7147;0.7773
3509908;0.8297;0.8536
3509957;0.8414;0.9282
3510005;0.9067;0.9402
3510104;0.7447;0.807
3510153;0.7693;0.9471
3510203;0.7829;0.8191
3510302;0.7799;0.8283
3510401;0.8075;0.945
3510500;0.9535;0.9587
3510609;1.0;1.0
3510708;0.8924;0.9089
3510807;0.8071;0.818
3510906;0.5799;0.6815
3511003;0.8;0.7547
3511102;0.9851;0.992
3511201;0.9022;0.9217
3511300;0.7433;0.7911
3511409;0.8622;0.8964
3511508;0.9488;0.9483
3511607;0.6925;0.6752
3511706;0.8989;0.9073
3511904;0.9175;0.9531
3512001;0.8932;0.9339
3512100;0.692;0.7227
3512209;0.8951;0.9449
3512308;0.7566;0.8102
3512407;0.9134;0.8982
3512506;0.7489;0.8099
3512605;0.7177;0.7728
3512704;0.4528;0.5403
3512803;0.9592;0.9287
3512902;0.5838;0.6855
3513009;1.0;1.0
3513108;0.9567;0.9751
3513207;0.5925;0.7285
3513306;0.6107;0.664
3513405;0.9685;0.9745
3513504;0.994;1.0
3513603;0.4822;0.5564
3513702;0.8345;0.8923
3513801;1.0;1.0
3513850;0.6624;0.7573
3513900;0.5722;0.6692
3514007;0.9284;0.9777
3514106;0.8983;0.9469
3514205;0.8411;0.9299
3514304;0.9109;0.914
3514403;0.9174;0.9234
3514502;0.8644;0.8976
3514601;0.9307;0.9645
3514700;0.7596;0.7965
3514809;0.4934;0.4921
3514908;0.7394;0.7961
3514924;0.8498;0.916
3514957;0.7986;0.8502
3515004;1.0;1.0
3515103;0.9811;0.9733
3515129;0.7573;0.8268
3515152;0.6986;0.7314
3515186;0.8585;0.8888
3515194;0.8814;0.8553
3515202;0.7731;0.8322
3515301;0.6804;0.7897
3515350;0.6296;0.6376
3515400;0.7581;0.7988
3515509;0.9594;0.9694
3515608;0.7569;0.8489
3515657;0.4728;0.5438
3515707;0.9918;0.9551
3515806;0.7203;0.8094
3515905;0.7661;0.8122
3516002;0.8088;0.789
3516101;0.8433;0.8879
3516200;0.9808;0.9824
3516309;0.9988;0.998
3516408;0.9285;0.9213
3516507;0.7531;0.8335
3516606;0.7117;0.7453
3516705;0.843;0.909
3516804;0.8187;0.8958
3516853;0.6663;0.809
3516903;0.8083;0.8514
3517000;0.7265;0.7742
3517109;0.699;0.7365
3517208;0.8761;0.9085
3517307;0.8193;0.8737
3517406;0.9325;0.964
3517505;0.8435;0.8845
3517604;0.3822;0.4019
3517703;0.9494;0.968
3517802;0.7514;0.7889
3517901;0.8355;0.8948
3518008;0.8644;0.8807
3518107;0.7667;0.8529
3518206;0.9059;0.9255
3518305;0.8085;0.8605
3518404;0.9515;0.9526
3518503;0.5968;0.5776
3518602;0.9723;0.9792
3518701;0.9997;0.9998
3518800;0.9785;1.0
3518859;0.6504;0.7344
3518909;0.7832;0.8458
3519006;0.8542;0.9109
3519055;0.5461;0.7243
3519071;1.0;1.0
3519105;0.8541;0.8715
3519204;0.7069;0.7867
3519253;0.6205;0.4449
3519303;0.949;0.9601
3519402;0.8789;0.9219
3519501;0.8934;0.9237
3519600;0.9408;0.9605
3519709;0.3317;0.3501
3519808;0.8486;0.8582
3519907;0.821;0.8879
3520004;0.9901;0.9943
3520103;0.9272;0.9431
3520202;0.7088;0.7932
3520301;0.7997;0.856
3520400;0.9881;0.9931
3520426;1.0;1.0
3520442;0.9676;0.9384
3520509;0.9843;0.9899
3520608;0.8234;0.8553
3520707;0.7856;0.8657
3520806;0.833;0.8752
3520905;0.8787;0.9213
3521002;0.688;0.6171
3521101;0.794;0.8607
3521150;0.5593;0.6043
3521200;0.4551;0.5585
3521309;0.943;0.9586
3521408;0.9521;0.9794
3521507;0.8154;0.892
3521606;0.7549;0.707
3521705;0.587;0.6798
3521804;0.8034;0.7852
3521903;0.7637;0.8342
3522000;0.6232;0.7274
3522109;0.9882;0.9906
3522158;0.6739;0.5452
3522208;0.9895;0.9917
3522307;0.8931;0.9077
3522406;0.7356;0.8428
3522505;1.0;1.0
3522604;0.9158;0.9276
3522653;0.4618;0.4876
3522703;0.8514;0.907
3522802;0.6919;0.7583
3522901;0.9245;0.9554
3523008;0.8682;0.7992
3523107;1.0;1.0
3523206;0.9195;0.9236
3523305;0.5469;0.6385
3523404;0.8119;0.8442
3523503;0.8761;0.9096
3523602;0.8708;0.9019
3523701;0.7967;0.8334
3523800;0.831;0.9011
3523909;0.9156;0.9359
3524006;0.736;0.8684
3524105;0.9436;0.9415
3524204;0.9117;0.9354
3524303;0.9471;0.9702
3524402;0.9586;0.9862
3524501;0.7221;0.8611
3524600;0.5893;0.5445
3524709;0.8721;0.9712
3524808;0.9167;0.941
3524907;0.4845;0.4788
3525003;1.0;1.0
3525102;0.9133;0.9596
3525201;0.6446;0.7728
3525300;0.9562;0.9687
3525409;0.7652;0.8247
3525508;1.0;1.0
3525607;0.8004;0.8537
3525706;0.8713;0.906
3525805;0.9241;0.9512
3525854;0.4977;0.5801
3525904;0.9283;0.957
3526001;0.7892;0.8223
3526100;0.6064;0.6307
3526209;0.6571;0.7739
3526308;0.5804;0.6482
3526407;0.8843;0.8955
3526506;0.8057;0.4881
3526605;0.8833;0.9179
3526704;0.9645;0.9794
3526803;0.9511;0.9776
3526902;0.957;0.9702
3527009;0.8846;1.0
3527108;0.9737;0.9883
3527207;0.9629;0.9714
3527256;0.7733;0.8195
3527306;0.9157;0.9615
3527405;0.8571;0.8661
3527504;0.7656;0.7915
3527603;0.9159;0.9659
3527702;0.8669;0.9167
3527801;0.4986;0.8879
3527900;0.7401;0.7951
3528007;0.9518;0.9703
3528106;0.846;0.8839
3528205;0.7131;0.7579
3528304;0.7974;0.8297
3528403;0.859;0.8026
3528502;0.7998;0.8739
3528601;0.7703;0.865
3528700;0.5537;0.4451
3528809;0.8782;0.9065
3528858;0.6899;0.8352
3528908;0.7273;0.8011
3529005;0.9614;0.9551
3529104;0.7503;0.7908
3529203;0.8044;0.8399
3529302;0.964;0.9817
3529401;1.0;1.0
3529500;0.7353;0.8175
3529609;0.6601;0.6936
3529658;0.6306;0.7784
3529708;0.9233;0.942
3529807;0.9607;0.9553
3529906;0.4875;0.5141
3530003;0.7477;0.667
3530102;0.8593;0.8898
3530201;0.6065;0.5888
3530300;0.9637;0.9747
3530409;0.8351;0.813
3530508;0.8736;0.9224
3530607;0.9148;0.9214
3530706;0.9352;0.9494
3530805;0.8973;0.9357
3530904;0.7309;0.8221
3531001;0.8482;0.8612
3531100;0.9956;0.9956
3531209;0.5192;0.572
3531308;0.9347;0.955
3531407;0.8655;0.9107
3531506;0.8982;0.9357
3531605;0.7347;0.7903
3531704;0.4191;0.4316
3531803;0.9152;0.9393
3531902;0.8967;0.9585
3532009;0.7856;0.854
3532058;0.6319;0.7245
3532108;0.6532;0.6147
3532157;0.7312;0.898
3532207;0.6097;0.7241
3532306;0.4104;0.4175
3532405;0.4046;0.8475
3532504;0.8694;0.9024
3532603;0.7729;0.8101
3532702;0.8586;0.8884
3532801;0.759;0.8286
3532827;0.5316;0.6767
3532843;0.3311;0.4163
3532868;0.4904;0.6631
3532900;0.8861;0.9274
3533007;0.8836;0.9267
3533106;0.828;0.8682
3533205;0.729;0.7973
3533254;0.8276;0.9105
3533304;0.8323;0.8971
3533403;0.9772;0.9837
3533502;0.8916;0.9305
3533601;0.8041;0.9073
3533700;0.6998;0.7985
3533809;0.5922;0.6596
3533908;0.9268;0.9444
3534005;0.6795;0.7835
3534104;0.8603;0.9341
3534203;0.8851;0.9204
3534302;0.9779;0.9742
3534401;1.0;1.0
3534500;0.7551;0.8274
3534609;0.8817;0.8986
3534708;0.9521;0.9742
3534757;0.741;0.8978
3534807;0.8877;0.92
3534906;0.7587;0.7368
3535002;0.7943;0.8314
3535101;0.9608;0.9712
3535200;0.6864;0.7583
3535309;0.8112;0.917
3535408;0.9279;0.9713
3535507;0.9245;0.9062
3535606;0.3113;0.3015
3535705;0.821;0.8796
3535804;0.7523;0.8129
3535903;0.834;0.8896
3536000;0.7649;0.8204
3536109;0.6323;0.7863
3536208;0.6642;0.6864
3536257;0.7736;0.8086
3536307;0.7539;0.8076
3536406;0.742;0.8314
3536505;0.989;0.9991
3536570;0.5616;0.6813
3536604;0.8785;0.9023
3536703;0.9311;0.93
3536802;0.2148;0.2491
3536901;0.6042;0.622
3537008;0.7276;0.7378
3537107;0.9691;0.9916
3537156;0.8088;0.8435
3537206;0.6704;0.6892
3537305;0.9265;0.9551
3537404;0.9246;0.9308
3537503;0.6691;0.6678
3537602;0.979;0.9888
3537701;0.8231;0.882
3537800;0.44;0.4557
3537909;0.7296;0.7857
3538006;0.9449;0.964
3538105;0.9219;0.9465
3538204;0.4816;0.4926
3538303;0.7056;0.7546
3538501;0.9348;0.9366
3538600;1.0;1.0
3538709;0.9642;0.9785
3538808;0.8709;0.8992
3538907;0.8095;0.8149
3539004;0.8654;0.8969
3539103;0.9994;1.0
3539202;0.9372;0.9501
3539301;0.8879;0.9163
3539400;0.8368;0.8575
3539509;0.9406;0.9615
3539608;0.7708;0.8438
3539707;0.7391;0.7873
3539806;0.9882;0.9842
3539905;0.8932;0.8901
3540002;0.9203;0.9304
3540101;0.7877;0.8403
3540200;0.9631;0.9813
3540259;0.7578;0.8299
3540309;0.7621;0.8431
3540408;0.7697;0.808
3540507;0.5218;0.4828
3540606;0.8042;0.8405
3540705;0.9606;0.9821
3540754;0.9531;0.7583
3540804;0.8556;0.8987
3540853;0.8288;0.479
3540903;0.9197;0.9265
3541000;1.0;1.0
3541059;0.6886;0.7578
3541109;0.7679;0.8322
3541208;0.6925;0.7738
3541307;0.9251;0.9329
3541406;0.9791;0.9796
3541505;0.9252;0.9568
3541604;0.8241;0.8429
3541653;0.2527;0.2559
3541703;0.905;0.9384
3541802;0.7642;0.8494
3541901;0.8611;0.8201
3542008;0.903;0.9151
3542107;0.8575;0.8814
3542206;0.8685;0.8967
3542305;0.402;0.5714
3542404;0.8981;0.9219
3542503;0.798;0.5957
3542602;0.8012;0.8877
3542701;0.7418;0.7862
3542800;0.2869;0.3681
3542909;0.8856;0.9246
3543006;0.4232;0.5087
3543105;0.7573;0.795
3543204;0.6358;0.7411
3543238;0.7921;0.8459
3543253;0.3146;0.3158
3543303;1.0;1.0
3543402;0.9957;0.9972
3543501;0.7011;0.7289
3543600;0.862;0.8754
3543709;0.7993;0.8124
3543808;0.775;0.8693
3543907;0.9718;0.9757
3544004;0.9345;0.9682
3544103;1.0;1.0
3544202;0.8014;0.7911
3544251;0.2558;0.8053
3544301;0.9342;0.9497
3544400;0.5426;0.5727
3544509;0.7327;0.8229
3544608;0.8261;0.8769
3544707;0.647;0.7595
3544806;0.78;0.9002
3544905;0.8409;0.9055
3545001;0.6088;0.6366
3545100;0.8091;0.8968
3545159;0.83;0.8345
3545209;0.9883;0.993
3545308;0.7808;0.784
3545407;0.8748;0.9028
3545506;0.5665;0.6978
3545605;0.8975;0.9461
3545704;0.7936;0.8546
3545803;0.9873;0.9922
3546009;0.9009;0.8821
3546108;0.6896;0.7538
3546207;0.5477;0.6767
3546256;0.6665;0.6774
3546306;0.9402;0.9689
3546405;0.8583;0.9142
3546504;0.765;0.924
3546603;0.9396;0.9606
3546702;0.9762;0.9894
3546801;0.7548;0.7847
3546900;0.8971;0.9401
3547007;0.8453;0.8816
3547106;0.7959;0.8682
3547205;0.5839;0.6685
3547304;1.0;1.0
3547403;0.5766;0.6972
3547502;0.8605;0.8951
3547601;0.9422;0.9533
3547650;0.3923;0.566
3547700;0.9178;0.9319
3547809;1.0;1.0
3547908;0.7276;0.7406
3548005;0.8096;0.9121
3548054;0.6546;0.783
3548104;0.532;0.5943
3548203;0.479;0.5944
3548302;0.7922;0.8841
3548401;0.94;0.9663
3548500;0.9947;0.9993
3548609;0.4468;0.4815
3548708;0.9826;0.9833
3548807;1.0;1.0
3548906;0.9504;0.96
3549003;0.7178;0.7759
3549102;0.9272;0.9601
3549201;0.7575;0.7642
3549250;0.693;0.8157
3549300;0.739;0.8107
3549409;0.9811;0.9821
3549508;0.8628;0.8904
3549607;0.5964;0.7037
3549706;0.8314;0.8855
3549805;0.9408;0.9393
3549904;0.9878;0.9797
3549953;0.8838;0.9103
3550001;0.5892;0.5944
3550100;0.9315;0.9758
3550209;0.584;0.6837
3550308;0.9405;0.991
3550407;0.8041;0.8403
3550506;0.6386;0.7155
3550605;0.7312;0.907
3550704;0.9899;0.9887
3550803;0.6017;0.6588
3550902;0.8731;0.9012
3551009;0.9995;0.9981
3551108;0.6538;0.7362
3551207;0.7561;0.8164
3551306;0.6477;0.7743
3551405;0.9143;0.7122
3551504;0.976;0.9894
3551603;0.8642;0.8676
3551702;0.9563;0.9882
3551801;0.3386;0.5529
3551900;0.8939;0.9531
3552007;0.4557;0.4971
3552106;0.6415;0.6799
3552205;0.9863;0.9898
3552304;0.8572;0.8593
3552403;0.9858;0.9882
3552502;0.9682;0.9648
3552551;0.695;0.6675
3552601;0.8593;0.9257
3552700;0.7839;0.8565
3552809;1.0;1.0
3552908;0.8125;0.8491
3553005;0.8582;0.7164
3553104;0.8626;0.9058
3553203;0.8641;0.9119
3553302;0.8556;0.8886
3553401;0.7964;0.9036
3553500;0.6753;0.7149
3553609;0.7125;0.8247
3553658;0.9482;0.9585
3553708;0.9141;0.9478
3553807;0.8338;0.8783
3553856;0.5102;0.5457
3553906;0.9034;0.9246
3553955;0.8979;0.9411
3554003;0.9163;0.9528
3554102;0.9414;0.9784
3554201;0.5103;0.6488
3554300;0.796;0.812
3554409;0.9323;0.9532
3554508;0.9044;0.9092
3554607;0.6635;0.7271
3554656;0.5863;0.6517
3554706;0.8248;0.8509
3554755;0.8913;0.9184
3554805;0.8577;0.9012
3554904;0.7883;0.8472
3554953;0.4582;0.5007
3555000;0.9532;0.9599
3555109;0.8187;0.7853
3555208;0.7868;0.8187
3555307;0.6538;0.7113
3555356;0.9031;0.9161
3555406;0.9751;0.976
3555505;0.7211;0.7294
3555604;0.8724;0.9293
3555703;0.7186;0.7655
3555802;0.8006;0.8416
3555901;0.7044;0.8641
3556008;0.8271;0.8899
3556107;0.8747;0.9127
3556206;0.9462;0.9516
3556305;0.8661;0.951
3556354;0.3742;0.5023
3556404;0.9287;0.9493
3556453;1.0;1.0
3556503;1.0;1.0
3556602;0.8267;0.8694
3556701;0.978;0.9686
3556800;0.9451;0.9707
3556909;0.8715;0.9225
3556958;0.7099;0.8261
3557006;0.9666;0.9619
3557105;0.9625;0.972
3557154;0.6841;0.7863
3557204;0.8562;0.9195
3557303;0.8629;0.7976
4100103;0.6485;0.7383
4100202;0.2302;0.3231
4100301;0.203;0.3412
4100400;0.9601;0.9582
4100459;0.3028;0.4958
4100509;0.6086;0.7357
4100608;0.7953;0.8213
4100707;0.7811;0.8229
4100806;0.7581;0.7136
4100905;0.7706;0.7955
4101002;0.6659;0.7659
4101051;0.5447;0.7335
4101101;0.9199;0.9389
4101150;0.757;0.788
4101200;0.826;0.8503
4101309;0.0826;0.0935
4101408;0.9297;0.9436
4101507;0.9574;0.9779
4101606;0.7322;0.8423
4101655;0.2898;0.3746
4101705;0.6983;0.7806
4101804;0.9136;0.9251
4101853;0.2418;0.3685
4101903;0.7491;0.8308
4102000;0.812;0.8785
4102109;0.8663;0.9134
4102208;0.8286;0.8554
4102307;0.3138;0.608
4102406;0.8218;0.8819
4102505;0.6899;0.757
4102604;0.6283;0.7199
4102703;0.6217;0.6788
4102752;0.1681;0.2639
4102802;0.9221;0.9414
4102901;0.4771;0.6234
4103008;0.4996;0.5779
4103024;0.1815;0.3448
4103040;0.1593;0.2356
4103057;0.542;0.6194
4103107;0.3936;0.4667
4103156;0.092;0.2458
4103206;0.7653;0.8122
4103222;0.3853;0.4801
4103305;0.6804;0.7374
4103354;0.449;0.5958
4103370;0.6086;0.6793
4103404;0.7167;0.8145
4103453;0.7674;0.8422
4103479;0.6603;0.7751
4103503;0.7377;0.7471
4103602;0.8805;0.9363
4103701;0.9292;0.9609
4103800;0.6271;0.7566
4103909;0.7458;0.8157
4103958;0.2889;0.3405
4104006;0.7514;0.8244
4104055;0.4407;0.5854
4104105;0.5448;0.5886
4104204;0.8323;0.838
4104253;0.1225;0.7868
4104303;0.9289;0.9482
4104402;0.2492;0.2853
4104428;0.3636;0.4689
4104451;0.5708;0.657
4104501;0.5105;0.6019
4104600;0.6784;0.7675
4104659;0.7062;0.7263
4104709;0.6274;0.6824
4104808;0.932;0.9436
4104907;0.6802;0.7344
4105003;0.4744;0.5236
4105102;0.7817;0.8341
4105201;0.2395;0.2839
4105300;0.689;0.7602
4105409;0.5125;0.6356
4105508;0.8649;0.8903
4105607;0.8059;0.8295
4105706;0.8078;0.856
4105805;0.9544;0.9542
4105904;0.8957;0.94
4106001;0.5992;0.5839
4106100;0.6948;0.6917
4106209;0.4773;0.5809
4106308;0.7936;0.8568
4106407;0.9108;0.9442
4106456;0.1138;0.2422
4106506;0.6321;0.7101
4106555;0.404;0.5315
4106571;0.5039;0.6131
4106605;0.794;0.8654
4106704;0.5955;0.746
4106803;0.1958;0.3358
4106852;0.3414;0.4753
4106902;1.0;1.0
4107009;0.5445;0.6876
4107108;0.7562;0.8251
4107124;0.3047;0.4003
4107157;0.5084;0.5094
4107207;0.6997;0.7766
4107256;0.6034;0.7033
4107306;0.8099;0.8766
4107405;0.1959;0.3484
4107504;0.7903;0.8829
4107520;0.3263;0.3817
4107538;0.5983;0.6729
4107546;0.2918;0.3519
4107553;0.4905;0.5812
4107603;0.8045;0.7809
4107652;0.9415;0.9296
4107702;0.7762;0.8319
4107736;0.3086;0.353
4107751;0.8455;0.8551
4107801;0.8535;0.8855
4107850;0.1166;0.3479
4107900;0.8563;0.9223
4108007;0.8399;0.9396
4108106;0.8961;0.9131
4108205;0.5745;0.6591
4108304;0.9922;0.9917
4108320;0.5909;0.6597
4108403;0.8168;0.8544
4108452;0.6761;0.7245
4108502;0.6405;0.7001
4108551;0.3827;0.4636
4108601;0.8247;0.8699
4108650;0.2266;0.234
4108700;0.483;0.5374
4108809;0.8681;0.9186
4108908;0.6948;0.8002
4108957;0.2282;0.283
4109005;0.7171;0.7453
4109104;0.4323;0.5773
4109203;0.7743;0.8035
4109302;0.4724;0.5352
4109401;0.9132;0.9143
4109500;0.3115;0.3409
4109609;0.8495;0.8975
4109658;0.2093;0.3338
4109708;0.7451;0.804
4109757;0.7558;0.8145
4109807;0.9285;0.9522
4109906;0.6488;0.706
4110003;0.7821;0.8938
4110052;0.5441;0.6437
4110078;0.5787;0.6262
