code,1,2,4,6,8,10,11,12,13,14,15,9
1100015,0.1379,0.41090000000000004,0.6308,0.8124,0.869,0.9137,0.9753999999999999,0.9768999999999999,0.9768999999999999,0.9789999999999999,0.9863999999999998,1.0000999999999998
1100023,0.1132,0.3141,0.4991,0.7152,0.8188,0.8709,0.9594,0.9638,0.9676,0.9737,0.9918,1.0
1100031,0.1407,0.3899,0.635,0.8252,0.8949,0.9239,0.9718,0.974,0.9748,0.9764,0.9793000000000001,0.9999
1100049,0.1151,0.3101,0.5287,0.7101,0.8016,0.8476,0.9442,0.9499000000000001,0.9538000000000001,0.9589000000000001,0.9786000000000001,1.0002000000000002
1100056,0.1152,0.33140000000000003,0.5463,0.7652,0.8455,0.8888,0.9632000000000001,0.9706,0.9735,0.9771000000000001,0.9835,1.0
1100064,0.1234,0.311,0.5351,0.7302,0.8237,0.8594999999999999,0.9443999999999999,0.9502999999999999,0.9561999999999999,0.9618,0.975,1.0
1100072,0.174,0.4682,0.7061,0.8940999999999999,0.9294999999999999,0.9535999999999999,0.9767999999999999,0.9774999999999999,0.9824999999999999,0.9831,0.9864999999999999,0.9998999999999999
1100080,0.1299,0.40269999999999995,0.5871999999999999,0.8134999999999999,0.8772999999999999,0.9106999999999998,0.9704999999999998,0.9713999999999998,0.9727999999999998,0.9761999999999997,0.9892999999999997,1.0000999999999998
1100098,0.1335,0.38380000000000003,0.6158,0.7978000000000001,0.8678000000000001,0.9069000000000002,0.9591000000000002,0.9614000000000001,0.9639000000000001,0.9669000000000001,0.9742000000000001,0.9999
1100106,0.1094,0.28859999999999997,0.42089999999999994,0.6465,0.7617999999999999,0.8183999999999999,0.9262999999999999,0.9301999999999999,0.9354999999999999,0.9399999999999998,0.9631999999999998,0.9999999999999998
1100114,0.1387,0.3646,0.5849,0.7975,0.8694999999999999,0.9078999999999999,0.9792,0.9818,0.9839,0.9853,0.994,0.9998
1100122,0.1061,0.29269999999999996,0.47939999999999994,0.7082999999999999,0.7861999999999999,0.8507999999999999,0.9563999999999999,0.9628999999999999,0.9692999999999998,0.9748999999999999,0.9928999999999999,0.9999999999999999
1100130,0.1662,0.4518,0.6695,0.8511,0.9160999999999999,0.9432999999999999,0.9873,0.9873,0.9884,0.9898999999999999,0.9953999999999998,0.9999999999999999
1100148,0.1393,0.3794,0.5956,0.7548,0.8428,0.8911,0.95,0.9519,0.9527,0.9539,0.9582999999999999,0.9999999999999999
1100155,0.1323,0.3625,0.6004,0.7742,0.8369,0.8916999999999999,0.9702,0.9743999999999999,0.9767999999999999,0.9810999999999999,0.9928999999999999,0.9998999999999999
1100189,0.1206,0.3009,0.4786,0.6950000000000001,0.7945000000000001,0.8507000000000001,0.9471000000000002,0.9494000000000001,0.9547000000000001,0.9602,0.9794,0.9999
1100205,0.0793,0.23470000000000002,0.3642,0.5881000000000001,0.6818000000000001,0.7580000000000001,0.9331000000000002,0.9415000000000001,0.9490000000000001,0.9569000000000001,0.9933000000000001,0.9999000000000001
1100254,0.1611,0.4007,0.621,0.8103,0.8809,0.9125,0.9688,0.9712999999999999,0.9749,0.9769,0.9833999999999999,1.0001
1100262,0.1683,0.44730000000000003,0.652,0.8558,0.9103,0.9328,0.984,0.984,0.984,0.9863,0.9964999999999999,1.0001
1100288,0.1299,0.3348,0.5315,0.7369,0.8207,0.879,0.9518,0.9549,0.9566,0.959,0.9739,1.0
1100296,0.141,0.3922,0.6096,0.7924,0.864,0.9144,0.9679,0.9685,0.9691000000000001,0.9694,0.9773000000000001,0.9999
1100304,0.0849,0.2391,0.4093,0.6463,0.751,0.8238,0.9329,0.9430999999999999,0.9511,0.9605999999999999,0.9851999999999999,1.0000999999999998
1100320,0.1344,0.43279999999999996,0.7104999999999999,0.8567999999999999,0.9279999999999999,0.9490999999999999,0.9751,0.9751,0.9751,0.9751,0.9759,1.0001
1100338,0.1355,0.4102,0.6246,0.8380000000000001,0.8899000000000001,0.9301000000000001,0.9858000000000001,0.9878000000000001,0.9898000000000001,0.9905000000000002,0.9930000000000001,1.0
1100346,0.1488,0.42669999999999997,0.6623,0.8150999999999999,0.8909999999999999,0.9235999999999999,0.9797999999999999,0.9812999999999998,0.9825999999999998,0.9846999999999998,0.9908999999999998,0.9999999999999998
1100379,0.1521,0.4708,0.7229,0.8971,0.9404,0.9564,0.9783000000000001,0.9801000000000001,0.9828000000000001,0.9828000000000001,0.9853000000000001,1.0
1100403,0.1795,0.42969999999999997,0.6801999999999999,0.8760999999999999,0.9375999999999999,0.9611999999999998,0.9887999999999998,0.9892999999999997,0.9905999999999997,0.9925999999999997,0.9946999999999997,0.9999999999999997
1100452,0.1379,0.4095,0.6483,0.8502,0.9228,0.9538,0.9883,0.9883,0.9896999999999999,0.9909999999999999,0.9963999999999998,0.9998999999999998
1100502,0.1543,0.42569999999999997,0.6956,0.8112,0.8946000000000001,0.9189,0.9480000000000001,0.9498000000000001,0.9507000000000001,0.9523000000000001,0.9543000000000001,0.9998000000000001
1100601,0.1171,0.4057,0.6488,0.8752,0.9318,0.9516,0.9829,0.9841,0.9841,0.9857,0.9922,1.0001
1100700,0.1585,0.49050000000000005,0.7178,0.8942,0.9525,0.964,0.9916999999999999,0.9916999999999999,0.9921999999999999,0.9928999999999999,0.9961999999999999,0.9999999999999999
1100809,0.1341,0.43069999999999997,0.6134999999999999,0.8022999999999999,0.8761999999999999,0.9181999999999999,0.9740999999999999,0.9752999999999998,0.9757999999999998,0.9761999999999997,0.9807999999999998,0.9999999999999998
1100908,0.1577,0.38970000000000005,0.6341000000000001,0.7963000000000001,0.8810000000000001,0.9233000000000001,0.9608000000000001,0.9629000000000001,0.9629000000000001,0.9673,0.9711000000000001,1.0
1100924,0.145,0.4215,0.6307,0.8362,0.8818,0.9137000000000001,0.9699000000000001,0.9699000000000001,0.9699000000000001,0.9735000000000001,0.9845000000000002,1.0001000000000002
1100940,0.1736,0.47240000000000004,0.6948000000000001,0.8906000000000001,0.9349000000000001,0.9634,0.9911,0.992,0.992,0.992,0.9971,1.0
1101005,0.1894,0.5255000000000001,0.7604000000000001,0.9262000000000001,0.9600000000000002,0.9730000000000002,0.9895000000000002,0.9907000000000001,0.9916000000000001,0.9916000000000001,0.9922000000000002,1.0000000000000002
1101104,0.1766,0.42679999999999996,0.6141,0.8099,0.8900999999999999,0.9282999999999999,0.9858999999999999,0.9863999999999998,0.9875999999999998,0.9887999999999998,0.9932999999999997,0.9999999999999998
1101203,0.1733,0.4152,0.6772,0.8202,0.9222,0.9407,0.979,0.9793999999999999,0.9803,0.9815999999999999,0.9835999999999999,0.9998999999999999
1101302,0.1574,0.42280000000000006,0.6568,0.8517,0.8978,0.9321,0.9827,0.9846,0.9858,0.9869,0.9926,0.9999
1101401,0.1678,0.43320000000000003,0.6579,0.8621000000000001,0.9184000000000001,0.9461,0.9838,0.9838,0.9849,0.988,0.9948,1.0001
1101435,0.1562,0.44480000000000003,0.7188000000000001,0.9070000000000001,0.9424000000000001,0.9653000000000002,0.9966000000000002,0.9966000000000002,0.9975000000000002,0.9977000000000001,0.9983000000000002,1.0000000000000002
1101450,0.2125,0.4603,0.7276,0.876,0.957,0.9684999999999999,0.9783999999999999,0.9831,0.9853999999999999,0.9853999999999999,0.991,1.0
1101468,0.1531,0.3104,0.493,0.7589,0.8854,0.9132,0.9611000000000001,0.9743,0.9749000000000001,0.9773000000000001,0.9845,1.0001
1101476,0.1681,0.43710000000000004,0.6749,0.8536,0.9087000000000001,0.9345000000000001,0.9664000000000001,0.9664000000000001,0.9664000000000001,0.9675000000000001,0.9704000000000002,0.9999000000000001
1101484,0.1528,0.3801,0.6673,0.8387,0.9175,0.9467,0.9755,0.9763000000000001,0.9775,0.9775,0.9781000000000001,1.0
1101492,0.1401,0.4167,0.6646000000000001,0.8577000000000001,0.9183000000000001,0.9465000000000001,0.9881000000000001,0.9890000000000001,0.9900000000000001,0.9904000000000001,0.9950000000000001,1.0001000000000002
1101500,0.1353,0.43610000000000004,0.7035,0.8544,0.9178000000000001,0.9353,0.9795,0.9802000000000001,0.9821000000000001,0.9831000000000001,0.9858000000000001,1.0000000000000002
1101559,0.158,0.46840000000000004,0.7508,0.8916000000000001,0.9404,0.9546,0.9832,0.9832,0.9846999999999999,0.9846999999999999,0.9871999999999999,0.9999999999999999
1101609,0.1884,0.49420000000000003,0.7435,0.8854000000000001,0.9524000000000001,0.9664000000000001,0.9846000000000001,0.9852000000000002,0.9877000000000001,0.9894000000000002,0.9929000000000001,1.0000000000000002
1101708,0.1562,0.4162,0.6688000000000001,0.8691000000000001,0.9303000000000001,0.9488000000000001,0.9908000000000001,0.9917000000000001,0.9925000000000002,0.9931000000000002,0.9937000000000002,1.0000000000000002
1101757,0.1795,0.511,0.7432,0.8854,0.9561999999999999,0.962,0.9869,0.9869,0.9885,0.9885,0.9914000000000001,1.0001
1101807,0.1326,0.4275,0.7061,0.8918999999999999,0.9363999999999999,0.9591,0.9893,0.9939,0.9957,0.9957,0.9977,1.0001
1200013,0.2499,0.5356000000000001,0.6792,0.8381000000000001,0.8997,0.9333,0.9718,0.9718,0.9718,0.9746,0.9763000000000001,1.0
1200054,0.1934,0.5296,0.6708999999999999,0.7820999999999999,0.8418999999999999,0.8648999999999999,0.9299999999999999,0.9299999999999999,0.9329,0.9329,0.9569,1.0001
1200104,0.2413,0.5017,0.6629,0.7853,0.8394,0.8826,0.9541000000000001,0.9558000000000001,0.9604000000000001,0.9645000000000001,0.9762000000000002,1.0001000000000002
1200138,0.3271,0.5606,0.6898,0.8341999999999999,0.8764,0.9158999999999999,0.9566999999999999,0.9579999999999999,0.9592999999999998,0.9605999999999998,0.9698999999999998,0.9999999999999998
1200179,0.3949,0.6960999999999999,0.8013999999999999,0.8892999999999999,0.9407999999999999,0.9627999999999999,0.9797999999999999,0.9797999999999999,0.9797999999999999,0.9797999999999999,0.9832999999999998,0.9999999999999999
1200203,0.2121,0.443,0.5743,0.7404000000000001,0.8268000000000001,0.8754000000000001,0.9622,0.9656,0.969,0.9721,0.982,1.0002
1200252,0.21,0.4797,0.6385000000000001,0.7908000000000001,0.8481000000000001,0.8907,0.9537,0.9564,0.9587,0.9597,0.9647,1.0001
1200302,0.5451,0.7302,0.7935,0.8724,0.9049999999999999,0.9390999999999999,0.9659,0.9671,0.9673999999999999,0.9673999999999999,0.9755999999999999,0.9998999999999999
1200328,0.6218,0.8657,0.912,0.9540000000000001,0.9704,0.9763000000000001,0.9809000000000001,0.9809000000000001,0.9809000000000001,0.9809000000000001,0.9824,0.9999
1200336,0.2037,0.5003,0.6184999999999999,0.7481,0.8291,0.8916999999999999,0.9621999999999999,0.9629,0.9636,0.9662000000000001,0.9694,1.0001
1200344,0.4369,0.6718999999999999,0.7518999999999999,0.8719999999999999,0.9166999999999998,0.9626999999999999,0.9885999999999999,0.9885999999999999,0.9895999999999999,0.9905999999999999,0.9915999999999999,0.9999999999999999
1200351,0.4466,0.7323999999999999,0.8627999999999999,0.9178999999999999,0.9638,0.971,0.9823999999999999,0.9823999999999999,0.9843,0.985,0.985,1.0
1200385,0.2391,0.49140000000000006,0.6336,0.7829,0.8578,0.9094,0.9523,0.9523,0.9523,0.9538,0.9601999999999999,0.9998999999999999
1200393,0.4433,0.6993,0.8122,0.8848,0.9486,0.9625,0.9937,0.9937,0.9937,0.9937,0.9937,1.0001
1200401,0.1264,0.2968,0.42200000000000004,0.6213000000000001,0.7186000000000001,0.7915000000000001,0.9218000000000001,0.9293,0.9361,0.9437000000000001,0.9785000000000001,1.0000000000000002
1200427,0.4326,0.6595,0.7788999999999999,0.8627999999999999,0.9168999999999999,0.9364999999999999,0.9773999999999999,0.9773999999999999,0.9783,0.9783,0.979,0.9999
1200435,0.5475,0.8495999999999999,0.9017,0.9686999999999999,0.9884999999999999,0.9945999999999999,0.9973,0.9973,0.9973,0.9973,0.9973,1.0
1200450,0.2161,0.46609999999999996,0.6204999999999999,0.7907,0.8583,0.9088999999999999,0.9721,0.9745999999999999,0.9764999999999999,0.9803999999999999,0.9888999999999999,0.9999999999999999
1200500,0.3035,0.5589999999999999,0.7036,0.8140000000000001,0.8624,0.9046000000000001,0.9662000000000001,0.9666,0.9666,0.9672000000000001,0.9762000000000001,0.9999
1200609,0.4238,0.6209,0.7088,0.8103,0.8533000000000001,0.9083000000000001,0.9583000000000002,0.9583000000000002,0.9583000000000002,0.9603000000000002,0.9674000000000001,1.0000000000000002
1200708,0.2762,0.544,0.656,0.7791,0.8327,0.8717,0.9471,0.9471,0.9481,0.9495,0.9617,0.9999
1200807,0.271,0.5307999999999999,0.6897,0.8422,0.9165,0.9475,0.9657,0.9664,0.9670000000000001,0.9673,0.9723,1.0
1300029,0.267,0.6243000000000001,0.7293000000000001,0.9029,0.933,0.9526,0.9844,0.9844,0.9844,0.9844,0.9902000000000001,1.0
1300060,0.2616,0.5402,0.6783,0.8255,0.8758,0.911,0.9732000000000001,0.9732000000000001,0.9756,0.9756,0.9787,1.0001
1300086,0.2382,0.5632,0.7073,0.8695,0.9028,0.9215000000000001,0.9775000000000001,0.9775000000000001,0.9775000000000001,0.9775000000000001,0.9775000000000001,1.0000000000000002
1300102,0.2779,0.5449999999999999,0.6735,0.8195,0.8587,0.8961,0.9727,0.974,0.974,0.9763,0.978,1.0
1300144,0.1712,0.5071,0.6846,0.8649,0.8989,0.9346,0.9771,0.9777,0.9792,0.9822,0.9853,1.0001
1300201,0.487,0.7001999999999999,0.7684,0.8824,0.9122,0.9371,0.9625,0.9657,0.9685,0.9701000000000001,0.9784,0.9998
1300300,0.1744,0.4916,0.6754,0.8432999999999999,0.8965,0.9142,0.967,0.967,0.9681,0.9683999999999999,0.9722999999999999,1.0001
1300409,0.4106,0.6271,0.726,0.8911,0.9196,0.9546,0.994,0.994,0.994,0.9944999999999999,0.9954999999999999,1.0001
1300508,0.1532,0.5076,0.6761,0.8393,0.885,0.9127,0.9786999999999999,0.9786999999999999,0.9799999999999999,0.9805999999999999,0.9846999999999999,0.9998999999999999
1300607,0.2751,0.5365,0.6544,0.8564,0.8981,0.937,0.9826,0.9847,0.9855,0.9875,0.9937,0.9999
1300631,0.4358,0.7034,0.8,0.9095000000000001,0.9235000000000001,0.9528000000000001,0.9926000000000001,0.9940000000000001,0.9940000000000001,0.9940000000000001,0.9958000000000001,1.0000000000000002
1300680,0.1058,0.43420000000000003,0.619,0.8672,0.8964,0.9282,0.9858,0.9868,0.9892,0.9896999999999999,0.9945999999999999,0.9998999999999999
1300706,0.3168,0.6047,0.73,0.858,0.8981,0.9327,0.992,0.9926,0.994,0.9944999999999999,0.9965999999999999,1.0001
1300805,0.2762,0.6064,0.7351000000000001,0.8629000000000001,0.8968000000000002,0.9263000000000001,0.9806000000000001,0.9809000000000001,0.9815000000000002,0.9828000000000001,0.9849000000000001,1.0
1300839,0.2572,0.5739,0.696,0.8553999999999999,0.8866999999999999,0.9241999999999999,0.9742,0.9754999999999999,0.9754999999999999,0.9764999999999999,0.9804999999999999,1.0002
1300904,0.4138,0.6274,0.7303999999999999,0.8594999999999999,0.9157,0.9414,0.9884000000000001,0.9884000000000001,0.9905,0.9911000000000001,0.9936,1.0
1301001,0.3793,0.6291,0.7375,0.9064000000000001,0.9319000000000001,0.9472,0.9756,0.977,0.9783,0.9789,0.9823999999999999,0.9999999999999999
1301100,0.2409,0.571,0.7196,0.9152,0.9459,0.9621999999999999,0.9871,0.9873999999999999,0.9878999999999999,0.9878999999999999,0.9889999999999999,0.9999999999999999
1301159,0.1952,0.5391,0.7229,0.8955,0.9298,0.9532999999999999,0.9914,0.9917999999999999,0.9917999999999999,0.9917999999999999,0.9925999999999999,0.9999999999999999
1301209,0.279,0.5522,0.6825,0.8371999999999999,0.8812,0.9152,0.9836,0.9838,0.984,0.985,0.9879,0.9999
1301308,0.2712,0.5646,0.689,0.8308,0.8729,0.9132,0.9828,0.9828,0.9861,0.9865999999999999,0.9870999999999999,1.0000999999999998
1301407,0.4106,0.6368,0.718,0.8481,0.8755,0.9228999999999999,0.9901,0.9914,0.9918999999999999,0.9918999999999999,0.9923999999999998,1.0001999999999998
1301506,0.4667,0.7489,0.8389,0.9067999999999999,0.9295,0.9453,0.9735,0.9744,0.9765,0.9771000000000001,0.9771000000000001,1.0001
1301605,0.4238,0.753,0.8411,0.9469,0.9563999999999999,0.9709999999999999,0.9935999999999998,0.9942999999999999,0.9942999999999999,0.9942999999999999,0.9958999999999999,1.0001
1301654,0.4542,0.7014,0.8019000000000001,0.9017000000000001,0.9420000000000001,0.9625,0.9841,0.9867,0.9874,0.9874,0.9881000000000001,0.9998000000000001
1301704,0.2344,0.4858,0.6002000000000001,0.7902,0.8441000000000001,0.8938,0.9785,0.9792000000000001,0.9813000000000001,0.9828,0.992,1.0002
1301803,0.4176,0.7049000000000001,0.8296000000000001,0.9253000000000001,0.9477000000000001,0.9632000000000001,0.9832000000000001,0.9843000000000001,0.9860000000000001,0.9860000000000001,0.9873000000000001,1.0
1301852,0.1701,0.4788,0.6459,0.8275,0.8906000000000001,0.9215000000000001,0.9754,0.9783000000000001,0.9807,0.9841,0.988,0.9999
1301902,0.1059,0.38989999999999997,0.5717,0.7619,0.8222,0.8727,0.9842000000000001,0.9862000000000001,0.9874,0.9891000000000001,0.9948000000000001,1.0001000000000002
1301951,0.5653,0.784,0.8382000000000001,0.9137000000000001,0.9417000000000001,0.9539000000000001,0.9704,0.9704,0.9704,0.9711000000000001,0.9711000000000001,1.0
1302009,0.0955,0.383,0.5428,0.7971999999999999,0.8489999999999999,0.8983999999999999,0.9886999999999999,0.9914,0.9914,0.9914,0.9943,1.0001
1302108,0.4459,0.6892,0.7887000000000001,0.9550000000000001,0.9796,0.9841,0.9912,0.9912,0.9912,0.9912,0.9919,0.9999
1302207,0.4171,0.6864,0.7798,0.8712000000000001,0.9082000000000001,0.9330000000000002,0.9612000000000002,0.9638000000000002,0.9650000000000002,0.9650000000000002,0.9650000000000002,1.0001000000000002
1302306,0.4779,0.7465999999999999,0.8356999999999999,0.9233999999999999,0.9472999999999999,0.9692,0.9922,0.9922,0.9938,0.9948,0.9962,1.0
1302405,0.4078,0.6419,0.7338,0.8818,0.9216,0.956,0.9869,0.9869,0.9888,0.9893,0.9906999999999999,0.9999999999999999
1302504,0.1985,0.4932,0.6356,0.8194,0.8695,0.9081,0.9884000000000001,0.9892000000000001,0.9898000000000001,0.9903000000000001,0.9938,0.9998
1302553,0.1638,0.4976,0.681,0.8713000000000001,0.9365000000000001,0.9591000000000001,0.9956,0.9972000000000001,0.9987,0.9987,0.9987,1.0001
1302603,0.0621,0.2148,0.3264,0.5592,0.6592,0.7385,0.9348000000000001,0.9437000000000001,0.9514000000000001,0.9593000000000002,0.9914000000000002,1.0002000000000002
1302702,0.2958,0.5702,0.7029000000000001,0.8618000000000001,0.9016000000000002,0.9261000000000001,0.9777000000000001,0.9777000000000001,0.9784000000000002,0.9791000000000002,0.9809000000000002,0.9999000000000002
1302801,0.5107,0.782,0.8568,0.9314,0.9457,0.9569,0.976,0.976,0.976,0.976,0.9779,0.9999
1302900,0.1443,0.4587,0.6241,0.8137,0.8629,0.9079,0.9833000000000001,0.9843000000000001,0.9851000000000001,0.9862000000000001,0.9888000000000001,0.9999000000000001
1303007,0.1599,0.44179999999999997,0.6009,0.785,0.8429,0.8961,0.98,0.9811,0.9811,0.9822,0.9842,1.0
1303106,0.2628,0.6296999999999999,0.7646,0.9009999999999999,0.9152999999999999,0.9415999999999999,0.9917999999999999,0.9937999999999999,0.9937999999999999,0.9944999999999999,0.9983,1.0
1303205,0.1967,0.4942,0.6444,0.8574999999999999,0.8925,0.9193,0.9731,0.9742,0.9762,0.9773,0.9893,1.0001
1303304,0.2536,0.5996,0.7212000000000001,0.8825000000000001,0.9075000000000001,0.9421,0.9863000000000001,0.9879000000000001,0.9879000000000001,0.9883000000000001,0.9950000000000001,0.9999000000000001
1303403,0.0966,0.3624,0.5266,0.7630999999999999,0.8273999999999999,0.8896999999999999,0.9849999999999999,0.9854999999999998,0.9862999999999998,0.9875999999999998,0.9937999999999998,0.9999999999999998
1303502,0.5153,0.7979,0.8587,0.9229,0.9418000000000001,0.9569000000000001,0.9753000000000001,0.9758,0.9776,0.9776,0.9801,1.0
1303536,0.1252,0.3563,0.4994,0.7229,0.8133,0.862,0.969,0.9698,0.9725,0.9761000000000001,0.9877,0.9999
1303569,0.1556,0.42100000000000004,0.5457000000000001,0.7957000000000001,0.8641000000000001,0.9085000000000001,0.9768000000000001,0.9782000000000001,0.9797,0.9809,0.9843999999999999,1.0001
1303601,0.3411,0.5724,0.6656,0.8514999999999999,0.9188999999999999,0.9456,0.9883,0.9883,0.989,0.99,0.9918,1.0
1303700,0.4097,0.6595,0.7629,0.902,0.9455,0.9622,0.9872000000000001,0.9872000000000001,0.9892000000000001,0.9897,0.9927,1.0
1303809,0.2729,0.48569999999999997,0.6073999999999999,0.7888,0.8449,0.884,0.9747,0.9757,0.9791,0.9807,0.9904000000000001,1.0001
1303908,0.3829,0.706,0.7772,0.9052,0.9309000000000001,0.9494,0.9878,0.9878,0.9878,0.9883,0.9944999999999999,0.9998999999999999
1303957,0.1355,0.40290000000000004,0.5462,0.799,0.8669,0.9215,0.9961,0.9961,0.9973,0.998,0.9992,1.0002
1304005,0.1034,0.4236,0.6026,0.8237,0.8627,0.9101,0.9866,0.9906,0.9906,0.9917,0.9946,0.9999
1304062,0.2164,0.4581,0.587,0.7726,0.8386,0.8874,0.9719,0.9733999999999999,0.9751,0.9784999999999999,0.9883,1.0002
1304104,0.4848,0.7231000000000001,0.8176000000000001,0.9173000000000001,0.9420000000000002,0.9642000000000002,0.9973000000000002,0.9975000000000002,0.9975000000000002,0.9979000000000001,0.9982000000000001,1.0
1304203,0.1919,0.47729999999999995,0.6068,0.803,0.8591000000000001,0.9124000000000001,0.9800000000000001,0.9815,0.9829,0.9852,0.9926999999999999,1.0001
1304237,0.3119,0.6694,0.7921,0.9267000000000001,0.9457000000000001,0.9707000000000001,0.9941000000000001,0.9958000000000001,0.9958000000000001,0.9958000000000001,0.9976000000000002,0.9999000000000001
1304260,0.3578,0.6718999999999999,0.7826,0.8844,0.9410999999999999,0.9672999999999999,0.9901,0.9901,0.9919,0.9931,0.9942,1.0
1304302,0.1145,0.37529999999999997,0.5329999999999999,0.7944,0.8301,0.8998999999999999,0.9873,0.9894999999999999,0.9903,0.9911,0.992,1.0
1304401,0.1145,0.4814,0.6659999999999999,0.8257999999999999,0.8866999999999998,0.9222999999999998,0.9904999999999998,0.9904999999999998,0.9920999999999999,0.9920999999999999,0.9935999999999998,0.9999999999999998
1400027,0.2935,0.5424,0.7057,0.876,0.922,0.9473,0.9808,0.9808,0.9816,0.9835,0.9921000000000001,1.0001
1400050,0.1778,0.4208,0.5863,0.8338000000000001,0.8971000000000001,0.9410000000000002,0.9882000000000002,0.9884000000000002,0.9904000000000002,0.9924000000000002,0.9936000000000001,1.0002000000000002
1400100,0.0682,0.20550000000000002,0.32320000000000004,0.542,0.6665000000000001,0.7703000000000001,0.9288000000000001,0.9357000000000001,0.9435000000000001,0.9522000000000002,0.9842000000000002,1.0001000000000002
