code,1,2,3,4,5
2312205003002,0.7024191562333034,0.8357331331528153,0.9717872323492172,0.9995011709183218,1.0
2312304003001,0.7429845944687229,0.8862657332867653,0.9729423349506152,0.99308459334239,1.0
2312304003002,0.7381841199789898,0.855555766831453,0.9701439995762644,0.9976825901652736,1.0
2312403003001,0.5665784477764482,0.7079730921062436,0.9565104149537741,0.9933173964933559,1.0000000000000002
2312403003002,0.6611298317284118,0.8069785544654122,0.9719783569539296,0.9878231986734886,1.0
2312502001001,0.6820290654054557,0.8233107717767147,0.9727144823249332,0.999129893768732,1.0
2312601001001,0.6753907916681324,0.8126056004461537,0.9749838348272684,1.0,1.0
2312700001001,0.7144376356243562,0.8457743467268511,0.9782792452104234,0.999264909980506,1.0
2312809001001,0.7276576415374014,0.8614615874483228,0.9802395466878432,1.0,1.0
2312908003001,0.6445389882522253,0.8040179334819357,0.9712909303886116,0.9972701354447816,0.9999999999999998
2312908003002,0.4675613944365216,0.6339368273024938,0.9102676468130464,0.9950907458873118,1.0
2312908003003,0.556276800479886,0.7499197473073955,0.9698233881664194,0.9953820229263906,1.0000000000000002
2312908003004,0.3682408818518015,0.518522285699534,0.8304208199391117,0.9904035028144352,1.0
2312908003005,0.523954923172089,0.6809088416158215,0.9123665582498264,0.99752513481987,1.0
2312908003006,0.6724947002597782,0.8422454444882619,0.9897111412895171,0.9994968405341924,1.0
2312908003007,0.7127843536901676,0.8643843977334519,0.9779934706091509,0.9951753740403364,1.0
2312908003008,0.7191596513157352,0.8786299736413845,0.9831209872893628,0.9988245521845164,1.0
2312908003009,0.5961987485058912,0.7729412344839982,0.9720504934129048,0.9909880626363006,1.0
2313005001001,0.7065582577472254,0.8388315799717505,0.9713261400690628,0.9947651371378474,1.0000000000000002
2313104003001,0.6350983754329094,0.7931859652548983,0.953403210480398,0.9975881589272352,1.0000000000000002
2313104003002,0.7634411540440602,0.8850161808659338,0.9845740135971368,0.9957156685364364,1.0
2313203001001,0.7679685727026939,0.8924835754433937,0.9818941855702604,0.9985688256398096,1.0
2313252001001,0.7813763618133033,0.8889132839460636,0.9770713424944568,0.9926251448662099,1.0
2313302003001,0.7805561442871293,0.9001566669084995,0.9902374447608996,0.9986803680164508,1.0000000000000002
2313302003002,0.6825667393044662,0.8254924361181518,0.9608695336751116,0.9975207294880634,1.0
2313351001001,0.7517629571660644,0.8728435725499971,0.9817141142847924,0.998653698442628,1.0
2313401003001,0.7578452282279249,0.8876090591047456,0.982044208127424,0.9923679872560219,1.0
2313401003002,0.671466961452618,0.8176352901899601,0.9641102711386559,0.9977551197801472,0.9999999999999998
2313401003003,0.6947511107685539,0.8232338866428754,0.9623274811439492,0.9974329933586212,1.0
2313500003001,0.7306507392948002,0.8693655072356798,0.9800600999814022,0.997325227087364,1.0
2313500003002,0.6879851347452898,0.8352190702822891,0.9733103736728972,0.9959001020940288,1.0
2313559001001,0.7035303106616003,0.8287270089388236,0.9727340104537344,0.98481991602215,1.0
2313609003001,0.681233874010721,0.830558050356419,0.9731846579466552,0.99467662106495,1.0
2313708001001,0.7422179699317107,0.8518306081071619,0.9756282680861708,0.9988733877488276,1.0
2313757001001,0.7265793007913279,0.8645728689195269,0.9872724196193002,0.9995109143448242,1.0
2313807001001,0.6770183269059268,0.8214827616986209,0.9793219283169968,1.0000000000000002,1.0000000000000002
2313906001001,0.7886596304075902,0.8912746379389581,0.9766836923257004,0.9993158730885536,1.0
2313955001001,0.7302191846900158,0.8612899629699067,0.9743327192143706,0.9972329274246712,1.0
2314003003001,0.6339235102762604,0.7915200433726193,0.9532402414921362,0.9969656115480056,1.0000000000000002
2314003003002,0.7310916359164934,0.8629344413117951,0.9834797195834004,0.9966421163272212,1.0000000000000002
2314102003001,0.7550211248111482,0.884808309431093,0.976530799388284,0.9980121332235248,0.9999999999999998
2314102003002,0.8091489220918969,0.9224089133954976,0.9899007240944812,0.998309793277136,1.0
2400109001001,0.650976712037047,0.770337106863741,0.9643469817583856,1.0,1.0
2400208003001,0.7710941565852522,0.8938424501937978,0.9874178199383492,0.9975187369425312,0.9999999999999998
2400208003002,0.587725693320155,0.7480914093477955,0.9426996000090294,0.9977103893771196,1.0
2400307001001,0.7524355070883055,0.8606514101921002,0.9829074104203708,1.0,1.0
2400406001001,0.6733467011332496,0.8159225724361552,0.9817954598507959,0.9968479325912548,1.0000000000000002
2400505001001,0.7449523811442403,0.8528923523108878,0.9660677984142422,1.0,1.0
2400604001001,0.6952863858252483,0.7945645860647257,0.9768800784687266,0.9994766138765068,1.0
2400703001001,0.6583979352554096,0.7736285810181738,0.9704565588447608,0.9871828272974066,0.9999999999999998
2400802001001,0.693763872008248,0.8016657599429998,0.975371395764674,0.99956093620673,1.0
2400901001001,0.7806650199469019,0.8893778139452437,0.9811051035754816,1.0,1.0
2401008003001,0.5972033967943561,0.7269322667366613,0.9378086541567551,0.999243109696428,1.0
2401008003002,0.7554782317554839,0.8746023783988319,0.9871811114289344,0.997592858893808,0.9999999999999996
2401107001001,0.6129246916926789,0.7619567841486639,0.9702442384853616,0.998178029966436,1.0
2401206001001,0.7211781275612991,0.8378954576110655,0.9782188031523212,0.9991828407824354,1.0000000000000002
2401305001001,0.751989972158631,0.8429025059317393,0.970805942218338,0.9915432927169304,1.0
2401404001001,0.7176788543600223,0.8351935007285272,0.9775865851861528,0.9989305566633274,1.0
2401453001001,0.8106685998706159,0.9070582028898894,0.9872013235743908,0.9962951017252588,1.0000000000000002
2401503001001,0.7898191371189249,0.8965862294493484,0.98321829212833,1.0,1.0
2401602001001,0.7474597764145798,0.8589717563129823,0.9741347681227596,0.9988085835407108,1.0
2401651001001,0.6654584138862122,0.8121708013869792,0.9603974252790616,0.9916763667729778,1.0
2401701001001,0.7959112991984929,0.8825790422355524,0.9796987403834528,1.0,1.0
2401800001001,0.7678157102542397,0.8627765409272766,0.9825001715345444,0.9971565148957606,0.9999999999999998
2401859001001,0.7751729521447009,0.8829310067090567,0.9701698093454172,0.9864315430428532,1.0
2401909001001,0.7445167580546306,0.8663349751810945,0.9832962109937012,1.0,1.0
2402006003001,0.5859962469535965,0.7255115211991721,0.9380967888992771,1.0,1.0
2402006003002,0.705975156687507,0.8491442849725692,0.9785050025774245,0.9969254247728656,1.0
2402006003003,0.5184711678320048,0.6798133703457597,0.911654324177252,0.997399193660818,1.0000000000000002
2402105001001,0.6957658584171077,0.8249737041062655,0.9829840333642709,1.0,1.0
2402204001001,0.7602444687831758,0.8817835731693042,0.9725051608876076,0.9964446704687748,1.0
2402303001001,0.6924322603987842,0.806645050220861,0.963835719737962,0.9978984853710856,1.0
2402402001001,0.6760263229738751,0.8155695077835873,0.9725220018726798,0.9980661184168628,1.0
2402501001001,0.7366506534764119,0.8512643825877391,0.9792421059440352,1.0,1.0
2402600003001,0.6418319931242329,0.7836610773813922,0.9565224758122424,0.9869244942041484,1.0
2402600003002,0.6137414043327769,0.7413835685663237,0.9445008257574028,0.9890432087272372,1.0
2402600003003,0.8145461526368292,0.9093405964941252,0.9876378465847798,0.9945410673485832,1.0
2402709001001,0.7409850324116134,0.8590189494215519,0.9747358605938032,1.0,1.0
2402808001001,0.7772549717975562,0.893751032297015,0.9903082474193786,1.0,1.0
2402907001001,0.793279670506015,0.8652502486550796,0.981846144193738,0.9988761484276778,0.9999999999999998
2403004001001,0.6692036761286162,0.7824364982757812,0.9794717098796832,1.0,1.0
2403103003001,0.5554132417685893,0.6841729743359253,0.9375325341579476,0.9967718729741468,1.0000000000000002
2403103003002,0.6662333082153209,0.7958104874457499,0.9718623508659164,0.9992440508320428,1.0
2403202001001,0.7128503143362769,0.8440590414080534,0.9675745264587978,0.9984397716572956,1.0
2403251005001,0.5091176996478323,0.6514905075612933,0.9316586985286616,0.9951275665032356,1.0
2403251005002,0.5311529514342549,0.6767335724551017,0.931716803156394,0.9990570289360882,1.0000000000000002
2403251005003,0.4254030383210918,0.5687541034384207,0.8896251130324956,0.9972490269946049,1.0
2403251005004,0.5033371099648819,0.6584331536520781,0.9540992759899899,1.0,1.0
2403251005005,0.6064103005958661,0.7549650835867207,0.9660759608516568,0.9996664870202384,1.0
2403251005006,0.5581655544399209,0.6897560925788391,0.9502548091568432,0.9952435494700728,1.0
2403251005007,0.2882429291767161,0.3996152835608485,0.789776647517977,0.9978879345009888,1.0000000000000002
2403251005008,0.3626817614552471,0.478190319746324,0.8089137068917691,0.9923131071591164,1.0
2403251005009,0.2466560423795456,0.351134227059246,0.7231775296307072,0.9949575881106598,1.0
2403251005010,0.6928703903790053,0.8219585654550142,0.9773648280841613,0.9956024894466416,1.0
2403251005011,0.5172363242324186,0.6435611315914089,0.8848122735412259,0.9954122870337242,1.0
2403301001001,0.7319980292941888,0.835048642393149,0.9637424140808728,1.0,1.0
2403400001001,0.7330982298663198,0.8448412210556815,0.9807127465008024,1.0,1.0
2403509001001,0.7969497808263131,0.8991696216184752,0.9876935478319564,1.0,1.0
2403608001001,0.6744068661972921,0.8092408156857603,0.9728704089292348,0.9967361992417024,1.0000000000000002
2403707001001,0.6840171694458504,0.7880911187854358,0.9722587649593206,1.0,1.0
2403756001001,0.6805119686099297,0.7756951292186082,0.9196971852238977,0.9447130636454204,1.0000000000000002
2403806001001,0.6667446852009384,0.8014381872288119,0.964875780891788,0.994463184809716,1.0
2403905001001,0.722971771287397,0.8259210118703357,0.9680212309293054,1.0,1.0
2404002001001,0.7336692562010179,0.8539238392988535,0.9749624394732952,1.0,1.0
2404101001001,0.8142994407390317,0.8898040777472743,0.9842390086525974,0.9990042086389372,1.0
2404200001001,0.7140237733658391,0.8490231959267147,0.980708445963922,0.9986412018889984,1.0000000000000002
2404309001001,0.7389476521540184,0.8665512946381703,0.9697085573266646,0.9938927349392266,1.0
2404408001001,0.6763130304404226,0.8091399475354549,0.9725539760722909,1.0,1.0
2404507001001,0.7211996247307951,0.833896085330611,0.9709021711540662,0.992182746240494,1.0
2404606001001,0.8250592204342257,0.916120726384644,0.9900400481785776,0.9974519889857216,1.0
2404705001001,0.7245776558626523,0.8446841718707068,0.980656406822364,0.9978441896150668,1.0000000000000002
2404804001001,0.6545885366428364,0.7723456105763513,0.9611950861052216,1.0,1.0
2404853001001,0.7278625418486142,0.8385673070604822,0.9719878578356874,0.9948248961975392,1.0
2404903001001,0.7114612367077107,0.8268869291892356,0.96928751308412,0.9994244803710488,1.0
2405009001001,0.7477138062485409,0.8577146796321484,0.9826658285748467,1.0,1.0
2405108001001,0.7848417440960532,0.8871335755800895,0.9880699704869652,1.0000000000000002,1.0000000000000002
2405207001001,0.7190586512874942,0.8368931444634763,0.9599429952088772,0.9799599863787138,1.0000000000000002
2405306001001,0.7840706610451271,0.8893253332881077,0.986533918807958,0.9993625146541516,1.0000000000000002
2405405001001,0.7806511344726254,0.8750096584290123,0.9915388355521846,1.0000000000000002,1.0000000000000002
2405504001001,0.7818860205082699,0.8876606059166057,0.9845339050768356,0.9985067527735476,1.0000000000000002
2405603001001,0.7622814651046778,0.8656797516400329,0.9762321855208004,0.9895454838883466,1.0
2405702001001,0.6633143847829487,0.7937876778778291,0.9590109623104942,0.9995251884582116,1.0000000000000002
2405801003001,0.7592638653554183,0.8788394087420704,0.9775746487577371,0.9970803264781268,1.0
2405900001001,0.7832911770376051,0.8876403910146301,0.9699705129024184,0.9839263416896809,1.0
2406007001001,0.7745855373845708,0.8750224592030723,0.9750594006536526,1.0,1.0
2406106001001,0.7585789189116567,0.8676128199376549,0.9793242878260444,0.9948008877790966,1.0000000000000002
2406155001001,0.7680297429552116,0.8849008870444726,0.983391300340804,0.9940593195605196,1.0
2406205001001,0.7554743756455179,0.8594676759381487,0.9804826109405336,1.0,1.0
2406304001001,0.8141576606755919,0.910234783350094,0.988457277683438,0.9999999999999998,0.9999999999999998
2406403001001,0.7699669551620926,0.8786146454110423,0.978244777270736,1.0,1.0
2406502001001,0.7768071665147349,0.8814492793369121,0.980876418785505,0.9996110146907706,1.0
2406601001001,0.7729808959099754,0.9006829723520291,0.9915155778869094,1.0,1.0
2406700001001,0.7069307649262411,0.8409507313793442,0.9743004691670551,0.993834078470404,1.0
2406809001001,0.6945265800738566,0.8089783715940267,0.9757051574418034,1.0,1.0
2406908001001,0.7039145052970941,0.8173474154620317,0.9533211251562042,0.9993593096403556,1.0
2407005001001,0.7335843755711561,0.8591993789902161,0.9792145825484996,0.999473917777982,1.0000000000000002
2407104003001,0.6131568206267921,0.7712866114883584,0.9623425891846747,0.9968595155181974,1.0000000000000002
2407104003002,0.7305473667759008,0.855162298069208,0.9774672116872568,0.9923198700057412,1.0000000000000002
2407203003001,0.7049003684118191,0.8260505027025069,0.9780054327264218,0.9991068542620696,1.0
2407203003002,0.6191638975358684,0.7698402349369949,0.9590151913084952,0.995815113441032,1.0
2407252001001,0.7494057176061496,0.8590475045524127,0.9771643135850728,0.9977293935072464,1.0
2407302001001,0.7477433169779241,0.8556699864160684,0.9736904292667512,0.9994638541204304,1.0
2407401001001,0.7080913374889563,0.8299405794195399,0.9754414958546416,1.0,1.0
2407500001001,0.7494960636061059,0.8832335088102349,0.9815861365766396,0.9978438159057991,1.0
2407609001001,0.6861585404575381,0.7859740243229605,0.9721903035169454,0.9967312533816968,1.0
2407708001001,0.7915689160358482,0.8940141941058176,0.9821244589255372,0.9966394103146956,1.0
2407807001001,0.7507740100272009,0.8642005266156579,0.9743801981652548,0.9949556522265808,1.0000000000000002
2407906001001,0.7341340694662513,0.8613800910289402,0.974577639775678,0.9987225815690944,0.9999999999999998
2408003005001,0.4195412970484199,0.566729561427358,0.8561331784430775,0.9973855345729591,1.0000000000000002
2408003005002,0.5543836752329918,0.7097857650218987,0.9529910116945504,0.9962311620825868,0.9999999999999998
2408003005003,0.4905628771964061,0.6525834797011734,0.9186164259545944,0.986564727625716,1.0
2408003005004,0.507992788259519,0.6473988373813293,0.9092820897037036,0.9959277900362477,1.0000000000000002
2408003005005,0.600314537713701,0.7710014055222848,0.9805156959036267,0.9999999999999998,0.9999999999999998
2408003005006,0.7040556896434736,0.8363184964963654,0.9862943935322016,0.9994493204828008,1.0
2408003005007,0.5008964291078108,0.6269592226713532,0.9048574050919642,0.9968984561249022,1.0
2408003005008,0.5656981570015989,0.7121808463284163,0.951149540826016,0.9889398050307534,1.0
2408003005009,0.543813270493357,0.6644956735217573,0.8938790633045273,0.9927030857610804,1.0
2408003005010,0.4474964776791492,0.5954022851793896,0.9075058088391812,0.9995348363656379,1.0
2408003005011,0.5935425353523452,0.7327927897157341,0.9406099756831341,0.9980814770093204,1.0000000000000002
2408003005012,0.5512060498882463,0.7139236947772659,0.9672173507910032,0.9976990149043504,1.0000000000000002
2408003005013,0.7866039993186604,0.9007036653779801,0.9915849063162856,0.9968054583724304,1.0
2408102004001,0.22785220131362385,0.3287031377199457,0.6514296489942861,0.9979290965836134,1.0
2408102004002,0.7121893725107553,0.8611834177592645,0.9943661255255618,0.9988227285409224,1.0
2408102004003,0.6803415035070841,0.8510535418949334,0.9872487650031476,0.9987720612386508,1.0
2408102004004,0.3833508594152846,0.5361487230817433,0.8471196234614141,0.9946479110178228,0.9999999999999998
2408102004005,0.5854727981576182,0.7459141259925328,0.9798644918294764,0.995461263039462,1.0
2408102004006,0.3589981812986417,0.4671493661487456,0.744119484624429,0.9986240983254412,1.0
2408102004007,0.5307535415169979,0.6614026658049976,0.8834856905705696,0.9979116951550552,1.0
2408102004008,0.4929750682461708,0.6522487650343389,0.9738567909492124,0.9960422416788746,1.0
2408102004009,0.5448568772998539,0.7077730485334699,0.9821403808551727,0.9989077139118558,1.0
2408102004010,0.6042888128005197,0.7600715289972487,0.988851888783704,0.9973058284298156,1.0000000000000002
2408102004011,0.2132417467121412,0.3142181777206604,0.6751580371341732,0.9963137990229184,1.0000000000000002
2408102004012,0.3237352661788497,0.4598922271489202,0.7748673678744815,0.996610324537081,1.0
2408102004013,0.4284629538306553,0.5715626539724682,0.8723446038502045,0.9988887361559744,1.0
2408102004014,0.5378485721362393,0.7020062654357799,0.976553439750692,0.9985256142726506,1.0
2408102004015,0.4619409833935299,0.6195942080886356,0.9496671485059662,0.9963223913194152,1.0
2408102004016,0.5536116658068212,0.7351004629836214,0.983045627385182,0.9992682693405744,1.0
2408102004017,0.28142137612301005,0.38315607076234026,0.7122493141611805,0.99458222512786,1.0
2408102004018,0.4423702048783068,0.5828169145403064,0.914537408288706,0.99155821528243,1.0000000000000002
2408102004019,0.5628156584668753,0.7297630286145219,0.9666221461268072,0.9960433815606752,1.0
2408102004020,0.5537424432979452,0.7313532124167502,0.9622303261213476,0.9991109836338874,1.0
2408102004021,0.5860173565903921,0.7282425633933198,0.9671136669567654,0.9958989750927719,1.0
2408102004022,0.6134388670609615,0.756076848025752,0.9681231396182368,0.99669844912977,1.0
2408102004023,0.5129115507010961,0.6857293725423226,0.9583488236146604,0.996104714666319,1.0
2408201001001,0.7233892698561016,0.8502307556561715,0.9697926857545978,0.9978367144551648,1.0
2408300003001,0.6956357536088956,0.8096863275937515,0.9763866972273216,0.99978660952594,1.0
2408300003002,0.7704679348963334,0.8626697470576231,0.9861788887986298,0.9981508752556196,1.0
2408409001001,0.7644770171371402,0.8555555648148391,0.9732836426373884,0.9993107248082396,1.0
2408508001001,0.6906655051742673,0.7943687617097988,0.9699955586320372,0.9984730437820182,1.0
2408607001001,0.7740127597979837,0.8757936862843065,0.9868928879130864,0.9994399747486691,1.0
2408706001001,0.7111444733158266,0.8150954741463641,0.9813422694487416,0.9984464904636708,1.0
2408805001001,0.8144300268092151,0.901270528897228,0.980902058349484,1.0000000000000002,1.0000000000000002
2408904001001,0.6427108182579906,0.779192002332106,0.9595272220899422,0.9936093839832624,1.0000000000000002
2408953001001,0.7938078543079373,0.9070622627777304,0.9852459888662184,0.9958702081846752,1.0
2409100001001,0.7531818624357218,0.8651339063823242,0.9740632663133166,0.9936454060951174,1.0
2409209001001,0.7618451608278779,0.8542607386389183,0.981832542894264,1.0,1.0
2409308001001,0.7164109435294106,0.8231934923612504,0.9640583646833796,1.0,1.0
2409332001001,0.760986074669603,0.8709514865571552,0.9800853354707002,0.9988562646867036,1.0000000000000002
2409407003001,0.6394329672385934,0.7688114174427191,0.9373704854595032,0.9952685335370792,1.0
2409506001001,0.781179271223715,0.8928219038625367,0.981974555706914,0.9990993436975828,1.0
2409605001001,0.7893498412958492,0.8842702766557671,0.9885650798308868,1.0,1.0
2409704001001,0.7891656280010441,0.8814288354879968,0.9861095089847328,0.9963235016494753,1.0
2409803001001,0.7934918860789812,0.8966558054947645,0.9855030997628188,0.9981818797653272,1.0
2409902001001,0.7079607486398829,0.8404623823228792,0.9651916063199136,0.9904240193437704,1.0
2410009001001,0.7159707759573248,0.8241912399460143,0.984117725104779,1.0,1.0
2410108001001,0.7611335721157833,0.8658468278768132,0.9779259870845152,0.9933329218347594,1.0000000000000002
2410207001001,0.7216323070179389,0.8314194279368073,0.9764574894692,0.9995880880895656,1.0
2410256001001,0.7672699730641271,0.8946499570765379,0.9811845341547514,0.9978722723319108,1.0000000000000002
2410306001001,0.7957993652397201,0.8872307959881693,0.9749428306541212,0.9982340104768496,0.9999999999999998
2410405001001,0.7869460465847258,0.8930514502884532,0.9812195016280196,1.0,1.0
2410504001001,0.7056964631290267,0.8107269204539141,0.9715154119851452,0.9994224794178104,1.0000000000000002
2410603001001,0.6708578019981872,0.816689690302191,0.9691414730632452,1.0,1.0
2410702001001,0.7710122277940676,0.8621010754945585,0.9702112316431628,0.9889840836567798,1.0
2410801001001,0.757928716738394,0.8644929871150899,0.9764145572417158,0.9988917529116942,1.0
2410900001001,0.7539809241403695,0.8611516122442316,0.9820397424355328,0.998932377495356,1.0
2411007001001,0.7419969224489393,0.8445226154237714,0.9719701424144892,1.0,1.0
2411056001001,0.710369217097664,0.8535695451785381,0.9782528934006246,0.995225426723198,1.0000000000000002
2411106001001,0.7353058437788546,0.8641184112353878,0.9801860565023306,1.0,1.0
2411205003001,0.7128959748753374,0.8195357078707429,0.968031040764484,0.9993583406486838,1.0
2411205003002,0.6507653290677203,0.7935569293661044,0.9627401694218882,0.9982165070234376,1.0
2411403001001,0.7531908127631651,0.8561532437208416,0.9785103750922176,0.9946788918777668,1.0
2411429001001,0.7024456594555789,0.8355743888761465,0.9865038488354876,1.0,1.0
2411502001001,0.7394128193613121,0.8553033943435603,0.9827209825221664,0.9985081859135072,1.0
2411601001001,0.8029669071188428,0.900796958757374,0.978216208208246,0.9902160738476656,1.0
2411700001001,0.7326489258195298,0.8516411281673971,0.9823599923596941,0.99945641837091,1.0
2411809001001,0.7420833166333723,0.8448445963816525,0.9786458577899072,1.0,1.0
2411908001001,0.7121895453928874,0.8204079217908014,0.9640833232431536,1.0000000000000002,1.0000000000000002
2412005003001,0.6297610986933857,0.7919520673022534,0.9829228141487171,0.992973119525342,1.0
2412005003002,0.5519462442949483,0.7030554574857795,0.9405847250797149,0.9810188067433464,1.0
2412005003003,0.6616568492894273,0.7951339358422398,0.971451723602596,0.9851885970149296,1.0
2412005003004,0.6838359529556559,0.810474940584328,0.9655738444287036,0.9794302990481676,1.0
2412104001001,0.6518834678527446,0.7772190681246407,0.9621980589442592,1.0,1.0
2412203003001,0.7038761846797509,0.8371217223627898,0.9623990437373949,0.9959714226665884,1.0
2412203003002,0.7764626483333984,0.8826259217729172,0.9831688126795342,0.9980424423609222,1.0
2412302001001,0.7311322046656317,0.8498051512339656,0.9770579074275167,0.9987737912150502,1.0000000000000002
2412401001001,0.6206733343883881,0.7776978681645192,0.960143101067676,1.0,1.0
2412500001001,0.748875979977272,0.8580272618523591,0.9642347826811938,0.9972087952749432,1.0
2412559001001,0.7709489934844778,0.8586209985093454,0.965266829615942,0.9985610344184352,1.0
2412609001001,0.7084432908562369,0.8240412350962633,0.9748477594566104,0.9976719563399044,1.0
2412708001001,0.7850579511707253,0.8706976649065992,0.9800077782706766,0.997138609692643,1.0000000000000002
2412807001001,0.7499831759070921,0.8515681535929173,0.9763479668264498,0.997417164215292,1.0
2412906001001,0.7706080637001049,0.8734927947704926,0.9783820270518792,0.9963750722059488,0.9999999999999998
2413003001001,0.6895433307181079,0.7995044102750618,0.9713173744174132,0.9990247976373992,1.0
2413102001001,0.7557175261385447,0.8717779775722486,0.981497813693225,1.0,1.0
2413201001001,0.7787837438469637,0.8707934321760947,0.9823094190816511,1.0,1.0
2413300001001,0.7503670527149919,0.8714598228906423,0.9798176979108169,1.0,1.0
2413359001001,0.7328207436995544,0.8569940209670918,0.9841675869539642,1.0,1.0
2413409001001,0.7623166563408115,0.8512793573832776,0.9716710350690959,0.9931870515903972,1.0
2413508001001,0.7734941220471778,0.8842631026632959,0.9850958964576706,1.0,1.0
2413557001001,0.7654084282453888,0.861556930889115,0.9820294861784375,1.0,1.0
2413607001001,0.7235191992122602,0.8370474153357051,0.9718451054049202,0.9995515430255884,1.0
2413706001001,0.7619757612071688,0.8733787709423932,0.9820481658105225,0.999266056749178,1.0000000000000002
2413805001001,0.7581443272237396,0.8450303115487636,0.9800635518842334,0.9983720760394162,0.9999999999999998
2413904001001,0.7853249620905227,0.8788673647469327,0.9826883170916196,0.9945372388246088,1.0
2414001001001,0.7391663336964941,0.8546112474630976,0.9796004562254363,0.9957810248508394,1.0
2414100001001,0.7839273005382595,0.8858918287656149,0.9857972131490054,1.0,1.0
2414159001001,0.7015621394614869,0.8255421384752826,0.9704603577834916,0.9957536665378238,1.0000000000000002
2414209001001,0.7029918604765151,0.8211465563464101,0.9595355132890592,1.0,1.0
2414308001001,0.6525756456297818,0.7834771116235317,0.9753941713281404,1.0,1.0
2414407001001,0.7798390566441613,0.8979749194384079,0.9835913012438854,0.9980299356881271,1.0
2414456001001,0.7413740933927322,0.8696330770883878,0.9869859390044351,0.9990903478745896,0.9999999999999998
2414506001001,0.7341452733285485,0.8561327220973518,0.9709783019360151,0.9995235903034004,1.0
2414605001001,0.7383452591036022,0.8375240437955978,0.9821495344832858,0.9985799161585924,0.9999999999999998
2414704001001,0.7158592951243837,0.8476991381675878,0.981663051890486,1.0,1.0
2414753001001,0.8057034295288877,0.9112105479492614,0.9845335938036044,1.0,1.0
2414803001001,0.7497337305577445,0.8614080183268571,0.9828822394254128,0.9993574091343058,1.0
2414902001001,0.7406251618839604,0.8568754706624563,0.9840782042028018,1.0,1.0
2415008001001,0.7387277642514891,0.8878169255252006,0.9824222095983662,1.0,1.0
2500106001001,0.7788475508804945,0.8785721029716287,0.9777435134838428,0.9978094635738228,1.0
2500205001001,0.8061075655316138,0.8873785541334491,0.9766189813788656,1.0,1.0
2500304003001,0.7976097307910456,0.8815073374367479,0.9807926441802264,0.9979008404379504,1.0
2500403001001,0.7901930594768994,0.8999375508696987,0.976629781154966,0.9990688041766944,0.9999999999999996
2500502001001,0.7845006233398707,0.8829737499142265,0.9732134003338496,0.9975654675345588,1.0
2500536001001,0.7920654552350046,0.9013592857458586,0.9847894383275764,0.997597087019102,1.0
2500577001001,0.8233387723452992,0.9082506183002392,0.9911158351646332,1.0,1.0
2500601001001,0.7747305257001221,0.8714639555965267,0.9849033792203256,0.9944350459388368,1.0
2500700001001,0.7450498202431053,0.8547782291057018,0.9770973486813196,0.9993967454426176,0.9999999999999998
2500734001001,0.7122666660635595,0.8558582319449739,0.9828750103424944,1.0,1.0
2500775001001,0.7874587075454369,0.8934339244089308,0.9821589326451098,0.9993163454239544,1.0000000000000002
2500809001001,0.8176148204271744,0.9061116069381192,0.9818960166376156,0.9990634851845211,1.0
2500908001001,0.8256102752006402,0.8932075162200832,0.9825939395601968,1.0,1.0
2501005001001,0.8052147507298729,0.8957555624639854,0.985234593272244,1.0,1.0
2501104001001,0.7697714993045021,0.860841276790134,0.9632744948074932,0.996906519810673,1.0
2501153001001,0.7746352094265674,0.9089195209737296,0.9834992840045986,0.9985225470349428,1.0
2501203001001,0.7723783688693221,0.8751320113047037,0.9831048761236446,0.9990833159320444,1.0
2501302001001,0.8255701937627588,0.9089754550697894,0.979906054899714,0.9985444317888079,1.0
2501351001001,0.766603107560992,0.8759938524207265,0.9904554658307368,1.0,1.0
2501401001001,0.7563839798024109,0.8645330303856142,0.9798554011895764,0.998990312777978,1.0
2501500001001,0.7974443689892424,0.8954195170109795,0.9701185364443196,0.9958432170590276,1.0
2501534001001,0.7952862299156425,0.8963735444123051,0.9851408264123848,0.9985418865097642,1.0
2501575001001,0.7922051195312916,0.8919944819722271,0.9794247204077908,0.9884511436361328,1.0000000000000002
2501609001001,0.8066713210957659,0.8932499510624121,0.9797743980906034,0.9971452875800074,1.0
2501708001001,0.8054493530036541,0.8965248678812023,0.9823372393428,0.999753106646453,1.0000000000000002
2501807003001,0.6453779557938006,0.7950509007205812,0.9759240806455006,0.9966601198159059,1.0000000000000002
2501807003002,0.7582285096235482,0.8726348688522574,0.9874831725278934,0.9976763486850873,1.0
2501807003003,0.6451434815501847,0.7735353328267409,0.976408519624558,0.9973128629704731,1.0
2501807003004,0.6207134332892135,0.7798748479649604,0.9778443206875544,0.9961376538931332,1.0
2501906001001,0.7689026048407281,0.8693617688424802,0.9802131141907688,0.9997109147662312,1.0000000000000004
2502003001001,0.7807845221730682,0.8671862765725061,0.9820601368815058,0.9970350445190178,1.0
2502052001001,0.8022795815716994,0.8863684859047867,0.984648246941731,1.0,1.0
2502102001001,0.7471915897623964,0.8690250724588803,0.9820696014661384,1.0,1.0
2502151001001,0.6863437677925922,0.8481776570584201,0.9727351013667074,1.0,1.0
2502201001001,0.7729202419017748,0.8716593637142099,0.9913176055023892,1.0,1.0
2502300001001,0.7461821324493935,0.8669162374869955,0.988317051216126,0.9992940004099607,1.0
2502409001001,0.7831083971018825,0.8692733731061448,0.9700292840016704,0.998607019258466,1.0
2502508001001,0.7305577137235079,0.8446093705790686,0.9768383176966512,0.9982722240553916,1.0
