year;cod_mun;idhm
2010;4126702;0.731
2010;4126801;0.703
2010;4126900;0.6970000000000001
2010;4127007;0.6709999999999999
2010;4127106;0.7340000000000001
2010;4127205;0.728
2010;4127304;0.71
2010;4127403;0.7140000000000001
2010;4127502;0.664
2010;4127601;0.636
2010;4127700;0.768
2010;4127809;0.6990000000000001
2010;4127858;0.6809999999999999
2010;4127882;0.611
2010;4127908;0.695
2010;4127957;0.73
2010;4127965;0.672
2010;4128005;0.7390000000000001
2010;4128104;0.7609999999999999
2010;4128203;0.74
2010;4128302;0.72
2010;4128401;0.721
2010;4128500;0.687
2010;4128534;0.65
2010;4128559;0.6990000000000001
2010;4128609;0.72
2010;4128625;0.6779999999999999
2010;4128633;0.546
2010;4128658;0.722
2010;4128708;0.7020000000000001
2010;4128807;0.706
2010;4200051;0.6940000000000001
2010;4200101;0.696
2010;4200200;0.725
2010;4200309;0.741
2010;4200408;0.698
2010;4200507;0.713
2010;4200556;0.745
2010;4200606;0.723
2010;4200705;0.6679999999999999
2010;4200754;0.755
2010;4200804;0.6990000000000001
2010;4200903;0.687
2010;4201000;0.688
2010;4201109;0.674
2010;4201208;0.7490000000000001
2010;4201257;0.708
2010;4201273;0.733
2010;4201307;0.703
2010;4201406;0.76
2010;4201505;0.77
2010;4201604;0.764
2010;4201653;0.715
2010;4201703;0.742
2010;4201802;0.733
2010;4201901;0.733
2010;4201950;0.746
2010;4202008;0.845
2010;4202057;0.716
2010;4202073;0.728
2010;4202081;0.672
2010;4202099;0.701
2010;4202107;0.738
2010;4202131;0.675
2010;4202156;0.705
2010;4202206;0.74
2010;4202305;0.7390000000000001
2010;4202404;0.8059999999999999
2010;4202438;0.647
2010;4202453;0.7809999999999999
2010;4202503;0.696
2010;4202537;0.718
2010;4202578;0.7120000000000001
2010;4202602;0.6990000000000001
2010;4202701;0.7240000000000001
2010;4202800;0.778
2010;4202859;0.78
2010;4202875;0.6609999999999999
2010;4202909;0.795
2010;4203006;0.735
2010;4203105;0.728
2010;4203154;0.622
2010;4203204;0.726
2010;4203253;0.654
2010;4203303;0.7140000000000001
2010;4203402;0.6409999999999999
2010;4203501;0.69
2010;4203600;0.742
2010;4203709;0.6970000000000001
2010;4203808;0.757
2010;4203907;0.752
2010;4203956;0.767
2010;4204004;0.7140000000000001
2010;4204103;0.691
2010;4204152;0.7190000000000001
2010;4204178;0.621
2010;4204194;0.7040000000000001
2010;4204202;0.79
2010;4204251;0.78
2010;4204301;0.8
2010;4204350;0.747
2010;4204400;0.7440000000000001
2010;4204459;0.696
2010;4204509;0.78
2010;4204558;0.7020000000000001
2010;4204608;0.7879999999999999
2010;4204707;0.742
2010;4204756;0.754
2010;4204806;0.721
2010;4204905;0.743
2010;4205001;0.706
2010;4205100;0.742
2010;4205159;0.716
2010;4205175;0.657
2010;4205191;0.726
2010;4205209;0.723
2010;4205308;0.758
2010;4205357;0.708
2010;4205407;0.847
2010;4205431;0.715
2010;4205456;0.753
2010;4205506;0.731
2010;4205555;0.682
2010;4205605;0.708
2010;4205704;0.753
2010;4205803;0.725
2010;4205902;0.765
2010;4206009;0.747
2010;4206108;0.736
2010;4206207;0.757
2010;4206306;0.754
2010;4206405;0.7509999999999999
2010;4206504;0.7509999999999999
2010;4206603;0.73
2010;4206652;0.7170000000000001
2010;4206702;0.758
2010;4206751;0.725
2010;4206801;0.708
2010;4206900;0.737
2010;4207007;0.741
2010;4207106;0.738
2010;4207205;0.667
2010;4207304;0.765
2010;4207403;0.713
2010;4207502;0.777
2010;4207577;0.795
2010;4207601;0.736
2010;4207650;0.759
2010;4207684;0.66
2010;4207700;0.738
2010;4207759;0.722
2010;4207809;0.742
2010;4207858;0.7070000000000001
2010;4207908;0.6990000000000001
2010;4208005;0.7709999999999999
2010;4208104;0.708
2010;4208203;0.795
2010;4208302;0.7959999999999999
2010;4208401;0.775
2010;4208450;0.7609999999999999
2010;4208500;0.748
2010;4208609;0.732
2010;4208708;0.716
2010;4208807;0.721
2010;4208906;0.8029999999999999
2010;4208955;0.7090000000000001
2010;4209003;0.8270000000000001
2010;4209102;0.809
2010;4209151;0.6940000000000001
2010;4209177;0.7190000000000001
2010;4209201;0.7809999999999999
2010;4209300;0.77
2010;4209409;0.752
2010;4209458;0.7709999999999999
2010;4209508;0.7490000000000001
2010;4209607;0.735
2010;4209706;0.649
2010;4209805;0.6859999999999999
2010;4209854;0.743
2010;4209904;0.7040000000000001
2010;4210001;0.737
2010;4210035;0.789
2010;4210050;0.662
2010;4210100;0.777
2010;4210209;0.698
2010;4210308;0.69
2010;4210407;0.768
2010;4210506;0.7809999999999999
2010;4210555;0.743
2010;4210605;0.774
2010;4210704;0.657
2010;4210803;0.738
2010;4210852;0.708
2010;4210902;0.76
2010;4211009;0.748
2010;4211058;0.643
2010;4211108;0.675
2010;4211207;0.738
2010;4211256;0.701
2010;4211306;0.736
2010;4211405;0.765
2010;4211454;0.736
2010;4211504;0.748
2010;4211603;0.768
2010;4211652;0.706
2010;4211702;0.755
2010;4211751;0.74
2010;4211801;0.774
2010;4211850;0.695
2010;4211876;0.718
2010;4211892;0.664
2010;4211900;0.757
2010;4212007;0.7040000000000001
2010;4212056;0.6709999999999999
2010;4212106;0.737
2010;4212205;0.7040000000000001
2010;4212239;0.7
2010;4212254;0.72
2010;4212270;0.659
2010;4212304;0.716
2010;4212403;0.728
2010;4212502;0.743
2010;4212601;0.7659999999999999
2010;4212700;0.716
2010;4212809;0.7559999999999999
2010;4212908;0.7829999999999999
2010;4213005;0.777
2010;4213104;0.758
2010;4213153;0.7509999999999999
2010;4213203;0.78
2010;4213302;0.6729999999999999
2010;4213351;0.6890000000000001
2010;4213401;0.693
2010;4213500;0.76
2010;4213609;0.7859999999999999
2010;4213708;0.72
2010;4213807;0.718
2010;4213906;0.77
2010;4214003;0.759
2010;4214102;0.737
2010;4214151;0.706
2010;4214201;0.73
2010;4214300;0.753
2010;4214409;0.6970000000000001
2010;4214508;0.7290000000000001
2010;4214607;0.754
2010;4214706;0.7290000000000001
2010;4214805;0.802
2010;4214904;0.8059999999999999
2010;4215000;0.738
2010;4215059;0.653
2010;4215075;0.7140000000000001
2010;4215109;0.754
2010;4215208;0.6920000000000001
2010;4215307;0.7440000000000001
2010;4215356;0.654
2010;4215406;0.784
2010;4215455;0.7
2010;4215505;0.698
2010;4215554;0.727
2010;4215604;0.757
2010;4215653;0.705
2010;4215679;0.669
2010;4215687;0.682
2010;4215695;0.728
2010;4215703;0.7809999999999999
2010;4215752;0.677
2010;4215802;0.782
2010;4215901;0.731
2010;4216008;0.769
2010;4216057;0.665
2010;4216107;0.765
2010;4216206;0.762
2010;4216255;0.7609999999999999
2010;4216305;0.74
2010;4216354;0.738
2010;4216404;0.695
2010;4216503;0.687
2010;4216602;0.809
2010;4216701;0.731
2010;4216800;0.636
2010;4216909;0.7490000000000001
2010;4217006;0.755
2010;4217105;0.742
2010;4217154;0.71
2010;4217204;0.8009999999999999
2010;4217253;0.7340000000000001
2010;4217303;0.755
2010;4217402;0.769
2010;4217501;0.779
2010;4217550;0.773
2010;4217600;0.774
2010;4217709;0.728
2010;4217758;0.7070000000000001
2010;4217808;0.7609999999999999
2010;4217907;0.737
2010;4217956;0.7170000000000001
2010;4218004;0.76
2010;4218103;0.72
2010;4218202;0.784
2010;4218251;0.659
2010;4218301;0.706
2010;4218350;0.774
2010;4218400;0.7290000000000001
2010;4218509;0.795
2010;4218608;0.775
2010;4218707;0.7959999999999999
2010;4218756;0.752
2010;4218806;0.74
2010;4218855;0.705
2010;4218905;0.6940000000000001
2010;4218954;0.6990000000000001
2010;4219002;0.772
2010;4219101;0.6859999999999999
2010;4219150;0.629
2010;4219176;0.718
2010;4219200;0.7
2010;4219309;0.764
2010;4219358;0.6729999999999999
2010;4219408;0.71
2010;4219507;0.775
2010;4219606;0.7490000000000001
2010;4219705;0.752
2010;4219853;0.7609999999999999
2010;4300034;0.687
2010;4300059;0.75
2010;4300109;0.6940000000000001
2010;4300208;0.753
2010;4300307;0.672
2010;4300406;0.74
2010;4300455;0.695
2010;4300471;0.74
2010;4300505;0.6709999999999999
2010;4300554;0.747
2010;4300570;0.7340000000000001
2010;4300604;0.6990000000000001
2010;4300638;0.624
2010;4300646;0.682
2010;4300661;0.72
2010;4300703;0.74
2010;4300802;0.758
2010;4300851;0.691
2010;4300877;0.679
2010;4300901;0.772
2010;4301008;0.769
2010;4301057;0.74
2010;4301073;0.669
2010;4301107;0.698
2010;4301206;0.7070000000000001
2010;4301305;0.657
2010;4301404;0.6940000000000001
2010;4301503;0.743
2010;4301552;0.7070000000000001
2010;4301602;0.74
2010;4301636;0.696
2010;4301651;0.748
2010;4301701;0.7190000000000001
2010;4301750;0.61
2010;4301800;0.71
2010;4301859;0.7340000000000001
2010;4301875;0.662
2010;4301909;0.67
2010;4301925;0.723
2010;4301958;0.763
2010;4302006;0.65
2010;4302055;0.619
2010;4302105;0.778
2010;4302154;0.6759999999999999
2010;4302204;0.762
2010;4302220;0.703
2010;4302238;0.731
2010;4302253;0.728
2010;4302303;0.6659999999999999
2010;4302352;0.746
2010;4302378;0.723
2010;4302402;0.7390000000000001
2010;4302451;0.7
2010;4302501;0.6920000000000001
2010;4302584;0.745
2010;4302600;0.674
2010;4302659;0.6990000000000001
2010;4302709;0.6890000000000001
2010;4302808;0.7040000000000001
2010;4302907;0.7
2010;4303004;0.742
2010;4303103;0.757
2010;4303202;0.662
2010;4303301;0.7190000000000001
2010;4303400;0.6990000000000001
2010;4303509;0.6970000000000001
2010;4303558;0.736
2010;4303608;0.6970000000000001
2010;4303673;0.706
2010;4303707;0.738
2010;4303806;0.76
2010;4303905;0.745
2010;4304002;0.703
2010;4304101;0.708
2010;4304200;0.674
2010;4304309;0.728
2010;4304358;0.698
2010;4304408;0.748
2010;4304507;0.65
2010;4304606;0.75
2010;4304614;0.713
2010;4304622;0.637
2010;4304630;0.743
2010;4304655;0.672
2010;4304663;0.637
2010;4304671;0.7659999999999999
2010;4304689;0.6609999999999999
2010;4304697;0.746
2010;4304705;0.7659999999999999
2010;4304713;0.652
2010;4304804;0.7959999999999999
2010;4304853;0.7390000000000001
2010;4304903;0.785
2010;4304952;0.703
2010;4305009;0.7390000000000001
2010;4305108;0.782
2010;4305116;0.701
2010;4305124;0.649
2010;4305132;0.6609999999999999
2010;4305157;0.674
2010;4305173;0.66
2010;4305207;0.764
2010;4305306;0.757
2010;4305355;0.747
2010;4305371;0.62
2010;4305405;0.732
2010;4305439;0.706
2010;4305447;0.616
2010;4305454;0.7290000000000001
2010;4305504;0.7190000000000001
2010;4305587;0.765
2010;4305603;0.758
2010;4305702;0.747
2010;4305801;0.754
2010;4305835;0.6920000000000001
2010;4305850;0.746
2010;4305871;0.7440000000000001
2010;4305900;0.665
2010;4305934;0.727
2010;4305959;0.741
2010;4305975;0.706
2010;4306007;0.7120000000000001
2010;4306056;0.644
2010;4306072;0.66
2010;4306106;0.75
2010;4306130;0.7190000000000001
2010;4306205;0.723
2010;4306304;0.762
2010;4306320;0.7070000000000001
2010;4306353;0.654
2010;4306379;0.648
2010;4306403;0.743
2010;4306429;0.67
2010;4306452;0.757
2010;4306502;0.5870000000000001
2010;4306551;0.691
2010;4306601;0.708
2010;4306700;0.6970000000000001
2010;4306734;0.706
2010;4306759;0.7240000000000001
2010;4306767;0.7170000000000001
2010;4306809;0.767
2010;4306908;0.657
2010;4306924;0.7170000000000001
2010;4306932;0.68
2010;4306957;0.703
2010;4306973;0.7120000000000001
2010;4307005;0.7759999999999999
2010;4307054;0.716
2010;4307104;0.687
2010;4307203;0.6809999999999999
2010;4307302;0.685
2010;4307401;0.68
2010;4307450;0.6609999999999999
2010;4307500;0.765
2010;4307559;0.753
2010;4307609;0.757
2010;4307708;0.754
2010;4307807;0.767
2010;4307815;0.679
2010;4307831;0.7120000000000001
2010;4307864;0.763
2010;4307906;0.777
2010;4308003;0.72
2010;4308052;0.6659999999999999
2010;4308078;0.698
2010;4308102;0.75
2010;4308201;0.754
2010;4308250;0.6629999999999999
2010;4308300;0.6609999999999999
2010;4308409;0.682
2010;4308433;0.6829999999999999
2010;4308458;0.7559999999999999
2010;4308508;0.76
2010;4308607;0.7859999999999999
2010;4308656;0.6709999999999999
2010;4308706;0.738
2010;4308805;0.6859999999999999
2010;4308854;0.733
2010;4308904;0.746
2010;4309001;0.721
2010;4309050;0.7140000000000001
2010;4309100;0.764
2010;4309126;0.685
2010;4309159;0.634
2010;4309209;0.736
2010;4309258;0.758
2010;4309308;0.73
2010;4309407;0.765
2010;4309506;0.737
2010;4309555;0.7490000000000001
2010;4309571;0.616
2010;4309605;0.7829999999999999
2010;4309654;0.643
2010;4309704;0.738
2010;4309753;0.652
2010;4309803;0.7390000000000001
2010;4309902;0.7240000000000001
2010;4309951;0.638
2010;4310009;0.765
2010;4310108;0.721
2010;4310207;0.7809999999999999
2010;4310306;0.73
2010;4310330;0.764
2010;4310363;0.743
2010;4310405;0.693
2010;4310413;0.6729999999999999
2010;4310439;0.728
2010;4310462;0.7909999999999999
2010;4310504;0.691
2010;4310538;0.76
2010;4310553;0.657
2010;4310579;0.664
2010;4310603;0.713
2010;4310652;0.669
2010;4310702;0.6809999999999999
2010;4310751;0.7240000000000001
2010;4310801;0.784
2010;4310850;0.6579999999999999
2010;4310876;0.662
2010;4310900;0.726
2010;4311007;0.7070000000000001
2010;4311106;0.7120000000000001
2010;4311122;0.614
2010;4311130;0.631
2010;4311155;0.6859999999999999
2010;4311205;0.716
2010;4311239;0.67
2010;4311254;0.643
2010;4311270;0.789
2010;4311304;0.738
2010;4311403;0.778
2010;4311429;0.613
2010;4311502;0.6990000000000001
2010;4311601;0.685
2010;4311627;0.7120000000000001
2010;4311643;0.7490000000000001
2010;4311700;0.6920000000000001
2010;4311718;0.684
2010;4311734;0.649
2010;4311759;0.655
2010;4311775;0.682
2010;4311791;0.6970000000000001
2010;4311809;0.774
2010;4311908;0.7240000000000001
2010;4311981;0.701
2010;4312005;0.73
2010;4312054;0.687
2010;4312104;0.6559999999999999
2010;4312138;0.727
2010;4312153;0.746
2010;4312179;0.7170000000000001
2010;4312203;0.6990000000000001
2010;4312252;0.6809999999999999
2010;4312302;0.725
2010;4312351;0.764
2010;4312377;0.65
2010;4312385;0.752
2010;4312401;0.755
2010;4312427;0.7140000000000001
2010;4312443;0.711
2010;4312450;0.7020000000000001
2010;4312476;0.743
2010;4312500;0.664
2010;4312609;0.746
2010;4312617;0.7020000000000001
2010;4312625;0.6890000000000001
2010;4312658;0.765
2010;4312674;0.753
2010;4312708;0.7020000000000001
2010;4312757;0.74
2010;4312807;0.785
2010;4312906;0.747
2010;4312955;0.768
2010;4313003;0.778
2010;4313011;0.759
2010;4313037;0.735
2010;4313060;0.6890000000000001
2010;4313086;0.7609999999999999
2010;4313102;0.7440000000000001
2010;4313201;0.78
2010;4313300;0.7659999999999999
2010;4313334;0.742
2010;4313359;0.741
2010;4313375;0.718
2010;4313391;0.688
2010;4313409;0.747
2010;4313425;0.6629999999999999
2010;4313441;0.6759999999999999
2010;4313466;0.767
2010;4313490;0.706
2010;4313508;0.7509999999999999
2010;4313607;0.706
2010;4313656;0.715
2010;4313706;0.737
2010;4313805;0.72
2010;4313904;0.7609999999999999
2010;4313953;0.6609999999999999
2010;4314001;0.773
2010;4314027;0.6759999999999999
2010;4314035;0.7490000000000001
2010;4314050;0.7040000000000001
2010;4314068;0.622
2010;4314076;0.698
2010;4314100;0.7759999999999999
2010;4314134;0.71
2010;4314159;0.6829999999999999
2010;4314175;0.64
2010;4314209;0.6779999999999999
2010;4314308;0.741
2010;4314407;0.7390000000000001
2010;4314423;0.758
2010;4314456;0.72
2010;4314464;0.65
2010;4314472;0.6779999999999999
2010;4314498;0.71
2010;4314506;0.6609999999999999
2010;4314555;0.669
2010;4314605;0.6579999999999999
2010;4314704;0.687
2010;4314753;0.7440000000000001
2010;4314779;0.725
2010;4314787;0.725
2010;4314803;0.713
2010;4314902;0.805
2010;4315008;0.693
2010;4315057;0.698
2010;4315073;0.69
2010;4315107;0.723
2010;4315131;0.715
2010;4315149;0.757
2010;4315156;0.6829999999999999
2010;4315172;0.733
2010;4315206;0.715
2010;4315305;0.7040000000000001
2010;4315313;0.6890000000000001
2010;4315321;0.665
2010;4315354;0.7559999999999999
2010;4315404;0.631
2010;4315453;0.731
2010;4315503;0.6829999999999999
2010;4315552;0.6559999999999999
2010;4315602;0.7440000000000001
2010;4315701;0.693
2010;4315750;0.6609999999999999
2010;4315800;0.7290000000000001
2010;4315909;0.732
2010;4315958;0.6890000000000001
2010;4316006;0.688
2010;4316105;0.7240000000000001
2010;4316204;0.764
2010;4316303;0.688
2010;4316402;0.6990000000000001
2010;4316428;0.6779999999999999
2010;4316436;0.762
2010;4316451;0.687
2010;4316477;0.753
2010;4316501;0.74
2010;4316600;0.747
2010;4316709;0.725
2010;4316733;0.725
2010;4316758;0.74
2010;4316808;0.773
2010;4316907;0.784
2010;4316956;0.6759999999999999
2010;4316972;0.6629999999999999
2010;4317004;0.633
2010;4317103;0.727
2010;4317202;0.769
2010;4317251;0.746
2010;4317301;0.7120000000000001
2010;4317400;0.7659999999999999
2010;4317509;0.772
2010;4317558;0.764
2010;4317608;0.7170000000000001
2010;4317707;0.6859999999999999
2010;4317756;0.759
2010;4317806;0.7390000000000001
2010;4317905;0.738
2010;4317954;0.732
2010;4318002;0.736
2010;4318051;0.763
2010;4318101;0.675
2010;4318200;0.685
2010;4318309;0.6990000000000001
2010;4318408;0.696
2010;4318424;0.6940000000000001
2010;4318432;0.748
2010;4318440;0.732
2010;4318457;0.6509999999999999
2010;4318465;0.7170000000000001
2010;4318481;0.7070000000000001
2010;4318499;0.747
2010;4318507;0.623
2010;4318606;0.755
2010;4318614;0.725
2010;4318622;0.6629999999999999
2010;4318705;0.7390000000000001
2010;4318804;0.687
2010;4318903;0.741
2010;4319000;0.768
2010;4319109;0.726
2010;4319125;0.652
2010;4319158;0.667
2010;4319208;0.645
2010;4319307;0.6920000000000001
2010;4319356;0.7390000000000001
2010;4319364;0.664
2010;4319372;0.763
2010;4319406;0.7090000000000001
2010;4319505;0.7390000000000001
2010;4319604;0.708
2010;4319703;0.72
2010;4319711;0.764
2010;4319737;0.642
2010;4319752;0.754
2010;4319802;0.685
2010;4319901;0.711
2010;4320008;0.726
2010;4320107;0.777
2010;4320206;0.723
2010;4320230;0.7120000000000001
2010;4320263;0.659
2010;4320305;0.777
2010;4320321;0.693
2010;4320354;0.6709999999999999
2010;4320404;0.76
2010;4320453;0.652
2010;4320503;0.7509999999999999
2010;4320552;0.6890000000000001
2010;4320578;0.6829999999999999
2010;4320602;0.752
2010;4320651;0.742
2010;4320677;0.631
2010;4320701;0.743
2010;4320800;0.731
2010;4320859;0.701
2010;4320909;0.76
2010;4321006;0.747
2010;4321105;0.695
2010;4321204;0.727
2010;4321303;0.733
2010;4321329;0.7390000000000001
2010;4321352;0.6559999999999999
2010;4321402;0.708
2010;4321436;0.6890000000000001
2010;4321451;0.747
2010;4321469;0.742
2010;4321477;0.6890000000000001
2010;4321493;0.6829999999999999
2010;4321501;0.762
2010;4321600;0.7190000000000001
2010;4321626;0.701
2010;4321634;0.7909999999999999
2010;4321667;0.718
2010;4321709;0.71
2010;4321808;0.759
2010;4321832;0.662
2010;4321857;0.703
2010;4321907;0.768
2010;4321956;0.687
2010;4322004;0.733
2010;4322103;0.747
2010;4322152;0.657
2010;4322186;0.6940000000000001
2010;4322202;0.7090000000000001
2010;4322251;0.718
2010;4322301;0.728
2010;4322327;0.629
2010;4322343;0.7
2010;4322350;0.733
2010;4322376;0.649
2010;4322400;0.7440000000000001
2010;4322509;0.721
2010;4322525;0.6459999999999999
2010;4322533;0.624
2010;4322541;0.737
2010;4322558;0.757
2010;4322608;0.7120000000000001
2010;4322707;0.737
2010;4322806;0.773
2010;4322855;0.723
2010;4322905;0.7020000000000001
2010;4323002;0.7170000000000001
2010;4323101;0.638
2010;4323200;0.777
2010;4323309;0.742
2010;4323358;0.705
2010;4323408;0.7609999999999999
2010;4323457;0.662
2010;4323507;0.7390000000000001
2010;4323606;0.78
2010;4323705;0.757
2010;4323754;0.655
2010;4323770;0.752
2010;4323804;0.735
2010;5000203;0.67
2010;5000252;0.711
2010;5000609;0.6729999999999999
2010;5000708;0.6629999999999999
2010;5000807;0.67
2010;5000856;0.6970000000000001
2010;5000906;0.643
2010;5001003;0.6970000000000001
2010;5001102;0.688
2010;5001243;0.633
2010;5001508;0.6809999999999999
2010;5001904;0.71
2010;5002001;0.684
2010;5002100;0.698
2010;5002159;0.6659999999999999
2010;5002209;0.67
2010;5002308;0.701
2010;5002407;0.6920000000000001
2010;5002605;0.703
2010;5002704;0.784
2010;5002803;0.647
2010;5002902;0.727
2010;5002951;0.754
2010;5003108;0.6709999999999999
2010;5003157;0.589
2010;5003207;0.7
2010;5003256;0.706
2010;5003306;0.703
2010;5003454;0.6940000000000001
2010;5003488;0.639
2010;5003504;0.6990000000000001
2010;5003702;0.747
2010;5003751;0.684
2010;5003801;0.7140000000000001
2010;5003900;0.66
2010;5004007;0.721
2010;5004106;0.675
2010;5004304;0.662
2010;5004403;0.6809999999999999
2010;5004502;0.654
2010;5004601;0.62
2010;5004700;0.72
2010;5004809;0.526
2010;5004908;0.664
2010;5005004;0.7120000000000001
2010;5005103;0.708
2010;5005152;0.623
