;cod_mun;1;2;4;6;8;10;11;12;13;14;15;9
224;1504703;0,292;0,3488;0,0999;0,1209;0,0455;0,0405;0,0298;0,0018;0,0001;0;0,0019;0,0186
225;1504752;0;0;0;0;0;0;0;0;0;0;0;0
226;1504802;0,1385;0,3675;0,1783;0,1674;0,054;0,0307;0,053;0,0005;0,0011;0,0005;0,0051;0,0034
227;1504901;0,1952;0,4315;0,1509;0,1131;0,0328;0,0234;0,043;0,0003;0,001;0,0016;0,0018;0,0053
228;1504950;0,3068;0,4644;0,109;0,0798;0,0066;0,0085;0,0127;0;0;0;0,0008;0,0114
229;1504976;0,2196;0,3432;0,1596;0,1512;0,05;0,0253;0,0333;0,0018;0,0005;0,0009;0,0016;0,013
230;1505007;0,1781;0,3162;0,1552;0,1388;0,069;0,0501;0,0686;0;0;0,0049;0,0035;0,0155
231;1505031;0,1673;0,3174;0,1611;0,2323;0,0701;0,0191;0,0243;0,0003;0,0012;0;0,0013;0,0056
232;1505064;0,2682;0,3568;0,1479;0,1197;0,0391;0,025;0,0237;0,0014;0,0009;0,0004;0,0018;0,015
233;1505106;0,1373;0,3436;0,1636;0,1738;0,058;0,0376;0,0722;0,0016;0,0003;0,0009;0,0041;0,007
234;1505205;0,2269;0,4455;0,121;0,1157;0,018;0,0238;0,0345;0,0006;0;0,0007;0,0023;0,011
235;1505304;0,1358;0,287;0,1537;0,1926;0,0689;0,0505;0,086;0,0044;0,0009;0,0026;0,0099;0,0077
236;1505403;0,1881;0,3938;0,1335;0,1608;0,0296;0,0301;0,0535;0,0005;0,0011;0;0,0038;0,0052
237;1505437;0,2242;0,2993;0,1708;0,1852;0,0604;0,0239;0,0233;0,0009;0;0,0003;0,0019;0,0098
238;1505486;0,2823;0,3704;0,1385;0,1365;0,0227;0,0146;0,0168;0,0002;0;0,001;0,0003;0,0167
239;1505494;0,2409;0,2847;0,1218;0,1662;0,0563;0,0587;0,0481;0,0037;0;0;0,0028;0,0168
240;1505502;0,1667;0,318;0,1338;0,1932;0,0541;0,0493;0,0558;0,002;0,0011;0,0016;0,0054;0,0189
241;1505536;0,1223;0,2511;0,1434;0,2086;0,0833;0,0624;0,1024;0,0022;0,003;0,002;0,0117;0,0076
242;1505551;0,261;0,3057;0,1672;0,1602;0,0535;0,0221;0,0211;0,0004;0;0;0;0,0087
243;1505601;0,1427;0,4291;0,1414;0,122;0,0496;0,0329;0,0723;0;0;0,0025;0,0034;0,0041
244;1505635;0,2476;0,3816;0,1455;0,146;0,0303;0,014;0,0171;0,007;0,0003;0;0;0,0106
245;1505650;0,1921;0,325;0,2203;0,1617;0,0556;0,0216;0,0189;0;0;0;0,0019;0,0028
246;1505700;0,1992;0,3312;0,1375;0,1546;0,0524;0,0405;0,0626;0,0006;0,0017;0,0009;0,0037;0,015
247;1505809;0,4597;0,2946;0,0676;0,0957;0,0222;0,0241;0,0173;0;0,0008;0,0003;0,0013;0,0164
248;1505908;0,3054;0,3985;0,0896;0,1087;0,0358;0,0292;0,021;0,0005;0;0;0,0033;0,0081
249;1506005;0,2245;0,4233;0,124;0,1338;0,031;0,0234;0,0308;0;0,0011;0,0008;0,0031;0,0044
250;1506104;0,1538;0,3843;0,1395;0,1702;0,0412;0,0333;0,0608;0,0013;0;0,0006;0,0049;0,0102
251;1506112;0,1304;0,4533;0,1536;0,1643;0,0291;0,0248;0,04;0;0;0;0,0009;0,0037
252;1506138;0,1362;0,2685;0,1448;0,2275;0,0721;0,0527;0,0803;0,001;0,0017;0,0017;0,0084;0,005
253;1506161;0,1394;0,3315;0,182;0,1635;0,0801;0,0392;0,0519;0,0011;0,0014;0,0023;0,0025;0,005
254;1506187;0,2053;0,2999;0,142;0,1806;0,0561;0,034;0,056;0,004;0,0021;0,0014;0,0054;0,0133
255;1506195;0,22;0,3172;0,1623;0,1579;0,0534;0,0344;0,0448;0;0,0014;0;0,0009;0,008
256;1506203;0,1137;0,3186;0,1434;0,2023;0,0653;0,061;0,0845;0,0004;0,0005;0,0007;0,0031;0,0064
257;1506302;0,1064;0,3358;0,1476;0,2266;0,0545;0,0531;0,06;0,0019;0;0,003;0,0069;0,004
258;1506351;0,0962;0,2787;0,1545;0,215;0,0654;0,0627;0,108;0,0006;0,0013;0,0031;0,0061;0,0084
259;1506401;0,2589;0,3206;0,1445;0,1548;0,0503;0,0272;0,0365;0;0;0,0008;0;0,0063
260;1506500;0;0;0;0;0;0;0;0;0;0;0;0
261;1506559;0,2336;0,3938;0,1092;0,1547;0,0324;0,0255;0,0408;0;0,0008;0,0014;0,0025;0,0053
262;1506583;0,2936;0,3622;0,1289;0,1228;0,0363;0,0154;0,0317;0,001;0,0006;0,0008;0,0006;0,0062
263;1506609;0,1849;0,3276;0,1183;0,1675;0,0565;0,0426;0,0759;0,0014;0,0012;0,0011;0,0054;0,0177
264;1506708;0,1818;0,31;0,1339;0,2121;0,0666;0,0422;0,0405;0,0019;0,002;0,0004;0,0021;0,0065
265;1506807;0,089;0,2321;0,1494;0,2051;0,0914;0,0782;0,1135;0,0047;0,0062;0,0043;0,0179;0,0081
266;1506906;0,133;0,4032;0,1385;0,1875;0,0441;0,0311;0,0358;0;0;0,0015;0,0044;0,021
267;1507003;0,1246;0,3544;0,1289;0,1835;0,049;0,0553;0,0813;0;0,0013;0,0027;0,0061;0,0129
268;1507102;0,1179;0,36;0,1739;0,1615;0,0525;0,0459;0,0656;0,0012;0,0004;0,0004;0,002;0,0186
269;1507151;0,2363;0,3231;0,1331;0,1669;0,048;0,0312;0,0473;0,0013;0,0023;0,0013;0,0028;0,0065
270;1507201;0,2674;0,3799;0,124;0,1296;0,0235;0,033;0,0299;0,001;0,0005;0,0009;0;0,0104
271;1507300;0,2318;0,336;0,1603;0,1595;0,0456;0,0229;0,0293;0,0013;0,0015;0,0004;0,0009;0,0107
272;1507409;0,1188;0,3423;0,1424;0,194;0,0531;0,0601;0,0775;0;0,0006;0,0015;0,0046;0,0051
273;1507458;0,232;0,3503;0,1447;0,1591;0,0446;0,0226;0,038;0,0012;0,0005;0,001;0,0029;0,003
274;1507466;0,1146;0,3712;0,1622;0,1992;0,0915;0,0338;0,0237;0;0;0,0039;0;0
275;1507474;0,1428;0,4425;0,1404;0,1674;0,0288;0,0193;0,0516;0;0;0,0007;0,0031;0,0033
276;1507508;0,2761;0,3527;0,1199;0,1489;0,0227;0,0288;0,0333;0;0;0;0,0025;0,0151
277;1507607;0,1635;0,3501;0,1471;0,1651;0,058;0,0421;0,0553;0,0012;0,0016;0,0014;0,0045;0,0102
278;1507706;0,1659;0,3598;0,1801;0,1563;0,0523;0,0404;0,0376;0;0,002;0;0;0,0056
279;1507755;0,163;0,3366;0,1621;0,2065;0,0432;0,0417;0,0407;0,0022;0;0,0019;0,0012;0,0008
280;1507805;0,2754;0,3763;0,132;0,1329;0,0311;0,016;0,0169;0,0008;0,0004;0,0009;0,0049;0,0124
281;1507904;0,1054;0,2922;0,1565;0,1803;0,0639;0,0737;0,0989;0,0031;0,0013;0,0021;0,0092;0,0134
282;1507953;0,225;0,3574;0,1326;0,1738;0,0413;0,0238;0,0348;0,0017;0,0006;0,0013;0,0068;0,001
283;1507961;0,0839;0,3438;0,1607;0,2091;0,0748;0,0637;0,0538;0;0,0021;0,0025;0,004;0,0016
284;1507979;0,1153;0,28;0,1538;0,2142;0,0865;0,0627;0,0713;0,0011;0,0004;0,0006;0,0043;0,0098
285;1508001;0,1932;0,3537;0,1374;0,1663;0,046;0,04;0,0515;0,0006;0,0018;0,0002;0,0059;0,0033
286;1508035;0,1842;0,4123;0,14;0,1543;0,0328;0,0195;0,028;0;0,0006;0,0005;0,0018;0,026
287;1508050;0,225;0,323;0,1967;0,1526;0,0496;0,0205;0,0275;0;0,0012;0;0,0002;0,0036
288;1508084;0,1583;0,3157;0,1715;0,1885;0,07;0,0292;0,0482;0,0031;0,0005;0,0017;0,0073;0,006
289;1508100;0,099;0,2526;0,1269;0,2241;0,0822;0,0802;0,102;0,004;0,0025;0,0027;0,0137;0,0101
290;1508126;0,1949;0,3918;0,1292;0,1834;0,0339;0,0249;0,031;0,0012;0,0007;0,0006;0,0052;0,0034
291;1508159;0,2051;0,3011;0,1811;0,1611;0,0657;0,0312;0,0361;0,0012;0,0016;0,0009;0,0031;0,0117
292;1508209;0,105;0,2933;0,1655;0,2372;0,0601;0,0586;0,0674;0,0004;0,0016;0,0006;0,0044;0,006
293;1508308;0,2511;0,4253;0,1156;0,1219;0,0291;0,0179;0,0207;0,0004;0,0003;0,0003;0,0015;0,016
294;1508357;0,2548;0,3161;0,1657;0,1327;0,0422;0,0242;0,0456;0,0029;0,0006;0;0,0042;0,0108
295;1508407;0,1551;0,2772;0,1511;0,2215;0,0672;0,0535;0,0617;0,0006;0,0004;0,0017;0,006;0,004
296;1600055;0,1126;0,2238;0,1115;0,2206;0,0706;0,0945;0,1229;0,0062;0,0038;0,0037;0,0139;0,016
297;1600105;0,1303;0,2885;0,167;0,1926;0,0926;0,0278;0,0664;0;0,0067;0,0011;0,007;0,02
298;1600154;0,2371;0,3132;0,1187;0,1484;0,0406;0,0568;0,0732;0,0044;0,0014;0;0;0,0063
299;1600204;0,1281;0,2758;0,1545;0,1901;0,0784;0,0564;0,072;0,0028;0,0027;0,0024;0,0018;0,0349
300;1600212;0,1415;0,2402;0,1864;0,2393;0,0564;0,0775;0,0429;0,0065;0;0;0,0035;0,0058
301;1600238;0,122;0,3039;0,1357;0,1539;0,0741;0,0737;0,1239;0,0011;0,0011;0;0,005;0,0055
302;1600253;0,1679;0,3251;0,141;0,2015;0,0412;0,0356;0,0543;0;0;0;0,0037;0,0296
303;1600279;0,1511;0,2855;0,1228;0,2264;0,0733;0,058;0,0623;0,0005;0,0029;0,0013;0,0099;0,0061
304;1600303;0,0782;0,1614;0,111;0,2059;0,1031;0,0996;0,1822;0,0061;0,0045;0,0051;0,0316;0,0114
305;1600402;0,3033;0,2792;0,1121;0,1166;0,0543;0,0615;0,0494;0,0007;0,0021;0,001;0,0055;0,0142
306;1600501;0,1232;0,2682;0,1467;0,1901;0,087;0,0551;0,0823;0,0045;0,002;0,0004;0,0092;0,0314
307;1600535;0,1735;0,2384;0,126;0,2171;0,0744;0,0875;0,0623;0,0021;0,0023;0,0011;0,0117;0,0036
308;1600550;0,1268;0,3536;0,1718;0,2296;0,0382;0,0279;0,0395;0;0,0044;0;0,0047;0,0036
309;1600600;0,1307;0,1993;0,1292;0,1975;0,0843;0,0861;0,1304;0,004;0,004;0,0015;0,0125;0,0205
310;1600709;0,1585;0,3228;0,1632;0,2012;0,0452;0,041;0,0388;0,0012;0,0044;0;0,0045;0,0192
311;1600808;0,2186;0,3102;0,1195;0,1502;0,0856;0,0423;0,035;0,0012;0,0014;0;0,0032;0,033
312;1700251;0,2224;0,2367;0,1199;0,232;0,0519;0,0646;0,0584;0;0;0;0,0099;0,0042
313;1700301;0,1842;0,2888;0,1609;0,2106;0,0342;0,0526;0,0623;0,0021;0,0022;0;0,0021;0
314;1700350;0,1584;0,2471;0,1216;0,2011;0,0819;0,0553;0,1174;0,0066;0,0041;0,0013;0,0022;0,003
315;1700400;0,2124;0,2804;0,13;0,2119;0,0474;0,0372;0,0673;0;0,0013;0,0021;0,0032;0,0066
316;1700707;0,1486;0,2318;0,1341;0,1933;0,0754;0,0598;0,1208;0,006;0,005;0,0029;0,0129;0,0092
317;1701002;0,1572;0,2867;0,1345;0,1974;0,0599;0,0608;0,0859;0;0,0011;0,002;0,0035;0,011
318;1701051;0,1378;0,292;0,1728;0,1958;0,0584;0,0396;0,0782;0,003;0;0;0,0014;0,0211
319;1701101;0,1674;0,283;0,1274;0,2102;0,0634;0,0496;0,0927;0;0,0026;0,0017;0,0018;0
320;1701309;0,2036;0,3604;0,1211;0,18;0,0364;0,037;0,0527;0,0022;0,002;0;0,0019;0,0028
321;1701903;0,1885;0,2775;0,1352;0,194;0,0408;0,0565;0,091;0,0022;0,0008;0,0006;0,0088;0,0043
322;1702000;0,1821;0,1879;0,1506;0,2003;0,0762;0,0617;0,1166;0,0018;0,0023;0,0013;0,0072;0,012
323;1702109;0,1026;0,2056;0,1314;0,2064;0,0833;0,0819;0,1395;0,0061;0,0061;0,0043;0,0267;0,0061
324;1702158;0,1972;0,3392;0,141;0,1874;0,0491;0,0323;0,0286;0,0049;0;0,0015;0,0114;0,0073
325;1702208;0,203;0,2914;0,1245;0,1925;0,0515;0,0422;0,0726;0,0017;0,0036;0,0027;0,0092;0,0051
326;1702307;0,2243;0,2445;0,1244;0,1826;0,0592;0,0534;0,0964;0,0007;0;0;0,0133;0,0013
327;1702406;0,2948;0,2751;0,1215;0,1494;0,0386;0,0358;0,0515;0,0075;0,0049;0,0036;0,0169;0,0004
328;1702554;0,2125;0,2551;0,1285;0,2013;0,0476;0,0496;0,0713;0,0023;0,006;0,0046;0,0139;0,0074
329;1702703;0,2439;0,2783;0,1404;0,146;0,0479;0,0428;0,0961;0;0,0005;0;0,0014;0,0027
330;1702901;0,2467;0,2611;0,1195;0,1839;0,0582;0,0356;0,0733;0,0022;0;0,003;0,0068;0,0096
331;1703008;0,1898;0,3186;0,1646;0,1655;0,0498;0,0423;0,0617;0,0009;0,0009;0;0,0021;0,0038
332;1703057;0,1823;0,3211;0,1268;0,2256;0,0454;0,0375;0,0477;0;0,0026;0,0042;0,0049;0,0019
333;1703073;0,2766;0,3509;0,1668;0,1227;0,0213;0,0257;0,024;0;0;0,0018;0,0043;0,0059
334;1703107;0,1602;0,2915;0,1416;0,1711;0,0547;0,0518;0,1005;0;0,0011;0;0,0086;0,0189
335;1703206;0,1495;0,2885;0,188;0,1738;0,0763;0,0431;0,072;0,0011;0,0015;0;0,004;0,0021
336;1703305;0,2779;0,3507;0,1236;0,1333;0,013;0,0244;0,0657;0;0;0;0,0049;0,0066
337;1703602;0,1908;0,2916;0,1743;0,1456;0,0554;0,051;0,0782;0,0042;0,0028;0;0,0061;0
338;1703701;0,1618;0,2982;0,1452;0,192;0,0552;0,0442;0,0831;0,0028;0,0013;0,0034;0,0051;0,0077
339;1703800;0,1727;0,2997;0,119;0,1862;0,0662;0,0746;0,076;0;0,0007;0;0;0,0048
340;1703826;0,1018;0,2487;0,1958;0,2711;0,052;0,0442;0,0446;0;0;0;0;0,0418
341;1703842;0,2764;0,3489;0,1342;0,139;0,0353;0,0182;0,0288;0;0;0;0,0019;0,0173
342;1703867;0,1409;0,282;0,153;0,2494;0,027;0,05;0,0833;0,0011;0,0042;0;0,0078;0,0012
343;1703883;0,1852;0,3306;0,1222;0,1989;0,0373;0,0516;0,0545;0,0024;0;0,0039;0,0058;0,0077
344;1703891;0,2601;0,332;0,1314;0,1687;0,0332;0,0383;0,0363;0;0;0;0;0
345;1703909;0,2248;0,2848;0,1323;0,158;0,0581;0,047;0,0842;0,0038;0,0032;0,0038;0;0
346;1704105;0,1752;0,4148;0,1507;0,1433;0,039;0,0296;0,0354;0;0;0;0,0036;0,0083
347;1704600;0,1609;0,2972;0,1824;0,1975;0,0681;0,0501;0,0438;0;0;0;0;0
348;1705102;0,1345;0,3943;0,1886;0,1876;0,0308;0,0302;0,0238;0;0;0,0021;0,0081;0
349;1705508;0,1629;0,2375;0,1211;0,2122;0,0704;0,0588;0,1068;0,0038;0,0047;0,0038;0,0127;0,0055
350;1705557;0,2358;0,2495;0,1131;0,182;0,0713;0,0589;0,0783;0;0;0,0022;0,0089;0
351;1705607;0,2534;0,3572;0,1014;0,153;0,023;0,026;0,0612;0,0081;0,0032;0,0034;0,0102;0
352;1706001;0,2024;0,309;0,1541;0,1877;0,0717;0,02;0,0483;0;0,0014;0,0021;0,0013;0,0022
353;1706100;0,1406;0,2215;0,1436;0,2144;0,0828;0,0773;0,0892;0,0063;0,0066;0,0006;0,0104;0,0067
354;1706258;0,0988;0,3429;0,1666;0,1312;0,0671;0,105;0,086;0;0;0;0,0023;0
355;1706506;0,2193;0,3383;0,1588;0,1616;0,0272;0,045;0,0293;0,0037;0,0016;0,0025;0;0,0126
356;1707009;0,1459;0,2731;0,1297;0,2049;0,0667;0,0803;0,0831;0,0005;0,0023;0,0026;0,006;0,0052
357;1707108;0,1929;0,2516;0,1486;0,1837;0,0762;0,0458;0,0854;0,0037;0,0011;0,0011;0,0047;0,0053
358;1707207;0,1727;0,3312;0,1847;0,1594;0,0471;0,0416;0,055;0,0029;0;0;0,0024;0,0032
359;1707306;0,2002;0,2717;0,1323;0,1491;0,0615;0,0558;0,1081;0,0074;0,0034;0;0,0096;0,001
360;1707405;0,2772;0,3894;0,1069;0,1348;0,029;0,029;0,0316;0;0;0;0,002;0
361;1707553;0,1286;0,2594;0,1292;0,1931;0,0701;0,0781;0,1332;0,002;0,0012;0;0,0032;0,0019
362;1707652;0,1433;0,2157;0,1339;0,2189;0,09;0,0736;0,1053;0,0023;0,0041;0,0012;0,0063;0,0053
363;1707702;0,1696;0,3767;0,1609;0,13;0,0317;0,0433;0,0762;0;0;0;0,0029;0,0085
364;1708205;0,1315;0,2509;0,1406;0,2382;0,0639;0,0604;0,0965;0,0044;0,0021;0,0019;0,0077;0,0018
365;1708254;0,1609;0,2641;0,217;0,2181;0,0588;0,0238;0,0531;0;0,0012;0;0,0028;0
366;1708304;0,1632;0,3846;0,1606;0,1564;0,05;0,0281;0,0449;0;0;0;0,0033;0,0091
367;1709005;0,3288;0,3074;0,1342;0,1306;0,03;0,0268;0,0356;0,0013;0,0013;0;0,0008;0,0032
368;1709302;0,1137;0,2167;0,1759;0,2065;0,0804;0,0874;0,0846;0,0044;0,0061;0,0031;0,0139;0,0072
369;1709500;0,0885;0,1828;0,1303;0,2118;0,0887;0,0778;0,1542;0,0113;0,0077;0,006;0,0355;0,0053
370;1709807;0,1347;0,3606;0,1563;0,1988;0,0886;0,0372;0,0238;0;0;0;0;0
371;1710508;0,2522;0,32;0,1527;0,1113;0,034;0,0442;0,0694;0,002;0;0;0,003;0,0112
372;1710706;0,2512;0,3443;0,1207;0,1493;0,0379;0,0352;0,0507;0;0;0;0,0022;0,0085
373;1710904;0,2236;0,2649;0,2408;0,143;0,0465;0,0348;0,0278;0;0,0094;0,0017;0,0028;0,0047
374;1711100;0,221;0,172;0,1919;0,2379;0,0367;0,0586;0,08;0;0;0;0,002;0
375;1711506;0,1878;0,2743;0,1826;0,1829;0,0587;0,0333;0,074;0;0,0009;0,0017;0;0,0039
376;1711803;0,115;0,3067;0,1936;0,226;0,0522;0,0427;0,0513;0;0;0;0,0038;0,0085
377;1711902;0,1938;0,3075;0,1058;0,1951;0,0403;0,0558;0,0824;0;0,0007;0,0086;0,0101;0
378;1711951;0,2081;0,3729;0,1238;0,1899;0,0243;0,0295;0,0458;0,0009;0;0,0015;0,0033;0
379;1712009;0,1281;0,4498;0,1565;0,0239;0,0586;0,0793;0,0544;0,0048;0;0,0045;0,014;0,0261
380;1712157;0,3023;0,228;0,0884;0,2067;0,0312;0,0582;0,0744;0;0;0;0,0107;0
381;1712405;0,2417;0,3149;0,1407;0,1923;0,0718;0,0046;0,0236;0;0;0;0,0017;0,0087
382;1712454;0,1724;0,2672;0,1602;0,2126;0,0622;0,0381;0,0749;0;0;0;0,0022;0,0103
383;1712504;0,1442;0,3031;0,1489;0,2223;0,0464;0,0557;0,0694;0;0,0023;0;0;0,0077
384;1712702;0,2877;0,483;0,1096;0,089;0,0105;0,0046;0,0097;0;0;0,0059;0;0
385;1712801;0,1545;0,3889;0,133;0,1676;0,0519;0,0487;0,0322;0;0;0;0;0,0232
386;1713205;0,1024;0,2449;0,1462;0,2244;0,081;0,0736;0,0998;0,0025;0,004;0,0031;0,0134;0,0047
387;1713304;0,1533;0,2497;0,1365;0,2226;0,0647;0,0703;0,0745;0,0024;0,0021;0,0024;0,0115;0,01
388;1713601;0,1887;0,3442;0,1478;0,1638;0,0477;0,0238;0,0635;0;0,0068;0;0,0078;0,0059
389;1713700;0,1757;0,3257;0,1311;0,2111;0,0729;0,0454;0,0382;0;0;0;0;0
390;1713809;0,1608;0,3308;0,1293;0,2157;0,0455;0,049;0,0487;0,0031;0;0;0,0027;0,0144
391;1713957;0,3638;0,2631;0,0975;0,1357;0,0301;0,0445;0,0535;0;0,0039;0,0024;0;0,0054
392;1714203;0,2039;0,3459;0,1217;0,1516;0,0493;0,0392;0,0655;0,0018;0,0016;0,0061;0,0104;0,0029
393;1714302;0,167;0,2751;0,1365;0,189;0,0588;0,0555;0,097;0,0022;0,0052;0,0011;0,0013;0,0114
394;1714880;0,2022;0,2828;0,1374;0,19;0,0515;0,0544;0,0694;0,0038;0,0018;0,0013;0,0038;0,0015
395;1715002;0,1473;0,1626;0,1537;0,2371;0,0774;0,0749;0,1351;0;0,0038;0;0,0029;0,005
396;1715101;0,1579;0,301;0,1625;0,1909;0,0296;0,0507;0,0889;0,002;0;0;0,0087;0,0077
397;1715150;0,1574;0,247;0,1224;0,2049;0,0529;0,0859;0,0924;0,0088;0,0082;0;0,0104;0,0098
398;1715259;0,1512;0,4574;0,1591;0,1664;0,0275;0,0234;0,015;0;0;0;0;0
399;1715507;0,1702;0,257;0,1481;0,2243;0,0338;0,099;0,0375;0;0;0;0,0302;0
400;1715705;0,2871;0,3035;0,2251;0,0933;0,0232;0,0102;0,0294;0,0018;0;0;0,0008;0,0255
401;1715754;0,1554;0,2225;0,1557;0,23;0,0657;0,0614;0,0914;0,0036;0,0035;0,0012;0,0072;0,0025
402;1716109;0,1018;0,1913;0,1341;0,2035;0,0816;0,0821;0,1569;0,0063;0,0053;0,0041;0,0277;0,0052
403;1716208;0,2985;0,4127;0,1067;0,0981;0,0305;0,0172;0,028;0,0024;0;0,0019;0,0033;0,0006
404;1716307;0,2331;0,2363;0,1834;0,201;0,0505;0,0363;0,0512;0,001;0,0052;0,0011;0,0011;0
405;1716505;0,1192;0,2766;0,1241;0,197;0,0769;0,0567;0,1092;0,0011;0,003;0,0007;0,0148;0,0208
406;1716604;0,2006;0,2916;0,1427;0,1711;0,0618;0,0441;0,0687;0,0014;0,0028;0;0,0053;0,0098
407;1716653;0,1943;0,3056;0,1631;0,1883;0,0432;0,0367;0,0645;0,0011;0;0;0,0009;0,0023
408;1716703;0,1777;0,2816;0,1579;0,1768;0,0567;0,0514;0,0841;0,0012;0,0015;0,0012;0,0034;0,0063
409;1717008;0,1881;0,282;0,183;0,1844;0,0503;0,0383;0,0706;0,0006;0;0;0;0,0026
410;1717206;0,1688;0,2972;0,1708;0,1826;0,0683;0,0474;0,0499;0;0;0,0036;0,0113;0
411;1717503;0,146;0,2856;0,1199;0,1862;0,0641;0,0654;0,1199;0,0031;0,0012;0;0,0059;0,0027
412;1717800;0,2422;0,3235;0,1272;0,1765;0,0296;0,0271;0,066;0,0011;0,0008;0;0,0036;0,0023
413;1717909;0,1951;0,3351;0,1451;0,1592;0,0375;0,0427;0,0714;0,0021;0;0,0013;0,0105;0
414;1718006;0,2164;0,3278;0,1389;0,1785;0,0424;0,0376;0,0551;0;0;0;0,0033;0
415;1718204;0,1271;0,2169;0,1193;0,198;0,0855;0,0854;0,1106;0,0082;0,0064;0,0065;0,0272;0,0089
416;1718303;0,2509;0,3699;0,1129;0,1554;0,0282;0,0336;0,0413;0,0011;0,0015;0;0;0,0052
417;1718402;0,1797;0,2651;0,1039;0,1786;0,0712;0,0532;0,123;0,0047;0,0066;0,0047;0,0093;0
418;1718451;0,1359;0,3413;0,1331;0,1945;0,0334;0,0455;0,0687;0,0032;0;0;0,0032;0,0414
419;1718501;0,2241;0,3418;0,2052;0,1254;0,0478;0,0109;0,0302;0;0,0025;0;0;0,0122
420;1718550;0,243;0,34;0,1421;0,1725;0,0407;0,0273;0,0226;0;0;0;0,0037;0,0081
421;1718659;0,1554;0,3736;0,1822;0,1574;0,0106;0,0351;0,0749;0;0;0;0,003;0,0076
422;1718709;0,1897;0,2702;0,1877;0,1773;0,0605;0,0156;0,0888;0;0,0042;0;0,0061;0
423;1718758;0,2367;0,3315;0,1587;0,1423;0,05;0,0172;0,0578;0;0,0012;0;0,0014;0,0031
424;1718808;0,2092;0,2028;0,1102;0,2523;0,0894;0,066;0,0679;0;0;0;0;0,0022
425;1718840;0,1911;0,2677;0,1849;0,1867;0,0371;0,051;0,0536;0,0028;0,002;0,0029;0,0046;0,0157
426;1718865;0,2247;0,2824;0,164;0,1882;0,042;0,0435;0,0386;0,0011;0,0011;0,0015;0,0051;0,0079
427;1718881;0,2192;0,3649;0,1279;0,165;0,0439;0,0273;0,0517;0;0;0;0;0
428;1718899;0,1919;0,2827;0,1356;0,2027;0,0542;0,0542;0,0608;0;0;0,0038;0;0,0143
429;1718907;0,1989;0,3284;0,1288;0,2085;0,0507;0,0191;0,0467;0;0,0024;0,0028;0,0089;0,0049
430;1719004;0,1314;0,3049;0,145;0,1823;0,0555;0,0634;0,0865;0;0;0;0;0,0309
431;1720002;0,1283;0,3385;0,1277;0,2319;0,0284;0,0735;0,0484;0;0;0;0;0,0232
432;1720101;0,1773;0,3543;0,1526;0,1659;0,0457;0,0233;0,0679;0;0,0021;0;0,0014;0,0096
433;1720150;0,163;0,3753;0,1705;0,1608;0,0574;0,0317;0,0233;0;0;0;0,0148;0,003
434;1720200;0,2416;0,2961;0,1119;0,2131;0,0406;0,0395;0,0492;0;0;0;0,0011;0,007
435;1720259;0,2109;0,327;0,1548;0,1788;0,0352;0,0421;0,0466;0;0;0;0,0046;0
436;1720309;0,1952;0,2451;0,1204;0,2237;0,0612;0,0673;0,0845;0;0;0;0;0,0026
437;1720499;0,1945;0,3619;0,1372;0,1526;0,0538;0,0222;0,0639;0,0012;0,0027;0;0,0061;0,0038
438;1720655;0,1978;0,3597;0,1482;0,1415;0,0223;0,0406;0,0843;0;0,0021;0;0,0035;0
439;1720804;0,203;0,2676;0,1267;0,2073;0,0557;0,0535;0,0629;0,0028;0,0031;0;0,0039;0,0136
440;1720853;0,2202;0,2512;0,1057;0,2299;0,0269;0,0602;0,0915;0;0,0022;0,006;0,0062;0
441;1720903;0,1915;0,3145;0,1219;0,1834;0,0491;0,0389;0,0816;0,0021;0,0007;0,0035;0,0056;0,0073
442;1720937;0,3126;0,283;0,0687;0,2119;0,0416;0,0474;0,0348;0;0;0;0;0
443;1720978;0,1878;0,3677;0,1252;0,1631;0,0338;0,057;0,0528;0;0,003;0,0063;0,0033;0
444;1721000;0,0548;0,1363;0,1232;0,2129;0,1018;0,0918;0,1835;0,0124;0,0125;0,0093;0,056;0,0055
445;1721109;0,2446;0,3169;0,0982;0,1599;0,0486;0,0302;0,0705;0,0038;0,0033;0,0034;0,0094;0,0113
446;1721208;0,1283;0,2259;0,1244;0,2033;0,0685;0,0849;0,1059;0,0073;0,0079;0,0037;0,0205;0,0193
447;1721257;0,2565;0,3454;0,1473;0,0894;0,0422;0,0535;0,0468;0,0044;0;0;0;0,0146
448;1721307;0,206;0,3884;0,1453;0,1609;0,0341;0,0322;0,0247;0;0;0;0,0085;0
449;1722081;0,1922;0,2853;0,1431;0,171;0,059;0,0535;0,0835;0,0011;0,0023;0,0011;0,0016;0,0064
450;1722107;0,1492;0,3102;0,1416;0,1769;0,0751;0,0365;0,0925;0;0,0011;0,0015;0,0051;0,0102
451;2100055;0,1832;0,2771;0,1344;0,2071;0,0615;0,0505;0,0654;0,0018;0,0016;0,0019;0,0063;0,0092
452;2100105;0,3408;0,3329;0,1117;0,1213;0,0113;0,0246;0,0357;0;0;0,0029;0;0,0189
453;2100154;0,3464;0,405;0,1013;0,0815;0,0197;0,0058;0,0074;0;0,0008;0;0,0014;0,0307
454;2100204;0,2369;0,3075;0,1421;0,1612;0,0584;0,0325;0,0497;0,0015;0,0024;0;0,0005;0,0071
