,Unnamed: 0.1,uf,ano,fpm,cod
7123,7123,RS,2006,2377973.62,4314076
7124,7124,RS,2007,2754051.54,4314076
7125,7125,RS,2008,3441130.64,4314076
7126,7126,RS,2009,3225383.91,4314076
7127,7127,RS,2010,3463901.55,4314076
7128,7128,RS,2011,4279550.66,4314076
7129,7129,RS,2012,4418141.04,4314076
7130,7130,RS,2013,4745462.25,4314076
7131,7131,RS,2014,5103649.71,4314076
7132,7132,RS,2015,5436426.79,4314076
7133,7133,RS,2016,6346063.96,4314076
7134,7134,RS,2017,2301888.28,4314076
7135,7135,RS,2000,1774166.48,4314506
7136,7136,RS,2001,2081822.48,4314506
7137,7137,RS,2002,2664514.26,4314506
7138,7138,RS,2003,2715471.17,4314506
7139,7139,RS,2004,2935193.29,4314506
7140,7140,RS,2005,3584781.73,4314506
7141,7141,RS,2006,3881112.77,4314506
7142,7142,RS,2007,4375734.91,4314506
7143,7143,RS,2008,4588174.14,4314506
7144,7144,RS,2009,4300511.76,4314506
7145,7145,RS,2010,4618535.33,4314506
7146,7146,RS,2011,5706067.49,4314506
7147,7147,RS,2012,5890854.59,4314506
7148,7148,RS,2013,6327282.91,4314506
7149,7149,RS,2014,6804866.23,4314506
7150,7150,RS,2015,7248568.96,4314506
7151,7151,RS,2016,8461418.48,4314506
7152,7152,RS,2017,3069184.37,4314506
7153,7153,RS,2000,1062465.51,4316436
7154,7154,RS,2001,1194582.31,4316436
7155,7155,RS,2002,1478866.14,4316436
7156,7156,RS,2003,1542973.07,4316436
7157,7157,RS,2004,1711338.86,4316436
7158,7158,RS,2005,2140962.53,4316436
7159,7159,RS,2006,2377973.62,4316436
7160,7160,RS,2007,2754051.54,4316436
7161,7161,RS,2008,3441130.64,4316436
7162,7162,RS,2009,3225383.91,4316436
7163,7163,RS,2010,3463901.55,4316436
7164,7164,RS,2011,4279550.66,4316436
7165,7165,RS,2012,4418141.04,4316436
7166,7166,RS,2013,4745462.25,4316436
7167,7167,RS,2014,5103649.71,4316436
7168,7168,RS,2015,5436426.79,4316436
7169,7169,RS,2016,6346063.96,4316436
7170,7170,RS,2017,2301888.28,4316436
7171,7171,RS,2000,1062465.51,4320354
7172,7172,RS,2001,1194582.31,4320354
7173,7173,RS,2002,1478866.14,4320354
7174,7174,RS,2003,1542973.07,4320354
7175,7175,RS,2004,1711338.86,4320354
7176,7176,RS,2005,2140962.53,4320354
7177,7177,RS,2006,2377973.62,4320354
7178,7178,RS,2007,2754051.54,4320354
7179,7179,RS,2008,3441130.64,4320354
7180,7180,RS,2009,3225383.91,4320354
7181,7181,RS,2010,3463901.55,4320354
7182,7182,RS,2011,4279550.66,4320354
7183,7183,RS,2012,4418141.04,4320354
7184,7184,RS,2013,4745462.25,4320354
7185,7185,RS,2014,5103649.71,4320354
7186,7186,RS,2015,5436426.79,4320354
7187,7187,RS,2016,6346063.96,4320354
7188,7188,RS,2017,2301888.28,4320354
7189,7189,RS,2000,1062465.51,4320578
7190,7190,RS,2001,1194582.31,4320578
7191,7191,RS,2002,1478866.14,4320578
7192,7192,RS,2003,1542973.07,4320578
7193,7193,RS,2004,1711338.86,4320578
7194,7194,RS,2005,2140962.53,4320578
7195,7195,RS,2006,2377973.62,4320578
7196,7196,RS,2007,2754051.54,4320578
7197,7197,RS,2008,3441130.64,4320578
7198,7198,RS,2009,3225383.91,4320578
7199,7199,RS,2010,3463901.55,4320578
7200,7200,RS,2011,4279550.66,4320578
7201,7201,RS,2012,4418141.04,4320578
7202,7202,RS,2013,4745462.25,4320578
7203,7203,RS,2014,5103649.71,4320578
7204,7204,RS,2015,5436426.79,4320578
7205,7205,RS,2016,6346063.96,4320578
7206,7206,RS,2017,2301888.28,4320578
7207,7207,RS,2000,1062465.51,4320651
7208,7208,RS,2001,1194582.31,4320651
7209,7209,RS,2002,1478866.14,4320651
7210,7210,RS,2003,1542973.07,4320651
7211,7211,RS,2004,1711338.86,4320651
7212,7212,RS,2005,2140962.53,4320651
7213,7213,RS,2006,2377973.62,4320651
7214,7214,RS,2007,2754051.54,4320651
7215,7215,RS,2008,3441130.64,4320651
7216,7216,RS,2009,3225383.91,4320651
7217,7217,RS,2010,3463901.55,4320651
7218,7218,RS,2011,4279550.66,4320651
7219,7219,RS,2012,4418141.04,4320651
7220,7220,RS,2013,4745462.25,4320651
7221,7221,RS,2014,5103649.71,4320651
7222,7222,RS,2015,5436426.79,4320651
7223,7223,RS,2016,6346063.96,4320651
7224,7224,RS,2017,2301888.28,4320651
7225,7225,RS,2000,1432980.75,4318606
7226,7226,RS,2001,1639512.04,4318606
7227,7227,RS,2002,1998933.13,4318606
7228,7228,RS,2003,1975094.08,4318606
7229,7229,RS,2004,2065506.52,4318606
7230,7230,RS,2005,2436019.9,4318606
7231,7231,RS,2006,2538394.98,4318606
7232,7232,RS,2007,2745598.89,4318606
7233,7233,RS,2008,3441130.64,4318606
7234,7234,RS,2009,3225383.91,4318606
7235,7235,RS,2010,3463901.55,4318606
7236,7236,RS,2011,4279550.66,4318606
7237,7237,RS,2012,4418141.04,4318606
7238,7238,RS,2013,4745462.25,4318606
7239,7239,RS,2014,5103649.71,4318606
7240,7240,RS,2015,5436426.79,4318606
7241,7241,RS,2016,6346063.96,4318606
7242,7242,RS,2017,2301888.28,4318606
7243,7243,RS,2000,3480095.2,4318903
7244,7244,RS,2001,3806632.56,4318903
7245,7245,RS,2002,4664311.4,4318903
7246,7246,RS,2003,4690851.74,4318903
7247,7247,RS,2004,5000699.08,4318903
7248,7248,RS,2005,6020801.0,4318903
7249,7249,RS,2006,6419507.13,4318903
7250,7250,RS,2007,7121333.01,4318903
7251,7251,RS,2008,9176347.78,4318903
7252,7252,RS,2009,8601023.15,4318903
7253,7253,RS,2010,9237070.27,4318903
7254,7254,RS,2011,11412134.59,4318903
7255,7255,RS,2012,11781708.9,4318903
7256,7256,RS,2013,12654565.58,4318903
7257,7257,RS,2014,13609732.18,4318903
7258,7258,RS,2015,14497137.56,4318903
7259,7259,RS,2016,16922836.59,4318903
7260,7260,RS,2017,6138368.61,4318903
7261,7261,RS,2000,1910640.77,4319406
7262,7262,RS,2001,2255714.69,4319406
7263,7263,RS,2002,2665773.38,4319406
7264,7264,RS,2003,2715715.95,4319406
7265,7265,RS,2004,2935193.29,4319406
7266,7266,RS,2005,3584781.73,4319406
7267,7267,RS,2006,3881112.77,4319406
7268,7268,RS,2007,4375734.91,4319406
7269,7269,RS,2008,5735217.44,4319406
7270,7270,RS,2009,6450767.48,4319406
7271,7271,RS,2010,6927802.81,4319406
7272,7272,RS,2011,7132584.2,4319406
7273,7273,RS,2012,7363568.22,4319406
7274,7274,RS,2013,7909103.6,4319406
7275,7275,RS,2014,8506082.7,4319406
7276,7276,RS,2015,9060711.11,4319406
7277,7277,RS,2016,10576773.04,4319406
7278,7278,RS,2017,3836480.42,4319406
7279,7279,RS,2000,1062465.51,4321329
7280,7280,RS,2001,1194582.31,4321329
7281,7281,RS,2002,1478866.14,4321329
7282,7282,RS,2003,1542973.07,4321329
7283,7283,RS,2004,1711338.86,4321329
7284,7284,RS,2005,2140962.53,4321329
7285,7285,RS,2006,2377973.62,4321329
7286,7286,RS,2007,2754051.54,4321329
7287,7287,RS,2008,3441130.64,4321329
7288,7288,RS,2009,3225383.91,4321329
7289,7289,RS,2010,3463901.55,4321329
7290,7290,RS,2011,4279550.66,4321329
7291,7291,RS,2012,4418141.04,4321329
7292,7292,RS,2013,4745462.25,4321329
7293,7293,RS,2014,5103649.71,4321329
7294,7294,RS,2015,5436426.79,4321329
7295,7295,RS,2016,6346063.96,4321329
7296,7296,RS,2017,2301888.28,4321329
7297,7297,RS,2000,1062465.51,4323457
7298,7298,RS,2001,1194582.31,4323457
7299,7299,RS,2002,1478866.14,4323457
7300,7300,RS,2003,1542973.07,4323457
7301,7301,RS,2004,1711338.86,4323457
7302,7302,RS,2005,2140962.53,4323457
7303,7303,RS,2006,2377973.62,4323457
7304,7304,RS,2007,2754051.54,4323457
7305,7305,RS,2008,3441130.64,4323457
7306,7306,RS,2009,3225383.91,4323457
7307,7307,RS,2010,3463901.55,4323457
7308,7308,RS,2011,4279550.66,4323457
7309,7309,RS,2012,4418141.04,4323457
7310,7310,RS,2013,4745462.25,4323457
7311,7311,RS,2014,5103649.71,4323457
7312,7312,RS,2015,5436426.79,4323457
7313,7313,RS,2016,6346063.96,4323457
7314,7314,RS,2017,2301888.28,4323457
7315,7315,RS,2000,1062465.51,4301925
7316,7316,RS,2001,1194582.31,4301925
7317,7317,RS,2002,1478866.14,4301925
7318,7318,RS,2003,1542973.07,4301925
7319,7319,RS,2004,1711338.86,4301925
7320,7320,RS,2005,2140962.53,4301925
7321,7321,RS,2006,2377973.62,4301925
7322,7322,RS,2007,2754051.54,4301925
7323,7323,RS,2008,3441130.64,4301925
7324,7324,RS,2009,3225383.91,4301925
7325,7325,RS,2010,3463901.55,4301925
7326,7326,RS,2011,4279550.66,4301925
7327,7327,RS,2012,4418141.04,4301925
7328,7328,RS,2013,4745462.25,4301925
7329,7329,RS,2014,5103649.71,4301925
7330,7330,RS,2015,5436426.79,4301925
7331,7331,RS,2016,6346063.96,4301925
7332,7332,RS,2017,2301888.28,4301925
7333,7333,RS,2000,1062465.51,4301701
7334,7334,RS,2001,1194582.31,4301701
7335,7335,RS,2002,1478866.14,4301701
7336,7336,RS,2003,1542973.07,4301701
7337,7337,RS,2004,1711338.86,4301701
7338,7338,RS,2005,2140962.53,4301701
7339,7339,RS,2006,2377973.62,4301701
7340,7340,RS,2007,2754051.54,4301701
7341,7341,RS,2008,3441130.64,4301701
7342,7342,RS,2009,3225383.91,4301701
7343,7343,RS,2010,3463901.55,4301701
7344,7344,RS,2011,4279550.66,4301701
7345,7345,RS,2012,4418141.04,4301701
7346,7346,RS,2013,4745462.25,4301701
7347,7347,RS,2014,5103649.71,4301701
7348,7348,RS,2015,5436426.79,4301701
7349,7349,RS,2016,6346063.96,4301701
7350,7350,RS,2017,2301888.28,4301701
7351,7351,RS,2000,1416620.5,4302402
7352,7352,RS,2001,1592776.29,4302402
7353,7353,RS,2002,1971821.29,4302402
7354,7354,RS,2003,2057297.15,4302402
7355,7355,RS,2004,2281784.95,4302402
7356,7356,RS,2005,2854616.42,4302402
7357,7357,RS,2006,3170631.36,4302402
7358,7358,RS,2007,3672068.57,4302402
7359,7359,RS,2008,4588174.14,4302402
7360,7360,RS,2009,4300511.76,4302402
7361,7361,RS,2010,4618535.33,4302402
7362,7362,RS,2011,5706067.49,4302402
7363,7363,RS,2012,5890854.59,4302402
7364,7364,RS,2013,6327282.91,4302402
7365,7365,RS,2014,6804866.23,4302402
7366,7366,RS,2015,7248568.96,4302402
7367,7367,RS,2016,8461418.48,4302402
7368,7368,RS,2017,3069184.37,4302402
7369,7369,RS,2000,1432980.75,4302451
7370,7370,RS,2001,1639512.04,4302451
7371,7371,RS,2002,1998933.13,4302451
7372,7372,RS,2003,1975094.08,4302451
7373,7373,RS,2004,2065506.52,4302451
7374,7374,RS,2005,2436019.9,4302451
7375,7375,RS,2006,2538394.98,4302451
7376,7376,RS,2007,2745598.89,4302451
7377,7377,RS,2008,3441130.64,4302451
7378,7378,RS,2009,3225383.91,4302451
7379,7379,RS,2010,3463901.55,4302451
7380,7380,RS,2011,4279550.66,4302451
7381,7381,RS,2012,4418141.04,4302451
7382,7382,RS,2013,4745462.25,4302451
7383,7383,RS,2014,5103649.71,4302451
7384,7384,RS,2015,5436426.79,4302451
7385,7385,RS,2016,6346063.96,4302451
7386,7386,RS,2017,2301888.28,4302451
7387,7387,RS,2000,1062465.51,4304689
7388,7388,RS,2001,1194582.31,4304689
7389,7389,RS,2002,1968866.76,4304689
7390,7390,RS,2003,2056700.21,4304689
7391,7391,RS,2004,2281784.95,4304689
7392,7392,RS,2005,2854616.42,4304689
7393,7393,RS,2006,3170631.36,4304689
7394,7394,RS,2007,3672068.57,4304689
7395,7395,RS,2008,4588174.14,4304689
7396,7396,RS,2009,4300511.76,4304689
7397,7397,RS,2010,4618535.33,4304689
7398,7398,RS,2011,5706067.49,4304689
7399,7399,RS,2012,5890854.59,4304689
7400,7400,RS,2013,6327282.91,4304689
7401,7401,RS,2014,6804866.23,4304689
7402,7402,RS,2015,7248568.96,4304689
7403,7403,RS,2016,8461418.48,4304689
7404,7404,RS,2017,3069184.37,4304689
7405,7405,RS,2000,1062465.51,4306957
7406,7406,RS,2001,1194582.31,4306957
7407,7407,RS,2002,1478866.14,4306957
7408,7408,RS,2003,1542973.07,4306957
7409,7409,RS,2004,1711338.86,4306957
7410,7410,RS,2005,2140962.53,4306957
7411,7411,RS,2006,2377973.62,4306957
7412,7412,RS,2007,2754051.54,4306957
7413,7413,RS,2008,3441130.64,4306957
7414,7414,RS,2009,3225383.91,4306957
7415,7415,RS,2010,3463901.55,4306957
7416,7416,RS,2011,4279550.66,4306957
7417,7417,RS,2012,4418141.04,4306957
7418,7418,RS,2013,4745462.25,4306957
7419,7419,RS,2014,5103649.71,4306957
7420,7420,RS,2015,5436426.79,4306957
7421,7421,RS,2016,6346063.96,4306957
7422,7422,RS,2017,2301888.28,4306957
7423,7423,RS,2000,1062465.51,4307831
7424,7424,RS,2001,1194582.31,4307831
7425,7425,RS,2002,1478866.14,4307831
7426,7426,RS,2003,1542973.07,4307831
7427,7427,RS,2004,1711338.86,4307831
7428,7428,RS,2005,2140962.53,4307831
7429,7429,RS,2006,2377973.62,4307831
7430,7430,RS,2007,2754051.54,4307831
7431,7431,RS,2008,3441130.64,4307831
7432,7432,RS,2009,3225383.91,4307831
7433,7433,RS,2010,3463901.55,4307831
7434,7434,RS,2011,4279550.66,4307831
7435,7435,RS,2012,4418141.04,4307831
7436,7436,RS,2013,4745462.25,4307831
7437,7437,RS,2014,5103649.71,4307831
7438,7438,RS,2015,5436426.79,4307831
7439,7439,RS,2016,6346063.96,4307831
7440,7440,RS,2017,2301888.28,4307831
7441,7441,RS,2000,1062465.51,4312385
7442,7442,RS,2001,1194582.31,4312385
7443,7443,RS,2002,1478866.14,4312385
7444,7444,RS,2003,1542973.07,4312385
7445,7445,RS,2004,1711338.86,4312385
7446,7446,RS,2005,2140962.53,4312385
7447,7447,RS,2006,2377973.62,4312385
7448,7448,RS,2007,2754051.54,4312385
7449,7449,RS,2008,3441130.64,4312385
7450,7450,RS,2009,3225383.91,4312385
7451,7451,RS,2010,3463901.55,4312385
7452,7452,RS,2011,4279550.66,4312385
7453,7453,RS,2012,4418141.04,4312385
7454,7454,RS,2013,4745462.25,4312385
7455,7455,RS,2014,5103649.71,4312385
7456,7456,RS,2015,5436426.79,4312385
7457,7457,RS,2016,6346063.96,4312385
7458,7458,RS,2017,2301888.28,4312385
7459,7459,RS,2000,1062465.51,4312674
7460,7460,RS,2001,1194582.31,4312674
7461,7461,RS,2002,1478866.14,4312674
7462,7462,RS,2003,1542973.07,4312674
7463,7463,RS,2004,1711338.86,4312674
7464,7464,RS,2005,2140962.53,4312674
7465,7465,RS,2006,2377973.62,4312674
7466,7466,RS,2007,2754051.54,4312674
7467,7467,RS,2008,3441130.64,4312674
7468,7468,RS,2009,3225383.91,4312674
7469,7469,RS,2010,3463901.55,4312674
7470,7470,RS,2011,4279550.66,4312674
7471,7471,RS,2012,4418141.04,4312674
7472,7472,RS,2013,4745462.25,4312674
7473,7473,RS,2014,5103649.71,4312674
7474,7474,RS,2015,5436426.79,4312674
7475,7475,RS,2016,6346063.96,4312674
7476,7476,RS,2017,2301888.28,4312674
7477,7477,RS,2000,1062465.51,4315149
7478,7478,RS,2001,1194582.31,4315149
7479,7479,RS,2002,1478866.14,4315149
7480,7480,RS,2003,1542973.07,4315149
7481,7481,RS,2004,1711338.86,4315149
7482,7482,RS,2005,2140962.53,4315149
7483,7483,RS,2006,2377973.62,4315149
7484,7484,RS,2007,2754051.54,4315149
7485,7485,RS,2008,3441130.64,4315149
7486,7486,RS,2009,3225383.91,4315149
7487,7487,RS,2010,3463901.55,4315149
7488,7488,RS,2011,4279550.66,4315149
7489,7489,RS,2012,4418141.04,4315149
7490,7490,RS,2013,4745462.25,4315149
7491,7491,RS,2014,5103649.71,4315149
7492,7492,RS,2015,5436426.79,4315149
7493,7493,RS,2016,6346063.96,4315149
7494,7494,RS,2017,2301888.28,4315149
7495,7495,RS,2000,5868395.22,4316808
7496,7496,RS,2001,6644009.84,4316808
7497,7497,RS,2002,8185000.56,4316808
7498,7498,RS,2003,8393630.07,4316808
7499,7499,RS,2004,9131710.88,4316808
7500,7500,RS,2005,11695980.44,4316808
7501,7501,RS,2006,12835069.8,4316808
7502,7502,RS,2007,14671512.51,4316808
7503,7503,RS,2008,19499738.56,4316808
7504,7504,RS,2009,18277173.75,4316808
7505,7505,RS,2010,19628774.06,4316808
7506,7506,RS,2011,24250785.56,4316808
7507,7507,RS,2012,25036131.08,4316808
7508,7508,RS,2013,26890951.54,4316808
7509,7509,RS,2014,28920680.59,4316808
7510,7510,RS,2015,30806416.97,4316808
7511,7511,RS,2016,35961027.51,4316808
7512,7512,RS,2017,13044033.2,4316808
7513,7513,RS,2000,2251826.48,4318507
7514,7514,RS,2001,2645883.39,4318507
7515,7515,RS,2002,3449966.95,4318507
7516,7516,RS,2003,3600030.58,4318507
7517,7517,RS,2004,3993123.25,4318507
7518,7518,RS,2005,4995578.36,4318507
7519,7519,RS,2006,5548604.49,4318507
7520,7520,RS,2007,6426119.58,4318507
7521,7521,RS,2008,8029304.4,4318507
7522,7522,RS,2009,7525895.27,4318507
7523,7523,RS,2010,8082436.54,4318507
7524,7524,RS,2011,9985617.76,4318507
7525,7525,RS,2012,10308995.35,4318507
7526,7526,RS,2013,11072744.88,4318507
7527,7527,RS,2014,11908515.68,4318507
7528,7528,RS,2015,12684995.43,4318507
7529,7529,RS,2016,14807482.11,4318507
7530,7530,RS,2017,5371072.54,4318507
7531,7531,RS,2000,1062465.51,4321477
7532,7532,RS,2001,1194582.31,4321477
7533,7533,RS,2002,1478866.14,4321477
7534,7534,RS,2003,1542973.07,4321477
7535,7535,RS,2004,1711338.86,4321477
7536,7536,RS,2005,2140962.53,4321477
7537,7537,RS,2006,2377973.62,4321477
7538,7538,RS,2007,2754051.54,4321477
7539,7539,RS,2008,3441130.64,4321477
7540,7540,RS,2009,3225383.91,4321477
7541,7541,RS,2010,3463901.55,4321477
7542,7542,RS,2011,4279550.66,4321477
7543,7543,RS,2012,4418141.04,4321477
7544,7544,RS,2013,4745462.25,4321477
7545,7545,RS,2014,5103649.71,4321477
7546,7546,RS,2015,5436426.79,4321477
7547,7547,RS,2016,6346063.96,4321477
7548,7548,RS,2017,2301888.28,4321477
7549,7549,RS,2000,1062465.51,4322855
7550,7550,RS,2001,1194582.31,4322855
7551,7551,RS,2002,1478866.14,4322855
7552,7552,RS,2003,1542973.07,4322855
7553,7553,RS,2004,1711338.86,4322855
7554,7554,RS,2005,2140962.53,4322855
7555,7555,RS,2006,2377973.62,4322855
7556,7556,RS,2007,2754051.54,4322855
7557,7557,RS,2008,3441130.64,4322855
7558,7558,RS,2009,3225383.91,4322855
7559,7559,RS,2010,3463901.55,4322855
7560,7560,RS,2011,4279550.66,4322855
7561,7561,RS,2012,4418141.04,4322855
7562,7562,RS,2013,4745462.25,4322855
7563,7563,RS,2014,5103649.71,4322855
7564,7564,RS,2015,5436426.79,4322855
7565,7565,RS,2016,6346063.96,4322855
7566,7566,RS,2017,2301888.28,4322855
7567,7567,RS,2001,1194582.31,4302238
7568,7568,RS,2002,1475500.6,4302238
7569,7569,RS,2003,1541855.15,4302238
7570,7570,RS,2004,1711338.86,4302238
7571,7571,RS,2005,2140962.53,4302238
7572,7572,RS,2006,2377973.62,4302238
7573,7573,RS,2007,2754051.54,4302238
7574,7574,RS,2008,3441130.64,4302238
7575,7575,RS,2009,3225383.91,4302238
7576,7576,RS,2010,3463901.55,4302238
7577,7577,RS,2011,4279550.66,4302238
7578,7578,RS,2012,4418141.04,4302238
7579,7579,RS,2013,4745462.25,4302238
7580,7580,RS,2014,5103649.71,4302238
7581,7581,RS,2015,5436426.79,4302238
7582,7582,RS,2016,6346063.96,4302238
7583,7583,RS,2017,2301888.28,4302238
7584,7584,RS,2000,1062465.51,4303673
7585,7585,RS,2001,1194582.31,4303673
7586,7586,RS,2002,1478866.14,4303673
7587,7587,RS,2003,1542973.07,4303673
7588,7588,RS,2004,1711338.86,4303673
7589,7589,RS,2005,2140962.53,4303673
7590,7590,RS,2006,2377973.62,4303673
7591,7591,RS,2007,2754051.54,4303673
7592,7592,RS,2008,3441130.64,4303673
7593,7593,RS,2009,3225383.91,4303673
7594,7594,RS,2010,3463901.55,4303673
7595,7595,RS,2011,4279550.66,4303673
7596,7596,RS,2012,4418141.04,4303673
7597,7597,RS,2013,4745462.25,4303673
7598,7598,RS,2014,5103649.71,4303673
7599,7599,RS,2015,5436426.79,4303673
7600,7600,RS,2016,6346063.96,4303673
7601,7601,RS,2017,2301888.28,4303673
7602,7602,RS,2000,1228269.23,4308003
7603,7603,RS,2001,1397198.36,4308003
7604,7604,RS,2002,1713243.88,4308003
7605,7605,RS,2003,1728147.58,4308003
7606,7606,RS,2004,1848084.82,4308003
7607,7607,RS,2005,2232340.87,4308003
7608,7608,RS,2006,2388589.88,4308003
7609,7609,RS,2007,2659771.92,4308003
7610,7610,RS,2008,3441130.64,4308003
7611,7611,RS,2009,3225383.91,4308003
7612,7612,RS,2010,3463901.55,4308003
7613,7613,RS,2011,4279550.66,4308003
7614,7614,RS,2012,4418141.04,4308003
7615,7615,RS,2013,4745462.25,4308003
7616,7616,RS,2014,5103649.71,4308003
7617,7617,RS,2015,5436426.79,4308003
7618,7618,RS,2016,6346063.96,4308003
7619,7619,RS,2017,2301888.28,4308003
7620,7620,RS,2000,2251826.48,4311205
7621,7621,RS,2001,2693557.0,4311205
7622,7622,RS,2002,3140797.96,4311205
7623,7623,RS,2003,3209348.34,4311205
7624,7624,RS,2004,3478747.44,4311205
7625,7625,RS,2005,4261002.2,4311205
7626,7626,RS,2006,4627374.2,4311205
7627,7627,RS,2007,5233716.35,4311205
7628,7628,RS,2008,6882260.97,4311205
7629,7629,RS,2009,6450767.48,4311205
7630,7630,RS,2010,6927802.81,4311205
7631,7631,RS,2011,8559101.03,4311205
7632,7632,RS,2012,8836281.76,4311205
7633,7633,RS,2013,9490924.3,4311205
7634,7634,RS,2014,10207299.22,4311205
7635,7635,RS,2015,10872853.27,4311205
7636,7636,RS,2016,12692127.59,4311205
7637,7637,RS,2017,4603776.49,4311205
7638,7638,RS,2000,1062465.51,4315354
7639,7639,RS,2001,1194582.31,4315354
7640,7640,RS,2002,1478866.14,4315354
7641,7641,RS,2003,1542973.07,4315354
7642,7642,RS,2004,1711338.86,4315354
7643,7643,RS,2005,2140962.53,4315354
7644,7644,RS,2006,2377973.62,4315354
7645,7645,RS,2007,2754051.54,4315354
7646,7646,RS,2008,3441130.64,4315354
7647,7647,RS,2009,3225383.91,4315354
7648,7648,RS,2010,3463901.55,4315354
7649,7649,RS,2011,4279550.66,4315354
7650,7650,RS,2012,4418141.04,4315354
7651,7651,RS,2013,4745462.25,4315354
7652,7652,RS,2014,5103649.71,4315354
7653,7653,RS,2015,5436426.79,4315354
7654,7654,RS,2016,6346063.96,4315354
7655,7655,RS,2017,2301888.28,4315354
7656,7656,RS,2000,1062465.51,4316758
7657,7657,RS,2001,1194582.31,4316758
7658,7658,RS,2002,1478866.14,4316758
7659,7659,RS,2003,1542973.07,4316758
7660,7660,RS,2004,1711338.86,4316758
7661,7661,RS,2005,2140962.53,4316758
7662,7662,RS,2006,2377973.62,4316758
7663,7663,RS,2007,2754051.54,4316758
7664,7664,RS,2008,3441130.64,4316758
7665,7665,RS,2009,3225383.91,4316758
7666,7666,RS,2010,3463901.55,4316758
7667,7667,RS,2011,4279550.66,4316758
7668,7668,RS,2012,4418141.04,4316758
7669,7669,RS,2013,4745462.25,4316758
7670,7670,RS,2014,5103649.71,4316758
7671,7671,RS,2015,5436426.79,4316758
7672,7672,RS,2016,6346063.96,4316758
7673,7673,RS,2017,2301888.28,4316758
7674,7674,RS,2000,1062465.51,4318465
7675,7675,RS,2001,1194582.31,4318465
7676,7676,RS,2002,1478866.14,4318465
7677,7677,RS,2003,1542973.07,4318465
7678,7678,RS,2004,1711338.86,4318465
7679,7679,RS,2005,2140962.53,4318465
7680,7680,RS,2006,2377973.62,4318465
7681,7681,RS,2007,2754051.54,4318465
7682,7682,RS,2008,3441130.64,4318465
7683,7683,RS,2009,3225383.91,4318465
7684,7684,RS,2010,3463901.55,4318465
7685,7685,RS,2011,4279550.66,4318465
7686,7686,RS,2012,4418141.04,4318465
7687,7687,RS,2013,4745462.25,4318465
7688,7688,RS,2014,5103649.71,4318465
7689,7689,RS,2015,5436426.79,4318465
7690,7690,RS,2016,6346063.96,4318465
7691,7691,RS,2017,2301888.28,4318465
7692,7692,RS,2000,1062465.51,4318424
7693,7693,RS,2001,1194582.31,4318424
7694,7694,RS,2002,1478866.14,4318424
7695,7695,RS,2003,1542973.07,4318424
7696,7696,RS,2004,1711338.86,4318424
7697,7697,RS,2005,2140962.53,4318424
7698,7698,RS,2006,2377973.62,4318424
7699,7699,RS,2007,2754051.54,4318424
7700,7700,RS,2008,3441130.64,4318424
7701,7701,RS,2009,3225383.91,4318424
7702,7702,RS,2010,3463901.55,4318424
7703,7703,RS,2011,4279550.66,4318424
7704,7704,RS,2012,4418141.04,4318424
7705,7705,RS,2013,4745462.25,4318424
7706,7706,RS,2014,5103649.71,4318424
7707,7707,RS,2015,5436426.79,4318424
7708,7708,RS,2016,6346063.96,4318424
7709,7709,RS,2017,2301888.28,4318424
7710,7710,RS,2000,1062465.51,4319356
7711,7711,RS,2001,1194582.31,4319356
7712,7712,RS,2002,1478866.14,4319356
7713,7713,RS,2003,1542973.07,4319356
7714,7714,RS,2004,1711338.86,4319356
7715,7715,RS,2005,2140962.53,4319356
7716,7716,RS,2006,2377973.62,4319356
7717,7717,RS,2007,2754051.54,4319356
7718,7718,RS,2008,3441130.64,4319356
7719,7719,RS,2009,3225383.91,4319356
7720,7720,RS,2010,3463901.55,4319356
7721,7721,RS,2011,4279550.66,4319356
7722,7722,RS,2012,4418141.04,4319356
7723,7723,RS,2013,4745462.25,4319356
7724,7724,RS,2014,5103649.71,4319356
7725,7725,RS,2015,5436426.79,4319356
7726,7726,RS,2016,6346063.96,4319356
7727,7727,RS,2017,2301888.28,4319356
7728,7728,RS,2000,1062465.51,4319372
7729,7729,RS,2001,1194582.31,4319372
7730,7730,RS,2002,1478866.14,4319372
7731,7731,RS,2003,1542973.07,4319372
7732,7732,RS,2004,1711338.86,4319372
7733,7733,RS,2005,2140962.53,4319372
7734,7734,RS,2006,2377973.62,4319372
7735,7735,RS,2007,2754051.54,4319372
7736,7736,RS,2008,3441130.64,4319372
7737,7737,RS,2009,3225383.91,4319372
7738,7738,RS,2010,3463901.55,4319372
7739,7739,RS,2011,4279550.66,4319372
7740,7740,RS,2012,4418141.04,4319372
7741,7741,RS,2013,4745462.25,4319372
7742,7742,RS,2014,5103649.71,4319372
7743,7743,RS,2015,5436426.79,4319372
7744,7744,RS,2016,6346063.96,4319372
7745,7745,RS,2017,2301888.28,4319372
7746,7746,RS,2000,1062465.51,4319737
7747,7747,RS,2001,1194582.31,4319737
7748,7748,RS,2002,1478866.14,4319737
7749,7749,RS,2003,1542973.07,4319737
7750,7750,RS,2004,1711338.86,4319737
7751,7751,RS,2005,2140962.53,4319737
7752,7752,RS,2006,2377973.62,4319737
7753,7753,RS,2007,2754051.54,4319737
7754,7754,RS,2008,3441130.64,4319737
7755,7755,RS,2009,3225383.91,4319737
7756,7756,RS,2010,3463901.55,4319737
7757,7757,RS,2011,4279550.66,4319737
