,Unnamed: 0.1,ano,fpm,cod,uf
251,251,2013.0,5629760.49,2201101,PI
252,252,2014.0,6120530.71,2201101,PI
253,253,2015.0,6517601.67,2201101,PI
254,254,2016.0,1259347.97,2201101,PI
255,255,2000.0,929372.31,2201150,PI
256,256,2001.0,1075567.14,2201150,PI
257,257,2002.0,1331958.64,2201150,PI
258,258,2003.0,1414390.07,2201150,PI
259,259,2004.0,1577019.48,2201150,PI
260,260,2005.0,1982687.03,2201150,PI
261,261,2006.0,2219097.96,2201150,PI
262,262,2007.0,2583359.33,2201150,PI
263,263,2008.0,4106270.17,2201150,PI
264,264,2009.0,3838056.94,2201150,PI
265,265,2010.0,4127647.52,2201150,PI
266,266,2011.0,5082884.0,2201150,PI
267,267,2012.0,5234747.37,2201150,PI
268,268,2013.0,5629760.49,2201150,PI
269,269,2014.0,6120530.71,2201150,PI
270,270,2015.0,6517601.67,2201150,PI
271,271,2016.0,1259347.97,2201150,PI
272,272,2000.0,929372.31,2201176,PI
273,273,2001.0,1075567.14,2201176,PI
274,274,2002.0,1331958.64,2201176,PI
275,275,2003.0,1414390.07,2201176,PI
276,276,2004.0,1577019.48,2201176,PI
277,277,2005.0,1982687.03,2201176,PI
278,278,2006.0,2219097.96,2201176,PI
279,279,2007.0,2583359.33,2201176,PI
280,280,2008.0,3079702.71,2201176,PI
281,281,2009.0,2878542.87,2201176,PI
282,282,2010.0,3095735.68,2201176,PI
283,283,2011.0,3812163.03,2201176,PI
284,284,2012.0,3926060.57,2201176,PI
285,285,2013.0,4222320.41,2201176,PI
286,286,2014.0,4590398.05,2201176,PI
287,287,2015.0,4888201.27,2201176,PI
288,288,2016.0,944510.98,2201176,PI
289,289,2000.0,2881192.85,2201200,PI
290,290,2001.0,3386639.6,2201200,PI
291,291,2002.0,4167557.26,2201200,PI
292,292,2003.0,4250316.28,2201200,PI
293,293,2004.0,4591180.1,2201200,PI
294,294,2005.0,5612539.42,2201200,PI
295,295,2006.0,6081407.39,2201200,PI
296,296,2007.0,6840436.94,2201200,PI
297,297,2008.0,9239107.31,2201200,PI
298,298,2009.0,9595141.87,2201200,PI
299,299,2010.0,10319118.26,2201200,PI
300,300,2011.0,12707209.38,2201200,PI
301,301,2012.0,13086867.8,2201200,PI
302,302,2013.0,14074400.82,2201200,PI
303,303,2014.0,15301326.19,2201200,PI
