,Unnamed: 0.1,ano,fpm,cod,uf
126,126,2007.0,2985078.63,2800704,SE
127,127,2008.0,3777512.29,2800704,SE
128,128,2009.0,3519934.56,2800704,SE
129,129,2010.0,3780279.33,2800704,SE
130,130,2011.0,4613662.63,2800704,SE
131,131,2012.0,4709654.08,2800704,SE
132,132,2013.0,5052475.39,2800704,SE
133,133,2014.0,5411580.04,2800704,SE
134,134,2015.0,5727373.77,2800704,SE
135,135,2016.0,1105252.52,2800704,SE
136,136,2000.0,1955475.7,2801009,SE
137,137,2001.0,2277356.5,2801009,SE
138,138,2002.0,2790829.32,2801009,SE
139,139,2003.0,2897357.48,2801009,SE
140,140,2004.0,3178099.46,2801009,SE
141,141,2005.0,3911133.98,2801009,SE
142,142,2006.0,4315755.68,2801009,SE
143,143,2007.0,4975130.72,2801009,SE
144,144,2008.0,6295853.53,2801009,SE
145,145,2009.0,5866557.41,2801009,SE
146,146,2010.0,6300465.24,2801009,SE
147,147,2011.0,7689437.42,2801009,SE
148,148,2012.0,7849423.26,2801009,SE
149,149,2013.0,10104950.49,2801009,SE
150,150,2014.0,10823159.78,2801009,SE
151,151,2015.0,11454747.16,2801009,SE
152,152,2016.0,2210504.95,2801009,SE
153,153,2000.0,1173285.62,2801108,SE
154,154,2001.0,1366414.07,2801108,SE
155,155,2002.0,1674497.77,2801108,SE
156,156,2003.0,1738414.71,2801108,SE
157,157,2004.0,1906859.84,2801108,SE
158,158,2005.0,2346680.68,2801108,SE
159,159,2006.0,2589453.58,2801108,SE
160,160,2007.0,2985078.63,2801108,SE
161,161,2008.0,3777512.29,2801108,SE
162,162,2009.0,3519934.56,2801108,SE
163,163,2010.0,3780279.33,2801108,SE
164,164,2011.0,4613662.63,2801108,SE
165,165,2012.0,4709654.08,2801108,SE
166,166,2013.0,5052475.39,2801108,SE
167,167,2014.0,5411580.04,2801108,SE
168,168,2015.0,5727373.77,2801108,SE
169,169,2016.0,1105252.52,2801108,SE
170,170,2000.0,1955475.7,2801207,SE
171,171,2001.0,2501058.22,2801207,SE
172,172,2002.0,3347756.21,2801207,SE
173,173,2003.0,3476417.34,2801207,SE
174,174,2004.0,3813719.14,2801207,SE
175,175,2005.0,4693360.69,2801207,SE
176,176,2006.0,5178906.61,2801207,SE
177,177,2007.0,5970156.63,2801207,SE
178,178,2008.0,7555024.13,2801207,SE
179,179,2009.0,7039868.73,2801207,SE
180,180,2010.0,7560558.16,2801207,SE
