,Unnamed: 0.1,ano,fpm,cod,uf
126,126,2007.0,2673723.66,4200903,SC
127,127,2008.0,3291656.8,4200903,SC
128,128,2009.0,3096985.45,4200903,SC
129,129,2010.0,3313301.87,4200903,SC
130,130,2011.0,4036297.96,4200903,SC
131,131,2012.0,4152986.33,4200903,SC
132,132,2013.0,4453954.73,4200903,SC
133,133,2014.0,4773764.06,4200903,SC
134,134,2015.0,5041066.41,4200903,SC
135,135,2016.0,972532.5,4200903,SC
136,136,2000.0,1168966.98,4201000,SC
137,137,2001.0,1450083.11,4201000,SC
138,138,2002.0,1685262.75,4201000,SC
139,139,2003.0,2024774.67,4201000,SC
140,140,2004.0,1807835.99,4201000,SC
141,141,2005.0,2180413.99,4201000,SC
142,142,2006.0,2329175.59,4201000,SC
143,143,2007.0,2582682.94,4201000,SC
144,144,2008.0,3291656.8,4201000,SC
145,145,2009.0,3096985.45,4201000,SC
146,146,2010.0,3313301.87,4201000,SC
147,147,2011.0,4036297.96,4201000,SC
148,148,2012.0,4152986.33,4201000,SC
149,149,2013.0,4453954.73,4201000,SC
150,150,2014.0,4773764.06,4201000,SC
151,151,2015.0,5041066.41,4201000,SC
152,152,2016.0,972532.5,4201000,SC
153,153,2000.0,1016179.88,4201109,SC
154,154,2001.0,1178237.29,4201109,SC
155,155,2002.0,1453648.69,4201109,SC
156,156,2003.0,1518727.79,4201109,SC
157,157,2004.0,1675126.41,4201109,SC
158,158,2005.0,2087598.38,4201109,SC
159,159,2006.0,2314868.06,4201109,SC
160,160,2007.0,2673723.66,4201109,SC
161,161,2008.0,3291656.8,4201109,SC
162,162,2009.0,3096985.45,4201109,SC
163,163,2010.0,3313301.87,4201109,SC
164,164,2011.0,4036297.96,4201109,SC
165,165,2012.0,4152986.33,4201109,SC
166,166,2013.0,4453954.73,4201109,SC
167,167,2014.0,4773764.06,4201109,SC
168,168,2015.0,5041066.41,4201109,SC
169,169,2016.0,972532.5,4201109,SC
170,170,2000.0,1016179.88,4201208,SC
171,171,2001.0,1178237.29,4201208,SC
172,172,2002.0,1453648.69,4201208,SC
173,173,2003.0,1518727.79,4201208,SC
174,174,2004.0,1675126.41,4201208,SC
175,175,2005.0,2087598.38,4201208,SC
176,176,2006.0,2314868.06,4201208,SC
177,177,2007.0,2673723.66,4201208,SC
178,178,2008.0,3291656.8,4201208,SC
179,179,2009.0,3096985.45,4201208,SC
180,180,2010.0,3313301.87,4201208,SC
181,181,2011.0,4036297.96,4201208,SC
182,182,2012.0,4152986.33,4201208,SC
183,183,2013.0,4453954.73,4201208,SC
184,184,2014.0,4773764.06,4201208,SC
185,185,2015.0,5041066.41,4201208,SC
186,186,2016.0,972532.5,4201208,SC
187,187,2000.0,1168966.98,4201257,SC
188,188,2001.0,1374965.72,4201257,SC
189,189,2002.0,1684561.7,4201257,SC
190,190,2003.0,1700116.6,4201257,SC
191,191,2004.0,1807835.99,4201257,SC
192,192,2005.0,2179068.11,4201257,SC
193,193,2006.0,2328570.39,4201257,SC
194,194,2007.0,2582682.94,4201257,SC
195,195,2008.0,4388875.63,4201257,SC
196,196,2009.0,4129313.72,4201257,SC
197,197,2010.0,4417735.7,4201257,SC
198,198,2011.0,4036297.96,4201257,SC
199,199,2012.0,4152986.33,4201257,SC
200,200,2013.0,4453954.73,4201257,SC
201,201,2014.0,4773764.06,4201257,SC
202,202,2015.0,6721421.72,4201257,SC
203,203,2016.0,1296709.98,4201257,SC
204,204,2000.0,1016179.88,4201273,SC
205,205,2001.0,1178237.29,4201273,SC
206,206,2002.0,1453648.69,4201273,SC
207,207,2003.0,1518727.79,4201273,SC
208,208,2004.0,1675126.41,4201273,SC
209,209,2005.0,2087598.38,4201273,SC
210,210,2006.0,2314868.06,4201273,SC
211,211,2007.0,2673723.66,4201273,SC
212,212,2008.0,3291656.8,4201273,SC
213,213,2009.0,3096985.45,4201273,SC
214,214,2010.0,3313301.87,4201273,SC
215,215,2011.0,4036297.96,4201273,SC
216,216,2012.0,4152986.33,4201273,SC
217,217,2013.0,4453954.73,4201273,SC
218,218,2014.0,4773764.06,4201273,SC
219,219,2015.0,5041066.41,4201273,SC
220,220,2016.0,972532.5,4201273,SC
221,221,2000.0,2032359.25,4201307,SC
222,222,2001.0,2356474.0,4201307,SC
223,223,2002.0,2907296.91,4201307,SC
