,Unnamed: 0.1,ano,fpm,cod,uf
74,74,2006.0,1583388.68,1400175,RR
75,75,2007.0,1846490.49,1400175,RR
76,76,2008.0,2303917.23,1400175,RR
77,77,2009.0,2178616.42,1400175,RR
78,78,2010.0,2345706.81,1400175,RR
79,79,2011.0,3424612.43,1400175,RR
80,80,2012.0,3530998.98,1400175,RR
81,81,2013.0,3797447.53,1400175,RR
82,82,2014.0,4066654.96,1400175,RR
83,83,2015.0,4335457.79,1400175,RR
84,84,2016.0,824455.5,1400175,RR
85,85,2000.0,773875.75,1400209,RR
86,86,2001.0,958953.02,1400209,RR
87,87,2002.0,1261036.14,1400209,RR
88,88,2003.0,1318418.56,1400209,RR
89,89,2004.0,1474157.78,1400209,RR
90,90,2005.0,2157137.29,1400209,RR
91,91,2006.0,2375653.76,1400209,RR
92,92,2007.0,2769735.41,1400209,RR
93,93,2008.0,3455875.69,1400209,RR
94,94,2009.0,3267924.44,1400209,RR
95,95,2010.0,3518560.05,1400209,RR
96,96,2011.0,4109534.88,1400209,RR
97,97,2012.0,4237198.67,1400209,RR
98,98,2013.0,4556936.97,1400209,RR
99,99,2014.0,4879985.97,1400209,RR
100,100,2015.0,5202549.32,1400209,RR
101,101,2016.0,989346.57,1400209,RR
102,102,2000.0,580406.83,1400233,RR
103,103,2001.0,644611.11,1400233,RR
104,104,2002.0,756989.61,1400233,RR
105,105,2003.0,791173.49,1400233,RR
106,106,2004.0,884494.92,1400233,RR
107,107,2005.0,1080210.52,1400233,RR
108,108,2006.0,1188398.14,1400233,RR
109,109,2007.0,1384868.01,1400233,RR
110,110,2008.0,1727938.03,1400233,RR
111,111,2009.0,1633962.45,1400233,RR
112,112,2010.0,1759280.23,1400233,RR
113,113,2011.0,2054767.59,1400233,RR
114,114,2012.0,2118599.54,1400233,RR
115,115,2013.0,2278468.65,1400233,RR
116,116,2014.0,2439993.09,1400233,RR
117,117,2015.0,2601274.79,1400233,RR
118,118,2016.0,494673.34,1400233,RR
119,119,2000.0,580406.83,1400282,RR
120,120,2001.0,644611.11,1400282,RR
121,121,2002.0,756989.61,1400282,RR
122,122,2003.0,791173.49,1400282,RR
123,123,2004.0,884494.92,1400282,RR
124,124,2005.0,1080210.52,1400282,RR
125,125,2006.0,1188398.14,1400282,RR
126,126,2007.0,1384868.01,1400282,RR
127,127,2008.0,1727938.03,1400282,RR
128,128,2009.0,1633962.45,1400282,RR
129,129,2010.0,1759280.23,1400282,RR
130,130,2011.0,2054767.59,1400282,RR
131,131,2012.0,2118599.54,1400282,RR
132,132,2013.0,2278468.65,1400282,RR
133,133,2014.0,2439993.09,1400282,RR
134,134,2015.0,2601274.79,1400282,RR
135,135,2016.0,659564.42,1400282,RR
136,136,2000.0,773875.61,1400308,RR
137,137,2001.0,859481.32,1400308,RR
138,138,2002.0,1009319.28,1400308,RR
139,139,2003.0,1054897.88,1400308,RR
140,140,2004.0,1179326.28,1400308,RR
141,141,2005.0,1440280.42,1400308,RR
142,142,2006.0,1584530.6,1400308,RR
143,143,2007.0,1846490.49,1400308,RR
144,144,2008.0,2303917.23,1400308,RR
145,145,2009.0,2178616.42,1400308,RR
146,146,2010.0,2345706.81,1400308,RR
147,147,2011.0,3424612.43,1400308,RR
148,148,2012.0,3530998.98,1400308,RR
149,149,2013.0,3797447.53,1400308,RR
150,150,2014.0,4066654.96,1400308,RR
151,151,2015.0,4335457.79,1400308,RR
152,152,2016.0,824455.5,1400308,RR
153,153,2000.0,627272.18,1400407,RR
154,154,2001.0,715564.58,1400407,RR
155,155,2002.0,847608.53,1400407,RR
156,156,2003.0,857132.95,1400407,RR
157,157,2004.0,917715.5,1400407,RR
158,158,2005.0,1078362.56,1400407,RR
159,159,2006.0,1137978.52,1400407,RR
160,160,2007.0,1268020.9,1400407,RR
161,161,2008.0,1727938.03,1400407,RR
162,162,2009.0,1633962.45,1400407,RR
163,163,2010.0,1759280.23,1400407,RR
164,164,2011.0,2054767.59,1400407,RR
165,165,2012.0,2118599.54,1400407,RR
166,166,2013.0,2278468.65,1400407,RR
167,167,2014.0,2439993.09,1400407,RR
168,168,2015.0,2601274.79,1400407,RR
169,169,2016.0,494673.34,1400407,RR
170,170,2000.0,580406.83,1400456,RR
171,171,2001.0,644611.11,1400456,RR
172,172,2002.0,756989.61,1400456,RR
173,173,2003.0,791173.49,1400456,RR
174,174,2004.0,884494.92,1400456,RR
175,175,2005.0,1080210.52,1400456,RR
176,176,2006.0,1188398.14,1400456,RR
177,177,2007.0,1384868.01,1400456,RR
178,178,2008.0,1727938.03,1400456,RR
179,179,2009.0,1633962.45,1400456,RR
180,180,2010.0,1759280.23,1400456,RR
181,181,2011.0,2739690.06,1400456,RR
182,182,2012.0,2824799.23,1400456,RR
183,183,2013.0,3037958.05,1400456,RR
184,184,2014.0,3253324.06,1400456,RR
185,185,2015.0,3468366.24,1400456,RR
186,186,2016.0,659564.42,1400456,RR
187,187,2000.0,580406.83,1400472,RR
188,188,2001.0,943026.8,1400472,RR
189,189,2002.0,1512140.15,1400472,RR
190,190,2003.0,1581735.8,1400472,RR
191,191,2004.0,1768989.16,1400472,RR
192,192,2005.0,2160420.44,1400472,RR
193,193,2006.0,2771589.22,1400472,RR
194,194,2007.0,3231358.09,1400472,RR
195,195,2008.0,4031854.84,1400472,RR
196,196,2009.0,3812578.5,1400472,RR
197,197,2010.0,4104986.75,1400472,RR
198,198,2011.0,4794457.33,1400472,RR
199,199,2012.0,4943398.38,1400472,RR
200,200,2013.0,5316426.39,1400472,RR
201,201,2014.0,5693316.89,1400472,RR
202,202,2015.0,6069640.81,1400472,RR
203,203,2016.0,1154237.66,1400472,RR
204,204,2000.0,731817.4,1400506,RR
205,205,2001.0,839248.68,1400506,RR
206,206,2002.0,988949.87,1400506,RR
207,207,2003.0,979614.73,1400506,RR
208,208,2004.0,1025681.98,1400506,RR
209,209,2005.0,1176762.36,1400506,RR
210,210,2006.0,1209358.88,1400506,RR
211,211,2007.0,1308937.99,1400506,RR
212,212,2008.0,1727938.03,1400506,RR
213,213,2009.0,1633962.45,1400506,RR
214,214,2010.0,1759280.23,1400506,RR
215,215,2011.0,2054767.59,1400506,RR
216,216,2012.0,2118599.54,1400506,RR
217,217,2013.0,2278468.65,1400506,RR
218,218,2014.0,2439993.09,1400506,RR
219,219,2015.0,2601274.79,1400506,RR
220,220,2016.0,494673.34,1400506,RR
221,221,2000.0,731817.4,1400605,RR
222,222,2001.0,839248.68,1400605,RR
223,223,2002.0,988949.87,1400605,RR
224,224,2003.0,979614.73,1400605,RR
225,225,2004.0,1025681.98,1400605,RR
226,226,2005.0,1176762.36,1400605,RR
227,227,2006.0,1209358.88,1400605,RR
228,228,2007.0,1308937.99,1400605,RR
229,229,2008.0,1727938.03,1400605,RR
230,230,2009.0,1633962.45,1400605,RR
231,231,2010.0,1759280.23,1400605,RR
232,232,2011.0,2054767.59,1400605,RR
233,233,2012.0,2118599.54,1400605,RR
234,234,2013.0,2278468.65,1400605,RR
235,235,2014.0,2439993.09,1400605,RR
236,236,2015.0,2601274.79,1400605,RR
237,237,2016.0,494673.34,1400605,RR
238,238,2000.0,580406.67,1400704,RR
239,239,2001.0,644611.18,1400704,RR
240,240,2002.0,756989.6,1400704,RR
241,241,2003.0,791173.66,1400704,RR
242,242,2004.0,884494.96,1400704,RR
243,243,2005.0,1080210.33,1400704,RR
244,244,2006.0,1188398.33,1400704,RR
245,245,2007.0,1384867.71,1400704,RR
246,246,2008.0,1727938.11,1400704,RR
247,247,2009.0,1633962.25,1400704,RR
248,248,2010.0,1759279.96,1400704,RR
249,249,2011.0,2054767.58,1400704,RR
250,250,2012.0,2118599.39,1400704,RR
251,251,2013.0,2278468.65,1400704,RR
252,252,2014.0,2439993.18,1400704,RR
253,253,2015.0,2601274.66,1400704,RR
254,254,2016.0,494673.26,1400704,RR
