,Unnamed: 0.1,ano,fpm,cod,uf
63,63,2012.0,3713867.02,1700400,TO
64,64,2013.0,3994114.8,1700400,TO
65,65,2014.0,4291614.57,1700400,TO
66,66,2015.0,4575287.07,1700400,TO
67,67,2016.0,885063.89,1700400,TO
68,68,2000.0,965642.19,1700707,TO
69,69,2001.0,1143595.32,1700707,TO
70,70,2002.0,1409162.11,1700707,TO
71,71,2003.0,1422487.34,1700707,TO
72,72,2004.0,1517408.63,1700707,TO
73,73,2005.0,1843947.47,1700707,TO
74,74,2006.0,1971256.38,1700707,TO
75,75,2007.0,2192754.3,1700707,TO
76,76,2008.0,2916760.58,1700707,TO
77,77,2009.0,2758129.63,1700707,TO
78,78,2010.0,2961632.69,1700707,TO
79,79,2011.0,3601970.86,1700707,TO
80,80,2012.0,3713867.02,1700707,TO
81,81,2013.0,3994114.8,1700707,TO
82,82,2014.0,4291614.57,1700707,TO
83,83,2015.0,4575287.07,1700707,TO
84,84,2016.0,885063.89,1700707,TO
85,85,2000.0,1137190.37,1701002,TO
86,86,2001.0,1324570.42,1701002,TO
87,87,2002.0,1644630.98,1701002,TO
88,88,2003.0,1725904.66,1701002,TO
89,89,2004.0,1912634.99,1701002,TO
90,90,2005.0,2425920.45,1701002,TO
91,91,2006.0,2696618.36,1701002,TO
92,92,2007.0,3130023.51,1701002,TO
93,93,2008.0,2916760.58,1701002,TO
94,94,2009.0,2758129.63,1701002,TO
95,95,2010.0,2961632.69,1701002,TO
96,96,2011.0,3601970.86,1701002,TO
97,97,2012.0,3713867.02,1701002,TO
98,98,2013.0,3994114.8,1701002,TO
99,99,2014.0,4291614.57,1701002,TO
100,100,2015.0,4575287.07,1701002,TO
101,101,2016.0,885063.89,1701002,TO
102,102,2000.0,852892.93,1701051,TO
103,103,2001.0,993427.94,1701051,TO
104,104,2002.0,1233473.43,1701051,TO
105,105,2003.0,1294428.6,1701051,TO
106,106,2004.0,1434476.45,1701051,TO
107,107,2005.0,1819440.47,1701051,TO
108,108,2006.0,2022463.91,1701051,TO
109,109,2007.0,2347517.73,1701051,TO
110,110,2008.0,2916760.58,1701051,TO
111,111,2009.0,2758129.63,1701051,TO
112,112,2010.0,2961632.69,1701051,TO
113,113,2011.0,3601970.86,1701051,TO
114,114,2012.0,3713867.02,1701051,TO
115,115,2013.0,3994114.8,1701051,TO
116,116,2014.0,4291614.57,1701051,TO
117,117,2015.0,4575287.07,1701051,TO
118,118,2016.0,885063.89,1701051,TO
119,119,2000.0,852892.93,1701101,TO
120,120,2001.0,993427.94,1701101,TO
121,121,2002.0,1233473.43,1701101,TO
122,122,2003.0,1294428.6,1701101,TO
123,123,2004.0,1434476.45,1701101,TO
124,124,2005.0,1819440.47,1701101,TO
125,125,2006.0,2022463.91,1701101,TO
126,126,2007.0,2347517.73,1701101,TO
127,127,2008.0,2916760.58,1701101,TO
128,128,2009.0,2758129.63,1701101,TO
129,129,2010.0,2961632.69,1701101,TO
130,130,2011.0,3601970.86,1701101,TO
131,131,2012.0,3713867.02,1701101,TO
132,132,2013.0,3994114.8,1701101,TO
133,133,2014.0,4291614.57,1701101,TO
134,134,2015.0,4575287.07,1701101,TO
135,135,2016.0,885063.89,1701101,TO
136,136,2000.0,852892.93,1701309,TO
137,137,2001.0,993427.94,1701309,TO
138,138,2002.0,1233473.43,1701309,TO
139,139,2003.0,1294428.6,1701309,TO
140,140,2004.0,1434476.45,1701309,TO
141,141,2005.0,1819440.47,1701309,TO
142,142,2006.0,2022463.91,1701309,TO
143,143,2007.0,2347517.73,1701309,TO
144,144,2008.0,2916760.58,1701309,TO
145,145,2009.0,2758129.63,1701309,TO
146,146,2010.0,2961632.69,1701309,TO
147,147,2011.0,3601970.86,1701309,TO
148,148,2012.0,3713867.02,1701309,TO
149,149,2013.0,3994114.8,1701309,TO
150,150,2014.0,4291614.57,1701309,TO
151,151,2015.0,4575287.07,1701309,TO
152,152,2016.0,885063.89,1701309,TO
153,153,2000.0,852892.93,1701903,TO
154,154,2001.0,993427.94,1701903,TO
155,155,2002.0,1233473.43,1701903,TO
156,156,2003.0,1294428.6,1701903,TO
157,157,2004.0,1434476.45,1701903,TO
158,158,2005.0,1819440.47,1701903,TO
159,159,2006.0,2022463.91,1701903,TO
160,160,2007.0,2347517.73,1701903,TO
161,161,2008.0,2916760.58,1701903,TO
162,162,2009.0,2758129.63,1701903,TO
163,163,2010.0,2961632.69,1701903,TO
164,164,2011.0,3601970.86,1701903,TO
165,165,2012.0,3713867.02,1701903,TO
166,166,2013.0,3994114.8,1701903,TO
167,167,2014.0,4291614.57,1701903,TO
168,168,2015.0,4575287.07,1701903,TO
169,169,2016.0,885063.89,1701903,TO
170,170,2000.0,852892.93,1702158,TO
171,171,2001.0,993427.94,1702158,TO
172,172,2002.0,1233473.43,1702158,TO
173,173,2003.0,1294428.6,1702158,TO
174,174,2004.0,1434476.45,1702158,TO
175,175,2005.0,1819440.47,1702158,TO
176,176,2006.0,2022463.91,1702158,TO
177,177,2007.0,2347517.73,1702158,TO
178,178,2008.0,2916760.58,1702158,TO
179,179,2009.0,2758129.63,1702158,TO
180,180,2010.0,2961632.69,1702158,TO
181,181,2011.0,3601970.86,1702158,TO
182,182,2012.0,3713867.02,1702158,TO
183,183,2013.0,3994114.8,1702158,TO
184,184,2014.0,4291614.57,1702158,TO
185,185,2015.0,4575287.07,1702158,TO
186,186,2016.0,885063.89,1702158,TO
187,187,2000.0,1990082.78,1702208,TO
188,188,2001.0,2317997.86,1702208,TO
189,189,2002.0,2878103.86,1702208,TO
190,190,2003.0,3020332.72,1702208,TO
191,191,2004.0,3347110.89,1702208,TO
192,192,2005.0,4245360.32,1702208,TO
193,193,2006.0,4719081.66,1702208,TO
194,194,2007.0,5477540.64,1702208,TO
195,195,2008.0,6805774.06,1702208,TO
196,196,2009.0,6435635.33,1702208,TO
197,197,2010.0,6910475.86,1702208,TO
198,198,2011.0,9605255.01,1702208,TO
199,199,2012.0,9903644.85,1702208,TO
200,200,2013.0,10650972.28,1702208,TO
201,201,2014.0,11444305.06,1702208,TO
202,202,2015.0,12200764.87,1702208,TO
203,203,2016.0,2360170.23,1702208,TO
204,204,2000.0,1287522.67,1702000,TO
205,205,2001.0,1540373.34,1702000,TO
206,206,2002.0,1879126.68,1702000,TO
207,207,2003.0,1829021.9,1702000,TO
208,208,2004.0,1874445.79,1702000,TO
209,209,2005.0,2180425.53,1702000,TO
210,210,2006.0,2218515.91,1702000,TO
211,211,2007.0,2334268.14,1702000,TO
212,212,2008.0,2916760.58,1702000,TO
213,213,2009.0,2758129.63,1702000,TO
214,214,2010.0,2961632.69,1702000,TO
215,215,2011.0,3601970.86,1702000,TO
216,216,2012.0,3713867.02,1702000,TO
217,217,2013.0,3994114.8,1702000,TO
218,218,2014.0,4291614.57,1702000,TO
219,219,2015.0,4575287.07,1702000,TO
220,220,2016.0,885063.89,1702000,TO
221,221,2000.0,4452681.31,1702109,TO
222,222,2001.0,5474460.44,1702109,TO
223,223,2002.0,6987028.96,1702109,TO
224,224,2003.0,7334518.28,1702109,TO
225,225,2004.0,8128693.78,1702109,TO
226,226,2005.0,10310159.94,1702109,TO
227,227,2006.0,11460626.26,1702109,TO
228,228,2007.0,14084843.61,1702109,TO
229,229,2008.0,16528307.98,1702109,TO
230,230,2009.0,15629399.43,1702109,TO
231,231,2010.0,19413620.74,1702109,TO
232,232,2011.0,40170074.28,1702109,TO
233,233,2012.0,41301919.24,1702109,TO
234,234,2013.0,44260827.71,1702109,TO
235,235,2014.0,48616234.15,1702109,TO
236,236,2015.0,51264922.42,1702109,TO
237,237,2016.0,9895858.32,1702109,TO
238,238,2000.0,1448463.11,1702307,TO
239,239,2001.0,1738762.45,1702307,TO
240,240,2002.0,2114109.14,1702307,TO
241,241,2003.0,2032289.31,1702307,TO
242,242,2004.0,2052964.4,1702307,TO
243,243,2005.0,2348664.74,1702307,TO
244,244,2006.0,2342145.72,1702307,TO
245,245,2007.0,2405025.12,1702307,TO
246,246,2008.0,2916760.58,1702307,TO
247,247,2009.0,2758129.63,1702307,TO
248,248,2010.0,2961632.69,1702307,TO
249,249,2011.0,3601970.86,1702307,TO
250,250,2012.0,3713867.02,1702307,TO
251,251,2013.0,3994114.8,1702307,TO
252,252,2014.0,4291614.57,1702307,TO
253,253,2015.0,4575287.07,1702307,TO
254,254,2016.0,885063.89,1702307,TO
255,255,2000.0,1394816.31,1702406,TO
256,256,2001.0,1657052.89,1702406,TO
257,257,2002.0,2035537.54,1702406,TO
258,258,2003.0,2032161.16,1702406,TO
259,259,2004.0,2142223.72,1702406,TO
260,260,2005.0,2570755.71,1702406,TO
261,261,2006.0,2710761.63,1702406,TO
262,262,2007.0,2970843.51,1702406,TO
263,263,2008.0,3889014.02,1702406,TO
264,264,2009.0,3677506.02,1702406,TO
265,265,2010.0,3948843.47,1702406,TO
266,266,2011.0,4802627.73,1702406,TO
267,267,2012.0,4951822.62,1702406,TO
268,268,2013.0,5325486.34,1702406,TO
269,269,2014.0,5722152.69,1702406,TO
270,270,2015.0,6100382.64,1702406,TO
271,271,2016.0,1180085.12,1702406,TO
272,272,2000.0,1705785.28,1702554,TO
273,273,2001.0,1660261.62,1702554,TO
274,274,2002.0,1646432.1,1702554,TO
275,275,2003.0,1726502.93,1702554,TO
276,276,2004.0,2390793.62,1702554,TO
277,277,2005.0,3030613.23,1702554,TO
278,278,2006.0,3369969.19,1702554,TO
279,279,2007.0,3912529.18,1702554,TO
280,280,2008.0,4861267.36,1702554,TO
281,281,2009.0,4596882.46,1702554,TO
282,282,2010.0,4936054.2,1702554,TO
283,283,2011.0,6003284.55,1702554,TO
284,284,2012.0,6189778.19,1702554,TO
285,285,2013.0,6656857.8,1702554,TO
286,286,2014.0,8583228.9,1702554,TO
287,287,2015.0,9150573.79,1702554,TO
288,288,2016.0,1770127.7,1702554,TO
289,289,2000.0,852892.93,1702703,TO
290,290,2001.0,993427.94,1702703,TO
291,291,2002.0,1233473.43,1702703,TO
292,292,2003.0,1294428.6,1702703,TO
293,293,2004.0,1434476.45,1702703,TO
294,294,2005.0,1819440.47,1702703,TO
295,295,2006.0,2022463.91,1702703,TO
296,296,2007.0,2347517.73,1702703,TO
297,297,2008.0,2916760.58,1702703,TO
298,298,2009.0,2758129.63,1702703,TO
299,299,2010.0,2961632.69,1702703,TO
300,300,2011.0,3601970.86,1702703,TO
301,301,2012.0,3713867.02,1702703,TO
302,302,2013.0,3994114.8,1702703,TO
303,303,2014.0,4291614.57,1702703,TO
304,304,2015.0,4575287.07,1702703,TO
305,305,2016.0,885063.89,1702703,TO
306,306,2000.0,1126582.55,1702901,TO
307,307,2001.0,1341984.41,1702901,TO
308,308,2002.0,1644144.48,1702901,TO
309,309,2003.0,1625754.8,1702901,TO
310,310,2004.0,1695927.25,1702901,TO
311,311,2005.0,2012186.48,1702901,TO
312,312,2006.0,2094886.28,1702901,TO
313,313,2007.0,2263511.25,1702901,TO
314,314,2008.0,2916760.58,1702901,TO
315,315,2009.0,2758129.63,1702901,TO
316,316,2010.0,2961632.69,1702901,TO
317,317,2011.0,3601970.86,1702901,TO
318,318,2012.0,3713867.02,1702901,TO
319,319,2013.0,3994114.8,1702901,TO
320,320,2014.0,4291614.57,1702901,TO
321,321,2015.0,4575287.07,1702901,TO
322,322,2016.0,885063.89,1702901,TO
323,323,2000.0,965642.19,1703008,TO
324,324,2001.0,1216063.48,1703008,TO
325,325,2002.0,1644087.58,1703008,TO
326,326,2003.0,1725724.18,1703008,TO
327,327,2004.0,1912634.99,1703008,TO
328,328,2005.0,2425920.45,1703008,TO
329,329,2006.0,2696618.36,1703008,TO
330,330,2007.0,3130023.51,1703008,TO
331,331,2008.0,3889014.02,1703008,TO
332,332,2009.0,3677506.02,1703008,TO
333,333,2010.0,3948843.47,1703008,TO
334,334,2011.0,4802627.73,1703008,TO
335,335,2012.0,4951822.62,1703008,TO
336,336,2013.0,5325486.34,1703008,TO
337,337,2014.0,5722152.69,1703008,TO
338,338,2015.0,6100382.64,1703008,TO
339,339,2016.0,1180085.12,1703008,TO
340,340,2000.0,852892.93,1703057,TO
341,341,2001.0,993427.94,1703057,TO
342,342,2002.0,1233473.43,1703057,TO
343,343,2003.0,1294428.6,1703057,TO
344,344,2004.0,1434476.45,1703057,TO
345,345,2005.0,1819440.47,1703057,TO
346,346,2006.0,2022463.91,1703057,TO
347,347,2007.0,2347517.73,1703057,TO
348,348,2008.0,2916760.58,1703057,TO
349,349,2009.0,2758129.63,1703057,TO
350,350,2010.0,2961632.69,1703057,TO
351,351,2011.0,3601970.86,1703057,TO
352,352,2012.0,3713867.02,1703057,TO
353,353,2013.0,3994114.8,1703057,TO
354,354,2014.0,4291614.57,1703057,TO
355,355,2015.0,4575287.07,1703057,TO
356,356,2016.0,885063.89,1703057,TO
357,357,2000.0,852892.93,1703073,TO
358,358,2001.0,993427.94,1703073,TO
359,359,2002.0,1233473.43,1703073,TO
360,360,2003.0,1294428.6,1703073,TO
361,361,2004.0,1434476.45,1703073,TO
362,362,2005.0,1819440.47,1703073,TO
363,363,2006.0,2022463.91,1703073,TO
364,364,2007.0,2347517.73,1703073,TO
365,365,2008.0,2916760.58,1703073,TO
366,366,2009.0,2758129.63,1703073,TO
367,367,2010.0,2961632.69,1703073,TO
368,368,2011.0,3601970.86,1703073,TO
369,369,2012.0,3713867.02,1703073,TO
370,370,2013.0,3994114.8,1703073,TO
371,371,2014.0,4291614.57,1703073,TO
372,372,2015.0,4575287.07,1703073,TO
373,373,2016.0,885063.89,1703073,TO
374,374,2000.0,852892.93,1703107,TO
375,375,2001.0,993427.94,1703107,TO
376,376,2002.0,1233473.43,1703107,TO
377,377,2003.0,1294428.6,1703107,TO
378,378,2004.0,1434476.45,1703107,TO
379,379,2005.0,1819440.47,1703107,TO
380,380,2006.0,2022463.91,1703107,TO
381,381,2007.0,2347517.73,1703107,TO
382,382,2008.0,2916760.58,1703107,TO
383,383,2009.0,2758129.63,1703107,TO
384,384,2010.0,2961632.69,1703107,TO
385,385,2011.0,3601970.86,1703107,TO
386,386,2012.0,3713867.02,1703107,TO
387,387,2013.0,3994114.8,1703107,TO
388,388,2014.0,4291614.57,1703107,TO
389,389,2015.0,4575287.07,1703107,TO
390,390,2016.0,885063.89,1703107,TO
391,391,2000.0,852892.93,1703206,TO
392,392,2001.0,993427.94,1703206,TO
393,393,2002.0,1233473.43,1703206,TO
394,394,2003.0,1294428.6,1703206,TO
395,395,2004.0,1434476.45,1703206,TO
396,396,2005.0,1819440.47,1703206,TO
397,397,2006.0,2022463.91,1703206,TO
398,398,2007.0,2347517.73,1703206,TO
399,399,2008.0,2916760.58,1703206,TO
400,400,2009.0,2758129.63,1703206,TO
401,401,2010.0,2961632.69,1703206,TO
402,402,2011.0,3601970.86,1703206,TO
403,403,2012.0,3713867.02,1703206,TO
404,404,2013.0,3994114.8,1703206,TO
405,405,2014.0,4291614.57,1703206,TO
406,406,2015.0,4575287.07,1703206,TO
407,407,2016.0,885063.89,1703206,TO
408,408,2000.0,852892.93,1703305,TO
409,409,2001.0,993427.94,1703305,TO
410,410,2002.0,1233473.43,1703305,TO
411,411,2003.0,1294428.6,1703305,TO
412,412,2004.0,1434476.45,1703305,TO
413,413,2005.0,1819440.47,1703305,TO
414,414,2006.0,2022463.91,1703305,TO
415,415,2007.0,2347517.73,1703305,TO
416,416,2008.0,2916760.58,1703305,TO
417,417,2009.0,2758129.63,1703305,TO
418,418,2010.0,2961632.69,1703305,TO
419,419,2011.0,3601970.86,1703305,TO
420,420,2012.0,3713867.02,1703305,TO
421,421,2013.0,3994114.8,1703305,TO
422,422,2014.0,4291614.57,1703305,TO
423,423,2015.0,4575287.07,1703305,TO
424,424,2016.0,885063.89,1703305,TO
425,425,2000.0,852892.93,1703602,TO
426,426,2001.0,993427.94,1703602,TO
427,427,2002.0,1233473.43,1703602,TO
428,428,2003.0,1294428.6,1703602,TO
429,429,2004.0,1434476.45,1703602,TO
430,430,2005.0,1819440.47,1703602,TO
431,431,2006.0,2022463.91,1703602,TO
432,432,2007.0,2347517.73,1703602,TO
433,433,2008.0,2916760.58,1703602,TO
434,434,2009.0,2758129.63,1703602,TO
435,435,2010.0,2961632.69,1703602,TO
436,436,2011.0,3601970.86,1703602,TO
437,437,2012.0,3713867.02,1703602,TO
438,438,2013.0,3994114.8,1703602,TO
439,439,2014.0,4291614.57,1703602,TO
440,440,2015.0,4575287.07,1703602,TO
441,441,2016.0,885063.89,1703602,TO
442,442,2000.0,852892.93,1703701,TO
443,443,2001.0,993427.94,1703701,TO
444,444,2002.0,1233473.43,1703701,TO
445,445,2003.0,1294428.6,1703701,TO
446,446,2004.0,1434476.45,1703701,TO
447,447,2005.0,1819440.47,1703701,TO
448,448,2006.0,2022463.91,1703701,TO
449,449,2007.0,2347517.73,1703701,TO
450,450,2008.0,2916760.58,1703701,TO
451,451,2009.0,2758129.63,1703701,TO
452,452,2010.0,2961632.69,1703701,TO
453,453,2011.0,3601970.86,1703701,TO
454,454,2012.0,3713867.02,1703701,TO
455,455,2013.0,3994114.8,1703701,TO
456,456,2014.0,4291614.57,1703701,TO
457,457,2015.0,4575287.07,1703701,TO
458,458,2016.0,885063.89,1703701,TO
459,459,2000.0,965642.19,1703800,TO
460,460,2001.0,1143595.32,1703800,TO
461,461,2002.0,1409162.11,1703800,TO
462,462,2003.0,1422487.34,1703800,TO
463,463,2004.0,1517408.63,1703800,TO
464,464,2005.0,1843947.47,1703800,TO
465,465,2006.0,1971256.38,1703800,TO
466,466,2007.0,2192754.3,1703800,TO
467,467,2008.0,2916760.58,1703800,TO
468,468,2009.0,2758129.63,1703800,TO
469,469,2010.0,2961632.69,1703800,TO
470,470,2011.0,3601970.86,1703800,TO
471,471,2012.0,3713867.02,1703800,TO
472,472,2013.0,3994114.8,1703800,TO
473,473,2014.0,5722152.69,1703800,TO
474,474,2015.0,6100382.64,1703800,TO
475,475,2016.0,1180085.12,1703800,TO
476,476,2000.0,852892.93,1703826,TO
477,477,2001.0,993427.94,1703826,TO
478,478,2002.0,1233473.43,1703826,TO
479,479,2003.0,1294428.6,1703826,TO
480,480,2004.0,1434476.45,1703826,TO
481,481,2005.0,1819440.47,1703826,TO
482,482,2006.0,2022463.91,1703826,TO
483,483,2007.0,2347517.73,1703826,TO
484,484,2008.0,2916760.58,1703826,TO
485,485,2009.0,2758129.63,1703826,TO
486,486,2010.0,2961632.69,1703826,TO
487,487,2011.0,3601970.86,1703826,TO
488,488,2012.0,3713867.02,1703826,TO
489,489,2013.0,3994114.8,1703826,TO
490,490,2014.0,4291614.57,1703826,TO
491,491,2015.0,4575287.07,1703826,TO
492,492,2016.0,885063.89,1703826,TO
493,493,2000.0,852892.93,1703842,TO
494,494,2001.0,993427.94,1703842,TO
495,495,2002.0,1233473.43,1703842,TO
496,496,2003.0,1294428.6,1703842,TO
497,497,2004.0,1434476.45,1703842,TO
498,498,2005.0,1819440.47,1703842,TO
499,499,2006.0,2022463.91,1703842,TO
500,500,2007.0,2347517.73,1703842,TO
501,501,2008.0,2916760.58,1703842,TO
502,502,2009.0,2758129.63,1703842,TO
503,503,2010.0,2961632.69,1703842,TO
504,504,2011.0,3601970.86,1703842,TO
505,505,2012.0,3713867.02,1703842,TO
506,506,2013.0,3994114.8,1703842,TO
507,507,2014.0,4291614.57,1703842,TO
508,508,2015.0,4575287.07,1703842,TO
509,509,2016.0,885063.89,1703842,TO
510,510,2000.0,852892.93,1703867,TO
511,511,2001.0,993427.94,1703867,TO
512,512,2002.0,1233473.43,1703867,TO
513,513,2003.0,1294428.6,1703867,TO
514,514,2004.0,1434476.45,1703867,TO
515,515,2005.0,1819440.47,1703867,TO
516,516,2006.0,2022463.91,1703867,TO
517,517,2007.0,2347517.73,1703867,TO
518,518,2008.0,2916760.58,1703867,TO
519,519,2009.0,2758129.63,1703867,TO
520,520,2010.0,2961632.69,1703867,TO
521,521,2011.0,3601970.86,1703867,TO
522,522,2012.0,3713867.02,1703867,TO
523,523,2013.0,3994114.8,1703867,TO
524,524,2014.0,4291614.57,1703867,TO
525,525,2015.0,4575287.07,1703867,TO
526,526,2016.0,885063.89,1703867,TO
527,527,2000.0,852892.93,1703883,TO
528,528,2001.0,993427.94,1703883,TO
529,529,2002.0,1233473.43,1703883,TO
530,530,2003.0,1294428.6,1703883,TO
531,531,2004.0,1434476.45,1703883,TO
532,532,2005.0,1819440.47,1703883,TO
533,533,2006.0,2022463.91,1703883,TO
534,534,2007.0,2347517.73,1703883,TO
535,535,2008.0,2916760.58,1703883,TO
536,536,2009.0,2758129.63,1703883,TO
537,537,2010.0,2961632.69,1703883,TO
538,538,2011.0,3601970.86,1703883,TO
539,539,2012.0,3713867.02,1703883,TO
540,540,2013.0,3994114.8,1703883,TO
541,541,2014.0,4291614.57,1703883,TO
542,542,2015.0,4575287.07,1703883,TO
543,543,2016.0,885063.89,1703883,TO
544,544,2000.0,852892.93,1703891,TO
545,545,2001.0,993427.94,1703891,TO
546,546,2002.0,1233473.43,1703891,TO
547,547,2003.0,1294428.6,1703891,TO
548,548,2004.0,1434476.45,1703891,TO
549,549,2005.0,1819440.47,1703891,TO
550,550,2006.0,2022463.91,1703891,TO
551,551,2007.0,2347517.73,1703891,TO
552,552,2008.0,2916760.58,1703891,TO
553,553,2009.0,2758129.63,1703891,TO
554,554,2010.0,2961632.69,1703891,TO
555,555,2011.0,3601970.86,1703891,TO
556,556,2012.0,3713867.02,1703891,TO
557,557,2013.0,3994114.8,1703891,TO
558,558,2014.0,4291614.57,1703891,TO
559,559,2015.0,4575287.07,1703891,TO
560,560,2016.0,885063.89,1703891,TO
561,561,2000.0,852892.93,1703909,TO
562,562,2001.0,993427.94,1703909,TO
563,563,2002.0,1233473.43,1703909,TO
564,564,2003.0,1294428.6,1703909,TO
565,565,2004.0,1434476.45,1703909,TO
566,566,2005.0,1819440.47,1703909,TO
567,567,2006.0,2022463.91,1703909,TO
568,568,2007.0,2347517.73,1703909,TO
569,569,2008.0,2916760.58,1703909,TO
570,570,2009.0,2758129.63,1703909,TO
571,571,2010.0,2961632.69,1703909,TO
572,572,2011.0,3601970.86,1703909,TO
573,573,2012.0,3713867.02,1703909,TO
574,574,2013.0,3994114.8,1703909,TO
575,575,2014.0,4291614.57,1703909,TO
576,576,2015.0,4575287.07,1703909,TO
577,577,2016.0,885063.89,1703909,TO
578,578,2000.0,852892.93,1704105,TO
579,579,2001.0,993427.94,1704105,TO
580,580,2002.0,1233473.43,1704105,TO
581,581,2003.0,1294428.6,1704105,TO
582,582,2004.0,1434476.45,1704105,TO
583,583,2005.0,1819440.47,1704105,TO
584,584,2006.0,2022463.91,1704105,TO
585,585,2007.0,2347517.73,1704105,TO
586,586,2008.0,2916760.58,1704105,TO
587,587,2009.0,2758129.63,1704105,TO
588,588,2010.0,2961632.69,1704105,TO
589,589,2011.0,3601970.86,1704105,TO
590,590,2012.0,3713867.02,1704105,TO
591,591,2013.0,3994114.8,1704105,TO
592,592,2014.0,4291614.57,1704105,TO
593,593,2015.0,4575287.07,1704105,TO
594,594,2016.0,885063.89,1704105,TO
595,595,2000.0,852892.93,1705102,TO
596,596,2001.0,993427.94,1705102,TO
597,597,2002.0,1233473.43,1705102,TO
598,598,2003.0,1294428.6,1705102,TO
599,599,2004.0,1434476.45,1705102,TO
600,600,2005.0,1819440.47,1705102,TO
601,601,2006.0,2022463.91,1705102,TO
602,602,2007.0,2347517.73,1705102,TO
603,603,2008.0,2916760.58,1705102,TO
604,604,2009.0,2758129.63,1705102,TO
605,605,2010.0,2961632.69,1705102,TO
606,606,2011.0,3601970.86,1705102,TO
607,607,2012.0,3713867.02,1705102,TO
608,608,2013.0,3994114.8,1705102,TO
609,609,2014.0,4291614.57,1705102,TO
610,610,2015.0,4575287.07,1705102,TO
611,611,2016.0,885063.89,1705102,TO
612,612,2000.0,852892.93,1704600,TO
613,613,2001.0,993427.94,1704600,TO
614,614,2002.0,1233473.43,1704600,TO
615,615,2003.0,1294428.6,1704600,TO
616,616,2004.0,1434476.45,1704600,TO
617,617,2005.0,1819440.47,1704600,TO
618,618,2006.0,2022463.91,1704600,TO
619,619,2007.0,2347517.73,1704600,TO
620,620,2008.0,2916760.58,1704600,TO
621,621,2009.0,2758129.63,1704600,TO
622,622,2010.0,2961632.69,1704600,TO
623,623,2011.0,3601970.86,1704600,TO
624,624,2012.0,3713867.02,1704600,TO
625,625,2013.0,3994114.8,1704600,TO
626,626,2014.0,4291614.57,1704600,TO
627,627,2015.0,4575287.07,1704600,TO
628,628,2016.0,885063.89,1704600,TO
629,629,2000.0,1990082.78,1705508,TO
630,630,2001.0,2317997.86,1705508,TO
631,631,2002.0,2878103.86,1705508,TO
632,632,2003.0,3020332.72,1705508,TO
633,633,2004.0,3347110.89,1705508,TO
634,634,2005.0,4245360.32,1705508,TO
635,635,2006.0,4719081.66,1705508,TO
636,636,2007.0,5477540.64,1705508,TO
