,Unnamed: 0.1,uf,ano,fpm,cod
2137,2137,MG,2013,10409897.99,3124005
2138,2138,MG,2014,11227370.05,3124005
2139,2139,MG,2015,11938238.65,3124005
2140,2140,MG,2016,13921047.47,3124005
2141,2141,MG,2017,5046603.21,3124005
2142,2142,MG,2000,2306609.64,3125101
2143,2143,MG,2001,2683017.66,3125101
2144,2144,MG,2002,3310678.02,3125101
2145,2145,MG,2003,3462532.12,3125101
2146,2146,MG,2004,3839296.28,3125101
2147,2147,MG,2005,4799139.33,3125101
2148,2148,MG,2006,5325739.09,3125101
2149,2149,MG,2007,6150026.06,3125101
2150,2150,MG,2008,8846392.87,3125101
2151,2151,MG,2009,8311036.19,3125101
2152,2152,MG,2010,8928994.22,3125101
2153,2153,MG,2011,10973599.17,3125101
2154,2154,MG,2012,11306325.75,3125101
2155,2155,MG,2013,12144880.96,3125101
2156,2156,MG,2014,14969826.55,3125101
2157,2157,MG,2015,15917651.53,3125101
2158,2158,MG,2016,18561396.58,3125101
2159,2159,MG,2017,6728804.31,3125101
2160,2160,MG,2000,4655081.78,3126109
2161,2161,MG,2001,5456179.34,3126109
2162,2162,MG,2002,6719873.32,3126109
2163,2163,MG,2003,6925289.41,3126109
2164,2164,MG,2004,7556478.32,3126109
2165,2165,MG,2005,9340951.33,3126109
2166,2166,MG,2006,10222259.14,3126109
2167,2167,MG,2007,11638001.05,3126109
2168,2168,MG,2008,15165244.69,3126109
2169,2169,MG,2009,14247490.32,3126109
2170,2170,MG,2010,15306847.02,3126109
2171,2171,MG,2011,18811884.06,3126109
2172,2172,MG,2012,19382272.42,3126109
2173,2173,MG,2013,20819795.8,3126109
2174,2174,MG,2014,22454739.71,3126109
2175,2175,MG,2015,23876477.04,3126109
2176,2176,MG,2016,27842094.61,3126109
2177,2177,MG,2017,10093206.34,3126109
2178,2178,MG,2000,1153305.11,3126208
2179,2179,MG,2001,1341509.09,3126208
2180,2180,MG,2002,1655339.23,3126208
2181,2181,MG,2003,1731266.39,3126208
2182,2182,MG,2004,1919648.45,3126208
2183,2183,MG,2005,2399569.9,3126208
2184,2184,MG,2006,2662869.81,3126208
2185,2185,MG,2007,3075013.42,3126208
2186,2186,MG,2008,3791311.49,3126208
2187,2187,MG,2009,3561872.88,3126208
2188,2188,MG,2010,3826711.99,3126208
2189,2189,MG,2011,4702971.28,3126208
2190,2190,MG,2012,4845568.39,3126208
2191,2191,MG,2013,5204949.18,3126208
2192,2192,MG,2014,5613685.14,3126208
2193,2193,MG,2015,5969119.52,3126208
2194,2194,MG,2016,6960523.89,3126208
2195,2195,MG,2017,2523301.65,3126208
2196,2196,MG,2000,1153305.11,3127503
2197,2197,MG,2001,1341509.09,3127503
2198,2198,MG,2002,1655339.23,3127503
2199,2199,MG,2003,1731266.39,3127503
2200,2200,MG,2004,1919648.45,3127503
2201,2201,MG,2005,2399569.9,3127503
2202,2202,MG,2006,2662869.81,3127503
2203,2203,MG,2007,3075013.42,3127503
2204,2204,MG,2008,3791311.49,3127503
2205,2205,MG,2009,3561872.88,3127503
2206,2206,MG,2010,3826711.99,3127503
2207,2207,MG,2011,4702971.28,3127503
2208,2208,MG,2012,4845568.39,3127503
2209,2209,MG,2013,5204949.18,3127503
2210,2210,MG,2014,5613685.14,3127503
2211,2211,MG,2015,5969119.52,3127503
2212,2212,MG,2016,6960523.89,3127503
2213,2213,MG,2017,2523301.65,3127503
2214,2214,MG,2000,1330023.75,3128402
2215,2215,MG,2001,1567967.49,3128402
2216,2216,MG,2002,1920107.1,3128402
2217,2217,MG,2003,1939144.74,3128402
2218,2218,MG,2004,2071937.99,3128402
2219,2219,MG,2005,2506776.59,3128402
2220,2220,MG,2006,2681706.21,3128402
2221,2221,MG,2007,2981661.13,3128402
2222,2222,MG,2008,3791311.49,3128402
2223,2223,MG,2009,3561872.88,3128402
2224,2224,MG,2010,3826711.99,3128402
2225,2225,MG,2011,4702971.28,3128402
2226,2226,MG,2012,4845568.39,3128402
2227,2227,MG,2013,5204949.18,3128402
2228,2228,MG,2014,5613685.14,3128402
2229,2229,MG,2015,5969119.52,3128402
2230,2230,MG,2016,6960523.89,3128402
2231,2231,MG,2017,2523301.65,3128402
2232,2232,MG,2000,1153305.11,3128501
2233,2233,MG,2001,1341509.09,3128501
2234,2234,MG,2002,1655339.23,3128501
2235,2235,MG,2003,1731266.39,3128501
2236,2236,MG,2004,1919648.45,3128501
2237,2237,MG,2005,2399569.9,3128501
2238,2238,MG,2006,2662869.81,3128501
2239,2239,MG,2007,3075013.42,3128501
2240,2240,MG,2008,3791311.49,3128501
2241,2241,MG,2009,3561872.88,3128501
2242,2242,MG,2010,3826711.99,3128501
2243,2243,MG,2011,4702971.28,3128501
2244,2244,MG,2012,4845568.39,3128501
2245,2245,MG,2013,5204949.18,3128501
2246,2246,MG,2014,5613685.14,3128501
2247,2247,MG,2015,5969119.52,3128501
2248,2248,MG,2016,6960523.89,3128501
2249,2249,MG,2017,2523301.65,3128501
2250,2250,MG,2000,3844349.09,3128709
2251,2251,MG,2001,4471695.81,3128709
2252,2252,MG,2002,5517796.41,3128709
2253,2253,MG,2003,5770886.45,3128709
2254,2254,MG,2004,6398826.84,3128709
2255,2255,MG,2005,7998565.14,3128709
2256,2256,MG,2006,9760929.65,3128709
2257,2257,MG,2007,11275047.37,3128709
2258,2258,MG,2008,12637703.88,3128709
2259,2259,MG,2009,11872908.67,3128709
2260,2260,MG,2010,12755705.89,3128709
2261,2261,MG,2011,15676570.14,3128709
2262,2262,MG,2012,16151893.8,3128709
2263,2263,MG,2013,17349829.8,3128709
2264,2264,MG,2014,20583511.45,3128709
2265,2265,MG,2015,21886770.59,3128709
2266,2266,MG,2016,25521920.17,3128709
2267,2267,MG,2017,9252105.82,3128709
2268,2268,MG,2000,1153305.11,3129707
2269,2269,MG,2001,1341509.09,3129707
2270,2270,MG,2002,2203848.0,3129707
2271,2271,MG,2003,2307699.09,3129707
2272,2272,MG,2004,2559531.03,3129707
2273,2273,MG,2005,3199426.38,3129707
2274,2274,MG,2006,3550492.91,3129707
2275,2275,MG,2007,4100017.61,3129707
2276,2276,MG,2008,5055081.82,3129707
2277,2277,MG,2009,4749163.7,3129707
2278,2278,MG,2010,5102282.57,3129707
2279,2279,MG,2011,6270628.25,3129707
2280,2280,MG,2012,6460757.67,3129707
2281,2281,MG,2013,6939932.07,3129707
2282,2282,MG,2014,7484913.48,3129707
2283,2283,MG,2015,7958825.87,3129707
2284,2284,MG,2016,9280698.42,3129707
2285,2285,MG,2017,3364402.19,3129707
2286,2286,MG,2000,6535392.98,3129806
2287,2287,MG,2001,8049052.02,3129806
2288,2288,MG,2002,9930815.32,3129806
2289,2289,MG,2003,15935191.29,3129806
2290,2290,MG,2004,18144695.4,3129806
2291,2291,MG,2005,23454392.83,3129806
2292,2292,MG,2006,26119524.18,3129806
2293,2293,MG,2007,29563034.05,3129806
2294,2294,MG,2008,35460328.05,3129806
2295,2295,MG,2009,32852265.08,3129806
2296,2296,MG,2010,36423582.27,3129806
2297,2297,MG,2011,44371335.51,3129806
2298,2298,MG,2012,45639359.58,3129806
2299,2299,MG,2013,48923236.1,3129806
2300,2300,MG,2014,52428670.01,3129806
2301,2301,MG,2015,55366386.28,3129806
2302,2302,MG,2016,64501232.22,3129806
2303,2303,MG,2017,23412789.34,3129806
2304,2304,MG,2000,2660046.86,3130101
2305,2305,MG,2001,3200207.5,3130101
2306,2306,MG,2002,4052868.39,3130101
2307,2307,MG,2003,4155053.53,3130101
2308,2308,MG,2004,4509511.52,3130101
2309,2309,MG,2005,5544187.53,3130101
2310,2310,MG,2006,6033063.11,3130101
2311,2311,MG,2007,8199623.27,3130101
2312,2312,MG,2008,10110163.23,3130101
2313,2313,MG,2009,9498326.96,3130101
2314,2314,MG,2010,10204564.74,3130101
2315,2315,MG,2011,12541256.15,3130101
2316,2316,MG,2012,12921515.07,3130101
2317,2317,MG,2013,13879863.89,3130101
2318,2318,MG,2014,16841054.88,3130101
2319,2319,MG,2015,17907357.92,3130101
2320,2320,MG,2016,20881571.07,3130101
2321,2321,MG,2017,7569904.8,3130101
2322,2322,MG,2000,3029497.8,3130903
2323,2323,MG,2001,3567958.0,3130903
2324,2324,MG,2002,4373520.88,3130903
2325,2325,MG,2003,4432304.99,3130903
2326,2326,MG,2004,4753268.89,3130903
2327,2327,MG,2005,5772905.14,3130903
2328,2328,MG,2006,6201251.13,3130903
2329,2329,MG,2007,6925137.13,3130903
2330,2330,MG,2008,8846392.87,3130903
2331,2331,MG,2009,8311036.19,3130903
2332,2332,MG,2010,8928994.22,3130903
2333,2333,MG,2011,10973599.17,3130903
2334,2334,MG,2012,11306325.75,3130903
2335,2335,MG,2013,12144880.96,3130903
2336,2336,MG,2014,13098598.3,3130903
2337,2337,MG,2015,13927945.12,3130903
2338,2338,MG,2016,16241222.01,3130903
2339,2339,MG,2017,5887703.78,3130903
2340,2340,MG,2000,1153305.11,3131000
2341,2341,MG,2001,1341509.09,3131000
2342,2342,MG,2002,1655339.23,3131000
2343,2343,MG,2003,1731266.39,3131000
2344,2344,MG,2004,1919648.45,3131000
2345,2345,MG,2005,2399569.9,3131000
2346,2346,MG,2006,2662869.81,3131000
2347,2347,MG,2007,3075013.42,3131000
2348,2348,MG,2008,3791311.49,3131000
2349,2349,MG,2009,3561872.88,3131000
2350,2350,MG,2010,3826711.99,3131000
2351,2351,MG,2011,4702971.28,3131000
2352,2352,MG,2012,4845568.39,3131000
2353,2353,MG,2013,5204949.18,3131000
2354,2354,MG,2014,5613685.14,3131000
2355,2355,MG,2015,5969119.52,3131000
2356,2356,MG,2016,6960523.89,3131000
2357,2357,MG,2017,2523301.65,3131000
2358,2358,MG,2000,2068925.61,3131208
2359,2359,MG,2001,2432014.59,3131208
2360,2360,MG,2002,2986721.81,3131208
2361,2361,MG,2003,3047177.0,3131208
2362,2362,MG,2004,3290724.85,3131208
2363,2363,MG,2005,4025482.05,3131208
2364,2364,MG,2006,4357384.74,3131208
2365,2365,MG,2007,4905292.2,3131208
2366,2366,MG,2008,7582622.5,3131208
2367,2367,MG,2009,7123745.31,3131208
2368,2368,MG,2010,7653423.66,3131208
2369,2369,MG,2011,9405942.24,3131208
2370,2370,MG,2012,9691136.42,3131208
2371,2371,MG,2013,10409897.99,3131208
2372,2372,MG,2014,11227370.05,3131208
2373,2373,MG,2015,11938238.65,3131208
2374,2374,MG,2016,13921047.47,3131208
2375,2375,MG,2017,5046603.21,3131208
2376,2376,MG,2000,1153305.11,3131505
2377,2377,MG,2001,1341509.09,3131505
2378,2378,MG,2002,1655339.23,3131505
2379,2379,MG,2003,1731266.39,3131505
2380,2380,MG,2004,1919648.45,3131505
2381,2381,MG,2005,2399569.9,3131505
2382,2382,MG,2006,2662869.81,3131505
2383,2383,MG,2007,3075013.42,3131505
2384,2384,MG,2008,3791311.49,3131505
2385,2385,MG,2009,3561872.88,3131505
2386,2386,MG,2010,3826711.99,3131505
2387,2387,MG,2011,4702971.28,3131505
2388,2388,MG,2012,4845568.39,3131505
2389,2389,MG,2013,5204949.18,3131505
2390,2390,MG,2014,5613685.14,3131505
2391,2391,MG,2015,5969119.52,3131505
2392,2392,MG,2016,6960523.89,3131505
2393,2393,MG,2017,2523301.65,3131505
2394,2394,MG,2000,6150958.21,3131703
2395,2395,MG,2001,6934675.73,3131703
2396,2396,MG,2002,8277912.02,3131703
2397,2397,MG,2003,8656733.86,3131703
2398,2398,MG,2004,10238122.62,3131703
2399,2399,MG,2005,12795313.63,3131703
2400,2400,MG,2006,14200895.01,3131703
2401,2401,MG,2007,16400068.72,3131703
2402,2402,MG,2008,20220326.07,3131703
2403,2403,MG,2009,18996653.58,3131703
2404,2404,MG,2010,20409129.14,3131703
2405,2405,MG,2011,25082511.97,3131703
2406,2406,MG,2012,25843029.84,3131703
2407,2407,MG,2013,27759727.57,3131703
2408,2408,MG,2014,31810881.18,3131703
2409,2409,MG,2015,33825008.97,3131703
2410,2410,MG,2016,39442967.28,3131703
2411,2411,MG,2017,14298708.92,3131703
2412,2412,MG,2000,5382088.42,3132404
2413,2413,MG,2001,6260373.94,3132404
2414,2414,MG,2002,7724914.76,3132404
2415,2415,MG,2003,8079240.76,3132404
2416,2416,MG,2004,8958357.33,3132404
2417,2417,MG,2005,11197990.96,3132404
2418,2418,MG,2006,12426723.71,3132404
2419,2419,MG,2007,14350060.24,3132404
2420,2420,MG,2008,17692785.28,3132404
2421,2421,MG,2009,16622071.87,3132404
2422,2422,MG,2010,17857988.07,3132404
2423,2423,MG,2011,21947198.03,3132404
2424,2424,MG,2012,22612651.16,3132404
2425,2425,MG,2013,24289761.63,3132404
2426,2426,MG,2014,28068424.59,3132404
2427,2427,MG,2015,29845596.25,3132404
2428,2428,MG,2016,34802618.2,3132404
2429,2429,MG,2017,12616507.89,3132404
2430,2430,MG,2000,1330023.75,3132909
2431,2431,MG,2001,1788678.58,3132909
2432,2432,MG,2002,2206460.88,3132909
2433,2433,MG,2003,2308136.33,3132909
2434,2434,MG,2004,2559531.03,3132909
2435,2435,MG,2005,3199426.38,3132909
2436,2436,MG,2006,3550492.91,3132909
2437,2437,MG,2007,4100017.61,3132909
2438,2438,MG,2008,5055081.82,3132909
2439,2439,MG,2009,4749163.7,3132909
2440,2440,MG,2010,5102282.57,3132909
2441,2441,MG,2011,6270628.25,3132909
2442,2442,MG,2012,6460757.67,3132909
2443,2443,MG,2013,6939932.07,3132909
2444,2444,MG,2014,7484913.48,3132909
2445,2445,MG,2015,7958825.87,3132909
2446,2446,MG,2016,9280698.42,3132909
2447,2447,MG,2017,3364402.19,3132909
2448,2448,MG,2000,2438376.53,3133303
2449,2449,MG,2001,2864038.13,3133303
2450,2450,MG,2002,3520029.16,3133303
2451,2451,MG,2003,3601193.06,3133303
2452,2452,MG,2004,3900118.19,3133303
2453,2453,MG,2005,4784834.8,3133303
2454,2454,MG,2006,5195223.93,3133303
2455,2455,MG,2007,5867107.77,3133303
2456,2456,MG,2008,7582622.5,3133303
2457,2457,MG,2009,7123745.31,3133303
2458,2458,MG,2010,7653423.66,3133303
2459,2459,MG,2011,9405942.24,3133303
2460,2460,MG,2012,9691136.42,3133303
2461,2461,MG,2013,10409897.99,3133303
2462,2462,MG,2014,11227370.05,3133303
2463,2463,MG,2015,11938238.65,3133303
2464,2464,MG,2016,13921047.47,3133303
2465,2465,MG,2017,5046603.21,3133303
2466,2466,MG,2000,1153305.11,3133600
2467,2467,MG,2001,1341509.09,3133600
2468,2468,MG,2002,1655339.23,3133600
2469,2469,MG,2003,1731266.39,3133600
2470,2470,MG,2004,1919648.45,3133600
2471,2471,MG,2005,2399569.9,3133600
2472,2472,MG,2006,2662869.81,3133600
2473,2473,MG,2007,3075013.42,3133600
2474,2474,MG,2008,3791311.49,3133600
2475,2475,MG,2009,3561872.88,3133600
2476,2476,MG,2010,3826711.99,3133600
2477,2477,MG,2011,4702971.28,3133600
2478,2478,MG,2012,4845568.39,3133600
2479,2479,MG,2013,5204949.18,3133600
2480,2480,MG,2014,5613685.14,3133600
2481,2481,MG,2015,5969119.52,3133600
2482,2482,MG,2016,6960523.89,3133600
2483,2483,MG,2017,2523301.65,3133600
2484,2484,MG,2000,3694509.52,3134400
2485,2485,MG,2001,4383646.9,3134400
2486,2486,MG,2002,5414628.01,3134400
2487,2487,MG,2003,5337301.33,3134400
2488,2488,MG,2004,5484540.95,3134400
2489,2489,MG,2005,6985828.7,3134400
2490,2490,MG,2006,7374143.13,3134400
2491,2491,MG,2007,8079380.21,3134400
2492,2492,MG,2008,10110163.23,3134400
2493,2493,MG,2009,9498326.96,3134400
2494,2494,MG,2010,10204564.74,3134400
2495,2495,MG,2011,12541256.15,3134400
2496,2496,MG,2012,12921515.07,3134400
2497,2497,MG,2013,13879863.89,3134400
2498,2498,MG,2014,14969826.55,3134400
2499,2499,MG,2015,15917651.53,3134400
2500,2500,MG,2016,20881571.07,3134400
2501,2501,MG,2017,7569904.8,3134400
2502,2502,MG,2000,1699474.65,3134707
2503,2503,MG,2001,1999991.08,3134707
2504,2504,MG,2002,2453414.51,3134707
2505,2505,MG,2003,2493160.94,3134707
2506,2506,MG,2004,2681331.43,3134707
2507,2507,MG,2005,3266129.29,3134707
2508,2508,MG,2006,3519545.55,3134707
2509,2509,MG,2007,3943476.69,3134707
2510,2510,MG,2008,5055081.82,3134707
2511,2511,MG,2009,4749163.7,3134707
2512,2512,MG,2010,5102282.57,3134707
2513,2513,MG,2011,6270628.25,3134707
2514,2514,MG,2012,6460757.67,3134707
2515,2515,MG,2013,6939932.07,3134707
2516,2516,MG,2014,7484913.48,3134707
2517,2517,MG,2015,7958825.87,3134707
2518,2518,MG,2016,9280698.42,3134707
2519,2519,MG,2017,3364402.19,3134707
2520,2520,MG,2000,4613218.77,3135100
2521,2521,MG,2001,5366034.82,3135100
2522,2522,MG,2002,6621355.58,3135100
2523,2523,MG,2003,6925063.63,3135100
2524,2524,MG,2004,7678592.0,3135100
2525,2525,MG,2005,9598278.13,3135100
2526,2526,MG,2006,10651477.51,3135100
2527,2527,MG,2007,12300051.65,3135100
2528,2528,MG,2008,15165244.69,3135100
2529,2529,MG,2009,14247490.32,3135100
2530,2530,MG,2010,15306847.02,3135100
2531,2531,MG,2011,18811884.06,3135100
2532,2532,MG,2012,19382272.42,3135100
2533,2533,MG,2013,20819795.8,3135100
2534,2534,MG,2014,22454739.71,3135100
2535,2535,MG,2015,23876477.04,3135100
2536,2536,MG,2016,27842094.61,3135100
2537,2537,MG,2017,10093206.34,3135100
2538,2538,MG,2000,1153305.11,3135407
2539,2539,MG,2001,1341509.09,3135407
2540,2540,MG,2002,1655339.23,3135407
2541,2541,MG,2003,1731266.39,3135407
2542,2542,MG,2004,1919648.45,3135407
2543,2543,MG,2005,2399569.9,3135407
2544,2544,MG,2006,2662869.81,3135407
2545,2545,MG,2007,3075013.42,3135407
2546,2546,MG,2008,3791311.49,3135407
2547,2547,MG,2009,3561872.88,3135407
2548,2548,MG,2010,3826711.99,3135407
2549,2549,MG,2011,4702971.28,3135407
2550,2550,MG,2012,4845568.39,3135407
2551,2551,MG,2013,5204949.18,3135407
2552,2552,MG,2014,5613685.14,3135407
2553,2553,MG,2015,5969119.52,3135407
2554,2554,MG,2016,6960523.89,3135407
2555,2555,MG,2017,2523301.65,3135407
2556,2556,MG,2000,1921145.2,3135506
2557,2557,MG,2001,2336160.42,3135506
2558,2558,MG,2002,2774198.52,3135506
2559,2559,MG,2003,2770330.25,3135506
2560,2560,MG,2004,2925088.83,3135506
2561,2561,MG,2005,3494846.93,3135506
2562,2562,MG,2006,3687733.48,3135506
2563,2563,MG,2007,4039690.52,3135506
2564,2564,MG,2008,5055081.82,3135506
2565,2565,MG,2009,4749163.7,3135506
2566,2566,MG,2010,5102282.57,3135506
2567,2567,MG,2011,6270628.25,3135506
2568,2568,MG,2012,6460757.67,3135506
2569,2569,MG,2013,6939932.07,3135506
2570,2570,MG,2014,7484913.48,3135506
2571,2571,MG,2015,7958825.87,3135506
2572,2572,MG,2016,9280698.42,3135506
2573,2573,MG,2017,3364402.19,3135506
2574,2574,MG,2000,1537739.94,3136652
2575,2575,MG,2001,2235848.1,3136652
2576,2576,MG,2002,3306189.42,3136652
2577,2577,MG,2003,3461471.82,3136652
2578,2578,MG,2004,3839296.28,3136652
2579,2579,MG,2005,4799139.33,3136652
2580,2580,MG,2006,5325739.09,3136652
2581,2581,MG,2007,6150026.06,3136652
2582,2582,MG,2008,7582622.5,3136652
2583,2583,MG,2009,7123745.31,3136652
2584,2584,MG,2010,7653423.66,3136652
2585,2585,MG,2011,9405942.24,3136652
2586,2586,MG,2012,9691136.42,3136652
2587,2587,MG,2013,10409897.99,3136652
2588,2588,MG,2014,13098598.3,3136652
2589,2589,MG,2015,13927945.12,3136652
2590,2590,MG,2016,16241222.01,3136652
2591,2591,MG,2017,5887703.78,3136652
2592,2592,MG,2000,1153305.11,3136900
2593,2593,MG,2001,1341509.09,3136900
2594,2594,MG,2002,1655339.23,3136900
2595,2595,MG,2003,1731266.39,3136900
2596,2596,MG,2004,1919648.45,3136900
2597,2597,MG,2005,2399569.9,3136900
2598,2598,MG,2006,2662869.81,3136900
2599,2599,MG,2007,3075013.42,3136900
2600,2600,MG,2008,3791311.49,3136900
2601,2601,MG,2009,3561872.88,3136900
2602,2602,MG,2010,3826711.99,3136900
2603,2603,MG,2011,4702971.28,3136900
2604,2604,MG,2012,4845568.39,3136900
2605,2605,MG,2013,5204949.18,3136900
2606,2606,MG,2014,5613685.14,3136900
2607,2607,MG,2015,5969119.52,3136900
2608,2608,MG,2016,6960523.89,3136900
2609,2609,MG,2017,3364402.19,3136900
2610,2610,MG,2000,1330023.75,3137106
2611,2611,MG,2001,1567967.49,3137106
2612,2612,MG,2002,1920107.1,3137106
2613,2613,MG,2003,1939144.74,3137106
2614,2614,MG,2004,2071937.99,3137106
2615,2615,MG,2005,2506776.59,3137106
2616,2616,MG,2006,2681706.21,3137106
2617,2617,MG,2007,2981661.13,3137106
2618,2618,MG,2008,3791311.49,3137106
2619,2619,MG,2009,3561872.88,3137106
2620,2620,MG,2010,3826711.99,3137106
2621,2621,MG,2011,4702971.28,3137106
2622,2622,MG,2012,4845568.39,3137106
2623,2623,MG,2013,5204949.18,3137106
2624,2624,MG,2014,5613685.14,3137106
2625,2625,MG,2015,5969119.52,3137106
2626,2626,MG,2016,6960523.89,3137106
2627,2627,MG,2017,2523301.65,3137106
2628,2628,MG,2000,2068925.61,3137700
2629,2629,MG,2001,2531049.11,3137700
2630,2630,MG,2002,3309925.12,3137700
2631,2631,MG,2003,3462282.05,3137700
2632,2632,MG,2004,3839296.28,3137700
2633,2633,MG,2005,4799139.33,3137700
2634,2634,MG,2006,5325739.09,3137700
2635,2635,MG,2007,6150026.06,3137700
2636,2636,MG,2008,7582622.5,3137700
2637,2637,MG,2009,7123745.31,3137700
2638,2638,MG,2010,7653423.66,3137700
2639,2639,MG,2011,9405942.24,3137700
2640,2640,MG,2012,9691136.42,3137700
2641,2641,MG,2013,10409897.99,3137700
2642,2642,MG,2014,11227370.05,3137700
2643,2643,MG,2015,11938238.65,3137700
2644,2644,MG,2016,13921047.47,3137700
2645,2645,MG,2017,5046603.21,3137700
2646,2646,MG,2000,2306609.64,3137809
2647,2647,MG,2001,2683017.66,3137809
2648,2648,MG,2002,3310678.02,3137809
2649,2649,MG,2003,3462532.12,3137809
2650,2650,MG,2004,3839296.28,3137809
2651,2651,MG,2005,4799139.33,3137809
2652,2652,MG,2006,5325739.09,3137809
2653,2653,MG,2007,6150026.06,3137809
2654,2654,MG,2008,7582622.5,3137809
2655,2655,MG,2009,7123745.31,3137809
2656,2656,MG,2010,7653423.66,3137809
2657,2657,MG,2011,9405942.24,3137809
2658,2658,MG,2012,9691136.42,3137809
2659,2659,MG,2013,10409897.99,3137809
2660,2660,MG,2014,11227370.05,3137809
2661,2661,MG,2015,11938238.65,3137809
2662,2662,MG,2016,13921047.47,3137809
2663,2663,MG,2017,5046603.21,3137809
2664,2664,MG,2000,3075479.35,3139003
2665,2665,MG,2001,3577356.72,3139003
2666,2666,MG,2002,4414237.23,3139003
2667,2667,MG,2003,4616709.25,3139003
2668,2668,MG,2004,5119061.54,3139003
2669,2669,MG,2005,6398852.31,3139003
2670,2670,MG,2006,7985683.46,3139003
2671,2671,MG,2007,9225038.92,3139003
2672,2672,MG,2008,11373933.56,3139003
2673,2673,MG,2009,10685617.83,3139003
2674,2674,MG,2010,11480135.26,3139003
2675,2675,MG,2011,14108913.19,3139003
2676,2676,MG,2012,14536704.43,3139003
2677,2677,MG,2013,15614846.85,3139003
2678,2678,MG,2014,16841054.88,3139003
2679,2679,MG,2015,17907357.92,3139003
2680,2680,MG,2016,20881571.07,3139003
2681,2681,MG,2017,7569904.8,3139003
2682,2682,MG,2000,1153305.11,3139250
2683,2683,MG,2001,1341509.09,3139250
2684,2684,MG,2002,1655339.23,3139250
2685,2685,MG,2003,1731266.39,3139250
2686,2686,MG,2004,1919648.45,3139250
2687,2687,MG,2005,2399569.9,3139250
2688,2688,MG,2006,2662869.81,3139250
2689,2689,MG,2007,3075013.42,3139250
2690,2690,MG,2008,3791311.49,3139250
2691,2691,MG,2009,3561872.88,3139250
2692,2692,MG,2010,3826711.99,3139250
2693,2693,MG,2011,4702971.28,3139250
2694,2694,MG,2012,4845568.39,3139250
2695,2695,MG,2013,5204949.18,3139250
2696,2696,MG,2014,5613685.14,3139250
2697,2697,MG,2015,5969119.52,3139250
2698,2698,MG,2016,6960523.89,3139250
2699,2699,MG,2017,2523301.65,3139250
2700,2700,MG,2000,3251168.36,3139607
2701,2701,MG,2001,3839854.17,3139607
2702,2702,MG,2002,4693705.24,3139607
2703,2703,MG,2003,4709400.82,3139607
2704,2704,MG,2004,4997026.18,3139607
2705,2705,MG,2005,6001622.76,3139607
2706,2706,MG,2006,6369439.01,3139607
2707,2707,MG,2007,7021350.89,3139607
2708,2708,MG,2008,8846392.87,3139607
2709,2709,MG,2009,8311036.19,3139607
2710,2710,MG,2010,8928994.22,3139607
2711,2711,MG,2011,10973599.17,3139607
2712,2712,MG,2012,11306325.75,3139607
2713,2713,MG,2013,12144880.96,3139607
2714,2714,MG,2014,13098598.3,3139607
