,Unnamed: 0.1,ano,fpm,cod,uf
173,173,2003.0,2006401.39,2701209,AL
174,174,2004.0,2148303.51,2701209,AL
175,175,2005.0,2610576.59,2701209,AL
176,176,2006.0,2796959.72,2701209,AL
177,177,2007.0,3103798.56,2701209,AL
178,178,2008.0,4010043.53,2701209,AL
179,179,2009.0,3759037.03,2701209,AL
180,180,2010.0,4040324.46,2701209,AL
181,181,2011.0,6652993.51,2701209,AL
182,182,2012.0,6898639.92,2701209,AL
183,183,2013.0,7414071.55,2701209,AL
184,184,2014.0,7848137.63,2701209,AL
185,185,2015.0,8381098.81,2701209,AL
186,186,2016.0,1615790.49,2701209,AL
187,187,2000.0,2154999.18,2701308,AL
188,188,2001.0,2656430.14,2701308,AL
189,189,2002.0,3551721.43,2701308,AL
190,190,2003.0,3722182.41,2701308,AL
191,191,2004.0,4165720.91,2701308,AL
192,192,2005.0,5231121.12,2701308,AL
193,193,2006.0,5805971.3,2701308,AL
194,194,2007.0,6513677.99,2701308,AL
195,195,2008.0,8020086.7,2701308,AL
196,196,2009.0,7518073.7,2701308,AL
197,197,2010.0,8080648.58,2701308,AL
198,198,2011.0,9979490.07,2701308,AL
199,199,2012.0,10347959.68,2701308,AL
200,200,2013.0,11121107.12,2701308,AL
201,201,2014.0,11772206.35,2701308,AL
202,202,2015.0,12571648.14,2701308,AL
203,203,2016.0,2423685.71,2701308,AL
204,204,2000.0,1275320.7,2701357,AL
205,205,2001.0,1455864.48,2701357,AL
206,206,2002.0,1776487.51,2701357,AL
207,207,2003.0,1861299.57,2701357,AL
208,208,2004.0,2082860.71,2701357,AL
209,209,2005.0,2615560.86,2701357,AL
210,210,2006.0,2902985.93,2701357,AL
211,211,2007.0,3256839.3,2701357,AL
212,212,2008.0,4010043.53,2701357,AL
213,213,2009.0,3759037.03,2701357,AL
214,214,2010.0,4040324.46,2701357,AL
215,215,2011.0,4989745.21,2701357,AL
216,216,2012.0,5173980.0,2701357,AL
217,217,2013.0,5560553.63,2701357,AL
218,218,2014.0,5886103.32,2701357,AL
219,219,2015.0,6285824.26,2701357,AL
220,220,2016.0,1211842.86,2701357,AL
221,221,2000.0,3825964.09,2701407,AL
222,222,2001.0,4367592.27,2701407,AL
223,223,2002.0,5329461.68,2701407,AL
224,224,2003.0,5583897.78,2701407,AL
225,225,2004.0,6248581.1,2701407,AL
226,226,2005.0,7846681.39,2701407,AL
227,227,2006.0,8708956.71,2701407,AL
228,228,2007.0,10855761.6,2701407,AL
229,229,2008.0,13366810.79,2701407,AL
230,230,2009.0,12530122.6,2701407,AL
231,231,2010.0,13467747.49,2701407,AL
232,232,2011.0,16632483.23,2701407,AL
233,233,2012.0,18971259.18,2701407,AL
234,234,2013.0,20388696.13,2701407,AL
235,235,2014.0,21582378.08,2701407,AL
236,236,2015.0,23048021.32,2701407,AL
237,237,2016.0,4443423.72,2701407,AL
238,238,2000.0,1700428.75,2701506,AL
239,239,2001.0,1887541.58,2701506,AL
240,240,2002.0,1992507.73,2701506,AL
241,241,2003.0,2006860.02,2701506,AL
242,242,2004.0,2148303.51,2701506,AL
243,243,2005.0,2610576.59,2701506,AL
244,244,2006.0,2796959.72,2701506,AL
245,245,2007.0,3103798.56,2701506,AL
246,246,2008.0,4010043.53,2701506,AL
247,247,2009.0,3759037.03,2701506,AL
248,248,2010.0,4040324.46,2701506,AL
249,249,2011.0,4989745.21,2701506,AL
250,250,2012.0,5173980.0,2701506,AL
251,251,2013.0,5560553.63,2701506,AL
252,252,2014.0,5886103.32,2701506,AL
253,253,2015.0,6285824.26,2701506,AL
254,254,2016.0,1211842.86,2701506,AL
255,255,2000.0,2385891.97,2701605,AL
256,256,2001.0,2869367.04,2701605,AL
257,257,2002.0,3648535.8,2701605,AL
258,258,2003.0,3725933.27,2701605,AL
259,259,2004.0,3664752.65,2701605,AL
260,260,2005.0,4431542.17,2701605,AL
261,261,2006.0,4720603.81,2701605,AL
262,262,2007.0,5536968.52,2701605,AL
263,263,2008.0,8020086.7,2701605,AL
264,264,2009.0,7518073.7,2701605,AL
265,265,2010.0,8080648.58,2701605,AL
266,266,2011.0,9979490.07,2701605,AL
267,267,2012.0,10347959.68,2701605,AL
268,268,2013.0,11121107.12,2701605,AL
269,269,2014.0,11772206.35,2701605,AL
270,270,2015.0,12571648.14,2701605,AL
271,271,2016.0,2423685.71,2701605,AL
272,272,2000.0,2550642.9,2701704,AL
273,273,2001.0,2911728.37,2701704,AL
274,274,2002.0,3552974.69,2701704,AL
275,275,2003.0,3722598.66,2701704,AL
276,276,2004.0,4165720.91,2701704,AL
277,277,2005.0,5231121.12,2701704,AL
278,278,2006.0,5805971.3,2701704,AL
279,279,2007.0,6513677.99,2701704,AL
280,280,2008.0,8020086.7,2701704,AL
281,281,2009.0,7518073.7,2701704,AL
282,282,2010.0,8080648.58,2701704,AL
283,283,2011.0,9979490.07,2701704,AL
284,284,2012.0,8623299.86,2701704,AL
285,285,2013.0,9267589.32,2701704,AL
286,286,2014.0,11772206.35,2701704,AL
287,287,2015.0,12571648.14,2701704,AL
288,288,2016.0,2423685.71,2701704,AL
289,289,2000.0,1275321.71,2701803,AL
290,290,2001.0,1455864.48,2701803,AL
291,291,2002.0,1776487.54,2701803,AL
292,292,2003.0,1861299.63,2701803,AL
293,293,2004.0,2082860.71,2701803,AL
294,294,2005.0,2615560.86,2701803,AL
295,295,2006.0,2902985.93,2701803,AL
296,296,2007.0,3256839.3,2701803,AL
297,297,2008.0,4010043.53,2701803,AL
298,298,2009.0,3759037.03,2701803,AL
299,299,2010.0,4040324.46,2701803,AL
300,300,2011.0,4989745.21,2701803,AL
301,301,2012.0,5173980.0,2701803,AL
302,302,2013.0,5560553.63,2701803,AL
303,303,2014.0,5886103.32,2701803,AL
304,304,2015.0,6285824.26,2701803,AL
305,305,2016.0,1211842.86,2701803,AL
306,306,2000.0,1385356.78,2701902,AL
307,307,2001.0,1625284.18,2701902,AL
308,308,2002.0,1990470.84,2701902,AL
309,309,2003.0,2006401.39,2701902,AL
310,310,2004.0,2148303.51,2701902,AL
311,311,2005.0,2610576.59,2701902,AL
312,312,2006.0,2796959.72,2701902,AL
313,313,2007.0,3103798.56,2701902,AL
314,314,2008.0,4010043.53,2701902,AL
315,315,2009.0,3759037.03,2701902,AL
316,316,2010.0,4040324.46,2701902,AL
317,317,2011.0,4989745.21,2701902,AL
318,318,2012.0,5173980.0,2701902,AL
319,319,2013.0,5560553.63,2701902,AL
320,320,2014.0,5886103.32,2701902,AL
321,321,2015.0,6285824.26,2701902,AL
322,322,2016.0,1211842.86,2701902,AL
323,323,2000.0,1700428.75,2702009,AL
324,324,2001.0,1941152.42,2702009,AL
325,325,2002.0,2368649.96,2702009,AL
326,326,2003.0,2481732.64,2702009,AL
327,327,2004.0,2777147.4,2702009,AL
328,328,2005.0,3487414.3,2702009,AL
329,329,2006.0,3870647.74,2702009,AL
330,330,2007.0,5427697.14,2702009,AL
331,331,2008.0,5346724.54,2702009,AL
332,332,2009.0,5012049.31,2702009,AL
333,333,2010.0,5387099.22,2702009,AL
334,334,2011.0,6652993.51,2702009,AL
335,335,2012.0,6898639.92,2702009,AL
336,336,2013.0,7414071.55,2702009,AL
337,337,2014.0,7848137.63,2702009,AL
338,338,2015.0,8381098.81,2702009,AL
339,339,2016.0,1615790.49,2702009,AL
340,340,2000.0,2539820.35,2702108,AL
341,341,2001.0,2968734.73,2702108,AL
342,342,2002.0,3649023.4,2702108,AL
343,343,2003.0,3726095.24,2702108,AL
344,344,2004.0,4043864.92,2702108,AL
345,345,2005.0,4982968.82,2702108,AL
346,346,2006.0,5418506.61,2702108,AL
347,347,2007.0,6107441.36,2702108,AL
348,348,2008.0,8020086.7,2702108,AL
349,349,2009.0,7518073.7,2702108,AL
350,350,2010.0,8080648.58,2702108,AL
351,351,2011.0,9979490.07,2702108,AL
352,352,2012.0,10347959.68,2702108,AL
353,353,2013.0,11121107.12,2702108,AL
354,354,2014.0,11772206.35,2702108,AL
355,355,2015.0,12571648.14,2702108,AL
356,356,2016.0,2423685.71,2702108,AL
357,357,2000.0,1275321.71,2702207,AL
358,358,2001.0,1455864.48,2702207,AL
359,359,2002.0,1776487.54,2702207,AL
360,360,2003.0,1861299.63,2702207,AL
361,361,2004.0,2082860.71,2702207,AL
362,362,2005.0,2615560.86,2702207,AL
363,363,2006.0,2902985.93,2702207,AL
364,364,2007.0,3256839.3,2702207,AL
365,365,2008.0,4010043.53,2702207,AL
366,366,2009.0,3759037.03,2702207,AL
367,367,2010.0,4040324.46,2702207,AL
368,368,2011.0,4989745.21,2702207,AL
369,369,2012.0,5173980.0,2702207,AL
370,370,2013.0,5560553.63,2702207,AL
371,371,2014.0,5886103.32,2702207,AL
372,372,2015.0,6285824.26,2702207,AL
373,373,2016.0,1211842.86,2702207,AL
374,374,2000.0,4079105.03,2702306,AL
375,375,2001.0,4760002.14,2702306,AL
376,376,2002.0,5860426.78,2702306,AL
377,377,2003.0,6019020.41,2702306,AL
378,378,2004.0,6571280.09,2702306,AL
379,379,2005.0,8146158.47,2702306,AL
380,380,2006.0,8913902.45,2702306,AL
381,381,2007.0,11164781.75,2702306,AL
382,382,2008.0,14703491.82,2702306,AL
383,383,2009.0,13783134.79,2702306,AL
384,384,2010.0,14814522.13,2702306,AL
385,385,2011.0,18295731.47,2702306,AL
386,386,2012.0,18971259.18,2702306,AL
387,387,2013.0,20388696.13,2702306,AL
388,388,2014.0,21582378.08,2702306,AL
389,389,2015.0,23048021.32,2702306,AL
390,390,2016.0,4443423.72,2702306,AL
391,391,2000.0,2550642.9,2702355,AL
392,392,2001.0,2911728.37,2702355,AL
393,393,2002.0,3552974.69,2702355,AL
394,394,2003.0,3722598.66,2702355,AL
395,395,2004.0,4165720.91,2702355,AL
396,396,2005.0,5231121.12,2702355,AL
397,397,2006.0,5805971.3,2702355,AL
398,398,2007.0,6513677.99,2702355,AL
399,399,2008.0,8020086.7,2702355,AL
400,400,2009.0,7518073.7,2702355,AL
401,401,2010.0,8080648.58,2702355,AL
402,402,2011.0,9979490.07,2702355,AL
403,403,2012.0,10347959.68,2702355,AL
404,404,2013.0,11121107.12,2702355,AL
405,405,2014.0,13734240.68,2702355,AL
406,406,2015.0,14666922.78,2702355,AL
407,407,2016.0,2827633.32,2702355,AL
408,408,2000.0,3694283.67,2702405,AL
409,409,2001.0,4312185.2,2702405,AL
410,410,2002.0,5307575.89,2702405,AL
411,411,2003.0,5445789.09,2702405,AL
412,412,2004.0,5939426.33,2702405,AL
413,413,2005.0,7355361.03,2702405,AL
414,414,2006.0,8040053.48,2702405,AL
415,415,2007.0,10855548.2,2702405,AL
416,416,2008.0,13366810.79,2702405,AL
417,417,2009.0,12530122.6,2702405,AL
418,418,2010.0,13467747.49,2702405,AL
419,419,2011.0,16632483.23,2702405,AL
420,420,2012.0,17246599.27,2702405,AL
421,421,2013.0,18535178.34,2702405,AL
422,422,2014.0,21582378.08,2702405,AL
423,423,2015.0,23048021.32,2702405,AL
424,424,2016.0,4443423.72,2702405,AL
425,425,2000.0,1700428.75,2702504,AL
426,426,2001.0,1941152.42,2702504,AL
427,427,2002.0,2368649.96,2702504,AL
428,428,2003.0,2481732.64,2702504,AL
