,Unnamed: 0.1,ano,fpm,cod,uf
73,73,2005.0,2580666.94,5000906,MS
74,74,2006.0,2756302.57,5000906,MS
75,75,2007.0,3064600.77,5000906,MS
76,76,2008.0,4012504.25,5000906,MS
77,77,2009.0,3748566.0,5000906,MS
78,78,2010.0,4026362.66,5000906,MS
79,79,2011.0,4802269.91,5000906,MS
80,80,2012.0,4939965.41,5000906,MS
81,81,2013.0,5263881.67,5000906,MS
82,82,2014.0,5683678.98,5000906,MS
83,83,2015.0,6031885.7,5000906,MS
84,84,2016.0,1161566.9,5000906,MS
85,85,2000.0,2510341.89,5001003,MS
86,86,2001.0,2918373.32,5001003,MS
87,87,2002.0,3578539.52,5001003,MS
88,88,2003.0,3720084.35,5001003,MS
89,89,2004.0,4113302.7,5001003,MS
90,90,2005.0,5086755.5,5001003,MS
91,91,2006.0,5662972.01,5001003,MS
92,92,2007.0,6587878.55,5001003,MS
93,93,2008.0,8025008.08,5001003,MS
94,94,2009.0,7497131.56,5001003,MS
95,95,2010.0,8052725.12,5001003,MS
96,96,2011.0,9604539.48,5001003,MS
97,97,2012.0,9879930.52,5001003,MS
98,98,2013.0,10527763.02,5001003,MS
99,99,2014.0,11367357.71,5001003,MS
100,100,2015.0,14074399.56,5001003,MS
101,101,2016.0,2710322.75,5001003,MS
102,102,2000.0,3773837.57,5001102,MS
103,103,2001.0,4411949.36,5001102,MS
104,104,2002.0,5399482.23,5001102,MS
105,105,2003.0,6199489.37,5001102,MS
106,106,2004.0,6855504.18,5001102,MS
107,107,2005.0,8477925.59,5001102,MS
108,108,2006.0,9438286.22,5001102,MS
109,109,2007.0,10979797.2,5001102,MS
110,110,2008.0,13375013.22,5001102,MS
111,111,2009.0,12495219.02,5001102,MS
112,112,2010.0,13421208.19,5001102,MS
113,113,2011.0,16007565.56,5001102,MS
114,114,2012.0,16466550.59,5001102,MS
115,115,2013.0,17546271.44,5001102,MS
116,116,2014.0,18945595.92,5001102,MS
117,117,2015.0,20106285.03,5001102,MS
118,118,2016.0,3871889.64,5001102,MS
119,119,2000.0,1651054.33,5001243,MS
120,120,2001.0,1951221.35,5001243,MS
121,121,2002.0,2362605.07,5001243,MS
122,122,2003.0,2329577.03,5001243,MS
123,123,2004.0,2427919.64,5001243,MS
124,124,2005.0,2816143.12,5001243,MS
125,125,2006.0,2929181.0,5001243,MS
126,126,2007.0,3163490.86,5001243,MS
127,127,2008.0,4012504.25,5001243,MS
128,128,2009.0,3748566.0,5001243,MS
129,129,2010.0,4026362.66,5001243,MS
130,130,2011.0,6403026.42,5001243,MS
131,131,2012.0,6586620.43,5001243,MS
132,132,2013.0,7018508.72,5001243,MS
133,133,2014.0,7578238.55,5001243,MS
134,134,2015.0,8042514.21,5001243,MS
135,135,2016.0,1548755.89,5001243,MS
136,136,2000.0,1255171.21,5001508,MS
137,137,2001.0,1459186.91,5001508,MS
138,138,2002.0,1789269.99,5001508,MS
139,139,2003.0,1860042.42,5001508,MS
140,140,2004.0,2056651.73,5001508,MS
141,141,2005.0,2543378.07,5001508,MS
142,142,2006.0,2831486.3,5001508,MS
143,143,2007.0,3293939.58,5001508,MS
144,144,2008.0,4012504.25,5001508,MS
145,145,2009.0,3748566.0,5001508,MS
146,146,2010.0,4026362.66,5001508,MS
147,147,2011.0,4802269.91,5001508,MS
148,148,2012.0,4939965.41,5001508,MS
149,149,2013.0,5263881.67,5001508,MS
150,150,2014.0,5683678.98,5001508,MS
151,151,2015.0,6031885.7,5001508,MS
152,152,2016.0,1161566.9,5001508,MS
153,153,2000.0,2091951.69,5001904,MS
154,154,2001.0,2431977.88,5001904,MS
155,155,2002.0,2982116.37,5001904,MS
156,156,2003.0,3719370.54,5001904,MS
157,157,2004.0,4113302.7,5001904,MS
158,158,2005.0,5086755.5,5001904,MS
159,159,2006.0,5662972.01,5001904,MS
160,160,2007.0,6587878.55,5001904,MS
161,161,2008.0,8025008.08,5001904,MS
162,162,2009.0,7497131.56,5001904,MS
163,163,2010.0,8052725.12,5001904,MS
164,164,2011.0,9604539.48,5001904,MS
165,165,2012.0,9879930.52,5001904,MS
166,166,2013.0,10527763.02,5001904,MS
167,167,2014.0,11367357.71,5001904,MS
168,168,2015.0,12063771.08,5001904,MS
169,169,2016.0,2323133.79,5001904,MS
170,170,2000.0,2594513.59,5002100,MS
171,171,2001.0,3037413.94,5002100,MS
172,172,2002.0,3712210.49,5002100,MS
173,173,2003.0,3785352.37,5002100,MS
174,174,2004.0,4089127.37,5002100,MS
175,175,2005.0,4925856.96,5002100,MS
176,176,2006.0,5339726.17,5002100,MS
177,177,2007.0,6030310.68,5002100,MS
178,178,2008.0,8025008.08,5002100,MS
179,179,2009.0,7497131.56,5002100,MS
180,180,2010.0,8052725.12,5002100,MS
181,181,2011.0,9604539.48,5002100,MS
182,182,2012.0,9879930.52,5002100,MS
183,183,2013.0,10527763.02,5002100,MS
184,184,2014.0,13261917.27,5002100,MS
185,185,2015.0,14074399.56,5002100,MS
186,186,2016.0,2710322.75,5002100,MS
187,187,2000.0,1255171.21,5002159,MS
188,188,2001.0,1459186.91,5002159,MS
189,189,2002.0,1789269.99,5002159,MS
190,190,2003.0,1860042.42,5002159,MS
191,191,2004.0,2056651.73,5002159,MS
192,192,2005.0,2543378.07,5002159,MS
193,193,2006.0,2831486.3,5002159,MS
194,194,2007.0,3293939.58,5002159,MS
195,195,2008.0,4012504.25,5002159,MS
196,196,2009.0,3748566.0,5002159,MS
197,197,2010.0,4026362.66,5002159,MS
198,198,2011.0,4802269.91,5002159,MS
199,199,2012.0,4939965.41,5002159,MS
200,200,2013.0,5263881.67,5002159,MS
201,201,2014.0,5683678.98,5002159,MS
202,202,2015.0,6031885.7,5002159,MS
203,203,2016.0,1161566.9,5002159,MS
204,204,2000.0,2201405.59,5002209,MS
205,205,2001.0,2579235.58,5002209,MS
206,206,2002.0,3576231.37,5002209,MS
207,207,2003.0,3719596.59,5002209,MS
208,208,2004.0,4113302.7,5002209,MS
209,209,2005.0,5086755.5,5002209,MS
210,210,2006.0,5662972.01,5002209,MS
211,211,2007.0,6587878.55,5002209,MS
212,212,2008.0,8025008.08,5002209,MS
213,213,2009.0,7497131.56,5002209,MS
214,214,2010.0,8052725.12,5002209,MS
215,215,2011.0,9604539.48,5002209,MS
216,216,2012.0,9879930.52,5002209,MS
217,217,2013.0,10527763.02,5002209,MS
218,218,2014.0,11367357.71,5002209,MS
219,219,2015.0,12063771.08,5002209,MS
220,220,2016.0,2323133.79,5002209,MS
221,221,2000.0,1673561.4,5002308,MS
222,222,2001.0,1945582.39,5002308,MS
223,223,2002.0,2385693.25,5002308,MS
224,224,2003.0,2480056.34,5002308,MS
225,225,2004.0,2742201.95,5002308,MS
226,226,2005.0,3391170.62,5002308,MS
227,227,2006.0,3775314.8,5002308,MS
228,228,2007.0,4391919.29,5002308,MS
229,229,2008.0,5350005.53,5002308,MS
230,230,2009.0,4998087.76,5002308,MS
231,231,2010.0,5368483.46,5002308,MS
232,232,2011.0,6403026.42,5002308,MS
233,233,2012.0,6586620.43,5002308,MS
234,234,2013.0,7018508.72,5002308,MS
235,235,2014.0,7578238.55,5002308,MS
236,236,2015.0,8042514.21,5002308,MS
237,237,2016.0,1548755.89,5002308,MS
238,238,2000.0,2594513.59,5002407,MS
239,239,2001.0,3037413.94,5002407,MS
240,240,2002.0,3712210.49,5002407,MS
241,241,2003.0,3785352.37,5002407,MS
242,242,2004.0,4089127.37,5002407,MS
243,243,2005.0,4925856.96,5002407,MS
244,244,2006.0,5339726.17,5002407,MS
245,245,2007.0,6030310.68,5002407,MS
246,246,2008.0,8025008.08,5002407,MS
247,247,2009.0,7497131.56,5002407,MS
248,248,2010.0,8052725.12,5002407,MS
249,249,2011.0,11205296.02,5002407,MS
250,250,2012.0,11526585.52,5002407,MS
251,251,2013.0,12282390.09,5002407,MS
252,252,2014.0,13261917.27,5002407,MS
253,253,2015.0,14074399.56,5002407,MS
254,254,2016.0,2710322.75,5002407,MS
255,255,2000.0,2510341.89,5002605,MS
256,256,2001.0,2775912.48,5002605,MS
257,257,2002.0,3150765.15,5002605,MS
258,258,2003.0,3203330.01,5002605,MS
259,259,2004.0,3450201.34,5002605,MS
260,260,2005.0,4144127.02,5002605,MS
261,261,2006.0,4478585.0,5002605,MS
262,262,2007.0,5041740.8,5002605,MS
263,263,2008.0,5350005.53,5002605,MS
264,264,2009.0,4998087.76,5002605,MS
265,265,2010.0,5368483.46,5002605,MS
266,266,2011.0,8003782.98,5002605,MS
267,267,2012.0,8233275.51,5002605,MS
268,268,2013.0,8773135.86,5002605,MS
269,269,2014.0,9472798.14,5002605,MS
270,270,2015.0,10053142.66,5002605,MS
271,271,2016.0,1935944.84,5002605,MS
272,272,2000.0,24727664.61,5002704,MS
273,273,2001.0,29107568.93,5002704,MS
274,274,2002.0,32399431.99,5002704,MS
275,275,2003.0,37429427.53,5002704,MS
276,276,2004.0,35930009.78,5002704,MS
277,277,2005.0,44786548.17,5002704,MS
278,278,2006.0,47923088.77,5002704,MS
279,279,2007.0,53993409.17,5002704,MS
280,280,2008.0,84031566.97,5002704,MS
281,281,2009.0,78382062.69,5002704,MS
282,282,2010.0,85856483.04,5002704,MS
283,283,2011.0,106806781.03,5002704,MS
284,284,2012.0,110413805.56,5002704,MS
285,285,2013.0,118265062.19,5002704,MS
286,286,2014.0,109019834.85,5002704,MS
287,287,2015.0,115538816.17,5002704,MS
288,288,2016.0,22426106.44,5002704,MS
289,289,2000.0,1255171.21,5002803,MS
290,290,2001.0,1459186.91,5002803,MS
291,291,2002.0,1789269.99,5002803,MS
292,292,2003.0,1860042.42,5002803,MS
293,293,2004.0,2056651.73,5002803,MS
294,294,2005.0,2543378.07,5002803,MS
295,295,2006.0,2831486.3,5002803,MS
296,296,2007.0,3293939.58,5002803,MS
297,297,2008.0,4012504.25,5002803,MS
298,298,2009.0,3748566.0,5002803,MS
299,299,2010.0,4026362.66,5002803,MS
300,300,2011.0,4802269.91,5002803,MS
301,301,2012.0,4939965.41,5002803,MS
302,302,2013.0,5263881.67,5002803,MS
303,303,2014.0,5683678.98,5002803,MS
304,304,2015.0,6031885.7,5002803,MS
305,305,2016.0,1161566.9,5002803,MS
306,306,2000.0,2510341.89,5002902,MS
307,307,2001.0,2918373.32,5002902,MS
308,308,2002.0,3578539.52,5002902,MS
309,309,2003.0,3720084.35,5002902,MS
310,310,2004.0,4113302.7,5002902,MS
311,311,2005.0,5086755.5,5002902,MS
312,312,2006.0,5662972.01,5002902,MS
313,313,2007.0,6587878.55,5002902,MS
314,314,2008.0,8025008.08,5002902,MS
315,315,2009.0,7497131.56,5002902,MS
316,316,2010.0,8052725.12,5002902,MS
317,317,2011.0,9604539.48,5002902,MS
318,318,2012.0,9879930.52,5002902,MS
319,319,2013.0,10527763.02,5002902,MS
320,320,2014.0,11367357.71,5002902,MS
321,321,2015.0,12063771.08,5002902,MS
322,322,2016.0,2323133.79,5002902,MS
323,323,2000.0,1255171.21,5002951,MS
324,324,2001.0,1945582.39,5002951,MS
325,325,2002.0,2384367.94,5002951,MS
326,326,2003.0,2479616.13,5002951,MS
327,327,2004.0,2742201.95,5002951,MS
328,328,2005.0,4231300.6,5002951,MS
329,329,2006.0,4716475.43,5002951,MS
330,330,2007.0,5489898.92,5002951,MS
331,331,2008.0,6687506.8,5002951,MS
332,332,2009.0,6247609.73,5002951,MS
333,333,2010.0,8052725.12,5002951,MS
334,334,2011.0,9604539.48,5002951,MS
335,335,2012.0,9879930.52,5002951,MS
336,336,2013.0,10527763.02,5002951,MS
337,337,2014.0,11367357.71,5002951,MS
338,338,2015.0,12063771.08,5002951,MS
339,339,2016.0,2323133.79,5002951,MS
340,340,2000.0,1255171.21,5003108,MS
341,341,2001.0,1459186.91,5003108,MS
342,342,2002.0,1789269.99,5003108,MS
343,343,2003.0,1860042.42,5003108,MS
344,344,2004.0,2056651.73,5003108,MS
345,345,2005.0,2543378.07,5003108,MS
346,346,2006.0,2831486.3,5003108,MS
347,347,2007.0,3293939.58,5003108,MS
348,348,2008.0,4012504.25,5003108,MS
349,349,2009.0,3748566.0,5003108,MS
350,350,2010.0,4026362.66,5003108,MS
351,351,2011.0,4802269.91,5003108,MS
352,352,2012.0,4939965.41,5003108,MS
353,353,2013.0,5263881.67,5003108,MS
354,354,2014.0,5683678.98,5003108,MS
355,355,2015.0,6031885.7,5003108,MS
356,356,2016.0,1161566.9,5003108,MS
357,357,2000.0,2091951.69,5003157,MS
358,358,2001.0,2192478.23,5003157,MS
359,359,2002.0,2387018.57,5003157,MS
360,360,2003.0,2480496.56,5003157,MS
361,361,2004.0,2742201.95,5003157,MS
362,362,2005.0,3391170.62,5003157,MS
363,363,2006.0,3775314.8,5003157,MS
364,364,2007.0,5489535.69,5003157,MS
365,365,2008.0,6687506.8,5003157,MS
366,366,2009.0,6247609.73,5003157,MS
367,367,2010.0,6710604.26,5003157,MS
368,368,2011.0,8003782.98,5003157,MS
369,369,2012.0,8233275.51,5003157,MS
370,370,2013.0,8773135.86,5003157,MS
371,371,2014.0,9472798.14,5003157,MS
372,372,2015.0,10053142.66,5003157,MS
373,373,2016.0,1935944.84,5003157,MS
374,374,2000.0,5975242.54,5003207,MS
375,375,2001.0,7059317.73,5003207,MS
376,376,2002.0,8773527.6,5003207,MS
377,377,2003.0,9026313.88,5003207,MS
378,378,2004.0,9839461.87,5003207,MS
379,379,2005.0,11961427.12,5003207,MS
380,380,2006.0,13089996.6,5003207,MS
381,381,2007.0,14927440.39,5003207,MS
382,382,2008.0,20062519.58,5003207,MS
383,383,2009.0,18742828.36,5003207,MS
384,384,2010.0,20131812.11,5003207,MS
385,385,2011.0,25612104.7,5003207,MS
386,386,2012.0,26346480.8,5003207,MS
387,387,2013.0,28074034.21,5003207,MS
388,388,2014.0,30312953.21,5003207,MS
389,389,2015.0,32170055.8,5003207,MS
390,390,2016.0,6195023.37,5003207,MS
391,391,2000.0,2091951.69,5003256,MS
392,392,2001.0,2431977.88,5003256,MS
393,393,2002.0,2982116.37,5003256,MS
394,394,2003.0,3100070.37,5003256,MS
395,395,2004.0,3427752.36,5003256,MS
396,396,2005.0,4238963.04,5003256,MS
397,397,2006.0,4719143.41,5003256,MS
398,398,2007.0,5489898.92,5003256,MS
399,399,2008.0,8025008.08,5003256,MS
400,400,2009.0,7497131.56,5003256,MS
401,401,2010.0,8052725.12,5003256,MS
402,402,2011.0,9604539.48,5003256,MS
403,403,2012.0,9879930.52,5003256,MS
404,404,2013.0,10527763.02,5003256,MS
405,405,2014.0,11367357.71,5003256,MS
406,406,2015.0,12063771.08,5003256,MS
407,407,2016.0,2323133.79,5003256,MS
408,408,2000.0,3459351.23,5003306,MS
409,409,2001.0,4242113.57,5003306,MS
410,410,2002.0,5174226.51,5003306,MS
411,411,2003.0,5241148.77,5003306,MS
412,412,2004.0,5622549.91,5003306,MS
413,413,2005.0,6724793.21,5003306,MS
414,414,2006.0,7234886.86,5003306,MS
415,415,2007.0,8106340.77,5003306,MS
416,416,2008.0,10700010.65,5003306,MS
417,417,2009.0,9996175.34,5003306,MS
418,418,2010.0,10736966.55,5003306,MS
419,419,2011.0,12806052.59,5003306,MS
420,420,2012.0,13173240.59,5003306,MS
421,421,2013.0,14037017.26,5003306,MS
422,422,2014.0,15156476.79,5003306,MS
423,423,2015.0,16085028.07,5003306,MS
424,424,2016.0,3097511.7,5003306,MS
425,425,2000.0,2044162.4,5003454,MS
426,426,2001.0,2409399.82,5003454,MS
427,427,2002.0,2925028.96,5003454,MS
428,428,2003.0,2911924.47,5003454,MS
429,429,2004.0,3066845.79,5003454,MS
430,430,2005.0,3055674.1,5003454,MS
431,431,2006.0,3103447.96,5003454,MS
432,432,2007.0,3262381.01,5003454,MS
433,433,2008.0,5350005.53,5003454,MS
434,434,2009.0,4998087.76,5003454,MS
435,435,2010.0,5368483.46,5003454,MS
436,436,2011.0,6403026.42,5003454,MS
437,437,2012.0,6586620.43,5003454,MS
438,438,2013.0,7018508.72,5003454,MS
439,439,2014.0,7578238.55,5003454,MS
440,440,2015.0,8042514.21,5003454,MS
441,441,2016.0,1548755.89,5003454,MS
442,442,2000.0,1255171.21,5003488,MS
443,443,2001.0,1459186.91,5003488,MS
444,444,2002.0,1789269.99,5003488,MS
445,445,2003.0,1860042.42,5003488,MS
446,446,2004.0,2056651.73,5003488,MS
447,447,2005.0,2543378.07,5003488,MS
448,448,2006.0,2831486.3,5003488,MS
449,449,2007.0,3293939.58,5003488,MS
450,450,2008.0,4012504.25,5003488,MS
451,451,2009.0,3748566.0,5003488,MS
452,452,2010.0,4026362.66,5003488,MS
453,453,2011.0,6403026.42,5003488,MS
454,454,2012.0,6586620.43,5003488,MS
455,455,2013.0,7018508.72,5003488,MS
456,456,2014.0,7578238.55,5003488,MS
457,457,2015.0,8042514.21,5003488,MS
458,458,2016.0,1548755.89,5003488,MS
459,459,2000.0,1255171.21,5003504,MS
460,460,2001.0,1459186.91,5003504,MS
461,461,2002.0,1789269.99,5003504,MS
462,462,2003.0,1860042.42,5003504,MS
463,463,2004.0,2056651.73,5003504,MS
464,464,2005.0,2543378.07,5003504,MS
465,465,2006.0,2831486.3,5003504,MS
466,466,2007.0,3293939.58,5003504,MS
467,467,2008.0,4012504.25,5003504,MS
468,468,2009.0,3748566.0,5003504,MS
469,469,2010.0,4026362.66,5003504,MS
470,470,2011.0,4802269.91,5003504,MS
471,471,2012.0,4939965.41,5003504,MS
472,472,2013.0,5263881.67,5003504,MS
473,473,2014.0,5683678.98,5003504,MS
474,474,2015.0,6031885.7,5003504,MS
475,475,2016.0,1161566.9,5003504,MS
476,476,2000.0,12434769.03,5003702,MS
477,477,2001.0,14409583.61,5003702,MS
478,478,2002.0,16986119.71,5003702,MS
479,479,2003.0,18373053.63,5003702,MS
480,480,2004.0,18688924.31,5003702,MS
481,481,2005.0,23099603.16,5003702,MS
482,482,2006.0,25444937.49,5003702,MS
483,483,2007.0,28891624.54,5003702,MS
484,484,2008.0,38198716.9,5003702,MS
485,485,2009.0,35284176.73,5003702,MS
486,486,2010.0,37754586.98,5003702,MS
487,487,2011.0,45033326.35,5003702,MS
488,488,2012.0,44046077.94,5003702,MS
489,489,2013.0,49316119.41,5003702,MS
490,490,2014.0,50394611.66,5003702,MS
491,491,2015.0,53189451.39,5003702,MS
492,492,2016.0,10240924.7,5003702,MS
493,493,2000.0,1886919.04,5003751,MS
494,494,2001.0,2307697.54,5003751,MS
495,495,2002.0,2924530.87,5003751,MS
496,496,2003.0,2911759.01,5003751,MS
497,497,2004.0,3066845.79,5003751,MS
498,498,2005.0,3597873.16,5003751,MS
499,499,2006.0,3790322.32,5003751,MS
500,500,2007.0,4152060.98,5003751,MS
501,501,2008.0,5350005.53,5003751,MS
502,502,2009.0,4998087.76,5003751,MS
503,503,2010.0,5368483.46,5003751,MS
504,504,2011.0,6403026.42,5003751,MS
505,505,2012.0,6586620.43,5003751,MS
506,506,2013.0,7018508.72,5003751,MS
507,507,2014.0,7578238.55,5003751,MS
508,508,2015.0,8042514.21,5003751,MS
509,509,2016.0,1548755.89,5003751,MS
510,510,2000.0,2594513.59,5003801,MS
511,511,2001.0,3037413.94,5003801,MS
512,512,2002.0,3712210.49,5003801,MS
513,513,2003.0,3785352.37,5003801,MS
514,514,2004.0,4089127.37,5003801,MS
515,515,2005.0,4925856.96,5003801,MS
516,516,2006.0,5339726.17,5003801,MS
517,517,2007.0,5140895.95,5003801,MS
518,518,2008.0,8025008.08,5003801,MS
519,519,2009.0,7497131.56,5003801,MS
520,520,2010.0,8052725.12,5003801,MS
521,521,2011.0,9604539.48,5003801,MS
522,522,2012.0,9879930.52,5003801,MS
523,523,2013.0,10527763.02,5003801,MS
524,524,2014.0,11367357.71,5003801,MS
525,525,2015.0,12063771.08,5003801,MS
526,526,2016.0,2323133.79,5003801,MS
527,527,2000.0,1886919.04,5004007,MS
528,528,2001.0,2239563.98,5004007,MS
529,529,2002.0,2700271.29,5004007,MS
530,530,2003.0,2620843.88,5004007,MS
531,531,2004.0,2683490.04,5004007,MS
532,532,2005.0,3051619.31,5004007,MS
533,533,2006.0,3102059.46,5004007,MS
534,534,2007.0,3262381.01,5004007,MS
535,535,2008.0,4012504.25,5004007,MS
536,536,2009.0,3748566.0,5004007,MS
537,537,2010.0,4026362.66,5004007,MS
538,538,2011.0,4802269.91,5004007,MS
539,539,2012.0,4939965.41,5004007,MS
540,540,2013.0,5263881.67,5004007,MS
541,541,2014.0,5683678.98,5004007,MS
542,542,2015.0,6031885.7,5004007,MS
543,543,2016.0,1161566.9,5004007,MS
544,544,2000.0,1673561.4,5004106,MS
545,545,2001.0,1945582.39,5004106,MS
546,546,2002.0,2385693.25,5004106,MS
547,547,2003.0,2480056.34,5004106,MS
548,548,2004.0,2742201.95,5004106,MS
549,549,2005.0,3391170.62,5004106,MS
550,550,2006.0,3775314.8,5004106,MS
551,551,2007.0,4391919.29,5004106,MS
552,552,2008.0,5350005.53,5004106,MS
553,553,2009.0,4998087.76,5004106,MS
554,554,2010.0,5368483.46,5004106,MS
555,555,2011.0,6403026.42,5004106,MS
556,556,2012.0,6586620.43,5004106,MS
557,557,2013.0,7018508.72,5004106,MS
558,558,2014.0,7578238.55,5004106,MS
559,559,2015.0,8042514.21,5004106,MS
560,560,2016.0,1161566.9,5004106,MS
561,561,2000.0,2044162.4,5004304,MS
562,562,2001.0,2477533.38,5004304,MS
563,563,2002.0,3149288.46,5004304,MS
564,564,2003.0,3202839.54,5004304,MS
565,565,2004.0,3450201.34,5004304,MS
566,566,2005.0,4144127.02,5004304,MS
567,567,2006.0,4478585.0,5004304,MS
568,568,2007.0,5041740.8,5004304,MS
569,569,2008.0,6687506.8,5004304,MS
570,570,2009.0,6247609.73,5004304,MS
571,571,2010.0,6710604.26,5004304,MS
572,572,2011.0,8003782.98,5004304,MS
573,573,2012.0,8233275.51,5004304,MS
574,574,2013.0,8773135.86,5004304,MS
575,575,2014.0,9472798.14,5004304,MS
576,576,2015.0,10053142.66,5004304,MS
577,577,2016.0,1935944.84,5004304,MS
578,578,2000.0,1255171.21,5004403,MS
579,579,2001.0,1459186.91,5004403,MS
580,580,2002.0,1789269.99,5004403,MS
581,581,2003.0,1860042.42,5004403,MS
582,582,2004.0,2056651.73,5004403,MS
583,583,2005.0,2543378.07,5004403,MS
584,584,2006.0,2831486.3,5004403,MS
585,585,2007.0,3293939.58,5004403,MS
586,586,2008.0,4012504.25,5004403,MS
587,587,2009.0,3748566.0,5004403,MS
588,588,2010.0,4026362.66,5004403,MS
589,589,2011.0,4802269.91,5004403,MS
590,590,2012.0,4939965.41,5004403,MS
591,591,2013.0,5263881.67,5004403,MS
592,592,2014.0,5683678.98,5004403,MS
593,593,2015.0,6031885.7,5004403,MS
594,594,2016.0,1161566.9,5004403,MS
595,595,2000.0,2091951.69,5004502,MS
596,596,2001.0,2671477.61,5004502,MS
597,597,2002.0,3577214.2,5004502,MS
598,598,2003.0,3719644.15,5004502,MS
599,599,2004.0,4113302.7,5004502,MS
600,600,2005.0,5086755.5,5004502,MS
601,601,2006.0,5662972.01,5004502,MS
602,602,2007.0,6587878.55,5004502,MS
603,603,2008.0,8025008.08,5004502,MS
604,604,2009.0,7497131.56,5004502,MS
605,605,2010.0,8052725.12,5004502,MS
606,606,2011.0,9604539.48,5004502,MS
607,607,2012.0,9879930.52,5004502,MS
608,608,2013.0,10527763.02,5004502,MS
609,609,2014.0,11367357.71,5004502,MS
610,610,2015.0,12063771.08,5004502,MS
611,611,2016.0,2323133.79,5004502,MS
612,612,2000.0,1673561.4,5004601,MS
613,613,2001.0,2185082.04,5004601,MS
614,614,2002.0,2980791.05,5004601,MS
615,615,2003.0,3099630.15,5004601,MS
616,616,2004.0,3427752.36,5004601,MS
617,617,2005.0,5079093.04,5004601,MS
618,618,2006.0,5660304.05,5004601,MS
619,619,2007.0,6587878.55,5004601,MS
620,620,2008.0,6687506.8,5004601,MS
621,621,2009.0,7497131.56,5004601,MS
622,622,2010.0,8052725.12,5004601,MS
623,623,2011.0,9604539.48,5004601,MS
624,624,2012.0,9879930.52,5004601,MS
625,625,2013.0,10527763.02,5004601,MS
626,626,2014.0,11367357.71,5004601,MS
627,627,2015.0,12063771.08,5004601,MS
628,628,2016.0,2323133.79,5004601,MS
629,629,2000.0,3066243.26,5004700,MS
630,630,2001.0,3614099.33,5004700,MS
631,631,2002.0,4387543.13,5004700,MS
632,632,2003.0,4367886.4,5004700,MS
633,633,2004.0,4600268.35,5004700,MS
