,Unnamed: 0.1,ano,fpm,cod,uf
283,283,2011.0,19361995.25,1501303,PA
284,284,2012.0,21041906.56,1501303,PA
285,285,2013.0,22442230.7,1501303,PA
286,286,2014.0,24210708.72,1501303,PA
287,287,2015.0,25585636.86,1501303,PA
288,288,2016.0,5210096.06,1501303,PA
289,289,2000.0,1411276.29,1501451,PA
290,290,2001.0,1798309.82,1501451,PA
291,291,2002.0,2451634.98,1501451,PA
292,292,2003.0,2556028.54,1501451,PA
293,293,2004.0,2823407.19,1501451,PA
294,294,2005.0,3488552.82,1501451,PA
295,295,2006.0,4626348.86,1501451,PA
296,296,2007.0,5295495.94,1501451,PA
297,297,2008.0,4318734.32,1501451,PA
298,298,2009.0,4018813.93,1501451,PA
299,299,2010.0,4286876.15,1501451,PA
300,300,2011.0,6453998.61,1501451,PA
301,301,2012.0,6575596.03,1501451,PA
302,302,2013.0,7013197.33,1501451,PA
303,303,2014.0,7565846.68,1501451,PA
304,304,2015.0,7995511.74,1501451,PA
305,305,2016.0,1838857.47,1501451,PA
306,306,2000.0,72122354.2,1501402,PA
307,307,2001.0,84897074.91,1501402,PA
308,308,2002.0,105024044.48,1501402,PA
309,309,2003.0,109169162.59,1501402,PA
310,310,2004.0,120348811.72,1501402,PA
311,311,2005.0,154738365.81,1501402,PA
312,312,2006.0,169962630.49,1501402,PA
313,313,2007.0,198274869.17,1501402,PA
314,314,2008.0,245092069.35,1501402,PA
315,315,2009.0,228614348.91,1501402,PA
316,316,2010.0,250414741.47,1501402,PA
317,317,2011.0,311519777.25,1501402,PA
318,318,2012.0,322040265.63,1501402,PA
319,319,2013.0,344939764.23,1501402,PA
320,320,2014.0,294353553.57,1501402,PA
321,321,2015.0,346616447.99,1501402,PA
322,322,2016.0,60550487.31,1501402,PA
323,323,2000.0,3207579.12,1501501,PA
324,324,2001.0,3737311.98,1501501,PA
325,325,2002.0,4568685.95,1501501,PA
326,326,2003.0,4808448.7,1501501,PA
327,327,2004.0,5156202.88,1501501,PA
328,328,2005.0,6211102.33,1501501,PA
329,329,2006.0,7275210.74,1501501,PA
330,330,2007.0,8185355.83,1501501,PA
331,331,2008.0,9717151.64,1501501,PA
332,332,2009.0,10047034.33,1501501,PA
333,333,2010.0,10717189.79,1501501,PA
334,334,2011.0,14198796.58,1501501,PA
335,335,2012.0,14466310.9,1501501,PA
336,336,2013.0,15429033.68,1501501,PA
337,337,2014.0,16644862.38,1501501,PA
338,338,2015.0,17590125.46,1501501,PA
339,339,2016.0,3371238.65,1501501,PA
340,340,2000.0,1767441.81,1501576,PA
341,341,2001.0,2141277.95,1501576,PA
342,342,2002.0,2703714.01,1501576,PA
343,343,2003.0,2644766.31,1501576,PA
344,344,2004.0,2735944.7,1501576,PA
345,345,2005.0,3620459.63,1501576,PA
346,346,2006.0,3851963.61,1501576,PA
347,347,2007.0,4214283.67,1501576,PA
348,348,2008.0,4318734.32,1501576,PA
349,349,2009.0,4018813.93,1501576,PA
350,350,2010.0,5358595.13,1501576,PA
351,351,2011.0,6453998.61,1501576,PA
352,352,2012.0,6575596.03,1501576,PA
353,353,2013.0,7013197.33,1501576,PA
354,354,2014.0,7565846.68,1501576,PA
355,355,2015.0,7995511.74,1501576,PA
356,356,2016.0,1532381.25,1501576,PA
357,357,2000.0,1505598.64,1501600,PA
358,358,2001.0,1693675.09,1501600,PA
359,359,2002.0,1958547.26,1501600,PA
360,360,2003.0,1923690.57,1501600,PA
361,361,2004.0,2315030.28,1501600,PA
362,362,2005.0,2781143.46,1501600,PA
363,363,2006.0,2996116.45,1501600,PA
364,364,2007.0,3322784.97,1501600,PA
365,365,2008.0,4318734.32,1501600,PA
366,366,2009.0,4018813.93,1501600,PA
367,367,2010.0,4286876.15,1501600,PA
368,368,2011.0,6453998.61,1501600,PA
369,369,2012.0,6575596.03,1501600,PA
370,370,2013.0,7013197.33,1501600,PA
371,371,2014.0,7565846.68,1501600,PA
372,372,2015.0,7995511.74,1501600,PA
373,373,2016.0,1532381.25,1501600,PA
374,374,2000.0,5171402.6,1501709,PA
375,375,2001.0,6061292.69,1501709,PA
376,376,2002.0,7551389.37,1501709,PA
377,377,2003.0,7693609.68,1501709,PA
378,378,2004.0,8313061.41,1501709,PA
379,379,2005.0,10092054.42,1501709,PA
380,380,2006.0,11555249.42,1501709,PA
381,381,2007.0,13047926.78,1501709,PA
382,382,2008.0,16195252.41,1501709,PA
383,383,2009.0,16075254.69,1501709,PA
384,384,2010.0,17147503.6,1501709,PA
385,385,2011.0,20652794.87,1501709,PA
386,386,2012.0,21041906.56,1501709,PA
387,387,2013.0,23844870.08,1501709,PA
388,388,2014.0,25723877.99,1501709,PA
389,389,2015.0,27184739.2,1501709,PA
390,390,2016.0,5210096.06,1501709,PA
391,391,2000.0,1764095.28,1501725,PA
392,392,2001.0,2199325.79,1501725,PA
393,393,2002.0,2942185.33,1501725,PA
394,394,2003.0,3067308.32,1501725,PA
395,395,2004.0,3388088.58,1501725,PA
396,396,2005.0,4186263.24,1501725,PA
397,397,2006.0,4628928.8,1501725,PA
398,398,2007.0,5295495.94,1501725,PA
399,399,2008.0,6478101.17,1501725,PA
400,400,2009.0,6028220.72,1501725,PA
401,401,2010.0,6430314.0,1501725,PA
402,402,2011.0,7744798.31,1501725,PA
403,403,2012.0,7496526.16,1501725,PA
404,404,2013.0,8346974.02,1501725,PA
405,405,2014.0,7565846.68,1501725,PA
406,406,2015.0,7995511.74,1501725,PA
407,407,2016.0,1532381.25,1501725,PA
408,408,2000.0,1571059.37,1501758,PA
409,409,2001.0,1847390.53,1501758,PA
410,410,2002.0,2237989.35,1501758,PA
411,411,2003.0,2164054.27,1501758,PA
412,412,2004.0,2209801.57,1501758,PA
413,413,2005.0,2524986.98,1501758,PA
414,414,2006.0,2569632.55,1501758,PA
415,415,2007.0,2674497.08,1501758,PA
416,416,2008.0,3239050.74,1501758,PA
417,417,2009.0,3014110.53,1501758,PA
418,418,2010.0,3215157.22,1501758,PA
419,419,2011.0,3872399.27,1501758,PA
420,420,2012.0,3945357.79,1501758,PA
421,421,2013.0,4207918.51,1501758,PA
422,422,2014.0,4539508.15,1501758,PA
423,423,2015.0,4797307.17,1501758,PA
424,424,2016.0,919428.75,1501758,PA
425,425,2000.0,2469733.1,1501782,PA
426,426,2001.0,3001357.76,1501782,PA
427,427,2002.0,3923286.22,1501782,PA
428,428,2003.0,4089868.09,1501782,PA
429,429,2004.0,5082132.61,1501782,PA
430,430,2005.0,6277277.77,1501782,PA
431,431,2006.0,6942441.03,1501782,PA
432,432,2007.0,8825529.39,1501782,PA
433,433,2008.0,10796835.07,1501782,PA
434,434,2009.0,10047034.33,1501782,PA
435,435,2010.0,11788908.81,1501782,PA
436,436,2011.0,14198796.58,1501782,PA
437,437,2012.0,14466310.9,1501782,PA
438,438,2013.0,15429033.68,1501782,PA
439,439,2014.0,16644862.38,1501782,PA
440,440,2015.0,17590125.46,1501782,PA
441,441,2016.0,3677714.92,1501782,PA
442,442,2000.0,4586646.74,1501808,PA
443,443,2001.0,5213208.52,1501808,PA
444,444,2002.0,6377155.79,1501808,PA
445,445,2003.0,7157326.71,1501808,PA
446,446,2004.0,7905539.29,1501808,PA
447,447,2005.0,9767946.85,1501808,PA
448,448,2006.0,10800832.95,1501808,PA
449,449,2007.0,12356156.46,1501808,PA
450,450,2008.0,16195252.41,1501808,PA
451,451,2009.0,15070551.31,1501808,PA
452,452,2010.0,16075784.62,1501808,PA
453,453,2011.0,19361995.25,1501808,PA
454,454,2012.0,19726787.43,1501808,PA
455,455,2013.0,21039591.31,1501808,PA
456,456,2014.0,22697539.51,1501808,PA
457,457,2015.0,23986534.6,1501808,PA
458,458,2016.0,4597143.63,1501808,PA
459,459,2000.0,2116914.17,1501907,PA
460,460,2001.0,2656530.45,1501907,PA
461,461,2002.0,2945102.69,1501907,PA
462,462,2003.0,3067899.82,1501907,PA
463,463,2004.0,3388088.58,1501907,PA
464,464,2005.0,4877660.68,1501907,PA
465,465,2006.0,5398218.5,1501907,PA
466,466,2007.0,6178078.55,1501907,PA
467,467,2008.0,6478101.17,1501907,PA
468,468,2009.0,6028220.72,1501907,PA
469,469,2010.0,6430314.0,1501907,PA
470,470,2011.0,9035598.0,1501907,PA
471,471,2012.0,9205834.28,1501907,PA
472,472,2013.0,9818476.07,1501907,PA
473,473,2014.0,10592185.23,1501907,PA
474,474,2015.0,11193716.28,1501907,PA
475,475,2016.0,2145333.73,1501907,PA
476,476,2000.0,2116914.17,1502004,PA
477,477,2001.0,2314260.35,1502004,PA
478,478,2002.0,2455669.93,1502004,PA
479,479,2003.0,2556991.29,1502004,PA
480,480,2004.0,2823407.19,1502004,PA
481,481,2005.0,4179950.2,1502004,PA
482,482,2006.0,4626730.54,1502004,PA
483,483,2007.0,5295495.94,1502004,PA
484,484,2008.0,6478101.17,1502004,PA
485,485,2009.0,6028220.72,1502004,PA
486,486,2010.0,6430314.0,1502004,PA
487,487,2011.0,7744798.31,1502004,PA
488,488,2012.0,7890715.19,1502004,PA
489,489,2013.0,8415836.68,1502004,PA
490,490,2014.0,9079015.97,1502004,PA
491,491,2015.0,9594614.03,1502004,PA
492,492,2016.0,1838857.47,1502004,PA
493,493,2000.0,1058457.32,1501956,PA
494,494,2001.0,1591539.08,1501956,PA
495,495,2002.0,2450517.38,1501956,PA
496,496,2003.0,2555657.31,1501956,PA
497,497,2004.0,3388088.58,1501956,PA
498,498,2005.0,4184146.44,1501956,PA
499,499,2006.0,4627976.97,1501956,PA
500,500,2007.0,5295495.94,1501956,PA
501,501,2008.0,6478101.17,1501956,PA
502,502,2009.0,6028220.72,1501956,PA
503,503,2010.0,6430314.0,1501956,PA
504,504,2011.0,9035598.0,1501956,PA
505,505,2012.0,9205834.28,1501956,PA
506,506,2013.0,9818476.07,1501956,PA
507,507,2014.0,10592185.23,1501956,PA
508,508,2015.0,11193716.28,1501956,PA
509,509,2016.0,2451809.94,1501956,PA
510,510,2000.0,5105941.63,1502103,PA
511,511,2001.0,5907577.16,1502103,PA
512,512,2002.0,7271947.19,1502103,PA
513,513,2003.0,7453245.77,1502103,PA
514,514,2004.0,8102604.19,1502103,PA
515,515,2005.0,11153429.52,1502103,PA
516,516,2006.0,12340397.6,1502103,PA
517,517,2007.0,14121321.62,1502103,PA
518,518,2008.0,17274935.84,1502103,PA
519,519,2009.0,16075254.69,1502103,PA
520,520,2010.0,18219222.53,1502103,PA
521,521,2011.0,21943594.54,1502103,PA
522,522,2012.0,22357025.65,1502103,PA
523,523,2013.0,23844870.08,1502103,PA
524,524,2014.0,25723877.99,1502103,PA
525,525,2015.0,28783841.48,1502103,PA
526,526,2016.0,5516572.34,1502103,PA
527,527,2000.0,1411276.29,1502152,PA
528,528,2001.0,1810835.21,1502152,PA
529,529,2002.0,1962202.13,1502152,PA
530,530,2003.0,2045119.96,1502152,PA
531,531,2004.0,2258725.97,1502152,PA
532,532,2005.0,2790842.32,1502152,PA
533,533,2006.0,3085952.73,1502152,PA
534,534,2007.0,4412616.55,1502152,PA
535,535,2008.0,6478101.17,1502152,PA
536,536,2009.0,7032924.18,1502152,PA
537,537,2010.0,7502033.0,1502152,PA
538,538,2011.0,9035598.0,1502152,PA
539,539,2012.0,9205834.28,1502152,PA
540,540,2013.0,9818476.07,1502152,PA
541,541,2014.0,12105354.53,1502152,PA
542,542,2015.0,12792818.61,1502152,PA
543,543,2016.0,2451809.94,1502152,PA
544,544,2000.0,3881008.95,1502202,PA
545,545,2001.0,4411176.52,1502202,PA
546,546,2002.0,5396054.98,1502202,PA
547,547,2003.0,5624078.8,1502202,PA
548,548,2004.0,6211495.2,1502202,PA
549,549,2005.0,7674815.53,1502202,PA
550,550,2006.0,8486368.88,1502202,PA
551,551,2007.0,10590694.49,1502202,PA
552,552,2008.0,12956201.99,1502202,PA
553,553,2009.0,12056441.12,1502202,PA
554,554,2010.0,12860627.72,1502202,PA
555,555,2011.0,15489596.24,1502202,PA
556,556,2012.0,15781429.93,1502202,PA
557,557,2013.0,16831673.08,1502202,PA
558,558,2014.0,18158031.72,1502202,PA
559,559,2015.0,19189227.76,1502202,PA
560,560,2016.0,3677714.92,1502202,PA
561,561,2000.0,3142118.08,1502301,PA
562,562,2001.0,3769031.07,1502301,PA
563,563,2002.0,4904281.67,1502301,PA
564,564,2003.0,5112392.72,1502301,PA
565,565,2004.0,6211495.2,1502301,PA
566,566,2005.0,7672698.73,1502301,PA
567,567,2006.0,8485417.05,1502301,PA
568,568,2007.0,9708408.76,1502301,PA
569,569,2008.0,10796835.07,1502301,PA
570,570,2009.0,11051737.68,1502301,PA
571,571,2010.0,11788908.81,1502301,PA
572,572,2011.0,14198796.58,1502301,PA
573,573,2012.0,14466310.9,1502301,PA
574,574,2013.0,15429033.68,1502301,PA
575,575,2014.0,16644862.38,1502301,PA
576,576,2015.0,17590125.46,1502301,PA
577,577,2016.0,3371238.65,1502301,PA
578,578,2000.0,5997922.66,1502400,PA
579,579,2001.0,7218288.46,1502400,PA
580,580,2002.0,8828790.25,1502400,PA
581,581,2003.0,9202666.42,1502400,PA
582,582,2004.0,20707153.8,1502400,PA
583,583,2005.0,25660703.55,1502400,PA
584,584,2006.0,28591119.55,1502400,PA
585,585,2007.0,32756268.36,1502400,PA
586,586,2008.0,39595137.57,1502400,PA
587,587,2009.0,37250299.69,1502400,PA
588,588,2010.0,39621330.59,1502400,PA
589,589,2011.0,47512985.93,1502400,PA
590,590,2012.0,48528336.89,1502400,PA
591,591,2013.0,51758749.28,1502400,PA
592,592,2014.0,52769541.79,1502400,PA
593,593,2015.0,57935809.17,1502400,PA
594,594,2016.0,10624386.69,1502400,PA
595,595,2000.0,1701981.02,1502509,PA
596,596,2001.0,2143683.25,1502509,PA
597,597,2002.0,2941988.58,1502509,PA
598,598,2003.0,3067242.97,1502509,PA
599,599,2004.0,3388088.58,1502509,PA
600,600,2005.0,4186263.24,1502509,PA
601,601,2006.0,4628928.8,1502509,PA
602,602,2007.0,5295495.94,1502509,PA
603,603,2008.0,6478101.17,1502509,PA
604,604,2009.0,6028220.72,1502509,PA
605,605,2010.0,6430314.0,1502509,PA
606,606,2011.0,7744798.31,1502509,PA
607,607,2012.0,7890715.19,1502509,PA
608,608,2013.0,8415836.68,1502509,PA
609,609,2014.0,9079015.97,1502509,PA
610,610,2015.0,9594614.03,1502509,PA
611,611,2016.0,1838857.47,1502509,PA
612,612,2000.0,1178294.62,1502608,PA
613,613,2001.0,1457154.61,1502608,PA
614,614,2002.0,1961464.13,1502608,PA
615,615,2003.0,2044874.85,1502608,PA
616,616,2004.0,2258725.97,1502608,PA
617,617,2005.0,2790842.32,1502608,PA
618,618,2006.0,3085952.73,1502608,PA
619,619,2007.0,3530330.84,1502608,PA
620,620,2008.0,4318734.32,1502608,PA
621,621,2009.0,4018813.93,1502608,PA
622,622,2010.0,4286876.15,1502608,PA
623,623,2011.0,5163199.02,1502608,PA
624,624,2012.0,5260476.91,1502608,PA
625,625,2013.0,5610557.93,1502608,PA
626,626,2014.0,6052677.42,1502608,PA
627,627,2015.0,6396409.51,1502608,PA
628,628,2016.0,1225905.01,1502608,PA
629,629,2000.0,4058569.33,1502707,PA
630,630,2001.0,4675017.81,1502707,PA
631,631,2002.0,5594953.91,1502707,PA
632,632,2003.0,5530292.77,1502707,PA
633,633,2004.0,5787574.62,1502707,PA
