,Unnamed: 0.1,ano,fpm,cod,uf
126,126,2007.0,9651456.17,2300754,CE
127,127,2008.0,11869704.59,2300754,CE
128,128,2009.0,11076013.86,2300754,CE
129,129,2010.0,11852167.99,2300754,CE
130,130,2011.0,14566585.94,2300754,CE
131,131,2012.0,14984521.21,2300754,CE
132,132,2013.0,16078232.66,2300754,CE
133,133,2014.0,17400207.27,2300754,CE
134,134,2015.0,18536251.72,2300754,CE
135,135,2016.0,3572162.92,2300754,CE
136,136,2000.0,1264827.43,2300804,CE
137,137,2001.0,1459135.09,2300804,CE
138,138,2002.0,1776517.29,2300804,CE
139,139,2003.0,1853707.55,2300804,CE
140,140,2004.0,2035299.87,2300804,CE
141,141,2005.0,2532116.79,2300804,CE
142,142,2006.0,2805841.6,2300804,CE
143,143,2007.0,3217272.4,2300804,CE
144,144,2008.0,3956568.51,2300804,CE
145,145,2009.0,3692004.95,2300804,CE
146,146,2010.0,3950722.9,2300804,CE
147,147,2011.0,4855528.93,2300804,CE
148,148,2012.0,4994840.68,2300804,CE
149,149,2013.0,5359411.1,2300804,CE
150,150,2014.0,5800069.28,2300804,CE
151,151,2015.0,6178750.83,2300804,CE
152,152,2016.0,1190721.02,2300804,CE
153,153,2000.0,1686436.47,2300903,CE
154,154,2001.0,1945513.23,2300903,CE
155,155,2002.0,2368689.52,2300903,CE
156,156,2003.0,2471609.92,2300903,CE
157,157,2004.0,2713733.01,2300903,CE
158,158,2005.0,4212592.46,2300903,CE
159,159,2006.0,4673753.53,2300903,CE
160,160,2007.0,5362120.37,2300903,CE
161,161,2008.0,6594280.45,2300903,CE
162,162,2009.0,6153341.23,2300903,CE
163,163,2010.0,6584537.96,2300903,CE
164,164,2011.0,8092547.84,2300903,CE
165,165,2012.0,8324734.13,2300903,CE
166,166,2013.0,8932351.63,2300903,CE
167,167,2014.0,9666781.89,2300903,CE
168,168,2015.0,10297917.79,2300903,CE
169,169,2016.0,1984534.97,2300903,CE
170,170,2000.0,4637699.27,2301000,CE
171,171,2001.0,5350160.52,2301000,CE
172,172,2002.0,7102519.61,2301000,CE
173,173,2003.0,7414114.28,2301000,CE
174,174,2004.0,8141197.99,2301000,CE
175,175,2005.0,10128465.49,2301000,CE
176,176,2006.0,11223364.57,2301000,CE
177,177,2007.0,12869087.93,2301000,CE
178,178,2008.0,15826272.59,2301000,CE
179,179,2009.0,14768018.33,2301000,CE
180,180,2010.0,17119798.06,2301000,CE
181,181,2011.0,21040624.08,2301000,CE
182,182,2012.0,21644308.3,2301000,CE
183,183,2013.0,23224113.71,2301000,CE
184,184,2014.0,25133632.58,2301000,CE
185,185,2015.0,26774585.64,2301000,CE
186,186,2016.0,5159790.88,2301000,CE
187,187,2000.0,5034985.52,2301109,CE
188,188,2001.0,5896066.98,2301109,CE
189,189,2002.0,7226407.65,2301109,CE
190,190,2003.0,7444719.23,2301109,CE
191,191,2004.0,8085123.58,2301109,CE
192,192,2005.0,9932058.18,2301109,CE
193,193,2006.0,10851742.71,2301109,CE
194,194,2007.0,12326656.83,2301109,CE
195,195,2008.0,15826272.59,2301109,CE
196,196,2009.0,14768018.33,2301109,CE
197,197,2010.0,15802890.58,2301109,CE
198,198,2011.0,19422114.51,2301109,CE
199,199,2012.0,19979361.55,2301109,CE
200,200,2013.0,21437643.45,2301109,CE
201,201,2014.0,25133632.58,2301109,CE
202,202,2015.0,26774585.64,2301109,CE
203,203,2016.0,5159790.88,2301109,CE
204,204,2000.0,3276736.75,2301208,CE
205,205,2001.0,3855524.67,2301208,CE
206,206,2002.0,4703191.4,2301208,CE
207,207,2003.0,4764749.6,2301208,CE
208,208,2004.0,5085803.77,2301208,CE
209,209,2005.0,6138233.53,2301208,CE
210,210,2006.0,6583131.28,2301208,CE
211,211,2007.0,7334918.6,2301208,CE
212,212,2008.0,9231992.57,2301208,CE
213,213,2009.0,8614677.57,2301208,CE
214,214,2010.0,9218352.95,2301208,CE
215,215,2011.0,11329566.87,2301208,CE
216,216,2012.0,11654627.66,2301208,CE
217,217,2013.0,12505292.08,2301208,CE
218,218,2014.0,13533494.6,2301208,CE
219,219,2015.0,14417084.74,2301208,CE
220,220,2016.0,2778348.95,2301208,CE
221,221,2000.0,1686436.47,2301257,CE
222,222,2001.0,1708454.21,2301257,CE
223,223,2002.0,1777852.82,2301257,CE
224,224,2003.0,1854151.17,2301257,CE
225,225,2004.0,2713733.01,2301257,CE
226,226,2005.0,3373595.85,2301257,CE
227,227,2006.0,3739970.87,2301257,CE
228,228,2007.0,4289696.34,2301257,CE
229,229,2008.0,5275424.43,2301257,CE
230,230,2009.0,4922673.06,2301257,CE
231,231,2010.0,5267630.45,2301257,CE
232,232,2011.0,6474038.4,2301257,CE
233,233,2012.0,6659787.42,2301257,CE
234,234,2013.0,7145881.38,2301257,CE
235,235,2014.0,7733425.65,2301257,CE
236,236,2015.0,8238334.29,2301257,CE
237,237,2016.0,1587627.99,2301257,CE
238,238,2000.0,2529654.32,2301307,CE
239,239,2001.0,2918269.63,2301307,CE
240,240,2002.0,3553033.98,2301307,CE
241,241,2003.0,3707414.6,2301307,CE
242,242,2004.0,4070599.23,2301307,CE
243,243,2005.0,5064232.95,2301307,CE
244,244,2006.0,5611682.54,2301307,CE
245,245,2007.0,6434544.28,2301307,CE
246,246,2008.0,7913136.51,2301307,CE
247,247,2009.0,7384009.36,2301307,CE
248,248,2010.0,7901445.43,2301307,CE
249,249,2011.0,9711057.5,2301307,CE
250,250,2012.0,9989680.95,2301307,CE
251,251,2013.0,10718821.88,2301307,CE
252,252,2014.0,11600138.29,2301307,CE
253,253,2015.0,12357501.18,2301307,CE
254,254,2016.0,2381442.0,2301307,CE
255,255,2000.0,1838169.64,2301406,CE
256,256,2001.0,2161192.34,2301406,CE
257,257,2002.0,2638349.63,2301406,CE
258,258,2003.0,3089114.89,2301406,CE
259,259,2004.0,3392166.23,2301406,CE
260,260,2005.0,3478406.77,2301406,CE
261,261,2006.0,3738200.78,2301406,CE
262,262,2007.0,5361758.27,2301406,CE
263,263,2008.0,5275424.43,2301406,CE
264,264,2009.0,4922673.06,2301406,CE
265,265,2010.0,5267630.45,2301406,CE
266,266,2011.0,6474038.4,2301406,CE
267,267,2012.0,6659787.42,2301406,CE
268,268,2013.0,7145881.38,2301406,CE
269,269,2014.0,7733425.65,2301406,CE
270,270,2015.0,8238334.29,2301406,CE
271,271,2016.0,1587627.99,2301406,CE
272,272,2000.0,1264827.43,2301505,CE
273,273,2001.0,1459135.09,2301505,CE
274,274,2002.0,1776517.29,2301505,CE
275,275,2003.0,1853707.55,2301505,CE
276,276,2004.0,2035299.87,2301505,CE
277,277,2005.0,2532116.79,2301505,CE
278,278,2006.0,2805841.6,2301505,CE
279,279,2007.0,3217272.4,2301505,CE
280,280,2008.0,3956568.51,2301505,CE
281,281,2009.0,3692004.95,2301505,CE
282,282,2010.0,3950722.9,2301505,CE
283,283,2011.0,4855528.93,2301505,CE
284,284,2012.0,4994840.68,2301505,CE
285,285,2013.0,5359411.1,2301505,CE
286,286,2014.0,5800069.28,2301505,CE
287,287,2015.0,6178750.83,2301505,CE
288,288,2016.0,1190721.02,2301505,CE
289,289,2000.0,2637373.63,2301604,CE
290,290,2001.0,3094910.97,2301604,CE
291,291,2002.0,3785364.14,2301604,CE
292,292,2003.0,3871299.87,2301604,CE
293,293,2004.0,4172967.35,2301604,CE
294,294,2005.0,5087629.14,2301604,CE
295,295,2006.0,5515147.4,2301604,CE
296,296,2007.0,6214282.37,2301604,CE
297,297,2008.0,7913136.51,2301604,CE
298,298,2009.0,7384009.36,2301604,CE
299,299,2010.0,7901445.43,2301604,CE
300,300,2011.0,9711057.5,2301604,CE
301,301,2012.0,9989680.95,2301604,CE
302,302,2013.0,10718821.88,2301604,CE
303,303,2014.0,11600138.29,2301604,CE
304,304,2015.0,12357501.18,2301604,CE
305,305,2016.0,2381442.0,2301604,CE
306,306,2000.0,2951263.29,2301703,CE
307,307,2001.0,3404647.77,2301703,CE
308,308,2002.0,4145206.22,2301703,CE
309,309,2003.0,4325316.95,2301703,CE
310,310,2004.0,4749032.41,2301703,CE
311,311,2005.0,5908271.69,2301703,CE
312,312,2006.0,6546962.95,2301703,CE
313,313,2007.0,7506968.29,2301703,CE
314,314,2008.0,9231992.57,2301703,CE
315,315,2009.0,8614677.57,2301703,CE
316,316,2010.0,9218352.95,2301703,CE
317,317,2011.0,11329566.87,2301703,CE
318,318,2012.0,11654627.66,2301703,CE
319,319,2013.0,12505292.08,2301703,CE
320,320,2014.0,13533494.6,2301703,CE
321,321,2015.0,14417084.74,2301703,CE
322,322,2016.0,2778348.95,2301703,CE
323,323,2000.0,1264827.43,2301802,CE
324,324,2001.0,1459135.09,2301802,CE
325,325,2002.0,1776517.29,2301802,CE
326,326,2003.0,1853707.55,2301802,CE
327,327,2004.0,2035299.87,2301802,CE
328,328,2005.0,2532116.79,2301802,CE
329,329,2006.0,2805841.6,2301802,CE
330,330,2007.0,3217272.4,2301802,CE
331,331,2008.0,3956568.51,2301802,CE
332,332,2009.0,3692004.95,2301802,CE
333,333,2010.0,3950722.9,2301802,CE
334,334,2011.0,4855528.93,2301802,CE
335,335,2012.0,4994840.68,2301802,CE
336,336,2013.0,5359411.1,2301802,CE
337,337,2014.0,5800069.28,2301802,CE
338,338,2015.0,6178750.83,2301802,CE
339,339,2016.0,1190721.02,2301802,CE
340,340,2000.0,2108045.47,2301851,CE
341,341,2001.0,2431891.4,2301851,CE
342,342,2002.0,2960861.76,2301851,CE
343,343,2003.0,3089512.24,2301851,CE
344,344,2004.0,3392166.23,2301851,CE
345,345,2005.0,5056631.13,2301851,CE
346,346,2006.0,5609033.86,2301851,CE
347,347,2007.0,6434544.28,2301851,CE
348,348,2008.0,7913136.51,2301851,CE
349,349,2009.0,7384009.36,2301851,CE
350,350,2010.0,7901445.43,2301851,CE
351,351,2011.0,9711057.5,2301851,CE
352,352,2012.0,9989680.95,2301851,CE
353,353,2013.0,10718821.88,2301851,CE
354,354,2014.0,11600138.29,2301851,CE
355,355,2015.0,12357501.18,2301851,CE
356,356,2016.0,2381442.0,2301851,CE
357,357,2000.0,4216090.28,2301901,CE
358,358,2001.0,4863782.36,2301901,CE
359,359,2002.0,5921722.96,2301901,CE
360,360,2003.0,6179023.91,2301901,CE
361,361,2004.0,6784331.83,2301901,CE
362,362,2005.0,9276824.89,2301901,CE
363,363,2006.0,10285435.5,2301901,CE
364,364,2007.0,11796663.99,2301901,CE
365,365,2008.0,13188560.59,2301901,CE
366,366,2009.0,13537350.21,2301901,CE
367,367,2010.0,14485983.04,2301901,CE
368,368,2011.0,17803605.02,2301901,CE
369,369,2012.0,18314414.82,2301901,CE
370,370,2013.0,19651173.16,2301901,CE
371,371,2014.0,21266919.87,2301901,CE
372,372,2015.0,22655418.71,2301901,CE
373,373,2016.0,4365976.92,2301901,CE
374,374,2000.0,2529654.32,2301950,CE
375,375,2001.0,2918269.63,2301950,CE
376,376,2002.0,3553033.98,2301950,CE
377,377,2003.0,3707414.6,2301950,CE
378,378,2004.0,4070599.23,2301950,CE
379,379,2005.0,5064232.95,2301950,CE
380,380,2006.0,5611682.54,2301950,CE
381,381,2007.0,6434544.28,2301950,CE
382,382,2008.0,7913136.51,2301950,CE
383,383,2009.0,7384009.36,2301950,CE
384,384,2010.0,7901445.43,2301950,CE
385,385,2011.0,9711057.5,2301950,CE
386,386,2012.0,9989680.95,2301950,CE
387,387,2013.0,10718821.88,2301950,CE
388,388,2014.0,11600138.29,2301950,CE
389,389,2015.0,12357501.18,2301950,CE
390,390,2016.0,2381442.0,2301950,CE
391,391,2000.0,2529654.32,2302008,CE
392,392,2001.0,2918269.63,2302008,CE
393,393,2002.0,3553033.98,2302008,CE
394,394,2003.0,3707414.6,2302008,CE
395,395,2004.0,4070599.23,2302008,CE
