age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
15;0.0140480158696558;0.0134347938637792;0.0128737069211937;0.0123619143498111;0.0118964059801436;0.0114740858045792;0.0110918417869224;0.0107466023831613;0.0104353807953538;0.0101553082692575;0.00990365788148724;0.0096967412101354;0.0095113137819615;0.00934533001145362;0.00919690008910388;0.00906428664699142;0.00861962711131464;0.00822295234417952;0.00786931005778748;0.00755421141519206;0.0072735979242728;0.00702380833128884;0.00680154620584316;0.00660384871352272;0.0064280569156591;0.00627178781193098;0.006132908245552;0.00600951071772256;0.00589989110360442;0.00580252822263692;0.005716065188447
16;0.0140480158696558;0.0134347938637792;0.0128737069211937;0.0123619143498111;0.0118964059801436;0.0114740858045792;0.0110918417869224;0.0107466023831613;0.0104353807953538;0.0101553082692575;0.00990365788148724;0.0096967412101354;0.0095113137819615;0.00934533001145362;0.00919690008910388;0.00906428664699142;0.00861962711131464;0.00822295234417952;0.00786931005778748;0.00755421141519206;0.0072735979242728;0.00702380833128884;0.00680154620584316;0.00660384871352272;0.0064280569156591;0.00627178781193098;0.006132908245552;0.00600951071772256;0.00589989110360442;0.00580252822263692;0.005716065188447
17;0.0140480158696558;0.0134347938637792;0.0128737069211937;0.0123619143498111;0.0118964059801436;0.0114740858045792;0.0110918417869224;0.0107466023831613;0.0104353807953538;0.0101553082692575;0.00990365788148724;0.0096967412101354;0.0095113137819615;0.00934533001145362;0.00919690008910388;0.00906428664699142;0.00861962711131464;0.00822295234417952;0.00786931005778748;0.00755421141519206;0.0072735979242728;0.00702380833128884;0.00680154620584316;0.00660384871352272;0.0064280569156591;0.00627178781193098;0.006132908245552;0.00600951071772256;0.00589989110360442;0.00580252822263692;0.005716065188447
18;0.0140480158696558;0.0134347938637792;0.0128737069211937;0.0123619143498111;0.0118964059801436;0.0114740858045792;0.0110918417869224;0.0107466023831613;0.0104353807953538;0.0101553082692575;0.00990365788148724;0.0096967412101354;0.0095113137819615;0.00934533001145362;0.00919690008910388;0.00906428664699142;0.00861962711131464;0.00822295234417952;0.00786931005778748;0.00755421141519206;0.0072735979242728;0.00702380833128884;0.00680154620584316;0.00660384871352272;0.0064280569156591;0.00627178781193098;0.006132908245552;0.00600951071772256;0.00589989110360442;0.00580252822263692;0.005716065188447
19;0.0140480158696558;0.0134347938637792;0.0128737069211937;0.0123619143498111;0.0118964059801436;0.0114740858045792;0.0110918417869224;0.0107466023831613;0.0104353807953538;0.0101553082692575;0.00990365788148724;0.0096967412101354;0.0095113137819615;0.00934533001145362;0.00919690008910388;0.00906428664699142;0.00861962711131464;0.00822295234417952;0.00786931005778748;0.00755421141519206;0.0072735979242728;0.00702380833128884;0.00680154620584316;0.00660384871352272;0.0064280569156591;0.00627178781193098;0.006132908245552;0.00600951071772256;0.00589989110360442;0.00580252822263692;0.005716065188447
20;0.0236578980483038;0.0226299201406414;0.0216893391182248;0.0208313929720572;0.0200510355888188;0.0193430769600024;0.0187023002075022;0.0181235563324947;0.0176018384006726;0.0171323373609004;0.01671048192094;0.0163602339247167;0.0160463607856484;0.0157653999396897;0.0155141525049473;0.0152896776375105;0.0147049158158093;0.0141832576912405;0.0137181906207539;0.0133038114351615;0.0129347829021422;0.0126062901886935;0.0123139982328424;0.012054010677242;0.0118228308110498;0.0116173248037794;0.0114346873885956;0.0112724100564405;0.0111282517508093;0.0110002120011299;0.0108865063964458
21;0.0236578980483038;0.0226299201406414;0.0216893391182248;0.0208313929720572;0.0200510355888188;0.0193430769600024;0.0187023002075022;0.0181235563324947;0.0176018384006726;0.0171323373609004;0.01671048192094;0.0163602339247167;0.0160463607856484;0.0157653999396897;0.0155141525049473;0.0152896776375105;0.0147049158158093;0.0141832576912405;0.0137181906207539;0.0133038114351615;0.0129347829021422;0.0126062901886935;0.0123139982328424;0.012054010677242;0.0118228308110498;0.0116173248037794;0.0114346873885956;0.0112724100564405;0.0111282517508093;0.0110002120011299;0.0108865063964458
22;0.0236578980483038;0.0226299201406414;0.0216893391182248;0.0208313929720572;0.0200510355888188;0.0193430769600024;0.0187023002075022;0.0181235563324947;0.0176018384006726;0.0171323373609004;0.01671048192094;0.0163602339247167;0.0160463607856484;0.0157653999396897;0.0155141525049473;0.0152896776375105;0.0147049158158093;0.0141832576912405;0.0137181906207539;0.0133038114351615;0.0129347829021422;0.0126062901886935;0.0123139982328424;0.012054010677242;0.0118228308110498;0.0116173248037794;0.0114346873885956;0.0112724100564405;0.0111282517508093;0.0110002120011299;0.0108865063964458
23;0.0236578980483038;0.0226299201406414;0.0216893391182248;0.0208313929720572;0.0200510355888188;0.0193430769600024;0.0187023002075022;0.0181235563324947;0.0176018384006726;0.0171323373609004;0.01671048192094;0.0163602339247167;0.0160463607856484;0.0157653999396897;0.0155141525049473;0.0152896776375105;0.0147049158158093;0.0141832576912405;0.0137181906207539;0.0133038114351615;0.0129347829021422;0.0126062901886935;0.0123139982328424;0.012054010677242;0.0118228308110498;0.0116173248037794;0.0114346873885956;0.0112724100564405;0.0111282517508093;0.0110002120011299;0.0108865063964458
24;0.0236578980483038;0.0226299201406414;0.0216893391182248;0.0208313929720572;0.0200510355888188;0.0193430769600024;0.0187023002075022;0.0181235563324947;0.0176018384006726;0.0171323373609004;0.01671048192094;0.0163602339247167;0.0160463607856484;0.0157653999396897;0.0155141525049473;0.0152896776375105;0.0147049158158093;0.0141832576912405;0.0137181906207539;0.0133038114351615;0.0129347829021422;0.0126062901886935;0.0123139982328424;0.012054010677242;0.0118228308110498;0.0116173248037794;0.0114346873885956;0.0112724100564405;0.0111282517508093;0.0110002120011299;0.0108865063964458
