age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
15;0.0222812922390228;0.0216083957940322;0.0209430222793304;0.0202866408933874;0.0196406381962856;0.0190063075007413;0.0183848399840914;0.0177773176151067;0.0171847079370607;0.0166078606981837;0.0160475062744054;0.0155635206087092;0.0150952126734553;0.0146429201976869;0.0142068827851919;0.0137872467050415;0.013094721398826;0.0124304289208618;0.0117942005541632;0.0111857503890873;0.0106046873025506;0.0100505269459975;0.0095227035529941;0.00902058140614024;0.00854346583164848;0.00809061361753434;0.00766124277725038;0.00725454160425596;0.00686967698415408;0.00650580194947096;0.00616206247787018
16;0.0222812922390228;0.0216083957940322;0.0209430222793304;0.0202866408933874;0.0196406381962856;0.0190063075007413;0.0183848399840914;0.0177773176151067;0.0171847079370607;0.0166078606981837;0.0160475062744054;0.0155635206087092;0.0150952126734553;0.0146429201976869;0.0142068827851919;0.0137872467050415;0.013094721398826;0.0124304289208618;0.0117942005541632;0.0111857503890873;0.0106046873025506;0.0100505269459975;0.0095227035529941;0.00902058140614024;0.00854346583164848;0.00809061361753434;0.00766124277725038;0.00725454160425596;0.00686967698415408;0.00650580194947096;0.00616206247787018
17;0.0222812922390228;0.0216083957940322;0.0209430222793304;0.0202866408933874;0.0196406381962856;0.0190063075007413;0.0183848399840914;0.0177773176151067;0.0171847079370607;0.0166078606981837;0.0160475062744054;0.0155635206087092;0.0150952126734553;0.0146429201976869;0.0142068827851919;0.0137872467050415;0.013094721398826;0.0124304289208618;0.0117942005541632;0.0111857503890873;0.0106046873025506;0.0100505269459975;0.0095227035529941;0.00902058140614024;0.00854346583164848;0.00809061361753434;0.00766124277725038;0.00725454160425596;0.00686967698415408;0.00650580194947096;0.00616206247787018
18;0.0222812922390228;0.0216083957940322;0.0209430222793304;0.0202866408933874;0.0196406381962856;0.0190063075007413;0.0183848399840914;0.0177773176151067;0.0171847079370607;0.0166078606981837;0.0160475062744054;0.0155635206087092;0.0150952126734553;0.0146429201976869;0.0142068827851919;0.0137872467050415;0.013094721398826;0.0124304289208618;0.0117942005541632;0.0111857503890873;0.0106046873025506;0.0100505269459975;0.0095227035529941;0.00902058140614024;0.00854346583164848;0.00809061361753434;0.00766124277725038;0.00725454160425596;0.00686967698415408;0.00650580194947096;0.00616206247787018
19;0.0222812922390228;0.0216083957940322;0.0209430222793304;0.0202866408933874;0.0196406381962856;0.0190063075007413;0.0183848399840914;0.0177773176151067;0.0171847079370607;0.0166078606981837;0.0160475062744054;0.0155635206087092;0.0150952126734553;0.0146429201976869;0.0142068827851919;0.0137872467050415;0.013094721398826;0.0124304289208618;0.0117942005541632;0.0111857503890873;0.0106046873025506;0.0100505269459975;0.0095227035529941;0.00902058140614024;0.00854346583164848;0.00809061361753434;0.00766124277725038;0.00725454160425596;0.00686967698415408;0.00650580194947096;0.00616206247787018
20;0.0303851588356532;0.029602174001846;0.0288279428780124;0.0280641750290176;0.0273124838613872;0.0265743742786616;0.025851232339269;0.0251443170261404;0.0244547541762668;0.0237835325598848;0.0231315020451726;0.0225305953949578;0.0219491538924752;0.0213875968551602;0.0208462217701484;0.0203252102421114;0.0195421360895123;0.0187909862548551;0.018071569961125;0.017383563915513;0.016726525854936;0.0160999081014517;0.0155030709137151;0.0149352954532088;0.0143957962163814;0.0138837328150338;0.0133982210165647;0.0129383429824405;0.0125031566671583;0.0120917043608252;0.0117030203762505
21;0.0303851588356532;0.029602174001846;0.0288279428780124;0.0280641750290176;0.0273124838613872;0.0265743742786616;0.025851232339269;0.0251443170261404;0.0244547541762668;0.0237835325598848;0.0231315020451726;0.0225305953949578;0.0219491538924752;0.0213875968551602;0.0208462217701484;0.0203252102421114;0.0195421360895123;0.0187909862548551;0.018071569961125;0.017383563915513;0.016726525854936;0.0160999081014517;0.0155030709137151;0.0149352954532088;0.0143957962163814;0.0138837328150338;0.0133982210165647;0.0129383429824405;0.0125031566671583;0.0120917043608252;0.0117030203762505
22;0.0303851588356532;0.029602174001846;0.0288279428780124;0.0280641750290176;0.0273124838613872;0.0265743742786616;0.025851232339269;0.0251443170261404;0.0244547541762668;0.0237835325598848;0.0231315020451726;0.0225305953949578;0.0219491538924752;0.0213875968551602;0.0208462217701484;0.0203252102421114;0.0195421360895123;0.0187909862548551;0.018071569961125;0.017383563915513;0.016726525854936;0.0160999081014517;0.0155030709137151;0.0149352954532088;0.0143957962163814;0.0138837328150338;0.0133982210165647;0.0129383429824405;0.0125031566671583;0.0120917043608252;0.0117030203762505
23;0.0303851588356532;0.029602174001846;0.0288279428780124;0.0280641750290176;0.0273124838613872;0.0265743742786616;0.025851232339269;0.0251443170261404;0.0244547541762668;0.0237835325598848;0.0231315020451726;0.0225305953949578;0.0219491538924752;0.0213875968551602;0.0208462217701484;0.0203252102421114;0.0195421360895123;0.0187909862548551;0.018071569961125;0.017383563915513;0.016726525854936;0.0160999081014517;0.0155030709137151;0.0149352954532088;0.0143957962163814;0.0138837328150338;0.0133982210165647;0.0129383429824405;0.0125031566671583;0.0120917043608252;0.0117030203762505
24;0.0303851588356532;0.029602174001846;0.0288279428780124;0.0280641750290176;0.0273124838613872;0.0265743742786616;0.025851232339269;0.0251443170261404;0.0244547541762668;0.0237835325598848;0.0231315020451726;0.0225305953949578;0.0219491538924752;0.0213875968551602;0.0208462217701484;0.0203252102421114;0.0195421360895123;0.0187909862548551;0.018071569961125;0.017383563915513;0.016726525854936;0.0160999081014517;0.0155030709137151;0.0149352954532088;0.0143957962163814;0.0138837328150338;0.0133982210165647;0.0129383429824405;0.0125031566671583;0.0120917043608252;0.0117030203762505
