age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
15;0.027732636765972;0.0270170518489894;0.0262990697108874;0.0255817876193196;0.0248682907909852;0.024161599585204;0.0234646190434204;0.022780092537498;0.022110561041481;0.0214583292121498;0.0208254390820268;0.0202233240555036;0.0196434248977229;0.0190868991591119;0.0185546196213908;0.0180471847304862;0.0168914547456539;0.0157963198683892;0.0147615002271096;0.0137862539013638;0.012869437105307;0.0120095645401022;0.0112048682534421;0.0104533536849642;0.00975285190861572;0.00910106739104098;0.00849562085814084;0.00793408709423948;0.00741402768780616;0.00693301888546694;0.00648867482523728
16;0.027732636765972;0.0270170518489894;0.0262990697108874;0.0255817876193196;0.0248682907909852;0.024161599585204;0.0234646190434204;0.022780092537498;0.022110561041481;0.0214583292121498;0.0208254390820268;0.0202233240555036;0.0196434248977229;0.0190868991591119;0.0185546196213908;0.0180471847304862;0.0168914547456539;0.0157963198683892;0.0147615002271096;0.0137862539013638;0.012869437105307;0.0120095645401022;0.0112048682534421;0.0104533536849642;0.00975285190861572;0.00910106739104098;0.00849562085814084;0.00793408709423948;0.00741402768780616;0.00693301888546694;0.00648867482523728
17;0.027732636765972;0.0270170518489894;0.0262990697108874;0.0255817876193196;0.0248682907909852;0.024161599585204;0.0234646190434204;0.022780092537498;0.022110561041481;0.0214583292121498;0.0208254390820268;0.0202233240555036;0.0196434248977229;0.0190868991591119;0.0185546196213908;0.0180471847304862;0.0168914547456539;0.0157963198683892;0.0147615002271096;0.0137862539013638;0.012869437105307;0.0120095645401022;0.0112048682534421;0.0104533536849642;0.00975285190861572;0.00910106739104098;0.00849562085814084;0.00793408709423948;0.00741402768780616;0.00693301888546694;0.00648867482523728
18;0.027732636765972;0.0270170518489894;0.0262990697108874;0.0255817876193196;0.0248682907909852;0.024161599585204;0.0234646190434204;0.022780092537498;0.022110561041481;0.0214583292121498;0.0208254390820268;0.0202233240555036;0.0196434248977229;0.0190868991591119;0.0185546196213908;0.0180471847304862;0.0168914547456539;0.0157963198683892;0.0147615002271096;0.0137862539013638;0.012869437105307;0.0120095645401022;0.0112048682534421;0.0104533536849642;0.00975285190861572;0.00910106739104098;0.00849562085814084;0.00793408709423948;0.00741402768780616;0.00693301888546694;0.00648867482523728
19;0.027732636765972;0.0270170518489894;0.0262990697108874;0.0255817876193196;0.0248682907909852;0.024161599585204;0.0234646190434204;0.022780092537498;0.022110561041481;0.0214583292121498;0.0208254390820268;0.0202233240555036;0.0196434248977229;0.0190868991591119;0.0185546196213908;0.0180471847304862;0.0168914547456539;0.0157963198683892;0.0147615002271096;0.0137862539013638;0.012869437105307;0.0120095645401022;0.0112048682534421;0.0104533536849642;0.00975285190861572;0.00910106739104098;0.00849562085814084;0.00793408709423948;0.00741402768780616;0.00693301888546694;0.00648867482523728
20;0.0429833151046028;0.041857039971282;0.0407269917979322;0.0395980454435066;0.0384750567996922;0.0373627796776924;0.036265786387323;0.0351883947830248;0.0341346041607758;0.0331080418715176;0.0321119219159888;0.0311573978309174;0.0302380922354224;0.0293558401771508;0.0285120252641112;0.0277075962038186;0.0261736573980278;0.0247201432486522;0.0233466822970584;0.0220522898317772;0.0208354477668236;0.0196941847442206;0.0186261542551068;0.0176287090258281;0.0166989703564431;0.0158338915078861;0.0150303145964661;0.0142850207626861;0.0135947736328945;0.0129563562884296;0.0123666021018513
21;0.0429833151046028;0.041857039971282;0.0407269917979322;0.0395980454435066;0.0384750567996922;0.0373627796776924;0.036265786387323;0.0351883947830248;0.0341346041607758;0.0331080418715176;0.0321119219159888;0.0311573978309174;0.0302380922354224;0.0293558401771508;0.0285120252641112;0.0277075962038186;0.0261736573980278;0.0247201432486522;0.0233466822970584;0.0220522898317772;0.0208354477668236;0.0196941847442206;0.0186261542551068;0.0176287090258281;0.0166989703564431;0.0158338915078861;0.0150303145964661;0.0142850207626861;0.0135947736328945;0.0129563562884296;0.0123666021018513
22;0.0429833151046028;0.041857039971282;0.0407269917979322;0.0395980454435066;0.0384750567996922;0.0373627796776924;0.036265786387323;0.0351883947830248;0.0341346041607758;0.0331080418715176;0.0321119219159888;0.0311573978309174;0.0302380922354224;0.0293558401771508;0.0285120252641112;0.0277075962038186;0.0261736573980278;0.0247201432486522;0.0233466822970584;0.0220522898317772;0.0208354477668236;0.0196941847442206;0.0186261542551068;0.0176287090258281;0.0166989703564431;0.0158338915078861;0.0150303145964661;0.0142850207626861;0.0135947736328945;0.0129563562884296;0.0123666021018513
23;0.0429833151046028;0.041857039971282;0.0407269917979322;0.0395980454435066;0.0384750567996922;0.0373627796776924;0.036265786387323;0.0351883947830248;0.0341346041607758;0.0331080418715176;0.0321119219159888;0.0311573978309174;0.0302380922354224;0.0293558401771508;0.0285120252641112;0.0277075962038186;0.0261736573980278;0.0247201432486522;0.0233466822970584;0.0220522898317772;0.0208354477668236;0.0196941847442206;0.0186261542551068;0.0176287090258281;0.0166989703564431;0.0158338915078861;0.0150303145964661;0.0142850207626861;0.0135947736328945;0.0129563562884296;0.0123666021018513
24;0.0429833151046028;0.041857039971282;0.0407269917979322;0.0395980454435066;0.0384750567996922;0.0373627796776924;0.036265786387323;0.0351883947830248;0.0341346041607758;0.0331080418715176;0.0321119219159888;0.0311573978309174;0.0302380922354224;0.0293558401771508;0.0285120252641112;0.0277075962038186;0.0261736573980278;0.0247201432486522;0.0233466822970584;0.0220522898317772;0.0208354477668236;0.0196941847442206;0.0186261542551068;0.0176287090258281;0.0166989703564431;0.0158338915078861;0.0150303145964661;0.0142850207626861;0.0135947736328945;0.0129563562884296;0.0123666021018513
