age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
15;0.0305269893705608;0.0297278169736598;0.0289185052893044;0.0281042886730864;0.0272905298625602;0.026482579563698;0.0256856367042334;0.02490461703521;0.0241440369833972;0.0234079182721512;0.0226997170251288;0.0219853678508104;0.021305795800669;0.0206626809396624;0.020057073448673;0.0194894390481504;0.0180258059210354;0.0166654917739551;0.0154059891489839;0.0142439154557943;0.0131752032004952;0.0121952770557446;0.0112992136567626;0.0104818817729228;0.0097380619690891;0.00906254601115546;0.00845021709779252;0.00789611254905894;0.00739547089784338;0.00694376546118158;0.0065367264623529
16;0.0305269893705608;0.0297278169736598;0.0289185052893044;0.0281042886730864;0.0272905298625602;0.026482579563698;0.0256856367042334;0.02490461703521;0.0241440369833972;0.0234079182721512;0.0226997170251288;0.0219853678508104;0.021305795800669;0.0206626809396624;0.020057073448673;0.0194894390481504;0.0180258059210354;0.0166654917739551;0.0154059891489839;0.0142439154557943;0.0131752032004952;0.0121952770557446;0.0112992136567626;0.0104818817729228;0.0097380619690891;0.00906254601115546;0.00845021709779252;0.00789611254905894;0.00739547089784338;0.00694376546118158;0.0065367264623529
17;0.0305269893705608;0.0297278169736598;0.0289185052893044;0.0281042886730864;0.0272905298625602;0.026482579563698;0.0256856367042334;0.02490461703521;0.0241440369833972;0.0234079182721512;0.0226997170251288;0.0219853678508104;0.021305795800669;0.0206626809396624;0.020057073448673;0.0194894390481504;0.0180258059210354;0.0166654917739551;0.0154059891489839;0.0142439154557943;0.0131752032004952;0.0121952770557446;0.0112992136567626;0.0104818817729228;0.0097380619690891;0.00906254601115546;0.00845021709779252;0.00789611254905894;0.00739547089784338;0.00694376546118158;0.0065367264623529
18;0.0305269893705608;0.0297278169736598;0.0289185052893044;0.0281042886730864;0.0272905298625602;0.026482579563698;0.0256856367042334;0.02490461703521;0.0241440369833972;0.0234079182721512;0.0226997170251288;0.0219853678508104;0.021305795800669;0.0206626809396624;0.020057073448673;0.0194894390481504;0.0180258059210354;0.0166654917739551;0.0154059891489839;0.0142439154557943;0.0131752032004952;0.0121952770557446;0.0112992136567626;0.0104818817729228;0.0097380619690891;0.00906254601115546;0.00845021709779252;0.00789611254905894;0.00739547089784338;0.00694376546118158;0.0065367264623529
19;0.0305269893705608;0.0297278169736598;0.0289185052893044;0.0281042886730864;0.0272905298625602;0.026482579563698;0.0256856367042334;0.02490461703521;0.0241440369833972;0.0234079182721512;0.0226997170251288;0.0219853678508104;0.021305795800669;0.0206626809396624;0.020057073448673;0.0194894390481504;0.0180258059210354;0.0166654917739551;0.0154059891489839;0.0142439154557943;0.0131752032004952;0.0121952770557446;0.0112992136567626;0.0104818817729228;0.0097380619690891;0.00906254601115546;0.00845021709779252;0.00789611254905894;0.00739547089784338;0.00694376546118158;0.0065367264623529
20;0.0445880144444376;0.043073223549406;0.0415392141473566;0.0399959076948146;0.0384534689898282;0.0369220400251884;0.0354114751057058;0.0339310917890832;0.0324894507340408;0.0310941749139774;0.0297518152366418;0.0285501716976784;0.0274070285505032;0.0263252119189136;0.0253064883662622;0.0243516413049042;0.0230049802784238;0.0217533810820774;0.0205945366514778;0.0195253347295444;0.0185420328924439;0.017640421468435;0.0168159705631434;0.01606395902878;0.0153795845622622;0.0147580551663623;0.0141946629694131;0.0136848419039075;0.0132242110344397;0.012808605446036;0.0124340965982753
21;0.0445880144444376;0.043073223549406;0.0415392141473566;0.0399959076948146;0.0384534689898282;0.0369220400251884;0.0354114751057058;0.0339310917890832;0.0324894507340408;0.0310941749139774;0.0297518152366418;0.0285501716976784;0.0274070285505032;0.0263252119189136;0.0253064883662622;0.0243516413049042;0.0230049802784238;0.0217533810820774;0.0205945366514778;0.0195253347295444;0.0185420328924439;0.017640421468435;0.0168159705631434;0.01606395902878;0.0153795845622622;0.0147580551663623;0.0141946629694131;0.0136848419039075;0.0132242110344397;0.012808605446036;0.0124340965982753
22;0.0445880144444376;0.043073223549406;0.0415392141473566;0.0399959076948146;0.0384534689898282;0.0369220400251884;0.0354114751057058;0.0339310917890832;0.0324894507340408;0.0310941749139774;0.0297518152366418;0.0285501716976784;0.0274070285505032;0.0263252119189136;0.0253064883662622;0.0243516413049042;0.0230049802784238;0.0217533810820774;0.0205945366514778;0.0195253347295444;0.0185420328924439;0.017640421468435;0.0168159705631434;0.01606395902878;0.0153795845622622;0.0147580551663623;0.0141946629694131;0.0136848419039075;0.0132242110344397;0.012808605446036;0.0124340965982753
23;0.0445880144444376;0.043073223549406;0.0415392141473566;0.0399959076948146;0.0384534689898282;0.0369220400251884;0.0354114751057058;0.0339310917890832;0.0324894507340408;0.0310941749139774;0.0297518152366418;0.0285501716976784;0.0274070285505032;0.0263252119189136;0.0253064883662622;0.0243516413049042;0.0230049802784238;0.0217533810820774;0.0205945366514778;0.0195253347295444;0.0185420328924439;0.017640421468435;0.0168159705631434;0.01606395902878;0.0153795845622622;0.0147580551663623;0.0141946629694131;0.0136848419039075;0.0132242110344397;0.012808605446036;0.0124340965982753
24;0.0445880144444376;0.043073223549406;0.0415392141473566;0.0399959076948146;0.0384534689898282;0.0369220400251884;0.0354114751057058;0.0339310917890832;0.0324894507340408;0.0310941749139774;0.0297518152366418;0.0285501716976784;0.0274070285505032;0.0263252119189136;0.0253064883662622;0.0243516413049042;0.0230049802784238;0.0217533810820774;0.0205945366514778;0.0195253347295444;0.0185420328924439;0.017640421468435;0.0168159705631434;0.01606395902878;0.0153795845622622;0.0147580551663623;0.0141946629694131;0.0136848419039075;0.0132242110344397;0.012808605446036;0.0124340965982753
