age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
15;0.0165912568793292;0.0159691039287854;0.0153795557599777;0.0148226326685275;0.014298067626522;0.0138053416641697;0.0133437200339938;0.0129122879750028;0.0125099851173285;0.0121356377924298;0.0117879887267599;0.0114941700297539;0.0112222663849039;0.0109710377596424;0.0107392484035021;0.0105256800868309;0.00998264585731102;0.00948348279327306;0.00902512486396782;0.00860463925742926;0.00821923549578406;0.00786627100540748;0.00754325372111386;0.00724784225043686;0.00697784406767106;0.00673121215066478;0.00650604041846672;0.00630055827627078;0.00611312452657304;0.00594222086250992;0.0057864451211635
16;0.0165912568793292;0.0159691039287854;0.0153795557599777;0.0148226326685275;0.014298067626522;0.0138053416641697;0.0133437200339938;0.0129122879750028;0.0125099851173285;0.0121356377924298;0.0117879887267599;0.0114941700297539;0.0112222663849039;0.0109710377596424;0.0107392484035021;0.0105256800868309;0.00998264585731102;0.00948348279327306;0.00902512486396782;0.00860463925742926;0.00821923549578406;0.00786627100540748;0.00754325372111386;0.00724784225043686;0.00697784406767106;0.00673121215066478;0.00650604041846672;0.00630055827627078;0.00611312452657304;0.00594222086250992;0.0057864451211635
17;0.0165912568793292;0.0159691039287854;0.0153795557599777;0.0148226326685275;0.014298067626522;0.0138053416641697;0.0133437200339938;0.0129122879750028;0.0125099851173285;0.0121356377924298;0.0117879887267599;0.0114941700297539;0.0112222663849039;0.0109710377596424;0.0107392484035021;0.0105256800868309;0.00998264585731102;0.00948348279327306;0.00902512486396782;0.00860463925742926;0.00821923549578406;0.00786627100540748;0.00754325372111386;0.00724784225043686;0.00697784406767106;0.00673121215066478;0.00650604041846672;0.00630055827627078;0.00611312452657304;0.00594222086250992;0.0057864451211635
18;0.0165912568793292;0.0159691039287854;0.0153795557599777;0.0148226326685275;0.014298067626522;0.0138053416641697;0.0133437200339938;0.0129122879750028;0.0125099851173285;0.0121356377924298;0.0117879887267599;0.0114941700297539;0.0112222663849039;0.0109710377596424;0.0107392484035021;0.0105256800868309;0.00998264585731102;0.00948348279327306;0.00902512486396782;0.00860463925742926;0.00821923549578406;0.00786627100540748;0.00754325372111386;0.00724784225043686;0.00697784406767106;0.00673121215066478;0.00650604041846672;0.00630055827627078;0.00611312452657304;0.00594222086250992;0.0057864451211635
19;0.0165912568793292;0.0159691039287854;0.0153795557599777;0.0148226326685275;0.014298067626522;0.0138053416641697;0.0133437200339938;0.0129122879750028;0.0125099851173285;0.0121356377924298;0.0117879887267599;0.0114941700297539;0.0112222663849039;0.0109710377596424;0.0107392484035021;0.0105256800868309;0.00998264585731102;0.00948348279327306;0.00902512486396782;0.00860463925742926;0.00821923549578406;0.00786627100540748;0.00754325372111386;0.00724784225043686;0.00697784406767106;0.00673121215066478;0.00650604041846672;0.00630055827627078;0.00611312452657304;0.00594222086250992;0.0057864451211635
20;0.0250210066650488;0.0240944401091532;0.0232164315489926;0.0223870112106454;0.021605781411945;0.0208719692560464;0.0201844804904222;0.0195419527701037;0.018942806896189;0.018385294935124;0.0178675444412036;0.0174246251986571;0.0170147419691358;0.0166360254560592;0.0162866128179321;0.0159646676251454;0.0153923851466514;0.0148663367689776;0.0143832913225569;0.0139401580318733;0.0135339961217296;0.0131620206874156;0.0128216054391625;0.0125102828752717;0.0122257423788858;0.0119658266736367;0.0117285270155599;0.011511977444226;0.0113144483659481;0.0111343396966655;0.0109701737518671
21;0.0250210066650488;0.0240944401091532;0.0232164315489926;0.0223870112106454;0.021605781411945;0.0208719692560464;0.0201844804904222;0.0195419527701037;0.018942806896189;0.018385294935124;0.0178675444412036;0.0174246251986571;0.0170147419691358;0.0166360254560592;0.0162866128179321;0.0159646676251454;0.0153923851466514;0.0148663367689776;0.0143832913225569;0.0139401580318733;0.0135339961217296;0.0131620206874156;0.0128216054391625;0.0125102828752717;0.0122257423788858;0.0119658266736367;0.0117285270155599;0.011511977444226;0.0113144483659481;0.0111343396966655;0.0109701737518671
22;0.0250210066650488;0.0240944401091532;0.0232164315489926;0.0223870112106454;0.021605781411945;0.0208719692560464;0.0201844804904222;0.0195419527701037;0.018942806896189;0.018385294935124;0.0178675444412036;0.0174246251986571;0.0170147419691358;0.0166360254560592;0.0162866128179321;0.0159646676251454;0.0153923851466514;0.0148663367689776;0.0143832913225569;0.0139401580318733;0.0135339961217296;0.0131620206874156;0.0128216054391625;0.0125102828752717;0.0122257423788858;0.0119658266736367;0.0117285270155599;0.011511977444226;0.0113144483659481;0.0111343396966655;0.0109701737518671
23;0.0250210066650488;0.0240944401091532;0.0232164315489926;0.0223870112106454;0.021605781411945;0.0208719692560464;0.0201844804904222;0.0195419527701037;0.018942806896189;0.018385294935124;0.0178675444412036;0.0174246251986571;0.0170147419691358;0.0166360254560592;0.0162866128179321;0.0159646676251454;0.0153923851466514;0.0148663367689776;0.0143832913225569;0.0139401580318733;0.0135339961217296;0.0131620206874156;0.0128216054391625;0.0125102828752717;0.0122257423788858;0.0119658266736367;0.0117285270155599;0.011511977444226;0.0113144483659481;0.0111343396966655;0.0109701737518671
24;0.0250210066650488;0.0240944401091532;0.0232164315489926;0.0223870112106454;0.021605781411945;0.0208719692560464;0.0201844804904222;0.0195419527701037;0.018942806896189;0.018385294935124;0.0178675444412036;0.0174246251986571;0.0170147419691358;0.0166360254560592;0.0162866128179321;0.0159646676251454;0.0153923851466514;0.0148663367689776;0.0143832913225569;0.0139401580318733;0.0135339961217296;0.0131620206874156;0.0128216054391625;0.0125102828752717;0.0122257423788858;0.0119658266736367;0.0117285270155599;0.011511977444226;0.0113144483659481;0.0111343396966655;0.0109701737518671
