age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
15;0.0211649164720948;0.0204812782522482;0.0198329305362261;0.0192218010912183;0.0186490656491982;0.0181152055695838;0.0176200834715638;0.0171630299268926;0.0167429349263546;0.0163583388327618;0.0160075187169021;0.0156593825273938;0.0153438235519583;0.0150585737406719;0.014801358035656;0.0145699373402785;0.0134533361084981;0.0124525284258643;0.0115569524039633;0.0107566995969862;0.0100425460806043;0.009405961914891;0.00883910394296878;0.00833479616176572;0.00788650120365742;0.00748828582070554;0.00713478268485074;0.0068211503152083;0.00654303251785822;0.0062965183699251;0.00607810349149796
16;0.0211649164720948;0.0204812782522482;0.0198329305362261;0.0192218010912183;0.0186490656491982;0.0181152055695838;0.0176200834715638;0.0171630299268926;0.0167429349263546;0.0163583388327618;0.0160075187169021;0.0156593825273938;0.0153438235519583;0.0150585737406719;0.014801358035656;0.0145699373402785;0.0134533361084981;0.0124525284258643;0.0115569524039633;0.0107566995969862;0.0100425460806043;0.009405961914891;0.00883910394296878;0.00833479616176572;0.00788650120365742;0.00748828582070554;0.00713478268485074;0.0068211503152083;0.00654303251785822;0.0062965183699251;0.00607810349149796
17;0.0211649164720948;0.0204812782522482;0.0198329305362261;0.0192218010912183;0.0186490656491982;0.0181152055695838;0.0176200834715638;0.0171630299268926;0.0167429349263546;0.0163583388327618;0.0160075187169021;0.0156593825273938;0.0153438235519583;0.0150585737406719;0.014801358035656;0.0145699373402785;0.0134533361084981;0.0124525284258643;0.0115569524039633;0.0107566995969862;0.0100425460806043;0.009405961914891;0.00883910394296878;0.00833479616176572;0.00788650120365742;0.00748828582070554;0.00713478268485074;0.0068211503152083;0.00654303251785822;0.0062965183699251;0.00607810349149796
18;0.0211649164720948;0.0204812782522482;0.0198329305362261;0.0192218010912183;0.0186490656491982;0.0181152055695838;0.0176200834715638;0.0171630299268926;0.0167429349263546;0.0163583388327618;0.0160075187169021;0.0156593825273938;0.0153438235519583;0.0150585737406719;0.014801358035656;0.0145699373402785;0.0134533361084981;0.0124525284258643;0.0115569524039633;0.0107566995969862;0.0100425460806043;0.009405961914891;0.00883910394296878;0.00833479616176572;0.00788650120365742;0.00748828582070554;0.00713478268485074;0.0068211503152083;0.00654303251785822;0.0062965183699251;0.00607810349149796
19;0.0211649164720948;0.0204812782522482;0.0198329305362261;0.0192218010912183;0.0186490656491982;0.0181152055695838;0.0176200834715638;0.0171630299268926;0.0167429349263546;0.0163583388327618;0.0160075187169021;0.0156593825273938;0.0153438235519583;0.0150585737406719;0.014801358035656;0.0145699373402785;0.0134533361084981;0.0124525284258643;0.0115569524039633;0.0107566995969862;0.0100425460806043;0.009405961914891;0.00883910394296878;0.00833479616176572;0.00788650120365742;0.00748828582070554;0.00713478268485074;0.0068211503152083;0.00654303251785822;0.0062965183699251;0.00607810349149796
20;0.036272929834702;0.0346077410880434;0.033028512061199;0.0315399383609062;0.0301448838054742;0.0288445208780422;0.027638514949892;0.0265252354445746;0.0255019786296172;0.0245651891575432;0.0237106703607998;0.0229868331434606;0.02233072976332;0.02173764454015;0.0212028472229344;0.0207216823305014;0.0195238664258877;0.0184502661775635;0.0174895514906261;0.0166310932401542;0.0158649966105684;0.0151821112468287;0.0145740235292977;0.0140330355167891;0.0135521343539593;0.0131249552450834;0.01274574047583;0.0124092964259157;0.0121109500587969;0.0118465059952382;0.0116122049683916
21;0.036272929834702;0.0346077410880434;0.033028512061199;0.0315399383609062;0.0301448838054742;0.0288445208780422;0.027638514949892;0.0265252354445746;0.0255019786296172;0.0245651891575432;0.0237106703607998;0.0229868331434606;0.02233072976332;0.02173764454015;0.0212028472229344;0.0207216823305014;0.0195238664258877;0.0184502661775635;0.0174895514906261;0.0166310932401542;0.0158649966105684;0.0151821112468287;0.0145740235292977;0.0140330355167891;0.0135521343539593;0.0131249552450834;0.01274574047583;0.0124092964259157;0.0121109500587969;0.0118465059952382;0.0116122049683916
22;0.036272929834702;0.0346077410880434;0.033028512061199;0.0315399383609062;0.0301448838054742;0.0288445208780422;0.027638514949892;0.0265252354445746;0.0255019786296172;0.0245651891575432;0.0237106703607998;0.0229868331434606;0.02233072976332;0.02173764454015;0.0212028472229344;0.0207216823305014;0.0195238664258877;0.0184502661775635;0.0174895514906261;0.0166310932401542;0.0158649966105684;0.0151821112468287;0.0145740235292977;0.0140330355167891;0.0135521343539593;0.0131249552450834;0.01274574047583;0.0124092964259157;0.0121109500587969;0.0118465059952382;0.0116122049683916
23;0.036272929834702;0.0346077410880434;0.033028512061199;0.0315399383609062;0.0301448838054742;0.0288445208780422;0.027638514949892;0.0265252354445746;0.0255019786296172;0.0245651891575432;0.0237106703607998;0.0229868331434606;0.02233072976332;0.02173764454015;0.0212028472229344;0.0207216823305014;0.0195238664258877;0.0184502661775635;0.0174895514906261;0.0166310932401542;0.0158649966105684;0.0151821112468287;0.0145740235292977;0.0140330355167891;0.0135521343539593;0.0131249552450834;0.01274574047583;0.0124092964259157;0.0121109500587969;0.0118465059952382;0.0116122049683916
24;0.036272929834702;0.0346077410880434;0.033028512061199;0.0315399383609062;0.0301448838054742;0.0288445208780422;0.027638514949892;0.0265252354445746;0.0255019786296172;0.0245651891575432;0.0237106703607998;0.0229868331434606;0.02233072976332;0.02173764454015;0.0212028472229344;0.0207216823305014;0.0195238664258877;0.0184502661775635;0.0174895514906261;0.0166310932401542;0.0158649966105684;0.0151821112468287;0.0145740235292977;0.0140330355167891;0.0135521343539593;0.0131249552450834;0.01274574047583;0.0124092964259157;0.0121109500587969;0.0118465059952382;0.0116122049683916
