age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
0;0.0432774256031468;0.0405836197448065;0.0381300436639076;0.0359013204145013;0.0338801066113186;0.0320482306135538;0.0303875635021982;0.028880641733547;0.0275110769347013;0.026263794506129;0.0251251420222169;0.0240829038649894;0.0231262522873903;0.0222456586060597;0.0214327822744667;0.0206803505532891;0.019982037468014;0.0193323476619222;0.0187265084825262;0.0181603720267344;0.0176303277668206;0.017133225657498;0.0166663091794226;0.0162271575245686;0.0158136360123306;0.0154238537965369;0.0150561279502342;0.0147089530743547;0.0143809756526335;0.0140709724581092;0.0137778323996186
1;0.00243939509569338;0.00245791814712308;0.00252700884528677;0.0026397103164496;0.00274828348726282;0.00275726992169427;0.00247220921120584;0.00208769158410475;0.00161471765008779;0.00109612697730188;0.00061080823079337;0.0006072794025584;0.000603512772590745;0.000599534731185217;0.00059537013502149;0.000591041914710995;0.000586570909751567;0.000581975858001198;0.000577273483166802;0.000572426688705465;0.00056756904330216;0.000562587056196133;0.000557617732176498;0.00055266316607228;0.00054755330795789;0.000542445107705508;0.00053730907523121;0.00053215095386553;0.00052697593555604;0.000521714216022525;0.000516512852349158
2;0.00243939509569338;0.00245791814712308;0.00252700884528677;0.0026397103164496;0.00274828348726282;0.00275726992169427;0.00247220921120584;0.00208769158410475;0.00161471765008779;0.00109612697730188;0.00061080823079337;0.0006072794025584;0.000603512772590745;0.000599534731185217;0.00059537013502149;0.000591041914710995;0.000586570909751567;0.000581975858001198;0.000577273483166802;0.000572426688705465;0.00056756904330216;0.000562587056196133;0.000557617732176498;0.00055266316607228;0.00054755330795789;0.000542445107705508;0.00053730907523121;0.00053215095386553;0.00052697593555604;0.000521714216022525;0.000516512852349158
3;0.00243939509569338;0.00245791814712308;0.00252700884528677;0.0026397103164496;0.00274828348726282;0.00275726992169427;0.00247220921120584;0.00208769158410475;0.00161471765008779;0.00109612697730188;0.00061080823079337;0.0006072794025584;0.000603512772590745;0.000599534731185217;0.00059537013502149;0.000591041914710995;0.000586570909751567;0.000581975858001198;0.000577273483166802;0.000572426688705465;0.00056756904330216;0.000562587056196133;0.000557617732176498;0.00055266316607228;0.00054755330795789;0.000542445107705508;0.00053730907523121;0.00053215095386553;0.00052697593555604;0.000521714216022525;0.000516512852349158
4;0.00243939509569338;0.00245791814712308;0.00252700884528677;0.0026397103164496;0.00274828348726282;0.00275726992169427;0.00247220921120584;0.00208769158410475;0.00161471765008779;0.00109612697730188;0.00061080823079337;0.0006072794025584;0.000603512772590745;0.000599534731185217;0.00059537013502149;0.000591041914710995;0.000586570909751567;0.000581975858001198;0.000577273483166802;0.000572426688705465;0.00056756904330216;0.000562587056196133;0.000557617732176498;0.00055266316607228;0.00054755330795789;0.000542445107705508;0.00053730907523121;0.00053215095386553;0.00052697593555604;0.000521714216022525;0.000516512852349158
5;0.0004301866797145;0.000429467544089358;0.000426779396817596;0.00042239139561651;0.000418161908843488;0.000417813234128284;0.00042891852173112;0.000443871626697906;0.00046222363776833;0.000482294507141368;0.000501029721008818;0.000498003270814194;0.000494773051890172;0.000491361681044826;0.000487790461064826;0.00048407904419875;0.000480245290598982;0.000476305259235286;0.00047227328283978;0.000468117553627554;0.000463952578471664;0.000459681056508756;0.000455420440221906;0.000451172521987288;0.000446791515051164;0.000442411970680352;0.000438008604800996;0.000433586339177734;0.000429149623011248;0.000424638612630298;0.00042017937624625
6;0.0004301866797145;0.000429467544089358;0.000426779396817596;0.00042239139561651;0.000418161908843488;0.000417813234128284;0.00042891852173112;0.000443871626697906;0.00046222363776833;0.000482294507141368;0.000501029721008818;0.000498003270814194;0.000494773051890172;0.000491361681044826;0.000487790461064826;0.00048407904419875;0.000480245290598982;0.000476305259235286;0.00047227328283978;0.000468117553627554;0.000463952578471664;0.000459681056508756;0.000455420440221906;0.000451172521987288;0.000446791515051164;0.000442411970680352;0.000438008604800996;0.000433586339177734;0.000429149623011248;0.000424638612630298;0.00042017937624625
7;0.0004301866797145;0.000429467544089358;0.000426779396817596;0.00042239139561651;0.000418161908843488;0.000417813234128284;0.00042891852173112;0.000443871626697906;0.00046222363776833;0.000482294507141368;0.000501029721008818;0.000498003270814194;0.000494773051890172;0.000491361681044826;0.000487790461064826;0.00048407904419875;0.000480245290598982;0.000476305259235286;0.00047227328283978;0.000468117553627554;0.000463952578471664;0.000459681056508756;0.000455420440221906;0.000451172521987288;0.000446791515051164;0.000442411970680352;0.000438008604800996;0.000433586339177734;0.000429149623011248;0.000424638612630298;0.00042017937624625
8;0.0004301866797145;0.000429467544089358;0.000426779396817596;0.00042239139561651;0.000418161908843488;0.000417813234128284;0.00042891852173112;0.000443871626697906;0.00046222363776833;0.000482294507141368;0.000501029721008818;0.000498003270814194;0.000494773051890172;0.000491361681044826;0.000487790461064826;0.00048407904419875;0.000480245290598982;0.000476305259235286;0.00047227328283978;0.000468117553627554;0.000463952578471664;0.000459681056508756;0.000455420440221906;0.000451172521987288;0.000446791515051164;0.000442411970680352;0.000438008604800996;0.000433586339177734;0.000429149623011248;0.000424638612630298;0.00042017937624625
9;0.0004301866797145;0.000429467544089358;0.000426779396817596;0.00042239139561651;0.000418161908843488;0.000417813234128284;0.00042891852173112;0.000443871626697906;0.00046222363776833;0.000482294507141368;0.000501029721008818;0.000498003270814194;0.000494773051890172;0.000491361681044826;0.000487790461064826;0.00048407904419875;0.000480245290598982;0.000476305259235286;0.00047227328283978;0.000468117553627554;0.000463952578471664;0.000459681056508756;0.000455420440221906;0.000451172521987288;0.000446791515051164;0.000442411970680352;0.000438008604800996;0.000433586339177734;0.000429149623011248;0.000424638612630298;0.00042017937624625
10;0.000567848998179298;0.000566322346767024;0.000560615630248994;0.000551300077676634;0.0005423208273528;0.000541580577287998;0.000565156824272622;0.000596899564851076;0.00063585392072125;0.000678452158052728;0.000718211273474016;0.000713809105379454;0.000709110508944656;0.00070414837584814;0.00069895368705588;0.000693555023365322;0.000687978359491482;0.00068224705081747;0.000676381942360462;0.000670336760635396;0.000664278071724246;0.00065806433198922;0.00065186639635337;0.000645686872692846;0.000639313679800176;0.000632942550927314;0.000626536703655576;0.000620103297042348;0.000613648802944272;0.000607086159367182;0.000600598770560796
11;0.000567848998179298;0.000566322346767024;0.000560615630248994;0.000551300077676634;0.0005423208273528;0.000541580577287998;0.000565156824272622;0.000596899564851076;0.00063585392072125;0.000678452158052728;0.000718211273474016;0.000713809105379454;0.000709110508944656;0.00070414837584814;0.00069895368705588;0.000693555023365322;0.000687978359491482;0.00068224705081747;0.000676381942360462;0.000670336760635396;0.000664278071724246;0.00065806433198922;0.00065186639635337;0.000645686872692846;0.000639313679800176;0.000632942550927314;0.000626536703655576;0.000620103297042348;0.000613648802944272;0.000607086159367182;0.000600598770560796
12;0.000567848998179298;0.000566322346767024;0.000560615630248994;0.000551300077676634;0.0005423208273528;0.000541580577287998;0.000565156824272622;0.000596899564851076;0.00063585392072125;0.000678452158052728;0.000718211273474016;0.000713809105379454;0.000709110508944656;0.00070414837584814;0.00069895368705588;0.000693555023365322;0.000687978359491482;0.00068224705081747;0.000676381942360462;0.000670336760635396;0.000664278071724246;0.00065806433198922;0.00065186639635337;0.000645686872692846;0.000639313679800176;0.000632942550927314;0.000626536703655576;0.000620103297042348;0.000613648802944272;0.000607086159367182;0.000600598770560796
13;0.000567848998179298;0.000566322346767024;0.000560615630248994;0.000551300077676634;0.0005423208273528;0.000541580577287998;0.000565156824272622;0.000596899564851076;0.00063585392072125;0.000678452158052728;0.000718211273474016;0.000713809105379454;0.000709110508944656;0.00070414837584814;0.00069895368705588;0.000693555023365322;0.000687978359491482;0.00068224705081747;0.000676381942360462;0.000670336760635396;0.000664278071724246;0.00065806433198922;0.00065186639635337;0.000645686872692846;0.000639313679800176;0.000632942550927314;0.000626536703655576;0.000620103297042348;0.000613648802944272;0.000607086159367182;0.000600598770560796
14;0.000567848998179298;0.000566322346767024;0.000560615630248994;0.000551300077676634;0.0005423208273528;0.000541580577287998;0.000565156824272622;0.000596899564851076;0.00063585392072125;0.000678452158052728;0.000718211273474016;0.000713809105379454;0.000709110508944656;0.00070414837584814;0.00069895368705588;0.000693555023365322;0.000687978359491482;0.00068224705081747;0.000676381942360462;0.000670336760635396;0.000664278071724246;0.00065806433198922;0.00065186639635337;0.000645686872692846;0.000639313679800176;0.000632942550927314;0.000626536703655576;0.000620103297042348;0.000613648802944272;0.000607086159367182;0.000600598770560796
15;0.00134852320886303;0.00134218318333663;0.00131848242276886;0.00127978908113577;0.00124248721315201;0.00123941180779792;0.00133734278575656;0.00146913802316769;0.00163078530664694;0.00180743947161135;0.00197221251330399;0.00196103048022724;0.00194909506259675;0.00193648973457274;0.00192329312462005;0.00190957777260135;0.00189540960662608;0.00188084790898544;0.00186594559235757;0.00185058502850315;0.00183518942081975;0.00181939906525191;0.00180364811293492;0.00178794319753741;0.00177174529403057;0.00175555183599832;0.00173926932757524;0.00172291595393938;0.00170650815688765;0.00168982459360232;0.00167333150827893
16;0.00134852320886303;0.00134218318333663;0.00131848242276886;0.00127978908113577;0.00124248721315201;0.00123941180779792;0.00133734278575656;0.00146913802316769;0.00163078530664694;0.00180743947161135;0.00197221251330399;0.00196103048022724;0.00194909506259675;0.00193648973457274;0.00192329312462005;0.00190957777260135;0.00189540960662608;0.00188084790898544;0.00186594559235757;0.00185058502850315;0.00183518942081975;0.00181939906525191;0.00180364811293492;0.00178794319753741;0.00177174529403057;0.00175555183599832;0.00173926932757524;0.00172291595393938;0.00170650815688765;0.00168982459360232;0.00167333150827893
