age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
0;0.0233342654564259;0.0227339440151596;0.0221481140571529;0.0215768326038777;0.02102012497241;0.0204779862659133;0.0199503829300904;0.0194372543599728;0.0189385145421855;0.0184540537187167;0.0179837400591853;0.0175274213296226;0.0170849265468598;0.0166560676086866;0.0162406408910464;0.0158384288046026;0.0154492013040626;0.0150727173446601;0.0147087262811591;0.0143569692056595;0.0140171802213356;0.0136890876500285;0.0133724151723403;0.0130668828995337;0.012772208377134;0.0124881075206565;0.0122142954843434;0.011950487464199;0.011696399436951;0.0114517488368586;0.0112162551725237
1;0.000768140802868453;0.000756043790164032;0.000744372361451292;0.000733112047848005;0.00072224877607736;0.000711768873558595;0.000701659070722465;0.000691906500927723;0.000682498698325135;0.00067342359398464;0.000664669510570628;0.000646998815274942;0.000629812207672795;0.000613359573436795;0.000597524990464625;0.000582285053804933;0.00056761719209253;0.000553499649735638;0.00053991146754921;0.000526832462174612;0.00051424320458556;0.000502124997943285;0.000490459855029428;0.000479230475454268;0.000468420222808657;0.000458013101903305;0.00044799373621559;0.000438347345643715;0.000429059724650425;0.000420117220862172;0.000411506714176275
2;0.000768140802868453;0.000756043790164032;0.000744372361451292;0.000733112047848005;0.00072224877607736;0.000711768873558595;0.000701659070722465;0.000691906500927723;0.000682498698325135;0.00067342359398464;0.000664669510570628;0.000646998815274942;0.000629812207672795;0.000613359573436795;0.000597524990464625;0.000582285053804933;0.00056761719209253;0.000553499649735638;0.00053991146754921;0.000526832462174612;0.00051424320458556;0.000502124997943285;0.000490459855029428;0.000479230475454268;0.000468420222808657;0.000458013101903305;0.00044799373621559;0.000438347345643715;0.000429059724650425;0.000420117220862172;0.000411506714176275
3;0.000768140802868453;0.000756043790164032;0.000744372361451292;0.000733112047848005;0.00072224877607736;0.000711768873558595;0.000701659070722465;0.000691906500927723;0.000682498698325135;0.00067342359398464;0.000664669510570628;0.000646998815274942;0.000629812207672795;0.000613359573436795;0.000597524990464625;0.000582285053804933;0.00056761719209253;0.000553499649735638;0.00053991146754921;0.000526832462174612;0.00051424320458556;0.000502124997943285;0.000490459855029428;0.000479230475454268;0.000468420222808657;0.000458013101903305;0.00044799373621559;0.000438347345643715;0.000429059724650425;0.000420117220862172;0.000411506714176275
4;0.000768140802868453;0.000756043790164032;0.000744372361451292;0.000733112047848005;0.00072224877607736;0.000711768873558595;0.000701659070722465;0.000691906500927723;0.000682498698325135;0.00067342359398464;0.000664669510570628;0.000646998815274942;0.000629812207672795;0.000613359573436795;0.000597524990464625;0.000582285053804933;0.00056761719209253;0.000553499649735638;0.00053991146754921;0.000526832462174612;0.00051424320458556;0.000502124997943285;0.000490459855029428;0.000479230475454268;0.000468420222808657;0.000458013101903305;0.00044799373621559;0.000438347345643715;0.000429059724650425;0.000420117220862172;0.000411506714176275
5;0.000397645583824864;0.000380265484674598;0.000363496443944792;0.000347317714254346;0.000331709113392928;0.000316651031853466;0.000302124436366298;0.000288110869975424;0.00027459244915469;0.000261551858417598;0.000248972342830456;0.000242221736642426;0.00023565643109297;0.000229371842366456;0.000223323649832482;0.000217502878199498;0.000211900873667112;0.00020650929687704;0.00020132011528805;0.000196325595103896;0.000191518292867829;0.000186891046823222;0.000182436968126619;0.000178149431987819;0.000174022068800424;0.00017004875531689;0.000166223605913204;0.000162540963980546;0.000158995393474643;0.000155581670647325;0.000152294775979706
6;0.000397645583824864;0.000380265484674598;0.000363496443944792;0.000347317714254346;0.000331709113392928;0.000316651031853466;0.000302124436366298;0.000288110869975424;0.00027459244915469;0.000261551858417598;0.000248972342830456;0.000242221736642426;0.00023565643109297;0.000229371842366456;0.000223323649832482;0.000217502878199498;0.000211900873667112;0.00020650929687704;0.00020132011528805;0.000196325595103896;0.000191518292867829;0.000186891046823222;0.000182436968126619;0.000178149431987819;0.000174022068800424;0.00017004875531689;0.000166223605913204;0.000162540963980546;0.000158995393474643;0.000155581670647325;0.000152294775979706
7;0.000397645583824864;0.000380265484674598;0.000363496443944792;0.000347317714254346;0.000331709113392928;0.000316651031853466;0.000302124436366298;0.000288110869975424;0.00027459244915469;0.000261551858417598;0.000248972342830456;0.000242221736642426;0.00023565643109297;0.000229371842366456;0.000223323649832482;0.000217502878199498;0.000211900873667112;0.00020650929687704;0.00020132011528805;0.000196325595103896;0.000191518292867829;0.000186891046823222;0.000182436968126619;0.000178149431987819;0.000174022068800424;0.00017004875531689;0.000166223605913204;0.000162540963980546;0.000158995393474643;0.000155581670647325;0.000152294775979706
8;0.000397645583824864;0.000380265484674598;0.000363496443944792;0.000347317714254346;0.000331709113392928;0.000316651031853466;0.000302124436366298;0.000288110869975424;0.00027459244915469;0.000261551858417598;0.000248972342830456;0.000242221736642426;0.00023565643109297;0.000229371842366456;0.000223323649832482;0.000217502878199498;0.000211900873667112;0.00020650929687704;0.00020132011528805;0.000196325595103896;0.000191518292867829;0.000186891046823222;0.000182436968126619;0.000178149431987819;0.000174022068800424;0.00017004875531689;0.000166223605913204;0.000162540963980546;0.000158995393474643;0.000155581670647325;0.000152294775979706
9;0.000397645583824864;0.000380265484674598;0.000363496443944792;0.000347317714254346;0.000331709113392928;0.000316651031853466;0.000302124436366298;0.000288110869975424;0.00027459244915469;0.000261551858417598;0.000248972342830456;0.000242221736642426;0.00023565643109297;0.000229371842366456;0.000223323649832482;0.000217502878199498;0.000211900873667112;0.00020650929687704;0.00020132011528805;0.000196325595103896;0.000191518292867829;0.000186891046823222;0.000182436968126619;0.000178149431987819;0.000174022068800424;0.00017004875531689;0.000166223605913204;0.000162540963980546;0.000158995393474643;0.000155581670647325;0.000152294775979706
