age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
0;0.040595914704357;0.0388951109020937;0.0372203816467523;0.0355789033862714;0.0339772614918887;0.0324213570195178;0.0309163373775363;0.0294665517688244;0.0280755309826217;0.0267459899813915;0.0254798508252689;0.0242782828377806;0.023141756548351;0.0220701078318423;0.0210626087672243;0.020118042009531;0.0192347758606731;0.0184108376861841;0.0176439838130145;0.0169317645227651;0.0162715831990384;0.0156607490796408;0.0150965233948717;0.0145761589391908;0.0140969333272121;0.0136561763315167;0.0132512917965253;0.0128797746777945;0.0125392237778293;0.0122273507455875;0.0119419858842008
1;0.0030856820165615;0.0028352074398208;0.00259368473585185;0.00236053383858194;0.0021352358041803;0.00191733411998668;0.00170643403020014;0.00150220010230659;0.00130435230245465;0.00111355726313248;0.000926940359503453;0.000908485255740205;0.000890160561202458;0.000872295845667885;0.000854773937557872;0.000837592365685197;0.000820618884507863;0.000804107614929235;0.00078794099887484;0.000772121001061588;0.000756649865790448;0.000741529850555595;0.000726763009755877;0.000712351024980798;0.000698295077443105;0.00068459575763424;0.000671253007109545;0.000658266087391828;0.000645633571243147;0.000633353351935988;0.00062142266660479
2;0.0030856820165615;0.0028352074398208;0.00259368473585185;0.00236053383858194;0.0021352358041803;0.00191733411998668;0.00170643403020014;0.00150220010230659;0.00130435230245465;0.00111355726313248;0.000926940359503453;0.000908485255740205;0.000890160561202458;0.000872295845667885;0.000854773937557872;0.000837592365685197;0.000820618884507863;0.000804107614929235;0.00078794099887484;0.000772121001061588;0.000756649865790448;0.000741529850555595;0.000726763009755877;0.000712351024980798;0.000698295077443105;0.00068459575763424;0.000671253007109545;0.000658266087391828;0.000645633571243147;0.000633353351935988;0.00062142266660479
3;0.0030856820165615;0.0028352074398208;0.00259368473585185;0.00236053383858194;0.0021352358041803;0.00191733411998668;0.00170643403020014;0.00150220010230659;0.00130435230245465;0.00111355726313248;0.000926940359503453;0.000908485255740205;0.000890160561202458;0.000872295845667885;0.000854773937557872;0.000837592365685197;0.000820618884507863;0.000804107614929235;0.00078794099887484;0.000772121001061588;0.000756649865790448;0.000741529850555595;0.000726763009755877;0.000712351024980798;0.000698295077443105;0.00068459575763424;0.000671253007109545;0.000658266087391828;0.000645633571243147;0.000633353351935988;0.00062142266660479
4;0.0030856820165615;0.0028352074398208;0.00259368473585185;0.00236053383858194;0.0021352358041803;0.00191733411998668;0.00170643403020014;0.00150220010230659;0.00130435230245465;0.00111355726313248;0.000926940359503453;0.000908485255740205;0.000890160561202458;0.000872295845667885;0.000854773937557872;0.000837592365685197;0.000820618884507863;0.000804107614929235;0.00078794099887484;0.000772121001061588;0.000756649865790448;0.000741529850555595;0.000726763009755877;0.000712351024980798;0.000698295077443105;0.00068459575763424;0.000671253007109545;0.000658266087391828;0.000645633571243147;0.000633353351935988;0.00062142266660479
5;0.00031830305397357;0.000331998797176458;0.000345187177052898;0.000357901826129964;0.000370172811146264;0.000382026597022854;0.000393486115869846;0.000404570928336276;0.000415297462390878;0.00042563079126458;0.000435727586857386;0.000426807017038234;0.000417950007754892;0.00040931581060556;0.000400847763703904;0.0003925446420201;0.000384342515548834;0.000376364147638758;0.00036855270395964;0.000360909106129566;0.000353434411605484;0.00034612968497545;0.000338995893478276;0.000332033825038602;0.000325244026671924;0.000318626760875686;0.000312181977542008;0.000305909298967988;0.000299808015666792;0.000293877090867556;0.000288115171810184
6;0.00031830305397357;0.000331998797176458;0.000345187177052898;0.000357901826129964;0.000370172811146264;0.000382026597022854;0.000393486115869846;0.000404570928336276;0.000415297462390878;0.00042563079126458;0.000435727586857386;0.000426807017038234;0.000417950007754892;0.00040931581060556;0.000400847763703904;0.0003925446420201;0.000384342515548834;0.000376364147638758;0.00036855270395964;0.000360909106129566;0.000353434411605484;0.00034612968497545;0.000338995893478276;0.000332033825038602;0.000325244026671924;0.000318626760875686;0.000312181977542008;0.000305909298967988;0.000299808015666792;0.000293877090867556;0.000288115171810184
7;0.00031830305397357;0.000331998797176458;0.000345187177052898;0.000357901826129964;0.000370172811146264;0.000382026597022854;0.000393486115869846;0.000404570928336276;0.000415297462390878;0.00042563079126458;0.000435727586857386;0.000426807017038234;0.000417950007754892;0.00040931581060556;0.000400847763703904;0.0003925446420201;0.000384342515548834;0.000376364147638758;0.00036855270395964;0.000360909106129566;0.000353434411605484;0.00034612968497545;0.000338995893478276;0.000332033825038602;0.000325244026671924;0.000318626760875686;0.000312181977542008;0.000305909298967988;0.000299808015666792;0.000293877090867556;0.000288115171810184
8;0.00031830305397357;0.000331998797176458;0.000345187177052898;0.000357901826129964;0.000370172811146264;0.000382026597022854;0.000393486115869846;0.000404570928336276;0.000415297462390878;0.00042563079126458;0.000435727586857386;0.000426807017038234;0.000417950007754892;0.00040931581060556;0.000400847763703904;0.0003925446420201;0.000384342515548834;0.000376364147638758;0.00036855270395964;0.000360909106129566;0.000353434411605484;0.00034612968497545;0.000338995893478276;0.000332033825038602;0.000325244026671924;0.000318626760875686;0.000312181977542008;0.000305909298967988;0.000299808015666792;0.000293877090867556;0.000288115171810184
9;0.00031830305397357;0.000331998797176458;0.000345187177052898;0.000357901826129964;0.000370172811146264;0.000382026597022854;0.000393486115869846;0.000404570928336276;0.000415297462390878;0.00042563079126458;0.000435727586857386;0.000426807017038234;0.000417950007754892;0.00040931581060556;0.000400847763703904;0.0003925446420201;0.000384342515548834;0.000376364147638758;0.00036855270395964;0.000360909106129566;0.000353434411605484;0.00034612968497545;0.000338995893478276;0.000332033825038602;0.000325244026671924;0.000318626760875686;0.000312181977542008;0.000305909298967988;0.000299808015666792;0.000293877090867556;0.000288115171810184
