age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
0;0.0422238545988859;0.0398591667266232;0.0376204881135584;0.0355090849909966;0.0335250003207709;0.0316671290854113;0.0299333203712167;0.028320499246536;0.0268248011931753;0.025441712191828;0.0241662083412473;0.0229928899435342;0.0219161061643249;0.0209300675529215;0.0200289447923934;0.0192069529854353;0.0184584215396118;0.0177778502901532;0.0171599529007285;0.0165996888339204;0.0160922853096861;0.015633250699272;0.0152183807595796;0.0148437590214667;0.0145057525236753;0.0142010039467807;0.0139264210598521;0.0136791642542824;0.013456632809678;0.0132564504189328;0.0130764503951554
1;0.00237801377592374;0.00218481943784393;0.00199930252444668;0.00182157541146541;0.00165172270347004;0.00148980214151394;0.00133584494019674;0.00118985560722695;0.0010518113069271;0.000922072865443895;0.00079932332301451;0.00077423956329335;0.00075038110446526;0.000727714589289972;0.000706204629036107;0.000685814146955038;0.000666504719046978;0.000648236906147745;0.000630970571916845;0.000614665182167075;0.000599280081990377;0.000584774748185992;0.000571109015498168;0.00055824327606739;0.000546138652261192;0.000534757143666027;0.000524061749493653;0.000514016567994935;0.000504586874696453;0.00049573918139985;0.000487441277928453
2;0.00237801377592374;0.00218481943784393;0.00199930252444668;0.00182157541146541;0.00165172270347004;0.00148980214151394;0.00133584494019674;0.00118985560722695;0.0010518113069271;0.000922072865443895;0.00079932332301451;0.00077423956329335;0.00075038110446526;0.000727714589289972;0.000706204629036107;0.000685814146955038;0.000666504719046978;0.000648236906147745;0.000630970571916845;0.000614665182167075;0.000599280081990377;0.000584774748185992;0.000571109015498168;0.00055824327606739;0.000546138652261192;0.000534757143666027;0.000524061749493653;0.000514016567994935;0.000504586874696453;0.00049573918139985;0.000487441277928453
3;0.00237801377592374;0.00218481943784393;0.00199930252444668;0.00182157541146541;0.00165172270347004;0.00148980214151394;0.00133584494019674;0.00118985560722695;0.0010518113069271;0.000922072865443895;0.00079932332301451;0.00077423956329335;0.00075038110446526;0.000727714589289972;0.000706204629036107;0.000685814146955038;0.000666504719046978;0.000648236906147745;0.000630970571916845;0.000614665182167075;0.000599280081990377;0.000584774748185992;0.000571109015498168;0.00055824327606739;0.000546138652261192;0.000534757143666027;0.000524061749493653;0.000514016567994935;0.000504586874696453;0.00049573918139985;0.000487441277928453
4;0.00237801377592374;0.00218481943784393;0.00199930252444668;0.00182157541146541;0.00165172270347004;0.00148980214151394;0.00133584494019674;0.00118985560722695;0.0010518113069271;0.000922072865443895;0.00079932332301451;0.00077423956329335;0.00075038110446526;0.000727714589289972;0.000706204629036107;0.000685814146955038;0.000666504719046978;0.000648236906147745;0.000630970571916845;0.000614665182167075;0.000599280081990377;0.000584774748185992;0.000571109015498168;0.00055824327606739;0.000546138652261192;0.000534757143666027;0.000524061749493653;0.000514016567994935;0.000504586874696453;0.00049573918139985;0.000487441277928453
5;0.000879081665776224;0.000806853522724762;0.000737540624815094;0.000671178862650858;0.000607794048024634;0.000547402278574622;0.000490010082813588;0.000435614366807138;0.000384202186652968;0.000335903726390318;0.000290225051416478;0.000281698544369558;0.000273589276027264;0.00026588579324798;0.000258575963795322;0.00025164709247287;0.000245086036292322;0.00023887931666243;0.000233013226771932;0.00022747393262978;0.000222247566568818;0.000217320312374358;0.00021267848153745;0.000208308580435786;0.000204197368502446;0.000200331907650618;0.000196699603381595;0.000193288238117712;0.000190085997376789;0.000187081489446273;0.000184263759230013
6;0.000879081665776224;0.000806853522724762;0.000737540624815094;0.000671178862650858;0.000607794048024634;0.000547402278574622;0.000490010082813588;0.000435614366807138;0.000384202186652968;0.000335903726390318;0.000290225051416478;0.000281698544369558;0.000273589276027264;0.00026588579324798;0.000258575963795322;0.00025164709247287;0.000245086036292322;0.00023887931666243;0.000233013226771932;0.00022747393262978;0.000222247566568818;0.000217320312374358;0.00021267848153745;0.000208308580435786;0.000204197368502446;0.000200331907650618;0.000196699603381595;0.000193288238117712;0.000190085997376789;0.000187081489446273;0.000184263759230013
7;0.000879081665776224;0.000806853522724762;0.000737540624815094;0.000671178862650858;0.000607794048024634;0.000547402278574622;0.000490010082813588;0.000435614366807138;0.000384202186652968;0.000335903726390318;0.000290225051416478;0.000281698544369558;0.000273589276027264;0.00026588579324798;0.000258575963795322;0.00025164709247287;0.000245086036292322;0.00023887931666243;0.000233013226771932;0.00022747393262978;0.000222247566568818;0.000217320312374358;0.00021267848153745;0.000208308580435786;0.000204197368502446;0.000200331907650618;0.000196699603381595;0.000193288238117712;0.000190085997376789;0.000187081489446273;0.000184263759230013
8;0.000879081665776224;0.000806853522724762;0.000737540624815094;0.000671178862650858;0.000607794048024634;0.000547402278574622;0.000490010082813588;0.000435614366807138;0.000384202186652968;0.000335903726390318;0.000290225051416478;0.000281698544369558;0.000273589276027264;0.00026588579324798;0.000258575963795322;0.00025164709247287;0.000245086036292322;0.00023887931666243;0.000233013226771932;0.00022747393262978;0.000222247566568818;0.000217320312374358;0.00021267848153745;0.000208308580435786;0.000204197368502446;0.000200331907650618;0.000196699603381595;0.000193288238117712;0.000190085997376789;0.000187081489446273;0.000184263759230013
9;0.000879081665776224;0.000806853522724762;0.000737540624815094;0.000671178862650858;0.000607794048024634;0.000547402278574622;0.000490010082813588;0.000435614366807138;0.000384202186652968;0.000335903726390318;0.000290225051416478;0.000281698544369558;0.000273589276027264;0.00026588579324798;0.000258575963795322;0.00025164709247287;0.000245086036292322;0.00023887931666243;0.000233013226771932;0.00022747393262978;0.000222247566568818;0.000217320312374358;0.00021267848153745;0.000208308580435786;0.000204197368502446;0.000200331907650618;0.000196699603381595;0.000193288238117712;0.000190085997376789;0.000187081489446273;0.000184263759230013
