age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
0;0.0163099570862078;0.0159176448995483;0.0155370850132169;0.0151680331384609;0.0148102426293857;0.0144634651046296;0.0141274510350054;0.0138019502970331;0.013486712692501;0.0131814884343853;0.01288602859962;0.0126000855493633;0.012323413317528;0.0120557679684564;0.0117969079247111;0.0115465942660276;0.0113045910005333;0.0110706653093888;0.0108445877660345;0.0106261325312523;0.0104150775252627;0.0102112045780781;0.0100142995593311;0.0098241524887803;0.00964055762867876;0.00946331355916671;0.00929222323781801;0.00912709404444107;0.00896773781219583;0.00881397084605202;0.00866561392957362
1;0.000885204956694353;0.000840145503064583;0.000797420091154985;0.00075693818062481;0.000718609126859282;0.000682342689428657;0.000648049470276117;0.000615641289456103;0.000585031505592923;0.000556135287454425;0.000528869842227782;0.000509327522880052;0.000490801087162925;0.000473245009462625;0.000456614839703378;0.000440867316768305;0.00042596045820519;0.000411853628686925;0.00039850758960585;0.000385884532061953;0.000373842136579415;0.000362552846911677;0.0003518823535199;0.000341798568494357;0.00033227083020346;0.000323269873450557;0.000314767794958038;0.00030673801516153;0.000299155237177647;0.00029199540369769;0.000285235652457953
2;0.000885204956694353;0.000840145503064583;0.000797420091154985;0.00075693818062481;0.000718609126859282;0.000682342689428657;0.000648049470276117;0.000615641289456103;0.000585031505592923;0.000556135287454425;0.000528869842227782;0.000509327522880052;0.000490801087162925;0.000473245009462625;0.000456614839703378;0.000440867316768305;0.00042596045820519;0.000411853628686925;0.00039850758960585;0.000385884532061953;0.000373842136579415;0.000362552846911677;0.0003518823535199;0.000341798568494357;0.00033227083020346;0.000323269873450557;0.000314767794958038;0.00030673801516153;0.000299155237177647;0.00029199540369769;0.000285235652457953
3;0.000885204956694353;0.000840145503064583;0.000797420091154985;0.00075693818062481;0.000718609126859282;0.000682342689428657;0.000648049470276117;0.000615641289456103;0.000585031505592923;0.000556135287454425;0.000528869842227782;0.000509327522880052;0.000490801087162925;0.000473245009462625;0.000456614839703378;0.000440867316768305;0.00042596045820519;0.000411853628686925;0.00039850758960585;0.000385884532061953;0.000373842136579415;0.000362552846911677;0.0003518823535199;0.000341798568494357;0.00033227083020346;0.000323269873450557;0.000314767794958038;0.00030673801516153;0.000299155237177647;0.00029199540369769;0.000285235652457953
4;0.000885204956694353;0.000840145503064583;0.000797420091154985;0.00075693818062481;0.000718609126859282;0.000682342689428657;0.000648049470276117;0.000615641289456103;0.000585031505592923;0.000556135287454425;0.000528869842227782;0.000509327522880052;0.000490801087162925;0.000473245009462625;0.000456614839703378;0.000440867316768305;0.00042596045820519;0.000411853628686925;0.00039850758960585;0.000385884532061953;0.000373842136579415;0.000362552846911677;0.0003518823535199;0.000341798568494357;0.00033227083020346;0.000323269873450557;0.000314767794958038;0.00030673801516153;0.000299155237177647;0.00029199540369769;0.000285235652457953
5;0.000475461100451838;0.000449438204569972;0.00042476542625252;0.000401390138865858;0.000379259691675582;0.000358321700851958;0.000338524299917916;0.000319816354192684;0.000302147643398852;0.00028546901614567;0.000269732519528862;0.000259987107518212;0.000250748713730336;0.000241994570826318;0.000233702455092142;0.000225850742350388;0.000218418452081534;0.000211385280988644;0.00020473162719293;0.000198438606187415;0.000192435238223544;0.000186807460986786;0.000181488293505353;0.000176461717612585;0.000171712428875187;0.000167225821422956;0.000162987970476745;0.000158985613062612;0.000155206127340587;0.000151637510921248;0.000148268358492611
6;0.000475461100451838;0.000449438204569972;0.00042476542625252;0.000401390138865858;0.000379259691675582;0.000358321700851958;0.000338524299917916;0.000319816354192684;0.000302147643398852;0.00028546901614567;0.000269732519528862;0.000259987107518212;0.000250748713730336;0.000241994570826318;0.000233702455092142;0.000225850742350388;0.000218418452081534;0.000211385280988644;0.00020473162719293;0.000198438606187415;0.000192435238223544;0.000186807460986786;0.000181488293505353;0.000176461717612585;0.000171712428875187;0.000167225821422956;0.000162987970476745;0.000158985613062612;0.000155206127340587;0.000151637510921248;0.000148268358492611
7;0.000475461100451838;0.000449438204569972;0.00042476542625252;0.000401390138865858;0.000379259691675582;0.000358321700851958;0.000338524299917916;0.000319816354192684;0.000302147643398852;0.00028546901614567;0.000269732519528862;0.000259987107518212;0.000250748713730336;0.000241994570826318;0.000233702455092142;0.000225850742350388;0.000218418452081534;0.000211385280988644;0.00020473162719293;0.000198438606187415;0.000192435238223544;0.000186807460986786;0.000181488293505353;0.000176461717612585;0.000171712428875187;0.000167225821422956;0.000162987970476745;0.000158985613062612;0.000155206127340587;0.000151637510921248;0.000148268358492611
8;0.000475461100451838;0.000449438204569972;0.00042476542625252;0.000401390138865858;0.000379259691675582;0.000358321700851958;0.000338524299917916;0.000319816354192684;0.000302147643398852;0.00028546901614567;0.000269732519528862;0.000259987107518212;0.000250748713730336;0.000241994570826318;0.000233702455092142;0.000225850742350388;0.000218418452081534;0.000211385280988644;0.00020473162719293;0.000198438606187415;0.000192435238223544;0.000186807460986786;0.000181488293505353;0.000176461717612585;0.000171712428875187;0.000167225821422956;0.000162987970476745;0.000158985613062612;0.000155206127340587;0.000151637510921248;0.000148268358492611
9;0.000475461100451838;0.000449438204569972;0.00042476542625252;0.000401390138865858;0.000379259691675582;0.000358321700851958;0.000338524299917916;0.000319816354192684;0.000302147643398852;0.00028546901614567;0.000269732519528862;0.000259987107518212;0.000250748713730336;0.000241994570826318;0.000233702455092142;0.000225850742350388;0.000218418452081534;0.000211385280988644;0.00020473162719293;0.000198438606187415;0.000192435238223544;0.000186807460986786;0.000181488293505353;0.000176461717612585;0.000171712428875187;0.000167225821422956;0.000162987970476745;0.000158985613062612;0.000155206127340587;0.000151637510921248;0.000148268358492611
