age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
0;0.031186549558611;0.0294506397917813;0.0277916597862216;0.0262143928847155;0.0247221833507006;0.0233170093112232;0.0219995903072627;0.0207695196798686;0.0196254122892669;0.0185650589498132;0.0175855802550794;0.0166835739637871;0.0158552516494112;0.0150965617565013;0.0144032974711826;0.01377118885733;0.0131959795208117;0.0126734886522464;0.012199659688734;0.0117705970594214;0.011382592573071;0.0110321430010212;0.0107159603353169;0.0104309760838144;0.0101743408211587;0.00994342006139917;0.0097357873651945;0.0095492154491933;0.00938166593163903;0.00923127822889289;0.00909635801322818
1;0.0018820111620308;0.00175036271809732;0.00162305532047901;0.0014997822920688;0.00138028938509781;0.00126436976518388;0.00115185855561119;0.00104296004951386;0.000936767663416065;0.000833989519231202;0.000733749098207325;0.000716700970639313;0.000700141091443298;0.000684068675418042;0.000668483322201978;0.000653242462165272;0.00063861765892532;0.000624480223796275;0.000610826545624195;0.000597651962183422;0.000584950730989945;0.000572716049758622;0.000560940113430713;0.000549614196709665;0.000538728753000175;0.00052827352245491;0.000518237643443085;0.00050860976314376;0.000499378144132938;0.000490653031028343;0.000482172067405563
2;0.0018820111620308;0.00175036271809732;0.00162305532047901;0.0014997822920688;0.00138028938509781;0.00126436976518388;0.00115185855561119;0.00104296004951386;0.000936767663416065;0.000833989519231202;0.000733749098207325;0.000716700970639313;0.000700141091443298;0.000684068675418042;0.000668483322201978;0.000653242462165272;0.00063861765892532;0.000624480223796275;0.000610826545624195;0.000597651962183422;0.000584950730989945;0.000572716049758622;0.000560940113430713;0.000549614196709665;0.000538728753000175;0.00052827352245491;0.000518237643443085;0.00050860976314376;0.000499378144132938;0.000490653031028343;0.000482172067405563
3;0.0018820111620308;0.00175036271809732;0.00162305532047901;0.0014997822920688;0.00138028938509781;0.00126436976518388;0.00115185855561119;0.00104296004951386;0.000936767663416065;0.000833989519231202;0.000733749098207325;0.000716700970639313;0.000700141091443298;0.000684068675418042;0.000668483322201978;0.000653242462165272;0.00063861765892532;0.000624480223796275;0.000610826545624195;0.000597651962183422;0.000584950730989945;0.000572716049758622;0.000560940113430713;0.000549614196709665;0.000538728753000175;0.00052827352245491;0.000518237643443085;0.00050860976314376;0.000499378144132938;0.000490653031028343;0.000482172067405563
4;0.0018820111620308;0.00175036271809732;0.00162305532047901;0.0014997822920688;0.00138028938509781;0.00126436976518388;0.00115185855561119;0.00104296004951386;0.000936767663416065;0.000833989519231202;0.000733749098207325;0.000716700970639313;0.000700141091443298;0.000684068675418042;0.000668483322201978;0.000653242462165272;0.00063861765892532;0.000624480223796275;0.000610826545624195;0.000597651962183422;0.000584950730989945;0.000572716049758622;0.000560940113430713;0.000549614196709665;0.000538728753000175;0.00052827352245491;0.000518237643443085;0.00050860976314376;0.000499378144132938;0.000490653031028343;0.000482172067405563
5;0.000294401444874658;0.00029182418920477;0.000289333571527666;0.000286923425040418;0.000284588628190494;0.000282325002510534;0.000280129202564238;0.000278005093449002;0.000275934885988876;0.000273932285414146;0.000271980119917584;0.000265552760132954;0.000259309844676722;0.00025325104270923;0.000247376169944202;0.000241631458798014;0.000236119235981858;0.000230790966096122;0.00022564526032242;0.000220680335259126;0.000215894001940846;0.000211283673558776;0.000206846386951816;0.000202578833698174;0.000198477397376091;0.000194538194245045;0.000190757115206113;0.000187129867423736;0.000183652014430801;0.000180365073313898;0.000177170197073771
6;0.000294401444874658;0.00029182418920477;0.000289333571527666;0.000286923425040418;0.000284588628190494;0.000282325002510534;0.000280129202564238;0.000278005093449002;0.000275934885988876;0.000273932285414146;0.000271980119917584;0.000265552760132954;0.000259309844676722;0.00025325104270923;0.000247376169944202;0.000241631458798014;0.000236119235981858;0.000230790966096122;0.00022564526032242;0.000220680335259126;0.000215894001940846;0.000211283673558776;0.000206846386951816;0.000202578833698174;0.000198477397376091;0.000194538194245045;0.000190757115206113;0.000187129867423736;0.000183652014430801;0.000180365073313898;0.000177170197073771
7;0.000294401444874658;0.00029182418920477;0.000289333571527666;0.000286923425040418;0.000284588628190494;0.000282325002510534;0.000280129202564238;0.000278005093449002;0.000275934885988876;0.000273932285414146;0.000271980119917584;0.000265552760132954;0.000259309844676722;0.00025325104270923;0.000247376169944202;0.000241631458798014;0.000236119235981858;0.000230790966096122;0.00022564526032242;0.000220680335259126;0.000215894001940846;0.000211283673558776;0.000206846386951816;0.000202578833698174;0.000198477397376091;0.000194538194245045;0.000190757115206113;0.000187129867423736;0.000183652014430801;0.000180365073313898;0.000177170197073771
8;0.000294401444874658;0.00029182418920477;0.000289333571527666;0.000286923425040418;0.000284588628190494;0.000282325002510534;0.000280129202564238;0.000278005093449002;0.000275934885988876;0.000273932285414146;0.000271980119917584;0.000265552760132954;0.000259309844676722;0.00025325104270923;0.000247376169944202;0.000241631458798014;0.000236119235981858;0.000230790966096122;0.00022564526032242;0.000220680335259126;0.000215894001940846;0.000211283673558776;0.000206846386951816;0.000202578833698174;0.000198477397376091;0.000194538194245045;0.000190757115206113;0.000187129867423736;0.000183652014430801;0.000180365073313898;0.000177170197073771
9;0.000294401444874658;0.00029182418920477;0.000289333571527666;0.000286923425040418;0.000284588628190494;0.000282325002510534;0.000280129202564238;0.000278005093449002;0.000275934885988876;0.000273932285414146;0.000271980119917584;0.000265552760132954;0.000259309844676722;0.00025325104270923;0.000247376169944202;0.000241631458798014;0.000236119235981858;0.000230790966096122;0.00022564526032242;0.000220680335259126;0.000215894001940846;0.000211283673558776;0.000206846386951816;0.000202578833698174;0.000198477397376091;0.000194538194245045;0.000190757115206113;0.000187129867423736;0.000183652014430801;0.000180365073313898;0.000177170197073771
