age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
0;0.0227588632291126;0.0219162090061306;0.0211041974214362;0.0203228356136098;0.0195720036393106;0.0188514648478815;0.0181608765311704;0.0174998006680411;0.0168677146029846;0.0162640215192659;0.0156880605883648;0.0151391166984551;0.0146164296847532;0.0141192030034008;0.0136466118077671;0.0131978104015347;0.0127719390565303;0.0123681301949684;0.0119855139456353;0.0116232230916282;0.0112803974337067;0.0109561875982592;0.0106497583224775;0.0103602912517581;0.0100869872857446;0.00982906850996684;0.00958577974985892;0.0093563897831912;0.00914019224574189;0.0089365062634884;0.00874467684279463
1;0.000688513057021288;0.000690746199444605;0.000692769257924932;0.000694695866106285;0.000696530422123108;0.00069827716610613;0.000699940175892;0.000701523367415978;0.00070303049648308;0.000704465161394777;0.000705830806217735;0.00068300856330659;0.000661049317220073;0.00064024394921365;0.00062042995860828;0.000601560790957238;0.00058359190819321;0.000566480730352475;0.000550186574379955;0.000534670590883973;0.000519895699591202;0.000505826524144955;0.000492429326793285;0.000479671943426672;0.000467523719348198;0.000455955446091045;0.00044493929953854;0.000434448779549718;0.000424458651248263;0.000414944888093805;0.000405884616821067
2;0.000688513057021288;0.000690746199444605;0.000692769257924932;0.000694695866106285;0.000696530422123108;0.00069827716610613;0.000699940175892;0.000701523367415978;0.00070303049648308;0.000704465161394777;0.000705830806217735;0.00068300856330659;0.000661049317220073;0.00064024394921365;0.00062042995860828;0.000601560790957238;0.00058359190819321;0.000566480730352475;0.000550186574379955;0.000534670590883973;0.000519895699591202;0.000505826524144955;0.000492429326793285;0.000479671943426672;0.000467523719348198;0.000455955446091045;0.00044493929953854;0.000434448779549718;0.000424458651248263;0.000414944888093805;0.000405884616821067
3;0.000688513057021288;0.000690746199444605;0.000692769257924932;0.000694695866106285;0.000696530422123108;0.00069827716610613;0.000699940175892;0.000701523367415978;0.00070303049648308;0.000704465161394777;0.000705830806217735;0.00068300856330659;0.000661049317220073;0.00064024394921365;0.00062042995860828;0.000601560790957238;0.00058359190819321;0.000566480730352475;0.000550186574379955;0.000534670590883973;0.000519895699591202;0.000505826524144955;0.000492429326793285;0.000479671943426672;0.000467523719348198;0.000455955446091045;0.00044493929953854;0.000434448779549718;0.000424458651248263;0.000414944888093805;0.000405884616821067
4;0.000688513057021288;0.000690746199444605;0.000692769257924932;0.000694695866106285;0.000696530422123108;0.00069827716610613;0.000699940175892;0.000701523367415978;0.00070303049648308;0.000704465161394777;0.000705830806217735;0.00068300856330659;0.000661049317220073;0.00064024394921365;0.00062042995860828;0.000601560790957238;0.00058359190819321;0.000566480730352475;0.000550186574379955;0.000534670590883973;0.000519895699591202;0.000505826524144955;0.000492429326793285;0.000479671943426672;0.000467523719348198;0.000455955446091045;0.00044493929953854;0.000434448779549718;0.000424458651248263;0.000414944888093805;0.000405884616821067
5;0.000296603096752004;0.000297017502186886;0.00029739291711554;0.000297750434398708;0.00029809087017861;0.000298415011282862;0.000298723614425836;0.000299017406279708;0.000299297083801744;0.0002995633147207;0.000299816738142676;0.000289836201394598;0.000280233698546518;0.000271136340000856;0.00026247298495521;0.000254223203981364;0.000246367457367132;0.000238887068840308;0.000231764198087466;0.00022498181244222;0.000218523658065912;0.000212374230897142;0.00020651874760442;0.000200943116738596;0.000195633910248478;0.000190578335493451;0.000185764207861174;0.000181179924075882;0.000176814436263281;0.000172657226821341;0.000168698284131823
6;0.000296603096752004;0.000297017502186886;0.00029739291711554;0.000297750434398708;0.00029809087017861;0.000298415011282862;0.000298723614425836;0.000299017406279708;0.000299297083801744;0.0002995633147207;0.000299816738142676;0.000289836201394598;0.000280233698546518;0.000271136340000856;0.00026247298495521;0.000254223203981364;0.000246367457367132;0.000238887068840308;0.000231764198087466;0.00022498181244222;0.000218523658065912;0.000212374230897142;0.00020651874760442;0.000200943116738596;0.000195633910248478;0.000190578335493451;0.000185764207861174;0.000181179924075882;0.000176814436263281;0.000172657226821341;0.000168698284131823
7;0.000296603096752004;0.000297017502186886;0.00029739291711554;0.000297750434398708;0.00029809087017861;0.000298415011282862;0.000298723614425836;0.000299017406279708;0.000299297083801744;0.0002995633147207;0.000299816738142676;0.000289836201394598;0.000280233698546518;0.000271136340000856;0.00026247298495521;0.000254223203981364;0.000246367457367132;0.000238887068840308;0.000231764198087466;0.00022498181244222;0.000218523658065912;0.000212374230897142;0.00020651874760442;0.000200943116738596;0.000195633910248478;0.000190578335493451;0.000185764207861174;0.000181179924075882;0.000176814436263281;0.000172657226821341;0.000168698284131823
8;0.000296603096752004;0.000297017502186886;0.00029739291711554;0.000297750434398708;0.00029809087017861;0.000298415011282862;0.000298723614425836;0.000299017406279708;0.000299297083801744;0.0002995633147207;0.000299816738142676;0.000289836201394598;0.000280233698546518;0.000271136340000856;0.00026247298495521;0.000254223203981364;0.000246367457367132;0.000238887068840308;0.000231764198087466;0.00022498181244222;0.000218523658065912;0.000212374230897142;0.00020651874760442;0.000200943116738596;0.000195633910248478;0.000190578335493451;0.000185764207861174;0.000181179924075882;0.000176814436263281;0.000172657226821341;0.000168698284131823
9;0.000296603096752004;0.000297017502186886;0.00029739291711554;0.000297750434398708;0.00029809087017861;0.000298415011282862;0.000298723614425836;0.000299017406279708;0.000299297083801744;0.0002995633147207;0.000299816738142676;0.000289836201394598;0.000280233698546518;0.000271136340000856;0.00026247298495521;0.000254223203981364;0.000246367457367132;0.000238887068840308;0.000231764198087466;0.00022498181244222;0.000218523658065912;0.000212374230897142;0.00020651874760442;0.000200943116738596;0.000195633910248478;0.000190578335493451;0.000185764207861174;0.000181179924075882;0.000176814436263281;0.000172657226821341;0.000168698284131823
