age;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030
0;0.0410039552530215;0.0388185299780353;0.0366749459583758;0.0345880801457956;0.0325711832499611;0.0306355914711596;0.0287905435913568;0.0270431037938024;0.0253981823857733;0.0238586403476012;0.0224254597265227;0.0210979603344348;0.0198740436778628;0.0187504470403039;0.0177229935816501;0.0167868276833576;0.0159366281187304;0.0151667946605439;0.0144716062754674;0.0138453510257161;0.0132824292118492;0.0127774322061567;0.0123251999294501;0.0119208601087077;0.0115598524076488;0.0112379403238956;0.0109512134572332;0.010696082421008;0.0104692683268834;0.0102677884446759;0.0100889393376526
1;0.00315180728406118;0.00282231111756457;0.00250853448155735;0.00220911439809916;0.00192281981513443;0.00164856011380434;0.00138538689377786;0.00113249001606466;0.000889189044387962;0.000655524607138827;0.000429227581386513;0.000416955259744638;0.00040510887452715;0.000393800967869452;0.00038297047941089;0.000372602566329193;0.000362683792431685;0.000353201588688105;0.000344143844743328;0.00033549861571068;0.000327253926316905;0.000319397654112837;0.000311917474422727;0.000304800851483022;0.00029803506241713;0.000291607243007765;0.000285504446459447;0.000279713708367372;0.000274222112861632;0.000269016856358873;0.000264085306534943
2;0.00315180728406118;0.00282231111756457;0.00250853448155735;0.00220911439809916;0.00192281981513443;0.00164856011380434;0.00138538689377786;0.00113249001606466;0.000889189044387962;0.000655524607138827;0.000429227581386513;0.000416955259744638;0.00040510887452715;0.000393800967869452;0.00038297047941089;0.000372602566329193;0.000362683792431685;0.000353201588688105;0.000344143844743328;0.00033549861571068;0.000327253926316905;0.000319397654112837;0.000311917474422727;0.000304800851483022;0.00029803506241713;0.000291607243007765;0.000285504446459447;0.000279713708367372;0.000274222112861632;0.000269016856358873;0.000264085306534943
3;0.00315180728406118;0.00282231111756457;0.00250853448155735;0.00220911439809916;0.00192281981513443;0.00164856011380434;0.00138538689377786;0.00113249001606466;0.000889189044387962;0.000655524607138827;0.000429227581386513;0.000416955259744638;0.00040510887452715;0.000393800967869452;0.00038297047941089;0.000372602566329193;0.000362683792431685;0.000353201588688105;0.000344143844743328;0.00033549861571068;0.000327253926316905;0.000319397654112837;0.000311917474422727;0.000304800851483022;0.00029803506241713;0.000291607243007765;0.000285504446459447;0.000279713708367372;0.000274222112861632;0.000269016856358873;0.000264085306534943
4;0.00315180728406118;0.00282231111756457;0.00250853448155735;0.00220911439809916;0.00192281981513443;0.00164856011380434;0.00138538689377786;0.00113249001606466;0.000889189044387962;0.000655524607138827;0.000429227581386513;0.000416955259744638;0.00040510887452715;0.000393800967869452;0.00038297047941089;0.000372602566329193;0.000362683792431685;0.000353201588688105;0.000344143844743328;0.00033549861571068;0.000327253926316905;0.000319397654112837;0.000311917474422727;0.000304800851483022;0.00029803506241713;0.000291607243007765;0.000285504446459447;0.000279713708367372;0.000274222112861632;0.000269016856358873;0.000264085306534943
5;0.000444331694822962;0.000441866148624038;0.000439522146996094;0.000437288938989418;0.000435156847879914;0.000433117319591604;0.000431162922396626;0.000429287305449274;0.000427485124777574;0.0004257564065837;0.000424084130076982;0.000410348978027022;0.000397090504974062;0.000384434664614346;0.000372313120883102;0.00036070926298962;0.000349608054644292;0.000338995430305962;0.000328857837990278;0.000319181911079108;0.000309954249073836;0.000301161286833976;0.000292789232913904;0.000284824059598532;0.00027725152969501;0.000270057247727348;0.000263226725677004;0.000256745455676782;0.00025059898402673;0.000244772982537978;0.00023925331453275
6;0.000444331694822962;0.000441866148624038;0.000439522146996094;0.000437288938989418;0.000435156847879914;0.000433117319591604;0.000431162922396626;0.000429287305449274;0.000427485124777574;0.0004257564065837;0.000424084130076982;0.000410348978027022;0.000397090504974062;0.000384434664614346;0.000372313120883102;0.00036070926298962;0.000349608054644292;0.000338995430305962;0.000328857837990278;0.000319181911079108;0.000309954249073836;0.000301161286833976;0.000292789232913904;0.000284824059598532;0.00027725152969501;0.000270057247727348;0.000263226725677004;0.000256745455676782;0.00025059898402673;0.000244772982537978;0.00023925331453275
7;0.000444331694822962;0.000441866148624038;0.000439522146996094;0.000437288938989418;0.000435156847879914;0.000433117319591604;0.000431162922396626;0.000429287305449274;0.000427485124777574;0.0004257564065837;0.000424084130076982;0.000410348978027022;0.000397090504974062;0.000384434664614346;0.000372313120883102;0.00036070926298962;0.000349608054644292;0.000338995430305962;0.000328857837990278;0.000319181911079108;0.000309954249073836;0.000301161286833976;0.000292789232913904;0.000284824059598532;0.00027725152969501;0.000270057247727348;0.000263226725677004;0.000256745455676782;0.00025059898402673;0.000244772982537978;0.00023925331453275
8;0.000444331694822962;0.000441866148624038;0.000439522146996094;0.000437288938989418;0.000435156847879914;0.000433117319591604;0.000431162922396626;0.000429287305449274;0.000427485124777574;0.0004257564065837;0.000424084130076982;0.000410348978027022;0.000397090504974062;0.000384434664614346;0.000372313120883102;0.00036070926298962;0.000349608054644292;0.000338995430305962;0.000328857837990278;0.000319181911079108;0.000309954249073836;0.000301161286833976;0.000292789232913904;0.000284824059598532;0.00027725152969501;0.000270057247727348;0.000263226725677004;0.000256745455676782;0.00025059898402673;0.000244772982537978;0.00023925331453275
9;0.000444331694822962;0.000441866148624038;0.000439522146996094;0.000437288938989418;0.000435156847879914;0.000433117319591604;0.000431162922396626;0.000429287305449274;0.000427485124777574;0.0004257564065837;0.000424084130076982;0.000410348978027022;0.000397090504974062;0.000384434664614346;0.000372313120883102;0.00036070926298962;0.000349608054644292;0.000338995430305962;0.000328857837990278;0.000319181911079108;0.000309954249073836;0.000301161286833976;0.000292789232913904;0.000284824059598532;0.00027725152969501;0.000270057247727348;0.000263226725677004;0.000256745455676782;0.00025059898402673;0.000244772982537978;0.00023925331453275
